Well,Content,Raw Data (600),
G24,Sample X168,0.162,
H01,Sample X169,0.296,
H02,Sample X170,0.196,
H03,Sample X171,1.245,
H04,Sample X172,1.416,
H05,Sample X173,1.597,
H06,Sample X174,1.110,
H07,Sample X175,1.552,
H08,Sample X176,1.569,
H09,Sample X177,1.565,
H10,Sample X178,1.493,
H11,Sample X179,1.568,
H12,Sample X180,1.568,
H13,Sample X181,1.527,
H14,Sample X182,1.741,
H15,Sample X183,1.469,
H16,Sample X184,1.630,
H17,Sample X185,1.606,
H18,Sample X186,1.540,
H19,Sample X187,1.613,
H20,Sample X188,1.577,
H21,Sample X189,1.355,
H22,Sample X190,1.471,
H23,Sample X191,0.937,
H24,Sample X192,0.173,
I01,Sample X193,0.194,
I02,Sample X194,0.183,
I03,Sample X195,1.267,
I04,Sample X196,1.415,
I05,Sample X197,1.290,
I06,Sample X198,1.220,
I07,Sample X199,1.407,
I08,Sample X200,1.317,
I09,Sample X201,1.561,
I10,Sample X202,1.617,
I11,Sample X203,1.671,
I12,Sample X204,1.376,
I13,Sample X205,1.349,
I14,Sample X206,1.373,
I15,Sample X207,1.408,
I16,Sample X208,1.623,
I17,Sample X209,1.585,
I18,Sample X210,1.571,
I19,Sample X211,1.286,
I20,Sample X212,1.210,
I21,Sample X213,1.438,
I22,Sample X214,1.438,
I23,Sample X215,0.860,
I24,Sample X216,0.161,
J01,Sample X217,0.193,
J02,Sample X218,0.179,
J03,Sample X219,1.138,
J04,Sample X220,1.278,
J05,Sample X221,1.334,
J06,Sample X222,1.450,
J07,Sample X223,1.507,
J08,Sample X224,1.173,
J09,Sample X225,1.535,
J10,Sample X226,0.980,
J11,Sample X227,1.506,
J12,Sample X228,1.577,
J13,Sample X229,1.565,
J14,Sample X230,1.544,
J15,Sample X231,1.531,
J16,Sample X232,1.462,
J17,Sample X233,1.517,
J18,Sample X234,1.435,
J19,Sample X235,1.081,
J20,Sample X236,1.508,
J21,Sample X237,1.460,
J22,Sample X238,1.228,
J23,Sample X239,0.862,
J24,Sample X240,0.157,
K01,Sample X241,0.193,
K02,Sample X242,0.191,
K03,Sample X243,1.251,
K04,Sample X244,1.137,
K05,Sample X245,1.570,
K06,Sample X246,1.369,
K07,Sample X247,1.530,
K08,Sample X248,1.705,
K09,Sample X249,1.334,
K10,Sample X250,1.518,
K11,Sample X251,1.625,
K12,Sample X252,1.411,
K13,Sample X253,1.285,
K14,Sample X254,1.015,
K15,Sample X255,1.492,
K16,Sample X256,1.511,
K17,Sample X257,1.547,
K18,Sample X258,1.296,
K19,Sample X259,1.476,
K20,Sample X260,1.341,
K21,Sample X261,1.319,
K22,Sample X262,1.213,
K23,Sample X263,0.155,
K24,Sample X264,0.160,
L01,Sample X265,0.169,
L02,Sample X266,0.172,
L03,Sample X267,0.881,
L04,Sample X268,1.058,
L05,Sample X269,1.419,
L06,Sample X270,1.392,
L07,Sample X271,0.921,
L08,Sample X272,1.355,
L09,Sample X273,1.402,
L10,Sample X274,1.315,
L11,Sample X275,1.328,
L12,Sample X276,1.688,
L13,Sample X277,1.130,
L14,Sample X278,1.250,
L15,Sample X279,1.533,
L16,Sample X280,1.555,
L17,Sample X281,1.556,
L18,Sample X282,1.451,
L19,Sample X283,1.354,
L20,Sample X284,1.386,
L21,Sample X285,1.204,
L22,Sample X286,1.043,
L23,Sample X287,0.135,
L24,Sample X288,0.152,
M01,Sample X289,0.180,
M02,Sample X290,0.169,
M03,Sample X291,0.434,
M04,Sample X292,0.977,
M05,Sample X293,1.327,
M06,Sample X294,1.361,
M07,Sample X295,1.240,
M08,Sample X296,1.522,
M09,Sample X297,1.030,
M10,Sample X298,1.563,
M11,Sample X299,1.327,
M12,Sample X300,1.409,
M13,Sample X301,1.344,
M14,Sample X302,1.351,
M15,Sample X303,1.482,
M16,Sample X304,1.360,
M17,Sample X305,1.484,
M18,Sample X306,1.150,
M19,Sample X307,1.397,
M20,Sample X308,1.478,
M21,Sample X309,1.028,
M22,Sample X310,0.379,
M23,Sample X311,0.151,
M24,Sample X312,0.139,
N01,Sample X313,0.144,
N02,Sample X314,0.158,
N03,Sample X315,0.393,
N04,Sample X316,0.547,
N05,Sample X317,1.007,
N06,Sample X318,1.234,
N07,Sample X319,1.174,
N08,Sample X320,1.383,
N09,Sample X321,1.040,
N10,Sample X322,1.505,
N11,Sample X323,1.226,
N12,Sample X324,1.374,
N13,Sample X325,1.417,
N14,Sample X326,0.987,
N15,Sample X327,1.336,
N16,Sample X328,1.287,
N17,Sample X329,1.212,
N18,Sample X330,1.058,
N19,Sample X331,0.784,
N20,Sample X332,0.754,
N21,Sample X333,0.366,
N22,Sample X334,0.401,
N23,Sample X335,0.133,
N24,Sample X336,0.137,
O01,Sample X337,0.144,
O02,Sample X338,0.139,
O03,Sample X339,0.379,
O04,Sample X340,0.379,
O05,Sample X341,0.390,
O06,Sample X342,0.796,
O07,Sample X343,0.825,
O08,Sample X344,0.551,
O09,Sample X345,0.586,
O10,Sample X346,0.658,
O11,Sample X347,1.120,
O12,Sample X348,0.834,
O13,Sample X349,1.022,
O14,Sample X350,1.119,
O15,Sample X351,0.467,
O16,Sample X352,0.729,
O17,Sample X353,0.504,
O18,Sample X354,0.386,
O19,Sample X355,0.370,
O20,Sample X356,0.364,
O21,Sample X357,0.379,
O22,Sample X358,0.333,
O23,Sample X359,0.158,
O24,Sample X360,0.153,
P01,Sample X361,0.136,
P02,Sample X362,0.151,
P03,Sample X363,0.336,
P04,Sample X364,0.337,
P05,Sample X365,0.332,
P06,Sample X366,0.304,
P07,Sample X367,0.400,
P08,Sample X368,0.364,
P09,Sample X369,0.410,
P10,Sample X370,0.349,
P11,Sample X371,0.353,
P12,Sample X372,0.344,
P13,Sample X373,0.423,
P14,Sample X374,0.380,
P15,Sample X375,0.379,
P16,Sample X376,0.359,
P17,Sample X377,0.363,
P18,Sample X378,0.406,
P19,Sample X379,0.388,
P20,Sample X380,0.387,
P21,Sample X381,0.391,
P22,Sample X382,0.401,
P23,Sample X383,0.132,
P24,Sample X384,0.155,
