Well,Content,Well Scan: Average (600),
D21,Sample X93,0.201,
D22,Sample X94,0.219,
D23,Sample X95,0.462,
D24,Sample X96,0.062,
E01,Sample X97,0.063,
E02,Sample X98,0.068,
E03,Sample X99,0.212,
E04,Sample X100,0.225,
E05,Sample X101,0.152,
E06,Sample X102,0.151,
E07,Sample X103,0.187,
E08,Sample X104,0.187,
E09,Sample X105,0.188,
E10,Sample X106,0.166,
E11,Sample X107,0.204,
E12,Sample X108,0.122,
E13,Sample X109,0.233,
E14,Sample X110,0.138,
E15,Sample X111,0.088,
E16,Sample X112,0.196,
E17,Sample X113,0.227,
E18,Sample X114,0.187,
E19,Sample X115,0.145,
E20,Sample X116,0.169,
E21,Sample X117,0.197,
E22,Sample X118,0.195,
E23,Sample X119,0.069,
E24,Sample X120,0.083,
F01,Sample X121,0.061,
F02,Sample X122,0.070,
F03,Sample X123,0.166,
F04,Sample X124,0.197,
F05,Sample X125,0.132,
F06,Sample X126,0.191,
F07,Sample X127,0.133,
F08,Sample X128,0.180,
F09,Sample X129,0.105,
F10,Sample X130,0.196,
F11,Sample X131,0.201,
F12,Sample X132,0.201,
F13,Sample X133,0.196,
F14,Sample X134,0.208,
F15,Sample X135,0.226,
F16,Sample X136,0.203,
F17,Sample X137,0.187,
F18,Sample X138,0.211,
F19,Sample X139,0.226,
F20,Sample X140,0.212,
F21,Sample X141,0.209,
F22,Sample X142,0.207,
F23,Sample X143,0.068,
F24,Sample X144,0.098,
G01,Sample X145,0.058,
G02,Sample X146,0.058,
G03,Sample X147,0.189,
G04,Sample X148,0.161,
G05,Sample X149,0.157,
G06,Sample X150,0.150,
G07,Sample X151,0.143,
G08,Sample X152,0.208,
G09,Sample X153,0.204,
G10,Sample X154,0.211,
G11,Sample X155,0.208,
G12,Sample X156,0.221,
G13,Sample X157,0.238,
G14,Sample X158,0.178,
G15,Sample X159,0.144,
G16,Sample X160,0.201,
G17,Sample X161,0.221,
G18,Sample X162,0.228,
G19,Sample X163,0.145,
G20,Sample X164,0.151,
G21,Sample X165,0.189,
G22,Sample X166,0.202,
G23,Sample X167,0.083,
G24,Sample X168,0.097,
H01,Sample X169,0.061,
H02,Sample X170,0.059,
H03,Sample X171,0.157,
H04,Sample X172,0.186,
H05,Sample X173,0.194,
H06,Sample X174,0.195,
H07,Sample X175,0.155,
H08,Sample X176,0.237,
H09,Sample X177,0.186,
H10,Sample X178,0.192,
H11,Sample X179,0.199,
H12,Sample X180,0.189,
H13,Sample X181,0.191,
H14,Sample X182,0.137,
H15,Sample X183,0.195,
H16,Sample X184,0.194,
H17,Sample X185,0.196,
H18,Sample X186,0.210,
H19,Sample X187,0.113,
H20,Sample X188,0.199,
H21,Sample X189,0.205,
H22,Sample X190,0.251,
H23,Sample X191,0.081,
H24,Sample X192,0.103,
I01,Sample X193,0.055,
I02,Sample X194,0.055,
I03,Sample X195,0.186,
I04,Sample X196,0.189,
I05,Sample X197,0.184,
I06,Sample X198,0.213,
I07,Sample X199,0.134,
I08,Sample X200,0.160,
I09,Sample X201,0.184,
I10,Sample X202,0.191,
I11,Sample X203,0.188,
I12,Sample X204,0.147,
I13,Sample X205,0.234,
I14,Sample X206,0.200,
I15,Sample X207,0.191,
I16,Sample X208,0.173,
I17,Sample X209,0.192,
I18,Sample X210,0.199,
I19,Sample X211,0.200,
I20,Sample X212,0.171,
I21,Sample X213,0.153,
I22,Sample X214,0.156,
I23,Sample X215,0.064,
I24,Sample X216,0.070,
J01,Sample X217,0.054,
J02,Sample X218,0.054,
J03,Sample X219,0.180,
J04,Sample X220,0.187,
J05,Sample X221,0.190,
J06,Sample X222,0.204,
J07,Sample X223,0.197,
J08,Sample X224,0.191,
J09,Sample X225,0.171,
J10,Sample X226,0.191,
J11,Sample X227,0.186,
J12,Sample X228,0.192,
J13,Sample X229,0.146,
J14,Sample X230,0.200,
J15,Sample X231,0.090,
J16,Sample X232,0.190,
J17,Sample X233,0.189,
J18,Sample X234,0.206,
J19,Sample X235,0.190,
J20,Sample X236,0.198,
J21,Sample X237,0.153,
J22,Sample X238,0.188,
J23,Sample X239,0.063,
J24,Sample X240,0.064,
K01,Sample X241,0.059,
K02,Sample X242,0.061,
K03,Sample X243,0.192,
K04,Sample X244,0.198,
K05,Sample X245,0.178,
K06,Sample X246,0.144,
K07,Sample X247,0.200,
K08,Sample X248,0.203,
K09,Sample X249,0.233,
K10,Sample X250,0.189,
K11,Sample X251,0.202,
K12,Sample X252,0.182,
K13,Sample X253,0.201,
K14,Sample X254,0.192,
K15,Sample X255,0.201,
K16,Sample X256,0.195,
K17,Sample X257,0.203,
K18,Sample X258,0.284,
K19,Sample X259,0.202,
K20,Sample X260,0.236,
K21,Sample X261,0.206,
K22,Sample X262,0.192,
K23,Sample X263,0.065,
K24,Sample X264,0.060,
L01,Sample X265,0.053,
L02,Sample X266,0.055,
L03,Sample X267,0.182,
L04,Sample X268,0.179,
L05,Sample X269,0.194,
L06,Sample X270,0.190,
L07,Sample X271,0.184,
L08,Sample X272,0.202,
L09,Sample X273,0.243,
L10,Sample X274,0.192,
L11,Sample X275,0.187,
L12,Sample X276,0.201,
L13,Sample X277,0.138,
L14,Sample X278,0.196,
L15,Sample X279,0.178,
L16,Sample X280,0.199,
L17,Sample X281,0.202,
L18,Sample X282,0.194,
L19,Sample X283,0.187,
L20,Sample X284,0.206,
L21,Sample X285,0.197,
L22,Sample X286,0.191,
L23,Sample X287,0.100,
L24,Sample X288,0.065,
M01,Sample X289,0.049,
M02,Sample X290,0.050,
M03,Sample X291,0.189,
M04,Sample X292,0.169,
M05,Sample X293,0.171,
M06,Sample X294,0.192,
M07,Sample X295,0.184,
M08,Sample X296,0.178,
M09,Sample X297,0.224,
M10,Sample X298,0.200,
M11,Sample X299,0.183,
M12,Sample X300,0.191,
M13,Sample X301,0.138,
M14,Sample X302,0.191,
M15,Sample X303,0.186,
M16,Sample X304,0.230,
M17,Sample X305,0.201,
M18,Sample X306,0.170,
M19,Sample X307,0.199,
M20,Sample X308,0.168,
M21,Sample X309,0.112,
M22,Sample X310,0.184,
M23,Sample X311,0.093,
M24,Sample X312,0.060,
N01,Sample X313,0.050,
N02,Sample X314,0.053,
N03,Sample X315,0.197,
N04,Sample X316,0.191,
N05,Sample X317,0.186,
N06,Sample X318,0.186,
N07,Sample X319,0.171,
N08,Sample X320,0.195,
N09,Sample X321,0.206,
N10,Sample X322,0.187,
N11,Sample X323,0.224,
N12,Sample X324,0.193,
N13,Sample X325,0.204,
N14,Sample X326,0.197,
N15,Sample X327,0.185,
N16,Sample X328,0.193,
N17,Sample X329,0.167,
N18,Sample X330,0.182,
N19,Sample X331,0.185,
N20,Sample X332,0.193,
N21,Sample X333,0.189,
N22,Sample X334,0.174,
N23,Sample X335,0.056,
N24,Sample X336,0.054,
O01,Sample X337,0.051,
O02,Sample X338,0.051,
O03,Sample X339,0.190,
O04,Sample X340,0.204,
O05,Sample X341,0.191,
O06,Sample X342,0.194,
O07,Sample X343,0.198,
O08,Sample X344,0.229,
O09,Sample X345,0.228,
O10,Sample X346,0.194,
O11,Sample X347,0.216,
O12,Sample X348,0.129,
O13,Sample X349,0.205,
O14,Sample X350,0.128,
O15,Sample X351,0.158,
O16,Sample X352,0.200,
O17,Sample X353,0.180,
O18,Sample X354,0.197,
O19,Sample X355,0.206,
O20,Sample X356,0.165,
O21,Sample X357,0.184,
O22,Sample X358,0.185,
O23,Sample X359,0.059,
O24,Sample X360,0.058,
P01,Sample X361,0.081,
P02,Sample X362,0.132,
P03,Sample X363,0.128,
P04,Sample X364,0.107,
P05,Sample X365,0.105,
P06,Sample X366,0.113,
P07,Sample X367,0.206,
P08,Sample X368,0.161,
P09,Sample X369,0.128,
P10,Sample X370,0.112,
P11,Sample X371,0.108,
P12,Sample X372,0.109,
P13,Sample X373,0.215,
P14,Sample X374,0.237,
P15,Sample X375,0.250,
P16,Sample X376,0.217,
P17,Sample X377,0.216,
P18,Sample X378,0.195,
P19,Sample X379,0.199,
P20,Sample X380,0.224,
P21,Sample X381,0.207,
P22,Sample X382,0.184,
P23,Sample X383,0.049,
P24,Sample X384,0.048,
