Well,Content,Well Scan: Average (600),
E04,Sample X100,0.241,
E05,Sample X101,0.165,
E06,Sample X102,0.168,
E07,Sample X103,0.201,
E08,Sample X104,0.198,
E09,Sample X105,0.208,
E10,Sample X106,0.172,
E11,Sample X107,0.215,
E12,Sample X108,0.125,
E13,Sample X109,0.245,
E14,Sample X110,0.136,
E15,Sample X111,0.089,
E16,Sample X112,0.209,
E17,Sample X113,0.238,
E18,Sample X114,0.218,
E19,Sample X115,0.151,
E20,Sample X116,0.182,
E21,Sample X117,0.204,
E22,Sample X118,0.211,
E23,Sample X119,0.085,
E24,Sample X120,0.077,
F01,Sample X121,0.064,
F02,Sample X122,0.072,
F03,Sample X123,0.176,
F04,Sample X124,0.214,
F05,Sample X125,0.141,
F06,Sample X126,0.202,
F07,Sample X127,0.142,
F08,Sample X128,0.198,
F09,Sample X129,0.109,
F10,Sample X130,0.214,
F11,Sample X131,0.218,
F12,Sample X132,0.210,
F13,Sample X133,0.205,
F14,Sample X134,0.211,
F15,Sample X135,0.237,
F16,Sample X136,0.209,
F17,Sample X137,0.194,
F18,Sample X138,0.228,
F19,Sample X139,0.233,
F20,Sample X140,0.220,
F21,Sample X141,0.216,
F22,Sample X142,0.211,
F23,Sample X143,0.069,
F24,Sample X144,0.098,
G01,Sample X145,0.056,
G02,Sample X146,0.063,
G03,Sample X147,0.206,
G04,Sample X148,0.174,
G05,Sample X149,0.171,
G06,Sample X150,0.162,
G07,Sample X151,0.145,
G08,Sample X152,0.212,
G09,Sample X153,0.216,
G10,Sample X154,0.223,
G11,Sample X155,0.215,
G12,Sample X156,0.235,
G13,Sample X157,0.265,
G14,Sample X158,0.184,
G15,Sample X159,0.149,
G16,Sample X160,0.207,
G17,Sample X161,0.232,
G18,Sample X162,0.241,
G19,Sample X163,0.147,
G20,Sample X164,0.176,
G21,Sample X165,0.204,
G22,Sample X166,0.214,
G23,Sample X167,0.110,
G24,Sample X168,0.095,
H01,Sample X169,0.061,
H02,Sample X170,0.061,
H03,Sample X171,0.167,
H04,Sample X172,0.203,
H05,Sample X173,0.206,
H06,Sample X174,0.202,
H07,Sample X175,0.175,
H08,Sample X176,0.247,
H09,Sample X177,0.204,
H10,Sample X178,0.198,
H11,Sample X179,0.218,
H12,Sample X180,0.200,
H13,Sample X181,0.208,
H14,Sample X182,0.147,
H15,Sample X183,0.199,
H16,Sample X184,0.214,
H17,Sample X185,0.210,
H18,Sample X186,0.227,
H19,Sample X187,0.114,
H20,Sample X188,0.207,
H21,Sample X189,0.205,
H22,Sample X190,0.275,
H23,Sample X191,0.078,
H24,Sample X192,0.117,
I01,Sample X193,0.055,
I02,Sample X194,0.058,
I03,Sample X195,0.201,
I04,Sample X196,0.200,
I05,Sample X197,0.197,
I06,Sample X198,0.230,
I07,Sample X199,0.149,
I08,Sample X200,0.163,
I09,Sample X201,0.202,
I10,Sample X202,0.205,
I11,Sample X203,0.199,
I12,Sample X204,0.161,
I13,Sample X205,0.244,
I14,Sample X206,0.214,
I15,Sample X207,0.201,
I16,Sample X208,0.180,
I17,Sample X209,0.205,
I18,Sample X210,0.211,
I19,Sample X211,0.221,
I20,Sample X212,0.183,
I21,Sample X213,0.174,
I22,Sample X214,0.177,
I23,Sample X215,0.065,
I24,Sample X216,0.073,
J01,Sample X217,0.053,
J02,Sample X218,0.053,
J03,Sample X219,0.193,
J04,Sample X220,0.206,
J05,Sample X221,0.199,
J06,Sample X222,0.216,
J07,Sample X223,0.209,
J08,Sample X224,0.214,
J09,Sample X225,0.186,
J10,Sample X226,0.201,
J11,Sample X227,0.196,
J12,Sample X228,0.204,
J13,Sample X229,0.153,
J14,Sample X230,0.206,
J15,Sample X231,0.092,
J16,Sample X232,0.206,
J17,Sample X233,0.205,
J18,Sample X234,0.218,
J19,Sample X235,0.189,
J20,Sample X236,0.204,
J21,Sample X237,0.167,
J22,Sample X238,0.203,
J23,Sample X239,0.061,
J24,Sample X240,0.062,
K01,Sample X241,0.058,
K02,Sample X242,0.061,
K03,Sample X243,0.195,
K04,Sample X244,0.211,
K05,Sample X245,0.198,
K06,Sample X246,0.159,
K07,Sample X247,0.211,
K08,Sample X248,0.215,
K09,Sample X249,0.242,
K10,Sample X250,0.208,
K11,Sample X251,0.218,
K12,Sample X252,0.198,
K13,Sample X253,0.215,
K14,Sample X254,0.207,
K15,Sample X255,0.208,
K16,Sample X256,0.216,
K17,Sample X257,0.217,
K18,Sample X258,0.289,
K19,Sample X259,0.221,
K20,Sample X260,0.253,
K21,Sample X261,0.226,
K22,Sample X262,0.202,
K23,Sample X263,0.064,
K24,Sample X264,0.059,
L01,Sample X265,0.053,
L02,Sample X266,0.055,
L03,Sample X267,0.196,
L04,Sample X268,0.189,
L05,Sample X269,0.211,
L06,Sample X270,0.209,
L07,Sample X271,0.202,
L08,Sample X272,0.202,
L09,Sample X273,0.251,
L10,Sample X274,0.204,
L11,Sample X275,0.197,
L12,Sample X276,0.206,
L13,Sample X277,0.145,
L14,Sample X278,0.197,
L15,Sample X279,0.201,
L16,Sample X280,0.213,
L17,Sample X281,0.221,
L18,Sample X282,0.203,
L19,Sample X283,0.192,
L20,Sample X284,0.217,
L21,Sample X285,0.208,
L22,Sample X286,0.207,
L23,Sample X287,0.095,
L24,Sample X288,0.065,
M01,Sample X289,0.050,
M02,Sample X290,0.051,
M03,Sample X291,0.204,
M04,Sample X292,0.181,
M05,Sample X293,0.187,
M06,Sample X294,0.210,
M07,Sample X295,0.193,
M08,Sample X296,0.187,
M09,Sample X297,0.236,
M10,Sample X298,0.212,
M11,Sample X299,0.188,
M12,Sample X300,0.202,
M13,Sample X301,0.155,
M14,Sample X302,0.193,
M15,Sample X303,0.191,
M16,Sample X304,0.244,
M17,Sample X305,0.207,
M18,Sample X306,0.179,
M19,Sample X307,0.217,
M20,Sample X308,0.174,
M21,Sample X309,0.118,
M22,Sample X310,0.201,
M23,Sample X311,0.086,
M24,Sample X312,0.056,
N01,Sample X313,0.052,
N02,Sample X314,0.051,
N03,Sample X315,0.211,
N04,Sample X316,0.199,
N05,Sample X317,0.193,
N06,Sample X318,0.188,
N07,Sample X319,0.175,
N08,Sample X320,0.193,
N09,Sample X321,0.217,
N10,Sample X322,0.199,
N11,Sample X323,0.226,
N12,Sample X324,0.201,
N13,Sample X325,0.211,
N14,Sample X326,0.207,
N15,Sample X327,0.186,
N16,Sample X328,0.208,
N17,Sample X329,0.171,
N18,Sample X330,0.197,
N19,Sample X331,0.197,
N20,Sample X332,0.197,
N21,Sample X333,0.196,
N22,Sample X334,0.188,
N23,Sample X335,0.060,
N24,Sample X336,0.051,
O01,Sample X337,0.050,
O02,Sample X338,0.052,
O03,Sample X339,0.194,
O04,Sample X340,0.219,
O05,Sample X341,0.202,
O06,Sample X342,0.207,
O07,Sample X343,0.203,
O08,Sample X344,0.257,
O09,Sample X345,0.247,
O10,Sample X346,0.201,
O11,Sample X347,0.227,
O12,Sample X348,0.136,
O13,Sample X349,0.209,
O14,Sample X350,0.098,
O15,Sample X351,0.169,
O16,Sample X352,0.205,
O17,Sample X353,0.203,
O18,Sample X354,0.205,
O19,Sample X355,0.220,
O20,Sample X356,0.175,
O21,Sample X357,0.184,
O22,Sample X358,0.209,
O23,Sample X359,0.053,
O24,Sample X360,0.058,
P01,Sample X361,0.082,
P02,Sample X362,0.134,
P03,Sample X363,0.130,
P04,Sample X364,0.106,
P05,Sample X365,0.105,
P06,Sample X366,0.114,
P07,Sample X367,0.228,
P08,Sample X368,0.162,
P09,Sample X369,0.121,
P10,Sample X370,0.112,
P11,Sample X371,0.107,
P12,Sample X372,0.104,
P13,Sample X373,0.222,
P14,Sample X374,0.250,
P15,Sample X375,0.264,
P16,Sample X376,0.233,
P17,Sample X377,0.227,
P18,Sample X378,0.205,
P19,Sample X379,0.203,
P20,Sample X380,0.251,
P21,Sample X381,0.207,
P22,Sample X382,0.205,
P23,Sample X383,0.047,
P24,Sample X384,0.047,
