Well,Content,Raw Data (600),
D10,Sample X82,1.335,
D11,Sample X83,1.494,
D12,Sample X84,2.072,
D13,Sample X85,1.451,
D14,Sample X86,1.970,
D15,Sample X87,1.536,
D16,Sample X88,1.729,
D17,Sample X89,1.668,
D18,Sample X90,1.387,
D19,Sample X91,1.256,
D20,Sample X92,1.402,
D21,Sample X93,1.319,
D22,Sample X94,1.426,
D23,Sample X95,0.169,
D24,Sample X96,0.156,
E01,Sample X97,0.167,
E02,Sample X98,0.170,
E03,Sample X99,1.567,
E04,Sample X100,1.528,
E05,Sample X101,1.484,
E06,Sample X102,2.555,
E07,Sample X103,1.644,
E08,Sample X104,2.224,
E09,Sample X105,2.492,
E10,Sample X106,2.657,
E11,Sample X107,2.055,
E12,Sample X108,3.091,
E13,Sample X109,2.102,
E14,Sample X110,3.118,
E15,Sample X111,2.601,
E16,Sample X112,2.377,
E17,Sample X113,3.026,
E18,Sample X114,2.691,
E19,Sample X115,2.628,
E20,Sample X116,2.661,
E21,Sample X117,2.978,
E22,Sample X118,2.707,
E23,Sample X119,0.156,
E24,Sample X120,0.160,
F01,Sample X121,0.167,
F02,Sample X122,0.165,
F03,Sample X123,2.036,
F04,Sample X124,2.286,
F05,Sample X125,2.245,
F06,Sample X126,1.702,
F07,Sample X127,1.499,
F08,Sample X128,1.426,
F09,Sample X129,1.600,
F10,Sample X130,1.524,
F11,Sample X131,1.293,
F12,Sample X132,2.136,
F13,Sample X133,1.325,
F14,Sample X134,1.315,
F15,Sample X135,1.348,
F16,Sample X136,1.264,
F17,Sample X137,1.401,
F18,Sample X138,0.435,
F19,Sample X139,1.182,
F20,Sample X140,1.929,
F21,Sample X141,2.012,
F22,Sample X142,2.194,
F23,Sample X143,0.160,
F24,Sample X144,0.155,
G01,Sample X145,0.181,
G02,Sample X146,0.164,
G03,Sample X147,1.260,
G04,Sample X148,2.409,
G05,Sample X149,1.405,
G06,Sample X150,1.257,
G07,Sample X151,1.353,
G08,Sample X152,1.246,
G09,Sample X153,1.274,
G10,Sample X154,1.426,
G11,Sample X155,1.328,
G12,Sample X156,2.268,
G13,Sample X157,1.253,
G14,Sample X158,2.756,
G15,Sample X159,2.922,
G16,Sample X160,3.393,
G17,Sample X161,1.777,
G18,Sample X162,2.867,
G19,Sample X163,2.422,
G20,Sample X164,2.690,
G21,Sample X165,2.945,
G22,Sample X166,3.051,
G23,Sample X167,0.160,
G24,Sample X168,0.221,
H01,Sample X169,0.173,
H02,Sample X170,0.164,
H03,Sample X171,1.446,
H04,Sample X172,1.347,
H05,Sample X173,1.329,
H06,Sample X174,1.174,
H07,Sample X175,1.285,
H08,Sample X176,1.565,
H09,Sample X177,1.253,
H10,Sample X178,1.330,
H11,Sample X179,1.372,
H12,Sample X180,1.219,
H13,Sample X181,1.335,
H14,Sample X182,1.161,
H15,Sample X183,1.150,
H16,Sample X184,1.141,
H17,Sample X185,1.223,
H18,Sample X186,1.224,
H19,Sample X187,0.977,
H20,Sample X188,1.987,
H21,Sample X189,1.259,
H22,Sample X190,1.427,
H23,Sample X191,0.164,
H24,Sample X192,0.234,
I01,Sample X193,0.166,
I02,Sample X194,0.166,
I03,Sample X195,3.318,
I04,Sample X196,3.314,
I05,Sample X197,2.117,
I06,Sample X198,2.918,
I07,Sample X199,1.539,
I08,Sample X200,2.859,
I09,Sample X201,1.705,
I10,Sample X202,3.454,
I11,Sample X203,4.028,
I12,Sample X204,3.986,
I13,Sample X205,3.541,
I14,Sample X206,3.152,
I15,Sample X207,3.038,
I16,Sample X208,2.906,
I17,Sample X209,3.319,
I18,Sample X210,0.498,
I19,Sample X211,3.103,
I20,Sample X212,3.087,
I21,Sample X213,3.306,
I22,Sample X214,2.906,
I23,Sample X215,0.157,
I24,Sample X216,0.158,
J01,Sample X217,0.179,
J02,Sample X218,0.168,
J03,Sample X219,3.075,
J04,Sample X220,1.837,
J05,Sample X221,1.220,
J06,Sample X222,2.982,
J07,Sample X223,1.433,
J08,Sample X224,2.871,
J09,Sample X225,1.250,
J10,Sample X226,1.442,
J11,Sample X227,1.475,
J12,Sample X228,1.136,
J13,Sample X229,2.244,
J14,Sample X230,2.805,
J15,Sample X231,1.463,
J16,Sample X232,1.321,
J17,Sample X233,2.168,
J18,Sample X234,1.433,
J19,Sample X235,3.154,
J20,Sample X236,1.255,
J21,Sample X237,1.631,
J22,Sample X238,1.400,
J23,Sample X239,0.160,
J24,Sample X240,0.162,
K01,Sample X241,0.169,
K02,Sample X242,0.164,
K03,Sample X243,1.489,
K04,Sample X244,1.328,
K05,Sample X245,1.291,
K06,Sample X246,1.780,
K07,Sample X247,1.292,
K08,Sample X248,1.210,
K09,Sample X249,1.800,
K10,Sample X250,3.001,
K11,Sample X251,3.212,
K12,Sample X252,2.615,
K13,Sample X253,2.722,
K14,Sample X254,2.887,
K15,Sample X255,2.729,
K16,Sample X256,3.520,
K17,Sample X257,2.700,
K18,Sample X258,2.630,
K19,Sample X259,2.756,
K20,Sample X260,3.030,
K21,Sample X261,0.490,
K22,Sample X262,2.717,
K23,Sample X263,0.153,
K24,Sample X264,0.154,
L01,Sample X265,0.162,
L02,Sample X266,0.165,
L03,Sample X267,1.246,
L04,Sample X268,1.290,
L05,Sample X269,1.063,
L06,Sample X270,1.112,
L07,Sample X271,1.858,
L08,Sample X272,1.178,
L09,Sample X273,1.438,
L10,Sample X274,1.200,
L11,Sample X275,1.186,
L12,Sample X276,1.148,
L13,Sample X277,2.130,
L14,Sample X278,1.179,
L15,Sample X279,1.107,
L16,Sample X280,1.344,
L17,Sample X281,1.221,
L18,Sample X282,1.286,
L19,Sample X283,1.232,
L20,Sample X284,1.469,
L21,Sample X285,1.157,
L22,Sample X286,1.321,
L23,Sample X287,0.158,
L24,Sample X288,0.177,
M01,Sample X289,0.154,
M02,Sample X290,0.169,
M03,Sample X291,1.407,
M04,Sample X292,2.273,
M05,Sample X293,1.187,
M06,Sample X294,0.869,
M07,Sample X295,1.034,
M08,Sample X296,1.586,
M09,Sample X297,1.204,
M10,Sample X298,1.168,
M11,Sample X299,1.085,
M12,Sample X300,1.272,
M13,Sample X301,1.407,
M14,Sample X302,0.429,
M15,Sample X303,1.778,
M16,Sample X304,2.014,
M17,Sample X305,2.738,
M18,Sample X306,2.483,
M19,Sample X307,1.796,
M20,Sample X308,3.011,
M21,Sample X309,2.741,
M22,Sample X310,3.186,
M23,Sample X311,0.166,
M24,Sample X312,0.172,
N01,Sample X313,0.210,
N02,Sample X314,0.165,
N03,Sample X315,1.244,
N04,Sample X316,1.204,
N05,Sample X317,1.056,
N06,Sample X318,1.086,
N07,Sample X319,1.749,
N08,Sample X320,1.095,
N09,Sample X321,1.114,
N10,Sample X322,1.065,
N11,Sample X323,1.042,
N12,Sample X324,1.055,
N13,Sample X325,1.062,
N14,Sample X326,1.142,
N15,Sample X327,1.201,
N16,Sample X328,1.160,
N17,Sample X329,1.317,
N18,Sample X330,1.232,
N19,Sample X331,1.309,
N20,Sample X332,1.238,
N21,Sample X333,1.505,
N22,Sample X334,1.214,
N23,Sample X335,0.169,
N24,Sample X336,0.175,
O01,Sample X337,0.211,
O02,Sample X338,0.174,
O03,Sample X339,1.521,
O04,Sample X340,1.271,
O05,Sample X341,1.183,
O06,Sample X342,1.111,
O07,Sample X343,0.267,
O08,Sample X344,1.186,
O09,Sample X345,1.040,
O10,Sample X346,1.075,
O11,Sample X347,1.100,
O12,Sample X348,1.299,
O13,Sample X349,1.083,
O14,Sample X350,1.221,
O15,Sample X351,1.286,
O16,Sample X352,1.215,
O17,Sample X353,1.300,
O18,Sample X354,1.601,
O19,Sample X355,1.372,
O20,Sample X356,1.312,
O21,Sample X357,1.441,
O22,Sample X358,1.199,
O23,Sample X359,0.184,
O24,Sample X360,0.171,
P01,Sample X361,0.170,
P02,Sample X362,0.182,
P03,Sample X363,0.411,
P04,Sample X364,0.360,
P05,Sample X365,0.295,
P06,Sample X366,0.239,
P07,Sample X367,0.252,
P08,Sample X368,0.632,
P09,Sample X369,0.547,
P10,Sample X370,0.454,
P11,Sample X371,0.360,
P12,Sample X372,0.350,
P13,Sample X373,1.450,
P14,Sample X374,1.466,
P15,Sample X375,1.520,
P16,Sample X376,1.402,
P17,Sample X377,1.427,
P18,Sample X378,1.324,
P19,Sample X379,1.665,
P20,Sample X380,1.475,
P21,Sample X381,2.531,
P22,Sample X382,1.364,
P23,Sample X383,0.178,
P24,Sample X384,0.180,
