Well,Content,Raw Data (600),
P04,Sample X364,0.371,
P05,Sample X365,0.304,
P06,Sample X366,0.251,
P07,Sample X367,0.269,
P08,Sample X368,0.590,
P09,Sample X369,0.535,
P10,Sample X370,0.462,
P11,Sample X371,0.381,
P12,Sample X372,0.343,
P13,Sample X373,1.170,
P14,Sample X374,1.246,
P15,Sample X375,1.314,
P16,Sample X376,1.224,
P17,Sample X377,1.183,
P18,Sample X378,1.124,
P19,Sample X379,1.419,
P20,Sample X380,1.286,
P21,Sample X381,2.052,
P22,Sample X382,1.166,
P23,Sample X383,0.179,
P24,Sample X384,0.182,
