Well,Content,Well Scan: Average (600),
D03,Sample X75,0.412,
D04,Sample X76,0.484,
D05,Sample X77,0.123,
D06,Sample X78,0.576,
D07,Sample X79,0.112,
D08,Sample X80,0.455,
D09,Sample X81,0.135,
D10,Sample X82,0.434,
D11,Sample X83,0.102,
D12,Sample X84,0.452,
D13,Sample X85,0.122,
D14,Sample X86,0.459,
D15,Sample X87,0.447,
D16,Sample X88,0.456,
D17,Sample X89,0.488,
D18,Sample X90,0.690,
D19,Sample X91,0.456,
D20,Sample X92,0.437,
D21,Sample X93,0.441,
D22,Sample X94,0.435,
D23,Sample X95,0.064,
D24,Sample X96,0.077,
E01,Sample X97,0.076,
E02,Sample X98,0.074,
E03,Sample X99,0.368,
E04,Sample X100,0.125,
E05,Sample X101,0.190,
E06,Sample X102,0.113,
E07,Sample X103,0.183,
E08,Sample X104,0.300,
E09,Sample X105,0.148,
E10,Sample X106,0.375,
E11,Sample X107,0.096,
E12,Sample X108,0.100,
E13,Sample X109,0.313,
E14,Sample X110,0.104,
E15,Sample X111,0.110,
E16,Sample X112,0.427,
E17,Sample X113,0.131,
E18,Sample X114,0.342,
E19,Sample X115,0.094,
E20,Sample X116,0.198,
E21,Sample X117,0.397,
E22,Sample X118,0.336,
E23,Sample X119,0.062,
E24,Sample X120,0.061,
F01,Sample X121,0.086,
F02,Sample X122,0.072,
F03,Sample X123,0.095,
F04,Sample X124,0.501,
F05,Sample X125,0.099,
F06,Sample X126,0.416,
F07,Sample X127,0.212,
F08,Sample X128,0.456,
F09,Sample X129,0.104,
F10,Sample X130,0.415,
F11,Sample X131,0.444,
F12,Sample X132,0.454,
F13,Sample X133,0.496,
F14,Sample X134,0.428,
F15,Sample X135,0.479,
F16,Sample X136,0.413,
F17,Sample X137,0.350,
F18,Sample X138,0.382,
F19,Sample X139,0.409,
F20,Sample X140,0.661,
F21,Sample X141,0.404,
F22,Sample X142,0.419,
F23,Sample X143,0.068,
F24,Sample X144,0.070,
G01,Sample X145,0.095,
G02,Sample X146,0.069,
G03,Sample X147,0.270,
G04,Sample X148,0.105,
G05,Sample X149,0.099,
G06,Sample X150,0.095,
G07,Sample X151,0.101,
G08,Sample X152,0.109,
G09,Sample X153,0.114,
G10,Sample X154,0.436,
G11,Sample X155,0.099,
G12,Sample X156,0.555,
G13,Sample X157,0.290,
G14,Sample X158,0.195,
G15,Sample X159,0.701,
G16,Sample X160,0.415,
G17,Sample X161,0.395,
G18,Sample X162,0.688,
G19,Sample X163,0.100,
G20,Sample X164,0.136,
G21,Sample X165,0.502,
G22,Sample X166,0.589,
G23,Sample X167,0.232,
G24,Sample X168,0.070,
H01,Sample X169,0.076,
H02,Sample X170,0.072,
H03,Sample X171,0.200,
H04,Sample X172,0.494,
H05,Sample X173,0.119,
H06,Sample X174,0.442,
H07,Sample X175,0.106,
H08,Sample X176,0.412,
H09,Sample X177,0.244,
H10,Sample X178,0.432,
H11,Sample X179,0.613,
H12,Sample X180,0.812,
H13,Sample X181,0.370,
H14,Sample X182,0.445,
H15,Sample X183,0.401,
H16,Sample X184,0.460,
H17,Sample X185,0.397,
H18,Sample X186,0.423,
H19,Sample X187,0.392,
H20,Sample X188,0.423,
H21,Sample X189,0.430,
H22,Sample X190,0.436,
H23,Sample X191,0.071,
H24,Sample X192,0.074,
I01,Sample X193,0.092,
I02,Sample X194,0.074,
I03,Sample X195,0.158,
I04,Sample X196,0.389,
I05,Sample X197,0.105,
I06,Sample X198,0.218,
I07,Sample X199,0.111,
I08,Sample X200,0.103,
I09,Sample X201,0.418,
I10,Sample X202,0.713,
I11,Sample X203,0.265,
I12,Sample X204,0.568,
I13,Sample X205,0.535,
I14,Sample X206,0.354,
I15,Sample X207,0.534,
I16,Sample X208,0.762,
I17,Sample X209,0.433,
I18,Sample X210,0.472,
I19,Sample X211,0.521,
I20,Sample X212,0.449,
I21,Sample X213,0.146,
I22,Sample X214,0.231,
I23,Sample X215,0.069,
I24,Sample X216,0.063,
J01,Sample X217,0.082,
J02,Sample X218,0.074,
J03,Sample X219,0.705,
J04,Sample X220,0.497,
J05,Sample X221,0.249,
J06,Sample X222,0.477,
J07,Sample X223,0.433,
J08,Sample X224,0.463,
J09,Sample X225,0.438,
J10,Sample X226,0.456,
J11,Sample X227,0.233,
J12,Sample X228,0.661,
J13,Sample X229,0.259,
J14,Sample X230,0.620,
J15,Sample X231,0.100,
J16,Sample X232,0.445,
J17,Sample X233,0.593,
J18,Sample X234,0.464,
J19,Sample X235,0.104,
J20,Sample X236,0.530,
J21,Sample X237,0.091,
J22,Sample X238,0.496,
J23,Sample X239,0.064,
J24,Sample X240,0.065,
K01,Sample X241,0.074,
K02,Sample X242,0.073,
K03,Sample X243,0.428,
K04,Sample X244,0.155,
K05,Sample X245,0.405,
K06,Sample X246,0.258,
K07,Sample X247,0.324,
K08,Sample X248,0.317,
K09,Sample X249,0.348,
K10,Sample X250,0.431,
K11,Sample X251,0.402,
K12,Sample X252,0.549,
K13,Sample X253,0.461,
K14,Sample X254,0.634,
K15,Sample X255,0.145,
K16,Sample X256,0.427,
K17,Sample X257,0.540,
K18,Sample X258,0.496,
K19,Sample X259,0.146,
K20,Sample X260,0.665,
K21,Sample X261,0.416,
K22,Sample X262,0.621,
K23,Sample X263,0.064,
K24,Sample X264,0.063,
L01,Sample X265,0.071,
L02,Sample X266,0.070,
L03,Sample X267,0.398,
L04,Sample X268,0.451,
L05,Sample X269,0.431,
L06,Sample X270,0.432,
L07,Sample X271,0.458,
L08,Sample X272,0.410,
L09,Sample X273,0.433,
L10,Sample X274,0.424,
L11,Sample X275,0.571,
L12,Sample X276,0.405,
L13,Sample X277,1.055,
L14,Sample X278,0.470,
L15,Sample X279,0.449,
L16,Sample X280,0.555,
L17,Sample X281,1.287,
L18,Sample X282,0.473,
L19,Sample X283,0.486,
L20,Sample X284,0.464,
L21,Sample X285,0.455,
L22,Sample X286,0.415,
L23,Sample X287,0.064,
L24,Sample X288,0.066,
M01,Sample X289,0.076,
M02,Sample X290,0.062,
M03,Sample X291,0.440,
M04,Sample X292,0.389,
M05,Sample X293,0.268,
M06,Sample X294,0.609,
M07,Sample X295,0.585,
M08,Sample X296,0.238,
M09,Sample X297,0.477,
M10,Sample X298,0.415,
M11,Sample X299,0.474,
M12,Sample X300,0.515,
M13,Sample X301,0.307,
M14,Sample X302,0.449,
M15,Sample X303,0.421,
M16,Sample X304,0.497,
M17,Sample X305,0.314,
M18,Sample X306,0.420,
M19,Sample X307,0.476,
M20,Sample X308,0.447,
M21,Sample X309,0.100,
M22,Sample X310,0.175,
M23,Sample X311,0.063,
M24,Sample X312,0.061,
N01,Sample X313,0.092,
N02,Sample X314,0.066,
N03,Sample X315,0.292,
N04,Sample X316,0.380,
N05,Sample X317,0.447,
N06,Sample X318,0.412,
N07,Sample X319,0.505,
N08,Sample X320,0.574,
N09,Sample X321,0.453,
N10,Sample X322,0.419,
N11,Sample X323,0.466,
N12,Sample X324,0.426,
N13,Sample X325,0.478,
N14,Sample X326,0.417,
N15,Sample X327,0.442,
N16,Sample X328,0.427,
N17,Sample X329,0.624,
N18,Sample X330,0.439,
N19,Sample X331,0.481,
N20,Sample X332,0.546,
N21,Sample X333,0.148,
N22,Sample X334,0.433,
N23,Sample X335,0.060,
N24,Sample X336,0.065,
O01,Sample X337,0.096,
O02,Sample X338,0.063,
O03,Sample X339,0.428,
O04,Sample X340,0.450,
O05,Sample X341,0.432,
O06,Sample X342,0.553,
O07,Sample X343,0.607,
O08,Sample X344,0.555,
O09,Sample X345,0.645,
O10,Sample X346,0.442,
O11,Sample X347,0.457,
O12,Sample X348,0.525,
O13,Sample X349,0.552,
O14,Sample X350,0.522,
O15,Sample X351,0.499,
O16,Sample X352,0.551,
O17,Sample X353,0.908,
O18,Sample X354,0.534,
O19,Sample X355,0.430,
O20,Sample X356,0.413,
O21,Sample X357,0.476,
O22,Sample X358,0.496,
O23,Sample X359,0.066,
O24,Sample X360,0.060,
P01,Sample X361,0.104,
P02,Sample X362,0.069,
P03,Sample X363,0.091,
P04,Sample X364,0.095,
P05,Sample X365,0.094,
P06,Sample X366,0.105,
P07,Sample X367,0.140,
P08,Sample X368,0.124,
P09,Sample X369,0.106,
P10,Sample X370,0.100,
P11,Sample X371,0.094,
P12,Sample X372,0.092,
P13,Sample X373,0.958,
P14,Sample X374,0.727,
P15,Sample X375,0.561,
P16,Sample X376,0.778,
P17,Sample X377,0.747,
P18,Sample X378,0.727,
P19,Sample X379,0.890,
P20,Sample X380,0.557,
P21,Sample X381,0.835,
P22,Sample X382,0.628,
P23,Sample X383,0.061,
P24,Sample X384,0.063,
