Well,Content,Raw Data (600),
L13,Sample X277,3.194,
L14,Sample X278,3.404,
L15,Sample X279,3.130,
L16,Sample X280,3.349,
L17,Sample X281,3.187,
L18,Sample X282,3.500,
L19,Sample X283,3.198,
L20,Sample X284,3.274,
L21,Sample X285,0.589,
L22,Sample X286,3.408,
L23,Sample X287,0.551,
L24,Sample X288,1.158,
M01,Sample X289,1.370,
M02,Sample X290,1.193,
M03,Sample X291,3.520,
M04,Sample X292,3.744,
M05,Sample X293,3.443,
M06,Sample X294,3.430,
M07,Sample X295,3.439,
M08,Sample X296,3.420,
M09,Sample X297,3.694,
M10,Sample X298,3.498,
M11,Sample X299,3.716,
M12,Sample X300,3.703,
M13,Sample X301,2.929,
M14,Sample X302,0.182,
M15,Sample X303,3.309,
M16,Sample X304,3.347,
M17,Sample X305,3.293,
M18,Sample X306,3.512,
M19,Sample X307,3.295,
M20,Sample X308,3.685,
M21,Sample X309,3.627,
M22,Sample X310,3.178,
M23,Sample X311,1.604,
M24,Sample X312,1.660,
N01,Sample X313,1.275,
N02,Sample X314,4.319,
N03,Sample X315,3.638,
N04,Sample X316,3.641,
N05,Sample X317,3.540,
N06,Sample X318,3.441,
N07,Sample X319,3.465,
N08,Sample X320,3.533,
N09,Sample X321,3.457,
N10,Sample X322,3.445,
N11,Sample X323,3.636,
N12,Sample X324,3.663,
N13,Sample X325,3.170,
N14,Sample X326,3.396,
N15,Sample X327,3.229,
N16,Sample X328,3.010,
N17,Sample X329,3.331,
N18,Sample X330,3.489,
N19,Sample X331,3.073,
N20,Sample X332,3.423,
N21,Sample X333,3.383,
N22,Sample X334,3.373,
N23,Sample X335,1.092,
N24,Sample X336,1.277,
O01,Sample X337,1.035,
O02,Sample X338,1.167,
O03,Sample X339,3.588,
O04,Sample X340,3.635,
O05,Sample X341,3.791,
O06,Sample X342,3.365,
O07,Sample X343,0.379,
O08,Sample X344,3.736,
O09,Sample X345,3.466,
O10,Sample X346,3.615,
O11,Sample X347,3.558,
O12,Sample X348,3.505,
O13,Sample X349,3.522,
O14,Sample X350,3.198,
O15,Sample X351,3.205,
O16,Sample X352,3.282,
O17,Sample X353,3.184,
O18,Sample X354,3.398,
O19,Sample X355,3.428,
O20,Sample X356,3.415,
O21,Sample X357,3.598,
O22,Sample X358,3.506,
O23,Sample X359,1.374,
O24,Sample X360,1.685,
P01,Sample X361,2.333,
P02,Sample X362,2.096,
P03,Sample X363,0.162,
P04,Sample X364,0.159,
P05,Sample X365,0.189,
P06,Sample X366,0.246,
P07,Sample X367,0.514,
P08,Sample X368,0.172,
P09,Sample X369,0.188,
P10,Sample X370,0.181,
P11,Sample X371,0.185,
P12,Sample X372,0.175,
P13,Sample X373,3.321,
P14,Sample X374,3.365,
P15,Sample X375,3.447,
P16,Sample X376,3.377,
P17,Sample X377,3.381,
P18,Sample X378,3.296,
P19,Sample X379,3.447,
P20,Sample X380,3.713,
P21,Sample X381,3.645,
P22,Sample X382,3.344,
P23,Sample X383,1.407,
P24,Sample X384,2.283,
