Well,Content,Raw Data (600),
D02,Sample X74,0.542,
D03,Sample X75,0.304,
D04,Sample X76,1.524,
D05,Sample X77,1.310,
D06,Sample X78,1.477,
D07,Sample X79,1.500,
D08,Sample X80,1.431,
D09,Sample X81,0.843,
D10,Sample X82,1.608,
D11,Sample X83,1.357,
D12,Sample X84,1.464,
D13,Sample X85,1.604,
D14,Sample X86,1.209,
D15,Sample X87,1.443,
D16,Sample X88,1.283,
D17,Sample X89,1.391,
D18,Sample X90,1.143,
D19,Sample X91,1.322,
D20,Sample X92,1.490,
D21,Sample X93,1.393,
D22,Sample X94,0.703,
D23,Sample X95,0.438,
D24,Sample X96,1.001,
E01,Sample X97,0.997,
E02,Sample X98,1.201,
E03,Sample X99,1.385,
E04,Sample X100,1.576,
E05,Sample X101,1.520,
E06,Sample X102,1.412,
E07,Sample X103,1.581,
E08,Sample X104,0.417,
E09,Sample X105,1.470,
E10,Sample X106,1.538,
E11,Sample X107,1.450,
E12,Sample X108,1.547,
E13,Sample X109,1.679,
E14,Sample X110,1.128,
E15,Sample X111,1.465,
E16,Sample X112,1.498,
E17,Sample X113,1.866,
E18,Sample X114,1.660,
E19,Sample X115,1.353,
E20,Sample X116,1.430,
E21,Sample X117,1.435,
E22,Sample X118,1.288,
E23,Sample X119,0.161,
E24,Sample X120,1.002,
F01,Sample X121,1.135,
F02,Sample X122,0.878,
F03,Sample X123,1.339,
F04,Sample X124,1.416,
F05,Sample X125,1.192,
F06,Sample X126,1.402,
F07,Sample X127,1.531,
F08,Sample X128,1.630,
F09,Sample X129,1.309,
F10,Sample X130,1.401,
F11,Sample X131,1.758,
F12,Sample X132,1.525,
F13,Sample X133,1.001,
F14,Sample X134,1.544,
F15,Sample X135,1.446,
F16,Sample X136,1.474,
F17,Sample X137,1.438,
F18,Sample X138,1.648,
F19,Sample X139,1.791,
F20,Sample X140,1.335,
F21,Sample X141,1.535,
F22,Sample X142,1.300,
F23,Sample X143,1.232,
F24,Sample X144,0.998,
G01,Sample X145,0.977,
G02,Sample X146,1.342,
G03,Sample X147,1.426,
G04,Sample X148,1.325,
G05,Sample X149,1.661,
G06,Sample X150,1.238,
G07,Sample X151,0.293,
G08,Sample X152,0.831,
G09,Sample X153,1.595,
G10,Sample X154,1.425,
G11,Sample X155,0.567,
G12,Sample X156,1.350,
G13,Sample X157,2.434,
G14,Sample X158,2.258,
G15,Sample X159,1.609,
G16,Sample X160,1.597,
G17,Sample X161,1.631,
G18,Sample X162,1.595,
G19,Sample X163,1.694,
G20,Sample X164,1.549,
G21,Sample X165,1.523,
G22,Sample X166,1.291,
G23,Sample X167,1.108,
G24,Sample X168,0.379,
H01,Sample X169,0.974,
H02,Sample X170,1.216,
H03,Sample X171,1.310,
H04,Sample X172,1.442,
H05,Sample X173,1.269,
H06,Sample X174,1.548,
H07,Sample X175,0.328,
H08,Sample X176,0.417,
H09,Sample X177,1.518,
H10,Sample X178,1.688,
H11,Sample X179,1.016,
H12,Sample X180,1.567,
H13,Sample X181,1.241,
H14,Sample X182,1.596,
H15,Sample X183,1.557,
H16,Sample X184,1.368,
H17,Sample X185,1.616,
H18,Sample X186,1.522,
H19,Sample X187,1.562,
H20,Sample X188,1.287,
H21,Sample X189,1.330,
H22,Sample X190,1.272,
H23,Sample X191,1.267,
H24,Sample X192,0.237,
I01,Sample X193,0.188,
I02,Sample X194,1.096,
I03,Sample X195,1.032,
I04,Sample X196,1.446,
I05,Sample X197,1.502,
I06,Sample X198,1.471,
I07,Sample X199,1.329,
I08,Sample X200,1.029,
I09,Sample X201,1.521,
I10,Sample X202,1.040,
I11,Sample X203,1.589,
I12,Sample X204,1.631,
I13,Sample X205,1.319,
I14,Sample X206,1.531,
I15,Sample X207,1.671,
I16,Sample X208,1.427,
I17,Sample X209,1.486,
I18,Sample X210,1.492,
I19,Sample X211,1.373,
I20,Sample X212,1.290,
I21,Sample X213,1.376,
I22,Sample X214,1.346,
I23,Sample X215,0.909,
I24,Sample X216,0.582,
J01,Sample X217,0.870,
J02,Sample X218,1.103,
J03,Sample X219,1.315,
J04,Sample X220,1.369,
J05,Sample X221,1.417,
J06,Sample X222,1.440,
J07,Sample X223,1.542,
J08,Sample X224,1.487,
J09,Sample X225,1.317,
J10,Sample X226,1.211,
J11,Sample X227,1.628,
J12,Sample X228,1.460,
J13,Sample X229,1.415,
J14,Sample X230,1.529,
J15,Sample X231,1.213,
J16,Sample X232,1.442,
J17,Sample X233,1.542,
J18,Sample X234,1.519,
J19,Sample X235,1.470,
J20,Sample X236,1.257,
J21,Sample X237,1.345,
J22,Sample X238,1.368,
J23,Sample X239,1.167,
J24,Sample X240,0.926,
K01,Sample X241,1.074,
K02,Sample X242,1.229,
K03,Sample X243,1.437,
K04,Sample X244,1.399,
K05,Sample X245,1.322,
K06,Sample X246,1.446,
K07,Sample X247,1.345,
K08,Sample X248,1.194,
K09,Sample X249,1.494,
K10,Sample X250,1.388,
K11,Sample X251,1.036,
K12,Sample X252,0.840,
K13,Sample X253,1.715,
K14,Sample X254,1.304,
K15,Sample X255,1.301,
K16,Sample X256,1.002,
K17,Sample X257,1.367,
K18,Sample X258,1.482,
K19,Sample X259,0.474,
K20,Sample X260,1.497,
K21,Sample X261,1.614,
K22,Sample X262,1.253,
K23,Sample X263,1.099,
K24,Sample X264,0.844,
L01,Sample X265,1.007,
L02,Sample X266,0.533,
L03,Sample X267,1.272,
L04,Sample X268,1.336,
L05,Sample X269,1.443,
L06,Sample X270,0.895,
L07,Sample X271,1.467,
L08,Sample X272,0.559,
L09,Sample X273,1.487,
L10,Sample X274,1.482,
L11,Sample X275,1.534,
L12,Sample X276,1.410,
L13,Sample X277,1.560,
L14,Sample X278,1.069,
L15,Sample X279,1.757,
L16,Sample X280,1.186,
L17,Sample X281,1.434,
L18,Sample X282,1.610,
L19,Sample X283,0.358,
L20,Sample X284,1.415,
L21,Sample X285,1.200,
L22,Sample X286,1.167,
L23,Sample X287,0.774,
L24,Sample X288,0.952,
M01,Sample X289,0.891,
M02,Sample X290,0.388,
M03,Sample X291,1.535,
M04,Sample X292,1.567,
M05,Sample X293,1.036,
M06,Sample X294,0.995,
M07,Sample X295,1.634,
M08,Sample X296,1.362,
M09,Sample X297,1.375,
M10,Sample X298,1.528,
M11,Sample X299,1.258,
M12,Sample X300,1.401,
M13,Sample X301,1.145,
M14,Sample X302,1.481,
M15,Sample X303,1.610,
M16,Sample X304,1.488,
M17,Sample X305,1.402,
M18,Sample X306,1.591,
M19,Sample X307,0.411,
M20,Sample X308,1.270,
M21,Sample X309,1.456,
M22,Sample X310,0.996,
M23,Sample X311,0.193,
M24,Sample X312,0.134,
N01,Sample X313,0.663,
N02,Sample X314,1.062,
N03,Sample X315,1.453,
N04,Sample X316,1.413,
N05,Sample X317,1.466,
N06,Sample X318,1.580,
N07,Sample X319,1.004,
N08,Sample X320,1.062,
N09,Sample X321,1.390,
N10,Sample X322,1.624,
N11,Sample X323,1.119,
N12,Sample X324,1.315,
N13,Sample X325,1.176,
N14,Sample X326,1.368,
N15,Sample X327,1.348,
N16,Sample X328,1.245,
N17,Sample X329,0.657,
N18,Sample X330,1.320,
N19,Sample X331,1.288,
N20,Sample X332,1.257,
N21,Sample X333,1.280,
N22,Sample X334,1.130,
N23,Sample X335,0.152,
N24,Sample X336,0.117,
O01,Sample X337,0.171,
O02,Sample X338,1.086,
O03,Sample X339,1.038,
O04,Sample X340,0.787,
O05,Sample X341,0.481,
O06,Sample X342,0.287,
O07,Sample X343,1.017,
O08,Sample X344,0.538,
O09,Sample X345,0.428,
O10,Sample X346,0.290,
O11,Sample X347,1.199,
O12,Sample X348,1.152,
O13,Sample X349,1.134,
O14,Sample X350,1.300,
O15,Sample X351,1.168,
O16,Sample X352,1.165,
O17,Sample X353,1.179,
O18,Sample X354,0.658,
O19,Sample X355,1.206,
O20,Sample X356,1.044,
O21,Sample X357,0.484,
O22,Sample X358,0.914,
O23,Sample X359,0.147,
O24,Sample X360,0.136,
P01,Sample X361,0.162,
P02,Sample X362,0.160,
P03,Sample X363,0.583,
P04,Sample X364,0.927,
P05,Sample X365,0.293,
P06,Sample X366,0.276,
P07,Sample X367,0.333,
P08,Sample X368,0.320,
P09,Sample X369,0.380,
P10,Sample X370,0.353,
P11,Sample X371,0.330,
P12,Sample X372,0.785,
P13,Sample X373,0.609,
P14,Sample X374,0.296,
P15,Sample X375,0.343,
P16,Sample X376,0.648,
P17,Sample X377,0.625,
P18,Sample X378,0.462,
P19,Sample X379,0.883,
P20,Sample X380,0.597,
P21,Sample X381,0.383,
P22,Sample X382,0.258,
P23,Sample X383,0.133,
P24,Sample X384,0.137,
