Well,Content,Raw Data (600),
J13,Sample X229,3.923,
J14,Sample X230,3.839,
J15,Sample X231,3.670,
J16,Sample X232,3.861,
J17,Sample X233,4.084,
J18,Sample X234,3.815,
J19,Sample X235,3.722,
J20,Sample X236,3.755,
J21,Sample X237,3.971,
J22,Sample X238,3.602,
J23,Sample X239,0.208,
J24,Sample X240,0.321,
K01,Sample X241,0.277,
K02,Sample X242,0.432,
K03,Sample X243,3.581,
K04,Sample X244,3.631,
K05,Sample X245,3.738,
K06,Sample X246,3.842,
K07,Sample X247,3.910,
K08,Sample X248,3.577,
K09,Sample X249,3.789,
K10,Sample X250,3.838,
K11,Sample X251,3.637,
K12,Sample X252,3.792,
K13,Sample X253,3.635,
K14,Sample X254,3.720,
K15,Sample X255,3.572,
K16,Sample X256,3.649,
K17,Sample X257,3.703,
K18,Sample X258,3.612,
K19,Sample X259,3.725,
K20,Sample X260,4.105,
K21,Sample X261,0.319,
K22,Sample X262,3.882,
K23,Sample X263,0.440,
K24,Sample X264,0.367,
L01,Sample X265,0.415,
L02,Sample X266,0.351,
L03,Sample X267,3.449,
L04,Sample X268,3.623,
L05,Sample X269,3.492,
L06,Sample X270,3.543,
L07,Sample X271,3.630,
L08,Sample X272,3.337,
L09,Sample X273,3.563,
L10,Sample X274,3.461,
L11,Sample X275,3.466,
L12,Sample X276,3.285,
L13,Sample X277,3.461,
L14,Sample X278,3.836,
L15,Sample X279,3.541,
L16,Sample X280,3.824,
L17,Sample X281,3.493,
L18,Sample X282,4.016,
L19,Sample X283,3.550,
L20,Sample X284,3.550,
L21,Sample X285,0.508,
L22,Sample X286,3.658,
L23,Sample X287,0.330,
L24,Sample X288,0.301,
M01,Sample X289,0.461,
M02,Sample X290,0.254,
M03,Sample X291,3.859,
M04,Sample X292,4.109,
M05,Sample X293,3.745,
M06,Sample X294,1.719,
M07,Sample X295,3.734,
M08,Sample X296,3.707,
M09,Sample X297,4.053,
M10,Sample X298,3.755,
M11,Sample X299,4.185,
M12,Sample X300,4.196,
M13,Sample X301,3.306,
M14,Sample X302,0.193,
M15,Sample X303,3.712,
M16,Sample X304,3.772,
M17,Sample X305,3.717,
M18,Sample X306,3.997,
M19,Sample X307,3.756,
M20,Sample X308,4.123,
M21,Sample X309,4.112,
M22,Sample X310,3.580,
M23,Sample X311,0.274,
M24,Sample X312,0.333,
N01,Sample X313,0.378,
N02,Sample X314,2.056,
N03,Sample X315,3.806,
N04,Sample X316,3.885,
N05,Sample X317,3.819,
N06,Sample X318,3.704,
N07,Sample X319,3.680,
N08,Sample X320,3.812,
N09,Sample X321,3.712,
N10,Sample X322,3.711,
N11,Sample X323,4.083,
N12,Sample X324,4.168,
N13,Sample X325,3.587,
N14,Sample X326,3.856,
N15,Sample X327,3.392,
N16,Sample X328,3.398,
N17,Sample X329,3.829,
N18,Sample X330,3.895,
N19,Sample X331,3.523,
N20,Sample X332,3.796,
N21,Sample X333,3.796,
N22,Sample X334,3.736,
N23,Sample X335,0.368,
N24,Sample X336,0.293,
O01,Sample X337,0.467,
O02,Sample X338,0.349,
O03,Sample X339,3.769,
O04,Sample X340,3.816,
O05,Sample X341,3.967,
O06,Sample X342,3.563,
O07,Sample X343,0.341,
O08,Sample X344,3.961,
O09,Sample X345,3.676,
O10,Sample X346,3.898,
O11,Sample X347,3.864,
O12,Sample X348,3.803,
O13,Sample X349,3.877,
O14,Sample X350,3.644,
O15,Sample X351,3.589,
O16,Sample X352,3.611,
O17,Sample X353,3.548,
O18,Sample X354,3.909,
O19,Sample X355,3.902,
O20,Sample X356,3.858,
O21,Sample X357,4.103,
O22,Sample X358,3.939,
O23,Sample X359,0.428,
O24,Sample X360,0.438,
P01,Sample X361,0.467,
P02,Sample X362,0.379,
P03,Sample X363,0.167,
P04,Sample X364,0.163,
P05,Sample X365,0.199,
P06,Sample X366,0.247,
P07,Sample X367,0.487,
P08,Sample X368,0.174,
P09,Sample X369,0.194,
P10,Sample X370,0.189,
P11,Sample X371,0.191,
P12,Sample X372,0.177,
P13,Sample X373,3.678,
P14,Sample X374,3.943,
P15,Sample X375,3.938,
P16,Sample X376,3.930,
P17,Sample X377,3.917,
P18,Sample X378,3.731,
P19,Sample X379,3.995,
P20,Sample X380,4.230,
P21,Sample X381,4.130,
P22,Sample X382,3.989,
P23,Sample X383,0.374,
P24,Sample X384,0.533,
