Well,Content,Raw Data (600),
G04,Sample X148,0.246,
G05,Sample X149,0.299,
G06,Sample X150,0.395,
G07,Sample X151,2.380,
G08,Sample X152,1.349,
G09,Sample X153,1.493,
G10,Sample X154,0.400,
G11,Sample X155,0.960,
G12,Sample X156,0.607,
G13,Sample X157,0.319,
G14,Sample X158,0.191,
G15,Sample X159,0.431,
G16,Sample X160,0.556,
G17,Sample X161,0.394,
G18,Sample X162,0.207,
G19,Sample X163,1.200,
G20,Sample X164,0.310,
G21,Sample X165,0.625,
G22,Sample X166,0.444,
G23,Sample X167,0.161,
G24,Sample X168,0.165,
H01,Sample X169,0.163,
H02,Sample X170,0.164,
H03,Sample X171,2.735,
H04,Sample X172,1.048,
H05,Sample X173,0.243,
H06,Sample X174,1.236,
H07,Sample X175,1.972,
H08,Sample X176,1.709,
H09,Sample X177,1.366,
H10,Sample X178,1.423,
H11,Sample X179,2.333,
H12,Sample X180,0.321,
H13,Sample X181,0.281,
H14,Sample X182,0.750,
H15,Sample X183,0.495,
H16,Sample X184,1.227,
H17,Sample X185,0.375,
H18,Sample X186,1.406,
H19,Sample X187,1.751,
H20,Sample X188,0.794,
H21,Sample X189,2.517,
H22,Sample X190,2.455,
H23,Sample X191,0.176,
H24,Sample X192,0.309,
I01,Sample X193,0.181,
I02,Sample X194,0.172,
I03,Sample X195,4.646,
I04,Sample X196,4.839,
I05,Sample X197,2.126,
I06,Sample X198,2.292,
I07,Sample X199,0.211,
I08,Sample X200,0.532,
I09,Sample X201,1.649,
I10,Sample X202,1.125,
I11,Sample X203,1.473,
I12,Sample X204,1.383,
I13,Sample X205,0.734,
I14,Sample X206,0.338,
I15,Sample X207,1.069,
I16,Sample X208,0.569,
I17,Sample X209,0.358,
I18,Sample X210,0.372,
I19,Sample X211,1.043,
I20,Sample X212,1.336,
I21,Sample X213,0.826,
I22,Sample X214,1.020,
I23,Sample X215,0.158,
I24,Sample X216,0.533,
J01,Sample X217,0.168,
J02,Sample X218,0.168,
J03,Sample X219,0.284,
J04,Sample X220,1.521,
J05,Sample X221,0.601,
J06,Sample X222,1.515,
J07,Sample X223,1.316,
J08,Sample X224,1.215,
J09,Sample X225,1.359,
J10,Sample X226,1.145,
J11,Sample X227,1.016,
J12,Sample X228,1.277,
J13,Sample X229,0.982,
J14,Sample X230,0.474,
J15,Sample X231,1.073,
J16,Sample X232,1.148,
J17,Sample X233,0.977,
J18,Sample X234,1.100,
J19,Sample X235,1.108,
J20,Sample X236,0.735,
J21,Sample X237,1.126,
J22,Sample X238,0.586,
J23,Sample X239,0.158,
J24,Sample X240,0.171,
K01,Sample X241,0.163,
K02,Sample X242,0.164,
K03,Sample X243,4.435,
K04,Sample X244,1.182,
K05,Sample X245,0.333,
K06,Sample X246,0.544,
K07,Sample X247,1.179,
K08,Sample X248,1.138,
K09,Sample X249,2.014,
K10,Sample X250,1.384,
K11,Sample X251,0.436,
K12,Sample X252,0.763,
K13,Sample X253,1.101,
K14,Sample X254,0.703,
K15,Sample X255,0.321,
K16,Sample X256,0.855,
K17,Sample X257,1.328,
K18,Sample X258,1.063,
K19,Sample X259,0.759,
K20,Sample X260,0.343,
K21,Sample X261,0.388,
K22,Sample X262,0.336,
K23,Sample X263,0.160,
K24,Sample X264,0.164,
L01,Sample X265,0.164,
L02,Sample X266,0.162,
L03,Sample X267,0.182,
L04,Sample X268,0.682,
L05,Sample X269,1.575,
L06,Sample X270,2.604,
L07,Sample X271,0.940,
L08,Sample X272,0.402,
L09,Sample X273,0.792,
L10,Sample X274,0.862,
L11,Sample X275,0.286,
L12,Sample X276,0.269,
L13,Sample X277,1.134,
L14,Sample X278,0.319,
L15,Sample X279,0.413,
L16,Sample X280,0.506,
L17,Sample X281,0.435,
L18,Sample X282,1.218,
L19,Sample X283,1.200,
L20,Sample X284,0.863,
L21,Sample X285,0.703,
L22,Sample X286,0.537,
L23,Sample X287,0.162,
L24,Sample X288,0.165,
M01,Sample X289,0.165,
M02,Sample X290,0.161,
M03,Sample X291,0.324,
M04,Sample X292,3.523,
M05,Sample X293,2.861,
M06,Sample X294,2.541,
M07,Sample X295,1.929,
M08,Sample X296,0.349,
M09,Sample X297,0.352,
M10,Sample X298,1.559,
M11,Sample X299,0.974,
M12,Sample X300,0.306,
M13,Sample X301,0.885,
M14,Sample X302,0.427,
M15,Sample X303,0.279,
M16,Sample X304,0.514,
M17,Sample X305,0.453,
M18,Sample X306,0.347,
M19,Sample X307,0.980,
M20,Sample X308,1.589,
M21,Sample X309,2.072,
M22,Sample X310,0.284,
M23,Sample X311,0.281,
M24,Sample X312,0.156,
N01,Sample X313,0.373,
N02,Sample X314,0.164,
N03,Sample X315,3.111,
N04,Sample X316,0.272,
N05,Sample X317,2.991,
N06,Sample X318,1.083,
N07,Sample X319,1.865,
N08,Sample X320,0.197,
N09,Sample X321,0.356,
N10,Sample X322,0.198,
N11,Sample X323,1.567,
N12,Sample X324,1.071,
N13,Sample X325,1.950,
N14,Sample X326,1.324,
N15,Sample X327,0.286,
N16,Sample X328,0.261,
N17,Sample X329,0.373,
N18,Sample X330,0.428,
N19,Sample X331,0.339,
N20,Sample X332,1.298,
N21,Sample X333,0.187,
N22,Sample X334,0.926,
N23,Sample X335,0.703,
N24,Sample X336,0.270,
O01,Sample X337,0.193,
O02,Sample X338,1.390,
O03,Sample X339,3.787,
O04,Sample X340,3.444,
O05,Sample X341,2.271,
O06,Sample X342,2.258,
O07,Sample X343,2.965,
O08,Sample X344,1.712,
O09,Sample X345,1.732,
O10,Sample X346,1.855,
O11,Sample X347,2.222,
O12,Sample X348,1.586,
O13,Sample X349,2.569,
O14,Sample X350,1.663,
O15,Sample X351,1.810,
O16,Sample X352,1.623,
O17,Sample X353,1.230,
O18,Sample X354,1.384,
O19,Sample X355,1.028,
O20,Sample X356,1.140,
O21,Sample X357,1.097,
O22,Sample X358,1.098,
O23,Sample X359,0.182,
O24,Sample X360,0.241,
P01,Sample X361,0.182,
P02,Sample X362,0.172,
P03,Sample X363,0.359,
P04,Sample X364,0.442,
P05,Sample X365,0.392,
P06,Sample X366,0.187,
P07,Sample X367,0.206,
P08,Sample X368,0.357,
P09,Sample X369,0.636,
P10,Sample X370,0.426,
P11,Sample X371,0.328,
P12,Sample X372,0.416,
P13,Sample X373,2.098,
P14,Sample X374,1.122,
P15,Sample X375,1.344,
P16,Sample X376,1.289,
P17,Sample X377,1.202,
P18,Sample X378,1.050,
P19,Sample X379,1.235,
P20,Sample X380,0.863,
P21,Sample X381,0.984,
P22,Sample X382,0.919,
P23,Sample X383,0.158,
P24,Sample X384,0.215,
