Well,Content,Raw Data (600),
D02,Sample X74,0.150,
D03,Sample X75,0.814,
D04,Sample X76,0.217,
D05,Sample X77,0.205,
D06,Sample X78,0.797,
D07,Sample X79,0.347,
D08,Sample X80,0.751,
D09,Sample X81,0.998,
D10,Sample X82,0.835,
D11,Sample X83,0.890,
D12,Sample X84,0.861,
D13,Sample X85,0.852,
D14,Sample X86,0.971,
D15,Sample X87,0.811,
D16,Sample X88,0.836,
D17,Sample X89,0.918,
D18,Sample X90,0.893,
D19,Sample X91,0.917,
D20,Sample X92,0.220,
D21,Sample X93,0.241,
D22,Sample X94,0.672,
D23,Sample X95,0.139,
D24,Sample X96,0.148,
E01,Sample X97,0.147,
E02,Sample X98,0.143,
E03,Sample X99,0.812,
E04,Sample X100,0.805,
E05,Sample X101,0.813,
E06,Sample X102,0.817,
E07,Sample X103,0.858,
E08,Sample X104,0.916,
E09,Sample X105,0.462,
E10,Sample X106,0.555,
E11,Sample X107,0.795,
E12,Sample X108,0.799,
E13,Sample X109,0.781,
E14,Sample X110,0.786,
E15,Sample X111,0.852,
E16,Sample X112,0.782,
E17,Sample X113,0.552,
E18,Sample X114,0.285,
E19,Sample X115,0.811,
E20,Sample X116,0.528,
E21,Sample X117,0.787,
E22,Sample X118,0.704,
E23,Sample X119,0.142,
E24,Sample X120,0.139,
F01,Sample X121,0.150,
F02,Sample X122,0.147,
F03,Sample X123,0.735,
F04,Sample X124,0.902,
F05,Sample X125,0.859,
F06,Sample X126,0.837,
F07,Sample X127,0.585,
F08,Sample X128,0.909,
F09,Sample X129,0.229,
F10,Sample X130,0.286,
F11,Sample X131,0.858,
F12,Sample X132,0.629,
F13,Sample X133,0.242,
F14,Sample X134,0.860,
F15,Sample X135,0.822,
F16,Sample X136,0.819,
F17,Sample X137,0.680,
F18,Sample X138,0.247,
F19,Sample X139,0.471,
F20,Sample X140,0.857,
F21,Sample X141,0.196,
F22,Sample X142,0.188,
F23,Sample X143,0.145,
F24,Sample X144,0.142,
G01,Sample X145,0.149,
G02,Sample X146,0.143,
G03,Sample X147,0.681,
G04,Sample X148,0.342,
G05,Sample X149,0.729,
G06,Sample X150,0.793,
G07,Sample X151,0.850,
G08,Sample X152,0.790,
G09,Sample X153,0.832,
G10,Sample X154,0.876,
G11,Sample X155,0.833,
G12,Sample X156,0.575,
G13,Sample X157,0.291,
G14,Sample X158,0.231,
G15,Sample X159,0.463,
G16,Sample X160,0.329,
G17,Sample X161,0.279,
G18,Sample X162,0.263,
G19,Sample X163,0.814,
G20,Sample X164,0.257,
G21,Sample X165,0.831,
G22,Sample X166,0.184,
G23,Sample X167,0.146,
G24,Sample X168,0.213,
H01,Sample X169,0.144,
H02,Sample X170,0.147,
H03,Sample X171,0.848,
H04,Sample X172,0.813,
H05,Sample X173,0.480,
H06,Sample X174,0.808,
H07,Sample X175,0.399,
H08,Sample X176,0.322,
H09,Sample X177,0.775,
H10,Sample X178,0.848,
H11,Sample X179,0.883,
H12,Sample X180,0.628,
H13,Sample X181,0.236,
H14,Sample X182,0.779,
H15,Sample X183,0.825,
H16,Sample X184,0.794,
H17,Sample X185,0.677,
H18,Sample X186,0.808,
H19,Sample X187,0.816,
H20,Sample X188,0.683,
H21,Sample X189,0.865,
H22,Sample X190,0.779,
H23,Sample X191,0.141,
H24,Sample X192,0.207,
I01,Sample X193,0.153,
I02,Sample X194,0.142,
I03,Sample X195,0.877,
I04,Sample X196,0.789,
I05,Sample X197,0.846,
I06,Sample X198,0.821,
I07,Sample X199,0.277,
I08,Sample X200,0.220,
I09,Sample X201,0.738,
I10,Sample X202,0.376,
I11,Sample X203,0.673,
I12,Sample X204,0.702,
I13,Sample X205,0.669,
I14,Sample X206,0.244,
I15,Sample X207,0.728,
I16,Sample X208,0.360,
I17,Sample X209,0.311,
I18,Sample X210,0.640,
I19,Sample X211,0.746,
I20,Sample X212,0.755,
I21,Sample X213,0.776,
I22,Sample X214,0.422,
I23,Sample X215,0.135,
I24,Sample X216,0.182,
J01,Sample X217,0.150,
J02,Sample X218,0.148,
J03,Sample X219,0.725,
J04,Sample X220,0.858,
J05,Sample X221,0.703,
J06,Sample X222,0.718,
J07,Sample X223,0.764,
J08,Sample X224,0.811,
J09,Sample X225,0.761,
J10,Sample X226,0.710,
J11,Sample X227,0.791,
J12,Sample X228,0.757,
J13,Sample X229,0.765,
J14,Sample X230,0.629,
J15,Sample X231,0.884,
J16,Sample X232,0.713,
J17,Sample X233,0.778,
J18,Sample X234,0.830,
J19,Sample X235,0.866,
J20,Sample X236,0.810,
J21,Sample X237,0.762,
J22,Sample X238,0.598,
J23,Sample X239,0.140,
J24,Sample X240,0.144,
K01,Sample X241,0.147,
K02,Sample X242,0.155,
K03,Sample X243,0.799,
K04,Sample X244,0.784,
K05,Sample X245,0.709,
K06,Sample X246,0.560,
K07,Sample X247,0.520,
K08,Sample X248,0.500,
K09,Sample X249,0.688,
K10,Sample X250,0.663,
K11,Sample X251,0.203,
K12,Sample X252,0.642,
K13,Sample X253,0.806,
K14,Sample X254,0.706,
K15,Sample X255,0.199,
K16,Sample X256,0.718,
K17,Sample X257,0.611,
K18,Sample X258,0.833,
K19,Sample X259,0.811,
K20,Sample X260,0.741,
K21,Sample X261,0.576,
K22,Sample X262,0.222,
K23,Sample X263,0.136,
K24,Sample X264,0.140,
L01,Sample X265,0.192,
L02,Sample X266,0.144,
L03,Sample X267,0.817,
L04,Sample X268,0.851,
L05,Sample X269,0.763,
L06,Sample X270,0.833,
L07,Sample X271,0.843,
L08,Sample X272,0.725,
L09,Sample X273,0.624,
L10,Sample X274,0.836,
L11,Sample X275,0.730,
L12,Sample X276,0.220,
L13,Sample X277,0.815,
L14,Sample X278,0.256,
L15,Sample X279,0.786,
L16,Sample X280,0.909,
L17,Sample X281,0.431,
L18,Sample X282,0.759,
L19,Sample X283,0.866,
L20,Sample X284,0.758,
L21,Sample X285,0.695,
L22,Sample X286,0.501,
L23,Sample X287,0.135,
L24,Sample X288,0.135,
M01,Sample X289,0.140,
M02,Sample X290,0.143,
M03,Sample X291,0.601,
M04,Sample X292,0.757,
M05,Sample X293,0.753,
M06,Sample X294,0.703,
M07,Sample X295,0.793,
M08,Sample X296,0.184,
M09,Sample X297,0.223,
M10,Sample X298,0.798,
M11,Sample X299,0.697,
M12,Sample X300,0.199,
M13,Sample X301,0.608,
M14,Sample X302,0.216,
M15,Sample X303,0.215,
M16,Sample X304,0.224,
M17,Sample X305,0.414,
M18,Sample X306,0.615,
M19,Sample X307,0.823,
M20,Sample X308,0.891,
M21,Sample X309,0.847,
M22,Sample X310,0.312,
M23,Sample X311,0.132,
M24,Sample X312,0.133,
N01,Sample X313,0.156,
N02,Sample X314,0.143,
N03,Sample X315,0.877,
N04,Sample X316,0.237,
N05,Sample X317,0.866,
N06,Sample X318,0.871,
N07,Sample X319,0.888,
N08,Sample X320,0.195,
N09,Sample X321,0.212,
N10,Sample X322,0.234,
N11,Sample X323,0.840,
N12,Sample X324,0.671,
N13,Sample X325,0.818,
N14,Sample X326,0.796,
N15,Sample X327,0.728,
N16,Sample X328,0.869,
N17,Sample X329,0.822,
N18,Sample X330,0.773,
N19,Sample X331,0.702,
N20,Sample X332,0.881,
N21,Sample X333,0.208,
N22,Sample X334,0.876,
N23,Sample X335,0.132,
N24,Sample X336,0.132,
O01,Sample X337,0.176,
O02,Sample X338,0.145,
O03,Sample X339,0.809,
O04,Sample X340,0.856,
O05,Sample X341,0.862,
O06,Sample X342,0.844,
O07,Sample X343,0.929,
O08,Sample X344,0.857,
O09,Sample X345,0.820,
O10,Sample X346,0.842,
O11,Sample X347,0.853,
O12,Sample X348,0.864,
O13,Sample X349,0.873,
O14,Sample X350,0.842,
O15,Sample X351,0.769,
O16,Sample X352,0.902,
O17,Sample X353,0.859,
O18,Sample X354,0.846,
O19,Sample X355,0.850,
O20,Sample X356,0.852,
O21,Sample X357,0.880,
O22,Sample X358,0.892,
O23,Sample X359,0.133,
O24,Sample X360,0.128,
P01,Sample X361,0.142,
P02,Sample X362,0.144,
P03,Sample X363,0.184,
P04,Sample X364,0.186,
P05,Sample X365,0.244,
P06,Sample X366,0.267,
P07,Sample X367,0.289,
P08,Sample X368,0.189,
P09,Sample X369,0.215,
P10,Sample X370,0.188,
P11,Sample X371,0.208,
P12,Sample X372,0.222,
P13,Sample X373,0.843,
P14,Sample X374,0.784,
P15,Sample X375,0.818,
P16,Sample X376,0.948,
P17,Sample X377,0.861,
P18,Sample X378,0.880,
P19,Sample X379,0.843,
P20,Sample X380,0.916,
P21,Sample X381,0.909,
P22,Sample X382,0.710,
P23,Sample X383,0.137,
P24,Sample X384,0.130,
