Well,Content,Raw Data (600),
K20,Sample X260,3.644,
K21,Sample X261,3.298,
K22,Sample X262,0.166,
K23,Sample X263,0.932,
K24,Sample X264,1.921,
L01,Sample X265,2.335,
L02,Sample X266,0.566,
L03,Sample X267,3.300,
L04,Sample X268,3.463,
L05,Sample X269,3.283,
L06,Sample X270,3.449,
L07,Sample X271,3.600,
L08,Sample X272,3.720,
L09,Sample X273,3.496,
L10,Sample X274,1.911,
L11,Sample X275,3.401,
L12,Sample X276,0.156,
L13,Sample X277,3.535,
L14,Sample X278,0.230,
L15,Sample X279,3.551,
L16,Sample X280,3.263,
L17,Sample X281,3.322,
L18,Sample X282,3.436,
L19,Sample X283,3.449,
L20,Sample X284,3.450,
L21,Sample X285,3.258,
L22,Sample X286,2.988,
L23,Sample X287,0.841,
L24,Sample X288,1.992,
M01,Sample X289,1.549,
M02,Sample X290,0.934,
M03,Sample X291,3.348,
M04,Sample X292,3.417,
M05,Sample X293,3.283,
M06,Sample X294,3.374,
M07,Sample X295,3.386,
M08,Sample X296,0.152,
M09,Sample X297,3.177,
M10,Sample X298,3.539,
M11,Sample X299,3.507,
M12,Sample X300,0.154,
M13,Sample X301,3.163,
M14,Sample X302,2.226,
M15,Sample X303,0.829,
M16,Sample X304,0.172,
M17,Sample X305,1.262,
M18,Sample X306,3.394,
M19,Sample X307,3.431,
M20,Sample X308,3.879,
M21,Sample X309,3.637,
M22,Sample X310,0.493,
M23,Sample X311,0.704,
M24,Sample X312,2.220,
N01,Sample X313,2.109,
N02,Sample X314,1.762,
N03,Sample X315,3.533,
N04,Sample X316,0.149,
N05,Sample X317,3.259,
N06,Sample X318,3.328,
N07,Sample X319,3.481,
N08,Sample X320,0.166,
N09,Sample X321,0.170,
N10,Sample X322,1.268,
N11,Sample X323,3.334,
N12,Sample X324,3.385,
N13,Sample X325,3.319,
N14,Sample X326,3.451,
N15,Sample X327,3.462,
N16,Sample X328,3.398,
N17,Sample X329,3.639,
N18,Sample X330,3.661,
N19,Sample X331,3.286,
N20,Sample X332,3.595,
N21,Sample X333,0.154,
N22,Sample X334,3.207,
N23,Sample X335,1.311,
N24,Sample X336,1.892,
O01,Sample X337,3.083,
O02,Sample X338,1.338,
O03,Sample X339,3.524,
O04,Sample X340,3.471,
O05,Sample X341,3.373,
O06,Sample X342,3.092,
O07,Sample X343,3.434,
O08,Sample X344,3.477,
O09,Sample X345,4.106,
O10,Sample X346,3.405,
O11,Sample X347,3.318,
O12,Sample X348,3.651,
O13,Sample X349,3.277,
O14,Sample X350,3.401,
O15,Sample X351,3.538,
O16,Sample X352,3.460,
O17,Sample X353,3.471,
O18,Sample X354,3.523,
O19,Sample X355,3.489,
O20,Sample X356,3.628,
O21,Sample X357,3.567,
O22,Sample X358,3.431,
O23,Sample X359,2.401,
O24,Sample X360,1.887,
P01,Sample X361,3.370,
P02,Sample X362,2.737,
P03,Sample X363,0.153,
P04,Sample X364,0.158,
P05,Sample X365,0.156,
P06,Sample X366,0.193,
P07,Sample X367,0.337,
P08,Sample X368,0.156,
P09,Sample X369,0.179,
P10,Sample X370,0.152,
P11,Sample X371,0.154,
P12,Sample X372,0.169,
P13,Sample X373,3.296,
P14,Sample X374,3.415,
P15,Sample X375,3.453,
P16,Sample X376,3.304,
P17,Sample X377,3.396,
P18,Sample X378,4.268,
P19,Sample X379,3.457,
P20,Sample X380,3.425,
P21,Sample X381,3.491,
P22,Sample X382,3.215,
P23,Sample X383,1.924,
P24,Sample X384,3.200,
