Well,Content,Raw Data (600),
E20,Sample X116,2.495,
E21,Sample X117,3.822,
E22,Sample X118,2.918,
E23,Sample X119,0.138,
E24,Sample X120,0.140,
F01,Sample X121,0.148,
F02,Sample X122,0.146,
F03,Sample X123,3.376,
F04,Sample X124,3.934,
F05,Sample X125,3.887,
F06,Sample X126,3.606,
F07,Sample X127,1.358,
F08,Sample X128,4.138,
F09,Sample X129,0.179,
F10,Sample X130,0.235,
F11,Sample X131,3.969,
F12,Sample X132,0.718,
F13,Sample X133,0.515,
F14,Sample X134,3.391,
F15,Sample X135,4.050,
F16,Sample X136,4.050,
F17,Sample X137,3.405,
F18,Sample X138,0.237,
F19,Sample X139,3.046,
F20,Sample X140,4.002,
F21,Sample X141,0.165,
F22,Sample X142,0.175,
F23,Sample X143,0.147,
F24,Sample X144,0.142,
G01,Sample X145,0.147,
G02,Sample X146,0.160,
G03,Sample X147,1.721,
G04,Sample X148,0.599,
G05,Sample X149,3.704,
G06,Sample X150,3.454,
G07,Sample X151,3.948,
G08,Sample X152,3.747,
G09,Sample X153,4.057,
G10,Sample X154,4.175,
G11,Sample X155,3.919,
G12,Sample X156,2.622,
G13,Sample X157,0.157,
G14,Sample X158,0.185,
G15,Sample X159,0.815,
G16,Sample X160,0.249,
G17,Sample X161,0.207,
G18,Sample X162,0.260,
G19,Sample X163,3.673,
G20,Sample X164,0.298,
G21,Sample X165,4.196,
G22,Sample X166,0.181,
G23,Sample X167,0.141,
G24,Sample X168,0.209,
H01,Sample X169,0.145,
H02,Sample X170,0.144,
H03,Sample X171,3.922,
H04,Sample X172,4.027,
H05,Sample X173,0.981,
H06,Sample X174,4.061,
H07,Sample X175,3.405,
H08,Sample X176,0.824,
H09,Sample X177,4.080,
H10,Sample X178,3.757,
H11,Sample X179,3.914,
H12,Sample X180,3.903,
H13,Sample X181,0.199,
H14,Sample X182,4.059,
H15,Sample X183,4.005,
H16,Sample X184,3.459,
H17,Sample X185,2.560,
H18,Sample X186,4.065,
H19,Sample X187,4.125,
H20,Sample X188,3.561,
H21,Sample X189,4.078,
H22,Sample X190,3.719,
H23,Sample X191,0.135,
H24,Sample X192,0.208,
I01,Sample X193,0.152,
I02,Sample X194,0.143,
I03,Sample X195,3.756,
I04,Sample X196,4.032,
I05,Sample X197,4.148,
I06,Sample X198,3.992,
I07,Sample X199,0.244,
I08,Sample X200,0.169,
I09,Sample X201,3.972,
I10,Sample X202,0.400,
I11,Sample X203,3.257,
I12,Sample X204,4.168,
I13,Sample X205,3.677,
I14,Sample X206,0.204,
I15,Sample X207,3.885,
I16,Sample X208,0.774,
I17,Sample X209,0.278,
I18,Sample X210,3.337,
I19,Sample X211,3.831,
I20,Sample X212,3.677,
I21,Sample X213,4.220,
I22,Sample X214,0.866,
I23,Sample X215,0.136,
I24,Sample X216,0.181,
J01,Sample X217,0.153,
J02,Sample X218,0.147,
J03,Sample X219,0.561,
J04,Sample X220,4.321,
J05,Sample X221,2.795,
J06,Sample X222,3.977,
J07,Sample X223,3.994,
J08,Sample X224,4.208,
J09,Sample X225,4.223,
J10,Sample X226,3.940,
J11,Sample X227,3.626,
J12,Sample X228,3.614,
J13,Sample X229,4.224,
J14,Sample X230,3.538,
J15,Sample X231,4.202,
J16,Sample X232,4.102,
J17,Sample X233,4.101,
J18,Sample X234,4.059,
J19,Sample X235,4.047,
J20,Sample X236,4.336,
J21,Sample X237,3.952,
J22,Sample X238,3.834,
J23,Sample X239,0.139,
J24,Sample X240,0.140,
K01,Sample X241,0.146,
K02,Sample X242,0.156,
K03,Sample X243,3.872,
K04,Sample X244,3.765,
K05,Sample X245,2.268,
K06,Sample X246,2.782,
K07,Sample X247,0.675,
K08,Sample X248,2.516,
K09,Sample X249,2.626,
K10,Sample X250,3.793,
K11,Sample X251,0.162,
K12,Sample X252,3.734,
K13,Sample X253,3.860,
K14,Sample X254,1.623,
K15,Sample X255,0.160,
K16,Sample X256,3.930,
K17,Sample X257,0.779,
K18,Sample X258,3.886,
K19,Sample X259,3.989,
K20,Sample X260,3.988,
K21,Sample X261,2.580,
K22,Sample X262,0.171,
K23,Sample X263,0.135,
K24,Sample X264,0.141,
L01,Sample X265,0.197,
L02,Sample X266,0.144,
L03,Sample X267,3.647,
L04,Sample X268,3.909,
L05,Sample X269,3.720,
L06,Sample X270,3.891,
L07,Sample X271,4.173,
L08,Sample X272,3.795,
L09,Sample X273,3.375,
L10,Sample X274,2.141,
L11,Sample X275,3.270,
L12,Sample X276,0.167,
L13,Sample X277,4.133,
L14,Sample X278,0.194,
L15,Sample X279,4.127,
L16,Sample X280,3.918,
L17,Sample X281,0.481,
L18,Sample X282,3.821,
L19,Sample X283,4.060,
L20,Sample X284,3.824,
L21,Sample X285,3.313,
L22,Sample X286,1.206,
L23,Sample X287,0.133,
L24,Sample X288,0.159,
M01,Sample X289,0.144,
M02,Sample X290,0.149,
M03,Sample X291,3.335,
M04,Sample X292,3.902,
M05,Sample X293,3.761,
M06,Sample X294,3.835,
M07,Sample X295,3.870,
M08,Sample X296,0.157,
M09,Sample X297,0.868,
M10,Sample X298,4.108,
M11,Sample X299,4.062,
M12,Sample X300,0.161,
M13,Sample X301,3.782,
M14,Sample X302,0.367,
M15,Sample X303,0.227,
M16,Sample X304,0.179,
M17,Sample X305,0.755,
M18,Sample X306,3.438,
M19,Sample X307,3.947,
M20,Sample X308,4.206,
M21,Sample X309,4.081,
M22,Sample X310,0.319,
M23,Sample X311,0.132,
M24,Sample X312,0.173,
N01,Sample X313,0.158,
N02,Sample X314,0.151,
N03,Sample X315,4.015,
N04,Sample X316,0.163,
N05,Sample X317,3.842,
N06,Sample X318,3.902,
N07,Sample X319,4.042,
N08,Sample X320,0.171,
N09,Sample X321,0.180,
N10,Sample X322,0.205,
N11,Sample X323,3.946,
N12,Sample X324,3.936,
N13,Sample X325,3.888,
N14,Sample X326,4.098,
N15,Sample X327,4.069,
N16,Sample X328,3.963,
N17,Sample X329,4.180,
N18,Sample X330,4.180,
N19,Sample X331,3.800,
N20,Sample X332,4.105,
N21,Sample X333,0.155,
N22,Sample X334,3.803,
N23,Sample X335,0.136,
N24,Sample X336,0.290,
O01,Sample X337,0.193,
O02,Sample X338,0.140,
O03,Sample X339,3.974,
O04,Sample X340,4.025,
O05,Sample X341,3.925,
O06,Sample X342,3.666,
O07,Sample X343,3.983,
O08,Sample X344,4.058,
O09,Sample X345,3.978,
O10,Sample X346,4.016,
O11,Sample X347,3.906,
O12,Sample X348,4.119,
O13,Sample X349,3.865,
O14,Sample X350,3.989,
O15,Sample X351,4.047,
O16,Sample X352,4.003,
O17,Sample X353,3.935,
O18,Sample X354,4.077,
O19,Sample X355,3.979,
O20,Sample X356,4.064,
O21,Sample X357,4.082,
O22,Sample X358,3.985,
O23,Sample X359,0.132,
O24,Sample X360,0.262,
P01,Sample X361,0.263,
P02,Sample X362,0.330,
P03,Sample X363,0.161,
P04,Sample X364,0.162,
P05,Sample X365,0.175,
P06,Sample X366,0.195,
P07,Sample X367,0.305,
P08,Sample X368,0.160,
P09,Sample X369,0.186,
P10,Sample X370,0.156,
P11,Sample X371,0.163,
P12,Sample X372,0.181,
P13,Sample X373,3.860,
P14,Sample X374,4.005,
P15,Sample X375,4.079,
P16,Sample X376,3.904,
P17,Sample X377,3.969,
P18,Sample X378,4.023,
P19,Sample X379,4.021,
P20,Sample X380,3.955,
P21,Sample X381,4.039,
P22,Sample X382,3.735,
P23,Sample X383,0.143,
P24,Sample X384,0.130,
