Well,Content,Raw Data (600),
D08,Sample X80,4.486,
D09,Sample X81,4.049,
D10,Sample X82,3.957,
D11,Sample X83,3.736,
D12,Sample X84,3.728,
D13,Sample X85,3.687,
D14,Sample X86,4.074,
D15,Sample X87,4.184,
D16,Sample X88,4.130,
D17,Sample X89,2.243,
D18,Sample X90,3.860,
D19,Sample X91,3.971,
D20,Sample X92,0.189,
D21,Sample X93,0.168,
D22,Sample X94,4.016,
D23,Sample X95,0.152,
D24,Sample X96,0.167,
E01,Sample X97,0.151,
E02,Sample X98,0.148,
E03,Sample X99,3.881,
E04,Sample X100,3.881,
E05,Sample X101,3.895,
E06,Sample X102,3.921,
E07,Sample X103,3.745,
E08,Sample X104,3.812,
E09,Sample X105,3.426,
E10,Sample X106,3.578,
E11,Sample X107,3.909,
E12,Sample X108,4.000,
E13,Sample X109,3.749,
E14,Sample X110,3.816,
E15,Sample X111,3.848,
E16,Sample X112,3.463,
E17,Sample X113,0.759,
E18,Sample X114,0.198,
E19,Sample X115,3.738,
E20,Sample X116,3.260,
E21,Sample X117,3.715,
E22,Sample X118,3.222,
E23,Sample X119,0.137,
E24,Sample X120,0.141,
F01,Sample X121,0.147,
F02,Sample X122,0.147,
F03,Sample X123,3.755,
F04,Sample X124,4.055,
F05,Sample X125,3.870,
F06,Sample X126,3.634,
F07,Sample X127,2.235,
F08,Sample X128,4.129,
F09,Sample X129,0.179,
F10,Sample X130,0.232,
F11,Sample X131,3.911,
F12,Sample X132,0.794,
F13,Sample X133,0.601,
F14,Sample X134,3.609,
F15,Sample X135,4.079,
F16,Sample X136,4.006,
F17,Sample X137,3.662,
F18,Sample X138,0.239,
F19,Sample X139,3.590,
F20,Sample X140,3.889,
F21,Sample X141,0.166,
F22,Sample X142,0.166,
F23,Sample X143,0.146,
F24,Sample X144,0.142,
G01,Sample X145,0.160,
G02,Sample X146,0.286,
G03,Sample X147,2.713,
G04,Sample X148,0.659,
G05,Sample X149,3.805,
G06,Sample X150,3.573,
G07,Sample X151,4.035,
G08,Sample X152,3.736,
G09,Sample X153,4.097,
G10,Sample X154,4.084,
G11,Sample X155,3.969,
G12,Sample X156,3.229,
G13,Sample X157,0.153,
G14,Sample X158,0.186,
G15,Sample X159,0.877,
G16,Sample X160,0.254,
G17,Sample X161,0.202,
G18,Sample X162,0.261,
G19,Sample X163,4.091,
G20,Sample X164,0.239,
G21,Sample X165,4.045,
G22,Sample X166,0.163,
G23,Sample X167,0.138,
G24,Sample X168,0.205,
H01,Sample X169,0.143,
H02,Sample X170,0.142,
H03,Sample X171,3.821,
H04,Sample X172,4.127,
H05,Sample X173,1.657,
H06,Sample X174,4.109,
H07,Sample X175,4.108,
H08,Sample X176,2.671,
H09,Sample X177,4.034,
H10,Sample X178,4.327,
H11,Sample X179,3.975,
H12,Sample X180,4.217,
H13,Sample X181,0.192,
H14,Sample X182,3.988,
H15,Sample X183,4.049,
H16,Sample X184,4.316,
H17,Sample X185,3.695,
H18,Sample X186,3.895,
H19,Sample X187,3.984,
H20,Sample X188,3.591,
H21,Sample X189,3.593,
H22,Sample X190,3.786,
H23,Sample X191,0.137,
H24,Sample X192,0.211,
I01,Sample X193,0.166,
I02,Sample X194,0.148,
I03,Sample X195,3.849,
I04,Sample X196,3.935,
I05,Sample X197,4.103,
I06,Sample X198,4.127,
I07,Sample X199,0.237,
I08,Sample X200,0.178,
I09,Sample X201,3.909,
I10,Sample X202,0.488,
I11,Sample X203,3.538,
I12,Sample X204,4.154,
I13,Sample X205,3.685,
I14,Sample X206,0.205,
I15,Sample X207,4.152,
I16,Sample X208,0.927,
I17,Sample X209,0.249,
I18,Sample X210,3.905,
I19,Sample X211,3.943,
I20,Sample X212,3.711,
I21,Sample X213,4.119,
I22,Sample X214,1.747,
I23,Sample X215,0.137,
I24,Sample X216,0.189,
J01,Sample X217,0.153,
J02,Sample X218,0.148,
J03,Sample X219,0.560,
J04,Sample X220,4.414,
J05,Sample X221,3.443,
J06,Sample X222,4.035,
J07,Sample X223,4.301,
J08,Sample X224,4.127,
J09,Sample X225,4.181,
J10,Sample X226,4.100,
J11,Sample X227,3.734,
J12,Sample X228,3.904,
J13,Sample X229,4.111,
J14,Sample X230,3.973,
J15,Sample X231,4.174,
J16,Sample X232,4.124,
J17,Sample X233,4.118,
J18,Sample X234,3.903,
J19,Sample X235,3.926,
J20,Sample X236,4.133,
J21,Sample X237,4.062,
J22,Sample X238,3.954,
J23,Sample X239,0.142,
J24,Sample X240,0.140,
K01,Sample X241,0.151,
K02,Sample X242,0.167,
K03,Sample X243,3.873,
K04,Sample X244,3.826,
K05,Sample X245,3.186,
K06,Sample X246,3.547,
K07,Sample X247,0.632,
K08,Sample X248,3.888,
K09,Sample X249,3.030,
K10,Sample X250,3.926,
K11,Sample X251,0.158,
K12,Sample X252,3.772,
K13,Sample X253,3.756,
K14,Sample X254,2.058,
K15,Sample X255,0.156,
K16,Sample X256,3.797,
K17,Sample X257,0.732,
K18,Sample X258,3.729,
K19,Sample X259,3.829,
K20,Sample X260,4.088,
K21,Sample X261,3.616,
K22,Sample X262,0.169,
K23,Sample X263,0.136,
K24,Sample X264,0.158,
L01,Sample X265,0.269,
L02,Sample X266,0.144,
L03,Sample X267,3.814,
L04,Sample X268,3.912,
L05,Sample X269,3.594,
L06,Sample X270,3.798,
L07,Sample X271,4.101,
L08,Sample X272,4.176,
L09,Sample X273,3.869,
L10,Sample X274,2.136,
L11,Sample X275,3.647,
L12,Sample X276,0.161,
L13,Sample X277,4.053,
L14,Sample X278,0.184,
L15,Sample X279,3.989,
L16,Sample X280,3.698,
L17,Sample X281,0.560,
L18,Sample X282,3.886,
L19,Sample X283,3.852,
L20,Sample X284,3.775,
L21,Sample X285,3.617,
L22,Sample X286,2.433,
L23,Sample X287,0.143,
L24,Sample X288,0.349,
M01,Sample X289,0.321,
M02,Sample X290,0.220,
M03,Sample X291,3.910,
M04,Sample X292,3.887,
M05,Sample X293,3.694,
M06,Sample X294,3.766,
M07,Sample X295,3.824,
M08,Sample X296,0.154,
M09,Sample X297,1.603,
M10,Sample X298,4.084,
M11,Sample X299,4.004,
M12,Sample X300,0.159,
M13,Sample X301,3.685,
M14,Sample X302,0.520,
M15,Sample X303,0.285,
M16,Sample X304,0.176,
M17,Sample X305,0.867,
M18,Sample X306,3.885,
M19,Sample X307,3.692,
M20,Sample X308,3.988,
M21,Sample X309,3.998,
M22,Sample X310,0.347,
M23,Sample X311,0.131,
M24,Sample X312,0.348,
N01,Sample X313,0.337,
N02,Sample X314,0.287,
N03,Sample X315,3.971,
N04,Sample X316,0.159,
N05,Sample X317,3.698,
N06,Sample X318,3.760,
N07,Sample X319,3.840,
N08,Sample X320,0.183,
N09,Sample X321,0.175,
N10,Sample X322,0.226,
N11,Sample X323,3.841,
N12,Sample X324,3.897,
N13,Sample X325,3.760,
N14,Sample X326,3.894,
N15,Sample X327,4.004,
N16,Sample X328,3.879,
N17,Sample X329,4.124,
N18,Sample X330,4.122,
N19,Sample X331,3.699,
N20,Sample X332,3.946,
N21,Sample X333,0.151,
N22,Sample X334,3.658,
N23,Sample X335,0.162,
N24,Sample X336,0.470,
O01,Sample X337,0.351,
O02,Sample X338,0.145,
O03,Sample X339,3.829,
O04,Sample X340,3.866,
O05,Sample X341,3.771,
O06,Sample X342,3.499,
O07,Sample X343,3.845,
O08,Sample X344,3.926,
O09,Sample X345,3.855,
O10,Sample X346,3.825,
O11,Sample X347,3.771,
O12,Sample X348,3.994,
O13,Sample X349,3.729,
O14,Sample X350,3.765,
O15,Sample X351,3.838,
O16,Sample X352,3.850,
O17,Sample X353,3.835,
O18,Sample X354,3.817,
O19,Sample X355,3.855,
O20,Sample X356,3.767,
O21,Sample X357,3.744,
O22,Sample X358,3.710,
O23,Sample X359,0.398,
O24,Sample X360,0.408,
P01,Sample X361,0.449,
P02,Sample X362,0.381,
P03,Sample X363,0.158,
P04,Sample X364,0.159,
P05,Sample X365,0.167,
P06,Sample X366,0.205,
P07,Sample X367,0.316,
P08,Sample X368,0.157,
P09,Sample X369,0.175,
P10,Sample X370,0.156,
P11,Sample X371,0.159,
P12,Sample X372,0.175,
P13,Sample X373,3.721,
P14,Sample X374,3.852,
P15,Sample X375,3.914,
P16,Sample X376,3.708,
P17,Sample X377,3.850,
P18,Sample X378,4.071,
P19,Sample X379,3.803,
P20,Sample X380,3.712,
P21,Sample X381,3.680,
P22,Sample X382,3.394,
P23,Sample X383,0.409,
P24,Sample X384,0.290,
