Well,Content,Raw Data (600),
G07,Sample X151,0.380,
G08,Sample X152,0.336,
G09,Sample X153,0.553,
G10,Sample X154,1.066,
G11,Sample X155,0.439,
G12,Sample X156,0.493,
G13,Sample X157,1.511,
G14,Sample X158,0.344,
G15,Sample X159,1.570,
G16,Sample X160,2.002,
G17,Sample X161,1.932,
G18,Sample X162,1.833,
G19,Sample X163,0.300,
G20,Sample X164,1.727,
G21,Sample X165,1.905,
G22,Sample X166,2.331,
G23,Sample X167,0.160,
G24,Sample X168,0.160,
H01,Sample X169,0.167,
H02,Sample X170,0.165,
H03,Sample X171,1.380,
H04,Sample X172,1.312,
H05,Sample X173,0.598,
H06,Sample X174,1.000,
H07,Sample X175,0.396,
H08,Sample X176,1.167,
H09,Sample X177,0.669,
H10,Sample X178,1.403,
H11,Sample X179,1.136,
H12,Sample X180,1.126,
H13,Sample X181,0.808,
H14,Sample X182,1.333,
H15,Sample X183,1.074,
H16,Sample X184,1.104,
H17,Sample X185,0.833,
H18,Sample X186,1.046,
H19,Sample X187,0.947,
H20,Sample X188,1.358,
H21,Sample X189,1.453,
H22,Sample X190,1.836,
H23,Sample X191,0.160,
H24,Sample X192,0.304,
I01,Sample X193,0.167,
I02,Sample X194,0.162,
I03,Sample X195,0.575,
I04,Sample X196,1.214,
I05,Sample X197,0.574,
I06,Sample X198,1.151,
I07,Sample X199,0.340,
I08,Sample X200,0.237,
I09,Sample X201,0.687,
I10,Sample X202,3.044,
I11,Sample X203,0.623,
I12,Sample X204,3.486,
I13,Sample X205,2.052,
I14,Sample X206,1.891,
I15,Sample X207,2.078,
I16,Sample X208,2.621,
I17,Sample X209,2.641,
I18,Sample X210,2.439,
I19,Sample X211,1.985,
I20,Sample X212,1.537,
I21,Sample X213,0.556,
I22,Sample X214,1.022,
I23,Sample X215,0.157,
I24,Sample X216,1.236,
J01,Sample X217,0.991,
J02,Sample X218,0.166,
J03,Sample X219,1.257,
J04,Sample X220,1.050,
J05,Sample X221,0.712,
J06,Sample X222,0.908,
J07,Sample X223,1.172,
J08,Sample X224,1.221,
J09,Sample X225,2.126,
J10,Sample X226,1.051,
J11,Sample X227,0.757,
J12,Sample X228,1.167,
J13,Sample X229,0.610,
J14,Sample X230,1.333,
J15,Sample X231,0.279,
J16,Sample X232,1.167,
J17,Sample X233,1.411,
J18,Sample X234,1.654,
J19,Sample X235,1.553,
J20,Sample X236,1.411,
J21,Sample X237,0.343,
J22,Sample X238,1.805,
J23,Sample X239,0.161,
J24,Sample X240,0.160,
K01,Sample X241,0.161,
K02,Sample X242,0.170,
K03,Sample X243,1.084,
K04,Sample X244,0.583,
K05,Sample X245,0.971,
K06,Sample X246,0.994,
K07,Sample X247,0.928,
K08,Sample X248,1.107,
K09,Sample X249,1.530,
K10,Sample X250,0.246,
K11,Sample X251,1.734,
K12,Sample X252,2.056,
K13,Sample X253,2.141,
K14,Sample X254,2.328,
K15,Sample X255,0.538,
K16,Sample X256,2.480,
K17,Sample X257,2.000,
K18,Sample X258,1.994,
K19,Sample X259,0.544,
K20,Sample X260,2.056,
K21,Sample X261,2.689,
K22,Sample X262,2.164,
K23,Sample X263,0.151,
K24,Sample X264,0.169,
L01,Sample X265,0.174,
L02,Sample X266,0.158,
L03,Sample X267,0.906,
L04,Sample X268,1.957,
L05,Sample X269,0.945,
L06,Sample X270,2.074,
L07,Sample X271,1.074,
L08,Sample X272,1.003,
L09,Sample X273,1.048,
L10,Sample X274,1.150,
L11,Sample X275,1.198,
L12,Sample X276,1.127,
L13,Sample X277,1.182,
L14,Sample X278,1.258,
L15,Sample X279,1.143,
L16,Sample X280,1.081,
L17,Sample X281,1.498,
L18,Sample X282,1.458,
L19,Sample X283,1.653,
L20,Sample X284,1.323,
L21,Sample X285,1.226,
L22,Sample X286,1.460,
L23,Sample X287,0.162,
L24,Sample X288,0.164,
M01,Sample X289,0.162,
M02,Sample X290,0.156,
M03,Sample X291,1.170,
M04,Sample X292,1.119,
M05,Sample X293,0.929,
M06,Sample X294,0.969,
M07,Sample X295,1.099,
M08,Sample X296,0.788,
M09,Sample X297,1.072,
M10,Sample X298,1.103,
M11,Sample X299,1.088,
M12,Sample X300,1.106,
M13,Sample X301,0.430,
M14,Sample X302,1.325,
M15,Sample X303,1.186,
M16,Sample X304,1.298,
M17,Sample X305,2.852,
M18,Sample X306,1.914,
M19,Sample X307,2.033,
M20,Sample X308,2.081,
M21,Sample X309,0.312,
M22,Sample X310,0.288,
M23,Sample X311,1.050,
M24,Sample X312,0.164,
N01,Sample X313,0.176,
N02,Sample X314,0.159,
N03,Sample X315,1.516,
N04,Sample X316,1.173,
N05,Sample X317,0.882,
N06,Sample X318,0.845,
N07,Sample X319,0.925,
N08,Sample X320,1.087,
N09,Sample X321,1.182,
N10,Sample X322,1.165,
N11,Sample X323,1.120,
N12,Sample X324,1.126,
N13,Sample X325,1.052,
N14,Sample X326,1.228,
N15,Sample X327,1.119,
N16,Sample X328,1.388,
N17,Sample X329,1.502,
N18,Sample X330,1.374,
N19,Sample X331,1.000,
N20,Sample X332,1.391,
N21,Sample X333,1.180,
N22,Sample X334,1.226,
N23,Sample X335,0.149,
N24,Sample X336,0.252,
O01,Sample X337,0.158,
O02,Sample X338,0.160,
O03,Sample X339,1.236,
O04,Sample X340,1.177,
O05,Sample X341,1.091,
O06,Sample X342,0.989,
O07,Sample X343,1.039,
O08,Sample X344,1.061,
O09,Sample X345,1.030,
O10,Sample X346,1.132,
O11,Sample X347,1.132,
O12,Sample X348,1.272,
O13,Sample X349,1.100,
O14,Sample X350,1.087,
O15,Sample X351,1.191,
O16,Sample X352,1.229,
O17,Sample X353,1.036,
O18,Sample X354,1.276,
O19,Sample X355,1.189,
O20,Sample X356,1.414,
O21,Sample X357,1.298,
O22,Sample X358,1.138,
O23,Sample X359,0.153,
O24,Sample X360,0.228,
P01,Sample X361,0.179,
P02,Sample X362,0.190,
P03,Sample X363,0.364,
P04,Sample X364,0.353,
P05,Sample X365,0.294,
P06,Sample X366,0.237,
P07,Sample X367,0.250,
P08,Sample X368,0.459,
P09,Sample X369,0.518,
P10,Sample X370,0.362,
P11,Sample X371,0.359,
P12,Sample X372,0.309,
P13,Sample X373,1.338,
P14,Sample X374,1.533,
P15,Sample X375,1.697,
P16,Sample X376,1.429,
P17,Sample X377,1.694,
P18,Sample X378,1.407,
P19,Sample X379,1.739,
P20,Sample X380,1.479,
P21,Sample X381,1.671,
P22,Sample X382,1.474,
P23,Sample X383,0.155,
P24,Sample X384,1.528,
