Well,Content,Raw Data (600),
D13,Sample X85,0.575,
D14,Sample X86,1.131,
D15,Sample X87,1.236,
D16,Sample X88,1.119,
D17,Sample X89,1.297,
D18,Sample X90,1.077,
D19,Sample X91,1.238,
D20,Sample X92,1.130,
D21,Sample X93,1.019,
D22,Sample X94,1.323,
D23,Sample X95,0.164,
D24,Sample X96,0.168,
E01,Sample X97,0.169,
E02,Sample X98,0.168,
E03,Sample X99,0.904,
E04,Sample X100,0.571,
E05,Sample X101,0.397,
E06,Sample X102,0.527,
E07,Sample X103,0.867,
E08,Sample X104,1.187,
E09,Sample X105,0.875,
E10,Sample X106,1.647,
E11,Sample X107,1.571,
E12,Sample X108,0.411,
E13,Sample X109,0.851,
E14,Sample X110,0.347,
E15,Sample X111,0.322,
E16,Sample X112,1.598,
E17,Sample X113,0.465,
E18,Sample X114,1.502,
E19,Sample X115,0.284,
E20,Sample X116,0.594,
E21,Sample X117,1.495,
E22,Sample X118,1.242,
E23,Sample X119,0.156,
E24,Sample X120,0.162,
F01,Sample X121,0.168,
F02,Sample X122,0.164,
F03,Sample X123,0.230,
F04,Sample X124,1.145,
F05,Sample X125,0.340,
F06,Sample X126,0.912,
F07,Sample X127,0.374,
F08,Sample X128,1.161,
F09,Sample X129,0.610,
F10,Sample X130,1.177,
F11,Sample X131,1.131,
F12,Sample X132,1.222,
F13,Sample X133,1.069,
F14,Sample X134,1.277,
F15,Sample X135,1.113,
F16,Sample X136,1.184,
F17,Sample X137,1.409,
F18,Sample X138,1.016,
F19,Sample X139,1.042,
F20,Sample X140,1.273,
F21,Sample X141,1.599,
F22,Sample X142,1.490,
F23,Sample X143,0.153,
F24,Sample X144,0.155,
G01,Sample X145,0.166,
G02,Sample X146,0.160,
G03,Sample X147,0.591,
G04,Sample X148,0.427,
G05,Sample X149,0.630,
G06,Sample X150,0.314,
G07,Sample X151,0.372,
G08,Sample X152,0.339,
G09,Sample X153,0.552,
G10,Sample X154,0.938,
G11,Sample X155,0.407,
G12,Sample X156,0.501,
G13,Sample X157,1.158,
G14,Sample X158,0.349,
G15,Sample X159,1.258,
G16,Sample X160,1.641,
G17,Sample X161,1.585,
G18,Sample X162,1.534,
G19,Sample X163,0.302,
G20,Sample X164,1.435,
G21,Sample X165,1.540,
G22,Sample X166,1.894,
G23,Sample X167,0.160,
G24,Sample X168,0.160,
H01,Sample X169,0.162,
H02,Sample X170,0.163,
H03,Sample X171,0.904,
H04,Sample X172,1.091,
H05,Sample X173,0.590,
H06,Sample X174,0.866,
H07,Sample X175,0.508,
H08,Sample X176,1.053,
H09,Sample X177,0.609,
H10,Sample X178,1.250,
H11,Sample X179,1.013,
H12,Sample X180,1.021,
H13,Sample X181,0.757,
H14,Sample X182,1.183,
H15,Sample X183,0.921,
H16,Sample X184,0.977,
H17,Sample X185,0.747,
H18,Sample X186,0.912,
H19,Sample X187,0.839,
H20,Sample X188,1.135,
H21,Sample X189,1.308,
H22,Sample X190,1.367,
H23,Sample X191,0.158,
H24,Sample X192,0.304,
I01,Sample X193,0.164,
I02,Sample X194,0.162,
I03,Sample X195,0.582,
I04,Sample X196,1.048,
I05,Sample X197,0.532,
I06,Sample X198,0.722,
I07,Sample X199,0.349,
I08,Sample X200,0.238,
I09,Sample X201,0.620,
I10,Sample X202,2.009,
I11,Sample X203,0.631,
I12,Sample X204,2.461,
I13,Sample X205,1.632,
I14,Sample X206,1.449,
I15,Sample X207,1.410,
I16,Sample X208,1.912,
I17,Sample X209,0.580,
I18,Sample X210,1.951,
I19,Sample X211,1.560,
I20,Sample X212,1.211,
I21,Sample X213,0.569,
I22,Sample X214,0.582,
I23,Sample X215,0.154,
I24,Sample X216,0.216,
J01,Sample X217,0.162,
J02,Sample X218,0.162,
J03,Sample X219,1.020,
J04,Sample X220,0.954,
J05,Sample X221,0.681,
J06,Sample X222,0.816,
J07,Sample X223,1.058,
J08,Sample X224,1.063,
J09,Sample X225,1.449,
J10,Sample X226,0.913,
J11,Sample X227,0.691,
J12,Sample X228,1.078,
J13,Sample X229,0.622,
J14,Sample X230,1.112,
J15,Sample X231,0.281,
J16,Sample X232,1.020,
J17,Sample X233,1.260,
J18,Sample X234,1.343,
J19,Sample X235,1.030,
J20,Sample X236,1.253,
J21,Sample X237,0.346,
J22,Sample X238,1.494,
J23,Sample X239,0.157,
J24,Sample X240,0.157,
K01,Sample X241,0.161,
K02,Sample X242,0.166,
K03,Sample X243,0.917,
K04,Sample X244,0.587,
K05,Sample X245,0.832,
K06,Sample X246,0.907,
K07,Sample X247,0.861,
K08,Sample X248,0.942,
K09,Sample X249,1.152,
K10,Sample X250,0.251,
K11,Sample X251,1.374,
K12,Sample X252,1.593,
K13,Sample X253,1.523,
K14,Sample X254,1.741,
K15,Sample X255,0.554,
K16,Sample X256,2.096,
K17,Sample X257,1.464,
K18,Sample X258,1.507,
K19,Sample X259,0.546,
K20,Sample X260,1.631,
K21,Sample X261,2.061,
K22,Sample X262,1.698,
K23,Sample X263,0.152,
K24,Sample X264,0.167,
L01,Sample X265,0.171,
L02,Sample X266,0.158,
L03,Sample X267,0.748,
L04,Sample X268,1.689,
L05,Sample X269,0.869,
L06,Sample X270,1.555,
L07,Sample X271,0.924,
L08,Sample X272,0.868,
L09,Sample X273,0.931,
L10,Sample X274,0.999,
L11,Sample X275,1.039,
L12,Sample X276,1.022,
L13,Sample X277,1.033,
L14,Sample X278,1.163,
L15,Sample X279,0.993,
L16,Sample X280,0.911,
L17,Sample X281,1.327,
L18,Sample X282,1.240,
L19,Sample X283,1.424,
L20,Sample X284,1.112,
L21,Sample X285,1.096,
L22,Sample X286,1.341,
L23,Sample X287,0.159,
L24,Sample X288,0.165,
M01,Sample X289,0.161,
M02,Sample X290,0.155,
M03,Sample X291,1.005,
M04,Sample X292,1.000,
M05,Sample X293,0.803,
M06,Sample X294,0.836,
M07,Sample X295,1.000,
M08,Sample X296,0.720,
M09,Sample X297,0.923,
M10,Sample X298,0.980,
M11,Sample X299,0.996,
M12,Sample X300,0.984,
M13,Sample X301,0.421,
M14,Sample X302,1.175,
M15,Sample X303,1.073,
M16,Sample X304,1.143,
M17,Sample X305,1.660,
M18,Sample X306,1.605,
M19,Sample X307,1.775,
M20,Sample X308,1.736,
M21,Sample X309,0.315,
M22,Sample X310,0.289,
M23,Sample X311,0.600,
M24,Sample X312,0.161,
N01,Sample X313,0.176,
N02,Sample X314,0.157,
N03,Sample X315,1.208,
N04,Sample X316,0.999,
N05,Sample X317,0.786,
N06,Sample X318,0.751,
N07,Sample X319,0.810,
N08,Sample X320,0.939,
N09,Sample X321,1.023,
N10,Sample X322,1.023,
N11,Sample X323,0.981,
N12,Sample X324,0.999,
N13,Sample X325,0.896,
N14,Sample X326,1.084,
N15,Sample X327,0.940,
N16,Sample X328,1.071,
N17,Sample X329,1.315,
N18,Sample X330,1.175,
N19,Sample X331,0.814,
N20,Sample X332,1.146,
N21,Sample X333,1.057,
N22,Sample X334,1.097,
N23,Sample X335,0.146,
N24,Sample X336,0.254,
O01,Sample X337,0.156,
O02,Sample X338,0.159,
O03,Sample X339,0.980,
O04,Sample X340,1.005,
O05,Sample X341,0.941,
O06,Sample X342,0.814,
O07,Sample X343,0.895,
O08,Sample X344,0.949,
O09,Sample X345,0.894,
O10,Sample X346,0.971,
O11,Sample X347,0.997,
O12,Sample X348,1.129,
O13,Sample X349,0.956,
O14,Sample X350,0.922,
O15,Sample X351,1.032,
O16,Sample X352,1.066,
O17,Sample X353,0.907,
O18,Sample X354,1.096,
O19,Sample X355,1.004,
O20,Sample X356,1.247,
O21,Sample X357,1.073,
O22,Sample X358,0.954,
O23,Sample X359,0.151,
O24,Sample X360,0.226,
P01,Sample X361,0.178,
P02,Sample X362,0.183,
P03,Sample X363,0.365,
P04,Sample X364,0.357,
P05,Sample X365,0.303,
P06,Sample X366,0.252,
P07,Sample X367,0.276,
P08,Sample X368,0.447,
P09,Sample X369,0.517,
P10,Sample X370,0.372,
P11,Sample X371,0.361,
P12,Sample X372,0.292,
P13,Sample X373,1.096,
P14,Sample X374,1.204,
P15,Sample X375,1.417,
P16,Sample X376,1.186,
P17,Sample X377,1.412,
P18,Sample X378,1.149,
P19,Sample X379,1.435,
P20,Sample X380,1.225,
P21,Sample X381,1.451,
P22,Sample X382,1.154,
P23,Sample X383,0.152,
P24,Sample X384,0.627,
