Well,Content,Well Scan: Average (600),
D12,Sample X84,0.200,
D13,Sample X85,0.141,
D14,Sample X86,0.177,
D15,Sample X87,0.196,
D16,Sample X88,0.110,
D17,Sample X89,0.169,
D18,Sample X90,0.189,
D19,Sample X91,0.176,
D20,Sample X92,0.203,
D21,Sample X93,0.187,
D22,Sample X94,0.215,
D23,Sample X95,0.071,
D24,Sample X96,0.070,
E01,Sample X97,0.061,
E02,Sample X98,0.066,
E03,Sample X99,0.178,
E04,Sample X100,0.167,
E05,Sample X101,0.162,
E06,Sample X102,0.178,
E07,Sample X103,0.150,
E08,Sample X104,0.135,
E09,Sample X105,0.191,
E10,Sample X106,0.108,
E11,Sample X107,0.120,
E12,Sample X108,0.171,
E13,Sample X109,0.211,
E14,Sample X110,0.179,
E15,Sample X111,0.172,
E16,Sample X112,0.180,
E17,Sample X113,0.193,
E18,Sample X114,0.172,
E19,Sample X115,0.180,
E20,Sample X116,0.192,
E21,Sample X117,0.196,
E22,Sample X118,0.178,
E23,Sample X119,0.069,
E24,Sample X120,0.070,
F01,Sample X121,0.061,
F02,Sample X122,0.059,
F03,Sample X123,0.145,
F04,Sample X124,0.143,
F05,Sample X125,0.170,
F06,Sample X126,0.178,
F07,Sample X127,0.184,
F08,Sample X128,0.188,
F09,Sample X129,0.195,
F10,Sample X130,0.224,
F11,Sample X131,0.183,
F12,Sample X132,0.182,
F13,Sample X133,0.090,
F14,Sample X134,0.196,
F15,Sample X135,0.097,
F16,Sample X136,0.238,
F17,Sample X137,0.203,
F18,Sample X138,0.167,
F19,Sample X139,0.192,
F20,Sample X140,0.197,
F21,Sample X141,0.208,
F22,Sample X142,0.192,
F23,Sample X143,0.068,
F24,Sample X144,0.075,
G01,Sample X145,0.062,
G02,Sample X146,0.062,
G03,Sample X147,0.163,
G04,Sample X148,0.173,
G05,Sample X149,0.181,
G06,Sample X150,0.198,
G07,Sample X151,0.121,
G08,Sample X152,0.167,
G09,Sample X153,0.125,
G10,Sample X154,0.191,
G11,Sample X155,0.192,
G12,Sample X156,0.262,
G13,Sample X157,0.193,
G14,Sample X158,0.208,
G15,Sample X159,0.206,
G16,Sample X160,0.194,
G17,Sample X161,0.192,
G18,Sample X162,0.200,
G19,Sample X163,0.208,
G20,Sample X164,0.188,
G21,Sample X165,0.181,
G22,Sample X166,0.135,
G23,Sample X167,0.069,
G24,Sample X168,0.098,
H01,Sample X169,0.058,
H02,Sample X170,0.060,
H03,Sample X171,0.178,
H04,Sample X172,0.109,
H05,Sample X173,0.215,
H06,Sample X174,0.164,
H07,Sample X175,0.152,
H08,Sample X176,0.207,
H09,Sample X177,0.197,
H10,Sample X178,0.203,
H11,Sample X179,0.202,
H12,Sample X180,0.226,
H13,Sample X181,0.211,
H14,Sample X182,0.200,
H15,Sample X183,0.190,
H16,Sample X184,0.195,
H17,Sample X185,0.192,
H18,Sample X186,0.187,
H19,Sample X187,0.194,
H20,Sample X188,0.198,
H21,Sample X189,0.202,
H22,Sample X190,0.194,
H23,Sample X191,0.065,
H24,Sample X192,0.083,
I01,Sample X193,0.054,
I02,Sample X194,0.056,
I03,Sample X195,0.140,
I04,Sample X196,0.169,
I05,Sample X197,0.146,
I06,Sample X198,0.192,
I07,Sample X199,0.200,
I08,Sample X200,0.166,
I09,Sample X201,0.107,
I10,Sample X202,0.191,
I11,Sample X203,0.153,
I12,Sample X204,0.165,
I13,Sample X205,0.198,
I14,Sample X206,0.191,
I15,Sample X207,0.156,
I16,Sample X208,0.177,
I17,Sample X209,0.131,
I18,Sample X210,0.191,
I19,Sample X211,0.190,
I20,Sample X212,0.162,
I21,Sample X213,0.116,
I22,Sample X214,0.105,
I23,Sample X215,0.069,
I24,Sample X216,0.089,
J01,Sample X217,0.052,
J02,Sample X218,0.053,
J03,Sample X219,0.179,
J04,Sample X220,0.179,
J05,Sample X221,0.181,
J06,Sample X222,0.250,
J07,Sample X223,0.201,
J08,Sample X224,0.180,
J09,Sample X225,0.225,
J10,Sample X226,0.185,
J11,Sample X227,0.129,
J12,Sample X228,0.196,
J13,Sample X229,0.190,
J14,Sample X230,0.177,
J15,Sample X231,0.191,
J16,Sample X232,0.187,
J17,Sample X233,0.182,
J18,Sample X234,0.187,
J19,Sample X235,0.201,
J20,Sample X236,0.183,
J21,Sample X237,0.213,
J22,Sample X238,0.181,
J23,Sample X239,0.059,
J24,Sample X240,0.092,
K01,Sample X241,0.056,
K02,Sample X242,0.054,
K03,Sample X243,0.147,
K04,Sample X244,0.183,
K05,Sample X245,0.163,
K06,Sample X246,0.173,
K07,Sample X247,0.176,
K08,Sample X248,0.172,
K09,Sample X249,0.172,
K10,Sample X250,0.185,
K11,Sample X251,0.189,
K12,Sample X252,0.186,
K13,Sample X253,0.163,
K14,Sample X254,0.189,
K15,Sample X255,0.116,
K16,Sample X256,0.311,
K17,Sample X257,0.204,
K18,Sample X258,0.130,
K19,Sample X259,0.192,
K20,Sample X260,0.182,
K21,Sample X261,0.153,
K22,Sample X262,0.109,
K23,Sample X263,0.059,
K24,Sample X264,0.065,
L01,Sample X265,0.055,
L02,Sample X266,0.051,
L03,Sample X267,0.176,
L04,Sample X268,0.149,
L05,Sample X269,0.166,
L06,Sample X270,0.189,
L07,Sample X271,0.186,
L08,Sample X272,0.173,
L09,Sample X273,0.140,
L10,Sample X274,0.188,
L11,Sample X275,0.085,
L12,Sample X276,0.187,
L13,Sample X277,0.207,
L14,Sample X278,0.197,
L15,Sample X279,0.109,
L16,Sample X280,0.191,
L17,Sample X281,0.175,
L18,Sample X282,0.170,
L19,Sample X283,0.180,
L20,Sample X284,0.197,
L21,Sample X285,0.185,
L22,Sample X286,0.181,
L23,Sample X287,0.061,
L24,Sample X288,0.061,
M01,Sample X289,0.050,
M02,Sample X290,0.051,
M03,Sample X291,0.157,
M04,Sample X292,0.157,
M05,Sample X293,0.161,
M06,Sample X294,0.161,
M07,Sample X295,0.157,
M08,Sample X296,0.177,
M09,Sample X297,0.196,
M10,Sample X298,0.073,
M11,Sample X299,0.166,
M12,Sample X300,0.195,
M13,Sample X301,0.206,
M14,Sample X302,0.115,
M15,Sample X303,0.119,
M16,Sample X304,0.151,
M17,Sample X305,0.168,
M18,Sample X306,0.172,
M19,Sample X307,0.167,
M20,Sample X308,0.166,
M21,Sample X309,0.184,
M22,Sample X310,0.194,
M23,Sample X311,0.062,
M24,Sample X312,0.067,
N01,Sample X313,0.051,
N02,Sample X314,0.050,
N03,Sample X315,0.152,
N04,Sample X316,0.175,
N05,Sample X317,0.113,
N06,Sample X318,0.173,
N07,Sample X319,0.179,
N08,Sample X320,0.176,
N09,Sample X321,0.200,
N10,Sample X322,0.189,
N11,Sample X323,0.510,
N12,Sample X324,0.199,
N13,Sample X325,0.220,
N14,Sample X326,0.255,
N15,Sample X327,0.148,
N16,Sample X328,0.186,
N17,Sample X329,0.163,
N18,Sample X330,0.166,
N19,Sample X331,0.179,
N20,Sample X332,0.182,
N21,Sample X333,0.181,
N22,Sample X334,0.186,
N23,Sample X335,0.056,
N24,Sample X336,0.072,
O01,Sample X337,0.054,
O02,Sample X338,0.153,
O03,Sample X339,0.178,
O04,Sample X340,0.122,
O05,Sample X341,0.183,
O06,Sample X342,0.106,
O07,Sample X343,0.189,
O08,Sample X344,0.194,
O09,Sample X345,0.185,
O10,Sample X346,0.167,
O11,Sample X347,0.121,
O12,Sample X348,0.168,
O13,Sample X349,0.203,
O14,Sample X350,0.142,
O15,Sample X351,0.168,
O16,Sample X352,0.271,
O17,Sample X353,0.178,
O18,Sample X354,0.191,
O19,Sample X355,0.204,
O20,Sample X356,0.210,
O21,Sample X357,0.169,
O22,Sample X358,0.163,
O23,Sample X359,0.052,
O24,Sample X360,0.064,
P01,Sample X361,0.062,
P02,Sample X362,0.057,
P03,Sample X363,0.111,
P04,Sample X364,0.101,
P05,Sample X365,0.103,
P06,Sample X366,0.116,
P07,Sample X367,0.141,
P08,Sample X368,0.114,
P09,Sample X369,0.138,
P10,Sample X370,0.120,
P11,Sample X371,0.119,
P12,Sample X372,0.104,
P13,Sample X373,0.225,
P14,Sample X374,0.199,
P15,Sample X375,0.201,
P16,Sample X376,0.171,
P17,Sample X377,0.182,
P18,Sample X378,0.183,
P19,Sample X379,0.188,
P20,Sample X380,0.165,
P21,Sample X381,0.167,
P22,Sample X382,0.186,
P23,Sample X383,0.057,
P24,Sample X384,0.090,
