Well,Content,Well Scan: Average (600),
K05,Sample X245,0.073,
K06,Sample X246,0.093,
K07,Sample X247,0.082,
K08,Sample X248,0.085,
K09,Sample X249,0.088,
K10,Sample X250,0.072,
K11,Sample X251,0.111,
K12,Sample X252,0.079,
K13,Sample X253,0.081,
K14,Sample X254,0.080,
K15,Sample X255,0.080,
K16,Sample X256,0.170,
K17,Sample X257,0.110,
K18,Sample X258,0.081,
K19,Sample X259,0.080,
K20,Sample X260,0.080,
K21,Sample X261,0.094,
K22,Sample X262,0.089,
K23,Sample X263,0.064,
K24,Sample X264,0.062,
L01,Sample X265,0.047,
L02,Sample X266,0.044,
L03,Sample X267,0.072,
L04,Sample X268,0.081,
L05,Sample X269,0.070,
L06,Sample X270,0.070,
L07,Sample X271,0.081,
L08,Sample X272,0.065,
L09,Sample X273,0.089,
L10,Sample X274,0.072,
L11,Sample X275,0.073,
L12,Sample X276,0.078,
L13,Sample X277,0.095,
L14,Sample X278,0.081,
L15,Sample X279,0.079,
L16,Sample X280,0.087,
L17,Sample X281,0.075,
L18,Sample X282,0.075,
L19,Sample X283,0.082,
L20,Sample X284,0.086,
L21,Sample X285,0.082,
L22,Sample X286,0.068,
L23,Sample X287,0.058,
L24,Sample X288,0.062,
M01,Sample X289,0.048,
M02,Sample X290,0.047,
M03,Sample X291,0.076,
M04,Sample X292,0.065,
M05,Sample X293,0.065,
M06,Sample X294,0.068,
M07,Sample X295,0.066,
M08,Sample X296,0.072,
M09,Sample X297,0.095,
M10,Sample X298,0.080,
M11,Sample X299,0.073,
M12,Sample X300,0.078,
M13,Sample X301,0.100,
M14,Sample X302,0.068,
M15,Sample X303,0.073,
M16,Sample X304,0.070,
M17,Sample X305,0.080,
M18,Sample X306,0.068,
M19,Sample X307,0.075,
M20,Sample X308,0.071,
M21,Sample X309,0.108,
M22,Sample X310,0.105,
M23,Sample X311,0.054,
M24,Sample X312,0.060,
N01,Sample X313,0.045,
N02,Sample X314,0.043,
N03,Sample X315,0.063,
N04,Sample X316,0.067,
N05,Sample X317,0.071,
N06,Sample X318,0.067,
N07,Sample X319,0.071,
N08,Sample X320,0.078,
N09,Sample X321,0.093,
N10,Sample X322,0.069,
N11,Sample X323,0.380,
N12,Sample X324,0.085,
N13,Sample X325,0.127,
N14,Sample X326,0.155,
N15,Sample X327,0.076,
N16,Sample X328,0.069,
N17,Sample X329,0.078,
N18,Sample X330,0.077,
N19,Sample X331,0.078,
N20,Sample X332,0.082,
N21,Sample X333,0.076,
N22,Sample X334,0.075,
N23,Sample X335,0.046,
N24,Sample X336,0.058,
O01,Sample X337,0.048,
O02,Sample X338,0.125,
O03,Sample X339,0.085,
O04,Sample X340,0.069,
O05,Sample X341,0.072,
O06,Sample X342,0.062,
O07,Sample X343,0.072,
O08,Sample X344,0.069,
O09,Sample X345,0.082,
O10,Sample X346,0.070,
O11,Sample X347,0.087,
O12,Sample X348,0.068,
O13,Sample X349,0.076,
O14,Sample X350,0.073,
O15,Sample X351,0.075,
O16,Sample X352,0.183,
O17,Sample X353,0.068,
O18,Sample X354,0.078,
O19,Sample X355,0.073,
O20,Sample X356,0.075,
O21,Sample X357,0.074,
O22,Sample X358,0.076,
O23,Sample X359,0.067,
O24,Sample X360,0.065,
P01,Sample X361,0.053,
P02,Sample X362,0.050,
P03,Sample X363,0.070,
P04,Sample X364,0.067,
P05,Sample X365,0.064,
P06,Sample X366,0.066,
P07,Sample X367,0.071,
P08,Sample X368,0.068,
P09,Sample X369,0.089,
P10,Sample X370,0.074,
P11,Sample X371,0.083,
P12,Sample X372,0.067,
P13,Sample X373,0.080,
P14,Sample X374,0.074,
P15,Sample X375,0.072,
P16,Sample X376,0.068,
P17,Sample X377,0.072,
P18,Sample X378,0.070,
P19,Sample X379,0.076,
P20,Sample X380,0.068,
P21,Sample X381,0.070,
P22,Sample X382,0.072,
P23,Sample X383,0.062,
P24,Sample X384,0.084,
