Well,Content,Well Scan: Average (600),
F01,Sample X121,0.086,
F02,Sample X122,0.101,
F03,Sample X123,0.280,
F04,Sample X124,0.354,
F05,Sample X125,0.479,
F06,Sample X126,0.475,
F07,Sample X127,0.421,
F08,Sample X128,0.494,
F09,Sample X129,0.485,
F10,Sample X130,0.513,
F11,Sample X131,0.454,
F12,Sample X132,0.508,
F13,Sample X133,0.439,
F14,Sample X134,0.535,
F15,Sample X135,0.609,
F16,Sample X136,0.106,
F17,Sample X137,0.511,
F18,Sample X138,0.534,
F19,Sample X139,0.478,
F20,Sample X140,0.460,
F21,Sample X141,0.502,
F22,Sample X142,0.294,
F23,Sample X143,0.378,
F24,Sample X144,0.055,
G01,Sample X145,0.050,
G02,Sample X146,0.077,
G03,Sample X147,0.197,
G04,Sample X148,0.423,
G05,Sample X149,0.506,
G06,Sample X150,0.509,
G07,Sample X151,0.481,
G08,Sample X152,0.482,
G09,Sample X153,0.506,
G10,Sample X154,0.492,
G11,Sample X155,0.406,
G12,Sample X156,0.520,
G13,Sample X157,0.491,
G14,Sample X158,0.522,
G15,Sample X159,0.622,
G16,Sample X160,0.507,
G17,Sample X161,0.493,
G18,Sample X162,0.600,
G19,Sample X163,0.530,
G20,Sample X164,0.529,
G21,Sample X165,0.434,
G22,Sample X166,0.335,
G23,Sample X167,0.301,
G24,Sample X168,0.085,
H01,Sample X169,0.050,
H02,Sample X170,0.146,
H03,Sample X171,0.354,
H04,Sample X172,0.356,
H05,Sample X173,0.330,
H06,Sample X174,0.532,
H07,Sample X175,0.479,
H08,Sample X176,0.451,
H09,Sample X177,0.561,
H10,Sample X178,0.393,
H11,Sample X179,0.519,
H12,Sample X180,0.444,
H13,Sample X181,0.535,
H14,Sample X182,0.561,
H15,Sample X183,0.501,
H16,Sample X184,0.503,
H17,Sample X185,0.485,
H18,Sample X186,0.381,
H19,Sample X187,0.475,
H20,Sample X188,0.461,
H21,Sample X189,0.524,
H22,Sample X190,0.460,
H23,Sample X191,0.336,
H24,Sample X192,0.060,
I01,Sample X193,0.047,
I02,Sample X194,0.086,
I03,Sample X195,0.353,
I04,Sample X196,0.376,
I05,Sample X197,0.369,
I06,Sample X198,0.476,
I07,Sample X199,0.484,
I08,Sample X200,0.502,
I09,Sample X201,0.501,
I10,Sample X202,0.462,
I11,Sample X203,0.536,
I12,Sample X204,0.659,
I13,Sample X205,0.581,
I14,Sample X206,0.496,
I15,Sample X207,0.534,
I16,Sample X208,0.534,
I17,Sample X209,0.456,
I18,Sample X210,0.486,
I19,Sample X211,0.504,
I20,Sample X212,0.496,
I21,Sample X213,0.494,
I22,Sample X214,0.398,
I23,Sample X215,0.345,
I24,Sample X216,0.084,
J01,Sample X217,0.055,
J02,Sample X218,0.223,
J03,Sample X219,0.319,
J04,Sample X220,0.425,
J05,Sample X221,0.461,
J06,Sample X222,0.069,
J07,Sample X223,0.241,
J08,Sample X224,0.509,
J09,Sample X225,0.336,
J10,Sample X226,0.434,
J11,Sample X227,0.495,
J12,Sample X228,0.551,
J13,Sample X229,0.465,
J14,Sample X230,0.468,
J15,Sample X231,0.485,
J16,Sample X232,0.499,
J17,Sample X233,0.522,
J18,Sample X234,0.507,
J19,Sample X235,0.485,
J20,Sample X236,0.522,
J21,Sample X237,0.312,
J22,Sample X238,0.473,
J23,Sample X239,0.296,
J24,Sample X240,0.065,
K01,Sample X241,0.047,
K02,Sample X242,0.067,
K03,Sample X243,0.193,
K04,Sample X244,0.399,
K05,Sample X245,0.427,
K06,Sample X246,0.452,
K07,Sample X247,0.410,
K08,Sample X248,0.520,
K09,Sample X249,0.487,
K10,Sample X250,0.524,
K11,Sample X251,0.529,
K12,Sample X252,0.493,
K13,Sample X253,0.449,
K14,Sample X254,0.539,
K15,Sample X255,0.534,
K16,Sample X256,0.322,
K17,Sample X257,0.348,
K18,Sample X258,0.546,
K19,Sample X259,0.523,
K20,Sample X260,0.483,
K21,Sample X261,0.408,
K22,Sample X262,0.462,
K23,Sample X263,0.356,
K24,Sample X264,0.074,
L01,Sample X265,0.048,
L02,Sample X266,0.046,
L03,Sample X267,0.073,
L04,Sample X268,0.188,
L05,Sample X269,0.424,
L06,Sample X270,0.397,
L07,Sample X271,0.461,
L08,Sample X272,0.398,
L09,Sample X273,0.478,
L10,Sample X274,0.530,
L11,Sample X275,0.458,
L12,Sample X276,0.506,
L13,Sample X277,0.524,
L14,Sample X278,0.260,
L15,Sample X279,0.479,
L16,Sample X280,0.575,
L17,Sample X281,0.471,
L18,Sample X282,0.518,
L19,Sample X283,0.479,
L20,Sample X284,0.437,
L21,Sample X285,0.429,
L22,Sample X286,0.387,
L23,Sample X287,0.346,
L24,Sample X288,0.053,
M01,Sample X289,0.050,
M02,Sample X290,0.046,
M03,Sample X291,0.198,
M04,Sample X292,0.297,
M05,Sample X293,0.359,
M06,Sample X294,0.373,
M07,Sample X295,0.488,
M08,Sample X296,0.443,
M09,Sample X297,0.507,
M10,Sample X298,0.443,
M11,Sample X299,0.503,
M12,Sample X300,0.459,
M13,Sample X301,0.364,
M14,Sample X302,0.459,
M15,Sample X303,0.398,
M16,Sample X304,0.465,
M17,Sample X305,0.475,
M18,Sample X306,0.450,
M19,Sample X307,0.479,
M20,Sample X308,0.468,
M21,Sample X309,0.268,
M22,Sample X310,0.398,
M23,Sample X311,0.117,
M24,Sample X312,0.061,
N01,Sample X313,0.045,
N02,Sample X314,0.043,
N03,Sample X315,0.064,
N04,Sample X316,0.168,
N05,Sample X317,0.239,
N06,Sample X318,0.318,
N07,Sample X319,0.358,
N08,Sample X320,0.416,
N09,Sample X321,0.471,
N10,Sample X322,0.447,
N11,Sample X323,0.361,
N12,Sample X324,0.247,
N13,Sample X325,0.083,
N14,Sample X326,0.258,
N15,Sample X327,0.347,
N16,Sample X328,0.420,
N17,Sample X329,0.404,
N18,Sample X330,0.399,
N19,Sample X331,0.226,
N20,Sample X332,0.405,
N21,Sample X333,0.377,
N22,Sample X334,0.224,
N23,Sample X335,0.042,
N24,Sample X336,0.065,
O01,Sample X337,0.044,
O02,Sample X338,0.042,
O03,Sample X339,0.075,
O04,Sample X340,0.070,
O05,Sample X341,0.071,
O06,Sample X342,0.121,
O07,Sample X343,0.213,
O08,Sample X344,0.279,
O09,Sample X345,0.310,
O10,Sample X346,0.286,
O11,Sample X347,0.343,
O12,Sample X348,0.285,
O13,Sample X349,0.329,
O14,Sample X350,0.336,
O15,Sample X351,0.370,
O16,Sample X352,0.260,
O17,Sample X353,0.206,
O18,Sample X354,0.124,
O19,Sample X355,0.067,
O20,Sample X356,0.071,
O21,Sample X357,0.067,
O22,Sample X358,0.063,
O23,Sample X359,0.044,
O24,Sample X360,0.062,
P01,Sample X361,0.051,
P02,Sample X362,0.048,
P03,Sample X363,0.066,
P04,Sample X364,0.064,
P05,Sample X365,0.061,
P06,Sample X366,0.063,
P07,Sample X367,0.066,
P08,Sample X368,0.067,
P09,Sample X369,0.087,
P10,Sample X370,0.069,
P11,Sample X371,0.073,
P12,Sample X372,0.065,
P13,Sample X373,0.074,
P14,Sample X374,0.073,
P15,Sample X375,0.067,
P16,Sample X376,0.066,
P17,Sample X377,0.068,
P18,Sample X378,0.066,
P19,Sample X379,0.067,
P20,Sample X380,0.065,
P21,Sample X381,0.067,
P22,Sample X382,0.069,
P23,Sample X383,0.054,
P24,Sample X384,0.076,
