Well,Content,Raw Data (600),
D19,Sample X91,1.764,
D20,Sample X92,1.621,
D21,Sample X93,1.408,
D22,Sample X94,1.741,
D23,Sample X95,0.167,
D24,Sample X96,0.165,
E01,Sample X97,0.178,
E02,Sample X98,0.170,
E03,Sample X99,1.330,
E04,Sample X100,0.440,
E05,Sample X101,0.382,
E06,Sample X102,0.393,
E07,Sample X103,1.524,
E08,Sample X104,2.935,
E09,Sample X105,1.165,
E10,Sample X106,2.525,
E11,Sample X107,3.021,
E12,Sample X108,0.371,
E13,Sample X109,1.275,
E14,Sample X110,0.383,
E15,Sample X111,0.320,
E16,Sample X112,2.214,
E17,Sample X113,0.942,
E18,Sample X114,2.732,
E19,Sample X115,0.218,
E20,Sample X116,0.614,
E21,Sample X117,2.691,
E22,Sample X118,1.802,
E23,Sample X119,0.165,
E24,Sample X120,0.167,
F01,Sample X121,0.177,
F02,Sample X122,0.170,
F03,Sample X123,0.221,
F04,Sample X124,1.281,
F05,Sample X125,0.354,
F06,Sample X126,1.165,
F07,Sample X127,0.388,
F08,Sample X128,1.537,
F09,Sample X129,1.308,
F10,Sample X130,1.561,
F11,Sample X131,1.498,
F12,Sample X132,1.554,
F13,Sample X133,2.076,
F14,Sample X134,1.772,
F15,Sample X135,1.512,
F16,Sample X136,1.533,
F17,Sample X137,1.715,
F18,Sample X138,2.165,
F19,Sample X139,2.434,
F20,Sample X140,2.255,
F21,Sample X141,3.068,
F22,Sample X142,2.574,
F23,Sample X143,0.172,
F24,Sample X144,0.166,
G01,Sample X145,0.177,
G02,Sample X146,0.176,
G03,Sample X147,0.701,
G04,Sample X148,0.365,
G05,Sample X149,0.518,
G06,Sample X150,0.294,
G07,Sample X151,0.388,
G08,Sample X152,0.325,
G09,Sample X153,0.546,
G10,Sample X154,1.950,
G11,Sample X155,0.403,
G12,Sample X156,0.503,
G13,Sample X157,1.818,
G14,Sample X158,0.532,
G15,Sample X159,2.020,
G16,Sample X160,3.227,
G17,Sample X161,2.442,
G18,Sample X162,2.900,
G19,Sample X163,0.310,
G20,Sample X164,2.568,
G21,Sample X165,2.799,
G22,Sample X166,3.326,
G23,Sample X167,0.173,
G24,Sample X168,0.190,
H01,Sample X169,0.183,
H02,Sample X170,0.190,
H03,Sample X171,0.623,
H04,Sample X172,1.225,
H05,Sample X173,0.591,
H06,Sample X174,1.264,
H07,Sample X175,0.334,
H08,Sample X176,1.753,
H09,Sample X177,0.747,
H10,Sample X178,1.447,
H11,Sample X179,1.554,
H12,Sample X180,1.279,
H13,Sample X181,0.865,
H14,Sample X182,1.335,
H15,Sample X183,1.531,
H16,Sample X184,1.713,
H17,Sample X185,2.108,
H18,Sample X186,1.300,
H19,Sample X187,1.520,
H20,Sample X188,1.545,
H21,Sample X189,1.578,
H22,Sample X190,1.907,
H23,Sample X191,0.157,
H24,Sample X192,0.263,
I01,Sample X193,2.106,
I02,Sample X194,0.176,
I03,Sample X195,0.547,
I04,Sample X196,1.842,
I05,Sample X197,1.538,
I06,Sample X198,1.087,
I07,Sample X199,0.463,
I08,Sample X200,0.236,
I09,Sample X201,0.744,
I10,Sample X202,3.526,
I11,Sample X203,0.652,
I12,Sample X204,4.083,
I13,Sample X205,2.743,
I14,Sample X206,2.197,
I15,Sample X207,2.682,
I16,Sample X208,2.660,
I17,Sample X209,4.278,
I18,Sample X210,3.143,
I19,Sample X211,3.109,
I20,Sample X212,1.670,
I21,Sample X213,0.510,
I22,Sample X214,1.241,
I23,Sample X215,0.160,
I24,Sample X216,1.216,
J01,Sample X217,0.186,
J02,Sample X218,0.173,
J03,Sample X219,1.301,
J04,Sample X220,1.644,
J05,Sample X221,2.928,
J06,Sample X222,1.115,
J07,Sample X223,1.305,
J08,Sample X224,1.334,
J09,Sample X225,2.678,
J10,Sample X226,1.240,
J11,Sample X227,0.916,
J12,Sample X228,1.452,
J13,Sample X229,0.576,
J14,Sample X230,2.132,
J15,Sample X231,0.327,
J16,Sample X232,1.690,
J17,Sample X233,2.499,
J18,Sample X234,1.317,
J19,Sample X235,1.023,
J20,Sample X236,1.651,
J21,Sample X237,0.322,
J22,Sample X238,1.886,
J23,Sample X239,0.160,
J24,Sample X240,1.724,
K01,Sample X241,0.174,
K02,Sample X242,0.185,
K03,Sample X243,1.213,
K04,Sample X244,0.548,
K05,Sample X245,1.113,
K06,Sample X246,1.110,
K07,Sample X247,2.183,
K08,Sample X248,1.945,
K09,Sample X249,1.244,
K10,Sample X250,0.258,
K11,Sample X251,1.754,
K12,Sample X252,2.434,
K13,Sample X253,3.168,
K14,Sample X254,2.570,
K15,Sample X255,0.503,
K16,Sample X256,2.997,
K17,Sample X257,2.623,
K18,Sample X258,2.894,
K19,Sample X259,0.506,
K20,Sample X260,2.784,
K21,Sample X261,2.922,
K22,Sample X262,2.864,
K23,Sample X263,0.158,
K24,Sample X264,0.158,
L01,Sample X265,0.192,
L02,Sample X266,0.174,
L03,Sample X267,0.964,
L04,Sample X268,1.124,
L05,Sample X269,1.141,
L06,Sample X270,1.083,
L07,Sample X271,1.278,
L08,Sample X272,1.379,
L09,Sample X273,1.521,
L10,Sample X274,1.321,
L11,Sample X275,1.416,
L12,Sample X276,1.264,
L13,Sample X277,1.240,
L14,Sample X278,1.415,
L15,Sample X279,1.611,
L16,Sample X280,1.523,
L17,Sample X281,1.368,
L18,Sample X282,1.514,
L19,Sample X283,1.833,
L20,Sample X284,1.847,
L21,Sample X285,1.627,
L22,Sample X286,2.016,
L23,Sample X287,0.159,
L24,Sample X288,0.156,
M01,Sample X289,0.169,
M02,Sample X290,0.169,
M03,Sample X291,1.282,
M04,Sample X292,1.289,
M05,Sample X293,0.902,
M06,Sample X294,1.157,
M07,Sample X295,1.186,
M08,Sample X296,0.729,
M09,Sample X297,1.452,
M10,Sample X298,1.185,
M11,Sample X299,1.097,
M12,Sample X300,1.063,
M13,Sample X301,1.041,
M14,Sample X302,1.995,
M15,Sample X303,1.096,
M16,Sample X304,2.030,
M17,Sample X305,0.904,
M18,Sample X306,2.389,
M19,Sample X307,2.618,
M20,Sample X308,2.226,
M21,Sample X309,0.313,
M22,Sample X310,0.297,
M23,Sample X311,0.236,
M24,Sample X312,0.165,
N01,Sample X313,1.041,
N02,Sample X314,0.186,
N03,Sample X315,1.294,
N04,Sample X316,1.224,
N05,Sample X317,2.432,
N06,Sample X318,1.000,
N07,Sample X319,1.121,
N08,Sample X320,1.184,
N09,Sample X321,1.222,
N10,Sample X322,1.938,
N11,Sample X323,1.458,
N12,Sample X324,2.708,
N13,Sample X325,1.448,
N14,Sample X326,1.695,
N15,Sample X327,1.442,
N16,Sample X328,1.635,
N17,Sample X329,1.612,
N18,Sample X330,1.497,
N19,Sample X331,1.241,
N20,Sample X332,1.746,
N21,Sample X333,1.440,
N22,Sample X334,1.477,
N23,Sample X335,0.156,
N24,Sample X336,0.186,
O01,Sample X337,0.210,
O02,Sample X338,0.174,
O03,Sample X339,1.914,
O04,Sample X340,1.160,
O05,Sample X341,1.359,
O06,Sample X342,1.075,
O07,Sample X343,1.354,
O08,Sample X344,1.218,
O09,Sample X345,1.226,
O10,Sample X346,1.133,
O11,Sample X347,1.255,
O12,Sample X348,1.404,
O13,Sample X349,0.936,
O14,Sample X350,1.189,
O15,Sample X351,1.414,
O16,Sample X352,1.370,
O17,Sample X353,1.426,
O18,Sample X354,1.420,
O19,Sample X355,1.572,
O20,Sample X356,1.451,
O21,Sample X357,1.369,
O22,Sample X358,1.587,
O23,Sample X359,0.158,
O24,Sample X360,0.159,
P01,Sample X361,0.171,
P02,Sample X362,0.180,
P03,Sample X363,0.407,
P04,Sample X364,0.354,
P05,Sample X365,0.255,
P06,Sample X366,0.239,
P07,Sample X367,0.288,
P08,Sample X368,0.568,
P09,Sample X369,0.615,
P10,Sample X370,0.412,
P11,Sample X371,0.334,
P12,Sample X372,0.325,
P13,Sample X373,2.886,
P14,Sample X374,1.881,
P15,Sample X375,1.782,
P16,Sample X376,1.768,
P17,Sample X377,1.969,
P18,Sample X378,2.022,
P19,Sample X379,2.239,
P20,Sample X380,2.126,
P21,Sample X381,1.757,
P22,Sample X382,1.668,
P23,Sample X383,0.237,
P24,Sample X384,0.157,
