Well,Content,Well Scan: Average (600),
I08,Sample X200,0.351,
I09,Sample X201,0.138,
I10,Sample X202,0.350,
I11,Sample X203,0.155,
I12,Sample X204,0.348,
I13,Sample X205,0.453,
I14,Sample X206,0.340,
I15,Sample X207,0.136,
I16,Sample X208,0.403,
I17,Sample X209,0.145,
I18,Sample X210,0.158,
I19,Sample X211,0.389,
I20,Sample X212,0.188,
I21,Sample X213,0.148,
I22,Sample X214,0.176,
I23,Sample X215,0.240,
I24,Sample X216,0.058,
J01,Sample X217,0.072,
J02,Sample X218,0.056,
J03,Sample X219,0.457,
J04,Sample X220,0.170,
J05,Sample X221,0.404,
J06,Sample X222,0.165,
J07,Sample X223,0.087,
J08,Sample X224,0.350,
J09,Sample X225,0.267,
J10,Sample X226,0.336,
J11,Sample X227,0.350,
J12,Sample X228,0.296,
J13,Sample X229,0.303,
J14,Sample X230,0.345,
J15,Sample X231,0.387,
J16,Sample X232,0.382,
J17,Sample X233,0.383,
J18,Sample X234,0.414,
J19,Sample X235,0.427,
J20,Sample X236,0.436,
J21,Sample X237,0.447,
J22,Sample X238,0.477,
J23,Sample X239,0.061,
J24,Sample X240,0.052,
K01,Sample X241,0.078,
K02,Sample X242,0.076,
K03,Sample X243,0.139,
K04,Sample X244,0.417,
K05,Sample X245,0.180,
K06,Sample X246,0.292,
K07,Sample X247,0.179,
K08,Sample X248,0.356,
K09,Sample X249,0.172,
K10,Sample X250,0.334,
K11,Sample X251,0.356,
K12,Sample X252,0.331,
K13,Sample X253,0.332,
K14,Sample X254,0.333,
K15,Sample X255,0.246,
K16,Sample X256,0.367,
K17,Sample X257,0.388,
K18,Sample X258,0.112,
K19,Sample X259,0.457,
K20,Sample X260,0.369,
K21,Sample X261,0.198,
K22,Sample X262,0.211,
K23,Sample X263,0.050,
K24,Sample X264,0.059,
L01,Sample X265,0.547,
L02,Sample X266,0.081,
L03,Sample X267,0.443,
L04,Sample X268,0.268,
L05,Sample X269,0.304,
L06,Sample X270,0.425,
L07,Sample X271,0.397,
L08,Sample X272,0.361,
L09,Sample X273,0.198,
L10,Sample X274,0.353,
L11,Sample X275,0.071,
L12,Sample X276,0.340,
L13,Sample X277,0.342,
L14,Sample X278,0.359,
L15,Sample X279,0.374,
L16,Sample X280,0.374,
L17,Sample X281,0.369,
L18,Sample X282,0.428,
L19,Sample X283,0.162,
L20,Sample X284,0.396,
L21,Sample X285,0.429,
L22,Sample X286,0.498,
L23,Sample X287,0.052,
L24,Sample X288,0.053,
M01,Sample X289,0.051,
M02,Sample X290,0.050,
M03,Sample X291,0.483,
M04,Sample X292,0.296,
M05,Sample X293,0.316,
M06,Sample X294,0.395,
M07,Sample X295,0.405,
M08,Sample X296,0.355,
M09,Sample X297,0.383,
M10,Sample X298,0.071,
M11,Sample X299,0.357,
M12,Sample X300,0.335,
M13,Sample X301,0.344,
M14,Sample X302,0.161,
M15,Sample X303,0.223,
M16,Sample X304,0.157,
M17,Sample X305,0.381,
M18,Sample X306,0.408,
M19,Sample X307,0.418,
M20,Sample X308,0.484,
M21,Sample X309,0.487,
M22,Sample X310,0.336,
M23,Sample X311,0.047,
M24,Sample X312,0.045,
N01,Sample X313,0.062,
N02,Sample X314,0.305,
N03,Sample X315,0.497,
N04,Sample X316,0.521,
N05,Sample X317,0.145,
N06,Sample X318,0.410,
N07,Sample X319,0.413,
N08,Sample X320,0.389,
N09,Sample X321,0.394,
N10,Sample X322,0.368,
N11,Sample X323,0.370,
N12,Sample X324,0.368,
N13,Sample X325,0.362,
N14,Sample X326,0.355,
N15,Sample X327,0.257,
N16,Sample X328,0.388,
N17,Sample X329,0.397,
N18,Sample X330,0.439,
N19,Sample X331,0.409,
N20,Sample X332,0.418,
N21,Sample X333,0.496,
N22,Sample X334,0.493,
N23,Sample X335,0.343,
N24,Sample X336,0.045,
O01,Sample X337,0.054,
O02,Sample X338,0.053,
O03,Sample X339,0.545,
O04,Sample X340,0.216,
O05,Sample X341,0.463,
O06,Sample X342,0.170,
O07,Sample X343,0.174,
O08,Sample X344,0.085,
O09,Sample X345,0.396,
O10,Sample X346,0.347,
O11,Sample X347,0.215,
O12,Sample X348,0.459,
O13,Sample X349,0.357,
O14,Sample X350,0.337,
O15,Sample X351,0.438,
O16,Sample X352,0.425,
O17,Sample X353,0.431,
O18,Sample X354,0.439,
O19,Sample X355,0.471,
O20,Sample X356,0.485,
O21,Sample X357,0.501,
O22,Sample X358,0.562,
O23,Sample X359,0.046,
O24,Sample X360,0.045,
P01,Sample X361,0.059,
P02,Sample X362,0.057,
P03,Sample X363,0.210,
P04,Sample X364,0.200,
P05,Sample X365,0.167,
P06,Sample X366,0.106,
P07,Sample X367,0.091,
P08,Sample X368,0.426,
P09,Sample X369,0.351,
P10,Sample X370,0.284,
P11,Sample X371,0.140,
P12,Sample X372,0.080,
P13,Sample X373,0.457,
P14,Sample X374,0.457,
P15,Sample X375,0.480,
P16,Sample X376,0.484,
P17,Sample X377,0.482,
P18,Sample X378,0.491,
P19,Sample X379,0.508,
P20,Sample X380,0.529,
P21,Sample X381,0.550,
P22,Sample X382,0.548,
P23,Sample X383,0.046,
P24,Sample X384,0.049,
