Well,Content,Well Scan: Average (600),
D02,Sample X74,0.068,
D03,Sample X75,0.481,
D04,Sample X76,0.442,
D05,Sample X77,0.303,
D06,Sample X78,0.382,
D07,Sample X79,0.277,
D08,Sample X80,0.467,
D09,Sample X81,0.354,
D10,Sample X82,0.478,
D11,Sample X83,0.396,
D12,Sample X84,0.458,
D13,Sample X85,0.270,
D14,Sample X86,0.453,
D15,Sample X87,0.393,
D16,Sample X88,0.437,
D17,Sample X89,0.422,
D18,Sample X90,0.422,
D19,Sample X91,0.430,
D20,Sample X92,0.428,
D21,Sample X93,0.409,
D22,Sample X94,0.456,
D23,Sample X95,0.068,
D24,Sample X96,0.057,
E01,Sample X97,0.062,
E02,Sample X98,0.058,
E03,Sample X99,0.356,
E04,Sample X100,0.357,
E05,Sample X101,0.258,
E06,Sample X102,0.354,
E07,Sample X103,0.455,
E08,Sample X104,0.437,
E09,Sample X105,0.117,
E10,Sample X106,0.327,
E11,Sample X107,0.345,
E12,Sample X108,0.077,
E13,Sample X109,0.351,
E14,Sample X110,0.089,
E15,Sample X111,0.113,
E16,Sample X112,0.396,
E17,Sample X113,0.093,
E18,Sample X114,0.387,
E19,Sample X115,0.056,
E20,Sample X116,0.121,
E21,Sample X117,0.339,
E22,Sample X118,0.221,
E23,Sample X119,0.065,
E24,Sample X120,0.067,
F01,Sample X121,0.059,
F02,Sample X122,0.061,
F03,Sample X123,0.088,
F04,Sample X124,0.432,
F05,Sample X125,0.173,
F06,Sample X126,0.428,
F07,Sample X127,0.087,
F08,Sample X128,0.402,
F09,Sample X129,0.283,
F10,Sample X130,0.439,
F11,Sample X131,0.397,
F12,Sample X132,0.386,
F13,Sample X133,0.416,
F14,Sample X134,0.411,
F15,Sample X135,0.416,
F16,Sample X136,0.407,
F17,Sample X137,0.309,
F18,Sample X138,0.397,
F19,Sample X139,0.432,
F20,Sample X140,0.393,
F21,Sample X141,0.412,
F22,Sample X142,0.457,
F23,Sample X143,0.073,
F24,Sample X144,0.093,
G01,Sample X145,0.568,
G02,Sample X146,0.060,
G03,Sample X147,0.457,
G04,Sample X148,0.255,
G05,Sample X149,0.317,
G06,Sample X150,0.106,
G07,Sample X151,0.082,
G08,Sample X152,0.114,
G09,Sample X153,0.102,
G10,Sample X154,0.411,
G11,Sample X155,0.079,
G12,Sample X156,0.081,
G13,Sample X157,0.117,
G14,Sample X158,0.084,
G15,Sample X159,0.369,
G16,Sample X160,0.408,
G17,Sample X161,0.427,
G18,Sample X162,0.450,
G19,Sample X163,0.101,
G20,Sample X164,0.390,
G21,Sample X165,0.388,
G22,Sample X166,0.402,
G23,Sample X167,0.071,
G24,Sample X168,0.068,
H01,Sample X169,0.059,
H02,Sample X170,0.064,
H03,Sample X171,0.379,
H04,Sample X172,0.475,
H05,Sample X173,0.345,
H06,Sample X174,0.389,
H07,Sample X175,0.294,
H08,Sample X176,0.386,
H09,Sample X177,0.282,
H10,Sample X178,0.392,
H11,Sample X179,0.391,
H12,Sample X180,0.428,
H13,Sample X181,0.142,
H14,Sample X182,0.454,
H15,Sample X183,0.404,
H16,Sample X184,0.468,
H17,Sample X185,0.473,
H18,Sample X186,0.443,
H19,Sample X187,0.331,
H20,Sample X188,0.456,
H21,Sample X189,0.447,
H22,Sample X190,0.423,
H23,Sample X191,0.071,
H24,Sample X192,0.088,
I01,Sample X193,0.060,
I02,Sample X194,0.057,
I03,Sample X195,0.102,
I04,Sample X196,0.407,
I05,Sample X197,0.390,
I06,Sample X198,0.335,
I07,Sample X199,0.210,
I08,Sample X200,0.070,
I09,Sample X201,0.336,
I10,Sample X202,0.380,
I11,Sample X203,0.248,
I12,Sample X204,0.381,
I13,Sample X205,0.373,
I14,Sample X206,0.363,
I15,Sample X207,0.407,
I16,Sample X208,0.402,
I17,Sample X209,0.414,
I18,Sample X210,0.411,
I19,Sample X211,0.369,
I20,Sample X212,0.150,
I21,Sample X213,0.093,
I22,Sample X214,0.065,
I23,Sample X215,0.057,
I24,Sample X216,0.065,
J01,Sample X217,0.057,
J02,Sample X218,0.056,
J03,Sample X219,0.428,
J04,Sample X220,0.396,
J05,Sample X221,0.207,
J06,Sample X222,0.393,
J07,Sample X223,0.390,
J08,Sample X224,0.389,
J09,Sample X225,0.356,
J10,Sample X226,0.368,
J11,Sample X227,0.270,
J12,Sample X228,0.419,
J13,Sample X229,0.120,
J14,Sample X230,0.383,
J15,Sample X231,0.069,
J16,Sample X232,0.398,
J17,Sample X233,0.361,
J18,Sample X234,0.398,
J19,Sample X235,0.343,
J20,Sample X236,0.394,
J21,Sample X237,0.086,
J22,Sample X238,0.407,
J23,Sample X239,0.055,
J24,Sample X240,0.050,
K01,Sample X241,0.063,
K02,Sample X242,0.059,
K03,Sample X243,0.424,
K04,Sample X244,0.128,
K05,Sample X245,0.401,
K06,Sample X246,0.396,
K07,Sample X247,0.319,
K08,Sample X248,0.380,
K09,Sample X249,0.389,
K10,Sample X250,0.407,
K11,Sample X251,0.396,
K12,Sample X252,0.354,
K13,Sample X253,0.381,
K14,Sample X254,0.434,
K15,Sample X255,0.115,
K16,Sample X256,0.372,
K17,Sample X257,0.408,
K18,Sample X258,0.373,
K19,Sample X259,0.083,
K20,Sample X260,0.447,
K21,Sample X261,0.405,
K22,Sample X262,0.390,
K23,Sample X263,0.055,
K24,Sample X264,0.050,
L01,Sample X265,0.059,
L02,Sample X266,0.058,
L03,Sample X267,0.123,
L04,Sample X268,0.496,
L05,Sample X269,0.443,
L06,Sample X270,0.420,
L07,Sample X271,0.406,
L08,Sample X272,0.419,
L09,Sample X273,0.420,
L10,Sample X274,0.408,
L11,Sample X275,0.397,
L12,Sample X276,0.369,
L13,Sample X277,0.230,
L14,Sample X278,0.405,
L15,Sample X279,0.093,
L16,Sample X280,0.420,
L17,Sample X281,0.426,
L18,Sample X282,0.418,
L19,Sample X283,0.394,
L20,Sample X284,0.447,
L21,Sample X285,0.399,
L22,Sample X286,0.432,
L23,Sample X287,0.058,
L24,Sample X288,0.049,
M01,Sample X289,0.055,
M02,Sample X290,0.068,
M03,Sample X291,0.484,
M04,Sample X292,0.416,
M05,Sample X293,0.379,
M06,Sample X294,0.320,
M07,Sample X295,0.383,
M08,Sample X296,0.386,
M09,Sample X297,0.469,
M10,Sample X298,0.354,
M11,Sample X299,0.361,
M12,Sample X300,0.376,
M13,Sample X301,0.294,
M14,Sample X302,0.370,
M15,Sample X303,0.315,
M16,Sample X304,0.387,
M17,Sample X305,0.225,
M18,Sample X306,0.362,
M19,Sample X307,0.393,
M20,Sample X308,0.423,
M21,Sample X309,0.071,
M22,Sample X310,0.283,
M23,Sample X311,0.051,
M24,Sample X312,0.046,
N01,Sample X313,0.054,
N02,Sample X314,0.052,
N03,Sample X315,0.336,
N04,Sample X316,0.383,
N05,Sample X317,0.404,
N06,Sample X318,0.399,
N07,Sample X319,0.447,
N08,Sample X320,0.388,
N09,Sample X321,0.487,
N10,Sample X322,0.383,
N11,Sample X323,0.452,
N12,Sample X324,0.366,
N13,Sample X325,0.372,
N14,Sample X326,0.370,
N15,Sample X327,0.379,
N16,Sample X328,0.431,
N17,Sample X329,0.385,
N18,Sample X330,0.362,
N19,Sample X331,0.369,
N20,Sample X332,0.364,
N21,Sample X333,0.402,
N22,Sample X334,0.382,
N23,Sample X335,0.045,
N24,Sample X336,0.045,
O01,Sample X337,0.051,
O02,Sample X338,0.050,
O03,Sample X339,0.468,
O04,Sample X340,0.425,
O05,Sample X341,0.405,
O06,Sample X342,0.422,
O07,Sample X343,0.503,
O08,Sample X344,0.479,
O09,Sample X345,0.434,
O10,Sample X346,0.487,
O11,Sample X347,0.403,
O12,Sample X348,0.477,
O13,Sample X349,0.462,
O14,Sample X350,0.440,
O15,Sample X351,0.413,
O16,Sample X352,0.486,
O17,Sample X353,0.436,
O18,Sample X354,0.509,
O19,Sample X355,0.424,
O20,Sample X356,0.484,
O21,Sample X357,0.527,
O22,Sample X358,0.427,
O23,Sample X359,0.044,
O24,Sample X360,0.044,
P01,Sample X361,0.057,
P02,Sample X362,0.057,
P03,Sample X363,0.068,
P04,Sample X364,0.073,
P05,Sample X365,0.075,
P06,Sample X366,0.087,
P07,Sample X367,0.085,
P08,Sample X368,0.079,
P09,Sample X369,0.074,
P10,Sample X370,0.073,
P11,Sample X371,0.065,
P12,Sample X372,0.065,
P13,Sample X373,0.487,
P14,Sample X374,0.455,
P15,Sample X375,0.460,
P16,Sample X376,0.449,
P17,Sample X377,0.444,
P18,Sample X378,0.468,
P19,Sample X379,0.473,
P20,Sample X380,0.440,
P21,Sample X381,0.443,
P22,Sample X382,0.442,
P23,Sample X383,0.046,
P24,Sample X384,0.046,
