Well,Content,Well Scan: Average (600),
I23,Sample X215,0.283,
I24,Sample X216,0.075,
J01,Sample X217,0.062,
J02,Sample X218,0.059,
J03,Sample X219,0.393,
J04,Sample X220,0.421,
J05,Sample X221,0.212,
J06,Sample X222,0.381,
J07,Sample X223,0.386,
J08,Sample X224,0.395,
J09,Sample X225,0.347,
J10,Sample X226,0.505,
J11,Sample X227,0.192,
J12,Sample X228,0.523,
J13,Sample X229,0.098,
J14,Sample X230,0.378,
J15,Sample X231,0.106,
J16,Sample X232,0.380,
J17,Sample X233,0.360,
J18,Sample X234,0.352,
J19,Sample X235,0.303,
J20,Sample X236,0.405,
J21,Sample X237,0.075,
J22,Sample X238,0.401,
J23,Sample X239,0.088,
J24,Sample X240,0.091,
K01,Sample X241,0.065,
K02,Sample X242,0.063,
K03,Sample X243,0.476,
K04,Sample X244,0.096,
K05,Sample X245,0.386,
K06,Sample X246,0.386,
K07,Sample X247,0.320,
K08,Sample X248,0.381,
K09,Sample X249,0.341,
K10,Sample X250,0.394,
K11,Sample X251,0.403,
K12,Sample X252,0.371,
K13,Sample X253,0.352,
K14,Sample X254,0.436,
K15,Sample X255,0.097,
K16,Sample X256,0.356,
K17,Sample X257,0.401,
K18,Sample X258,0.390,
K19,Sample X259,0.079,
K20,Sample X260,0.385,
K21,Sample X261,0.359,
K22,Sample X262,0.367,
K23,Sample X263,0.124,
K24,Sample X264,0.053,
L01,Sample X265,0.074,
L02,Sample X266,0.059,
L03,Sample X267,0.147,
L04,Sample X268,0.431,
L05,Sample X269,0.416,
L06,Sample X270,0.418,
L07,Sample X271,0.387,
L08,Sample X272,0.385,
L09,Sample X273,0.392,
L10,Sample X274,0.362,
L11,Sample X275,0.387,
L12,Sample X276,0.396,
L13,Sample X277,0.225,
L14,Sample X278,0.396,
L15,Sample X279,0.123,
L16,Sample X280,0.400,
L17,Sample X281,0.363,
L18,Sample X282,0.435,
L19,Sample X283,0.357,
L20,Sample X284,0.362,
L21,Sample X285,0.405,
L22,Sample X286,0.380,
L23,Sample X287,0.067,
L24,Sample X288,0.051,
M01,Sample X289,0.048,
M02,Sample X290,0.056,
M03,Sample X291,0.396,
M04,Sample X292,0.407,
M05,Sample X293,0.384,
M06,Sample X294,0.301,
M07,Sample X295,0.377,
M08,Sample X296,0.377,
M09,Sample X297,0.397,
M10,Sample X298,0.417,
M11,Sample X299,0.384,
M12,Sample X300,0.378,
M13,Sample X301,0.322,
M14,Sample X302,0.364,
M15,Sample X303,0.306,
M16,Sample X304,0.382,
M17,Sample X305,0.249,
M18,Sample X306,0.351,
M19,Sample X307,0.377,
M20,Sample X308,0.424,
M21,Sample X309,0.074,
M22,Sample X310,0.296,
M23,Sample X311,0.049,
M24,Sample X312,0.048,
N01,Sample X313,0.054,
N02,Sample X314,0.077,
N03,Sample X315,0.325,
N04,Sample X316,0.398,
N05,Sample X317,0.429,
N06,Sample X318,0.389,
N07,Sample X319,0.702,
N08,Sample X320,0.466,
N09,Sample X321,0.401,
N10,Sample X322,0.479,
N11,Sample X323,0.400,
N12,Sample X324,0.407,
N13,Sample X325,0.423,
N14,Sample X326,0.357,
N15,Sample X327,0.376,
N16,Sample X328,0.363,
N17,Sample X329,0.391,
N18,Sample X330,0.373,
N19,Sample X331,0.386,
N20,Sample X332,0.412,
N21,Sample X333,0.353,
N22,Sample X334,0.393,
N23,Sample X335,0.047,
N24,Sample X336,0.046,
O01,Sample X337,0.052,
O02,Sample X338,0.058,
O03,Sample X339,0.433,
O04,Sample X340,0.434,
O05,Sample X341,0.419,
O06,Sample X342,0.421,
O07,Sample X343,0.405,
O08,Sample X344,0.435,
O09,Sample X345,0.459,
O10,Sample X346,0.472,
O11,Sample X347,0.395,
O12,Sample X348,0.396,
O13,Sample X349,0.405,
O14,Sample X350,0.396,
O15,Sample X351,0.397,
O16,Sample X352,0.437,
O17,Sample X353,0.420,
O18,Sample X354,0.420,
O19,Sample X355,0.445,
O20,Sample X356,0.409,
O21,Sample X357,0.385,
O22,Sample X358,0.462,
O23,Sample X359,0.077,
O24,Sample X360,0.053,
P01,Sample X361,0.056,
P02,Sample X362,0.060,
P03,Sample X363,0.068,
P04,Sample X364,0.087,
P05,Sample X365,0.073,
P06,Sample X366,0.071,
P07,Sample X367,0.087,
P08,Sample X368,0.072,
P09,Sample X369,0.065,
P10,Sample X370,0.061,
P11,Sample X371,0.061,
P12,Sample X372,0.064,
P13,Sample X373,0.465,
P14,Sample X374,0.443,
P15,Sample X375,0.462,
P16,Sample X376,0.452,
P17,Sample X377,0.453,
P18,Sample X378,0.436,
P19,Sample X379,0.430,
P20,Sample X380,0.449,
P21,Sample X381,0.537,
P22,Sample X382,0.455,
P23,Sample X383,0.046,
P24,Sample X384,0.051,
