Well,Content,Well Scan: Average (600),
E21,Sample X117,0.643,
E22,Sample X118,0.554,
E23,Sample X119,0.452,
E24,Sample X120,0.074,
F01,Sample X121,0.070,
F02,Sample X122,0.082,
F03,Sample X123,0.078,
F04,Sample X124,0.652,
F05,Sample X125,0.270,
F06,Sample X126,0.728,
F07,Sample X127,0.109,
F08,Sample X128,0.562,
F09,Sample X129,0.452,
F10,Sample X130,0.610,
F11,Sample X131,0.468,
F12,Sample X132,0.513,
F13,Sample X133,0.518,
F14,Sample X134,0.531,
F15,Sample X135,0.578,
F16,Sample X136,0.644,
F17,Sample X137,0.498,
F18,Sample X138,0.415,
F19,Sample X139,0.604,
F20,Sample X140,0.622,
F21,Sample X141,0.580,
F22,Sample X142,0.582,
F23,Sample X143,0.071,
F24,Sample X144,0.090,
G01,Sample X145,0.082,
G02,Sample X146,0.064,
G03,Sample X147,0.733,
G04,Sample X148,0.386,
G05,Sample X149,0.472,
G06,Sample X150,0.101,
G07,Sample X151,0.075,
G08,Sample X152,0.135,
G09,Sample X153,0.104,
G10,Sample X154,0.533,
G11,Sample X155,0.091,
G12,Sample X156,0.106,
G13,Sample X157,0.291,
G14,Sample X158,0.287,
G15,Sample X159,0.534,
G16,Sample X160,0.507,
G17,Sample X161,0.510,
G18,Sample X162,0.552,
G19,Sample X163,0.090,
G20,Sample X164,0.259,
G21,Sample X165,0.610,
G22,Sample X166,0.651,
G23,Sample X167,0.067,
G24,Sample X168,0.067,
H01,Sample X169,0.076,
H02,Sample X170,0.057,
H03,Sample X171,0.614,
H04,Sample X172,0.544,
H05,Sample X173,0.481,
H06,Sample X174,0.559,
H07,Sample X175,0.415,
H08,Sample X176,0.520,
H09,Sample X177,0.300,
H10,Sample X178,0.576,
H11,Sample X179,0.537,
H12,Sample X180,0.509,
H13,Sample X181,0.257,
H14,Sample X182,0.603,
H15,Sample X183,0.512,
H16,Sample X184,0.551,
H17,Sample X185,0.590,
H18,Sample X186,0.748,
H19,Sample X187,0.568,
H20,Sample X188,0.595,
H21,Sample X189,0.563,
H22,Sample X190,0.719,
H23,Sample X191,0.397,
H24,Sample X192,0.088,
I01,Sample X193,0.069,
I02,Sample X194,0.450,
I03,Sample X195,0.095,
I04,Sample X196,0.792,
I05,Sample X197,0.994,
I06,Sample X198,0.591,
I07,Sample X199,0.243,
I08,Sample X200,0.084,
I09,Sample X201,0.599,
I10,Sample X202,0.540,
I11,Sample X203,0.428,
I12,Sample X204,0.513,
I13,Sample X205,0.483,
I14,Sample X206,0.534,
I15,Sample X207,0.583,
I16,Sample X208,0.508,
I17,Sample X209,0.520,
I18,Sample X210,0.919,
I19,Sample X211,0.689,
I20,Sample X212,0.233,
I21,Sample X213,0.088,
I22,Sample X214,0.087,
I23,Sample X215,0.741,
I24,Sample X216,0.064,
J01,Sample X217,0.061,
J02,Sample X218,0.057,
J03,Sample X219,0.623,
J04,Sample X220,0.596,
J05,Sample X221,0.162,
J06,Sample X222,0.540,
J07,Sample X223,0.561,
J08,Sample X224,0.572,
J09,Sample X225,0.459,
J10,Sample X226,0.708,
J11,Sample X227,0.311,
J12,Sample X228,0.730,
J13,Sample X229,0.082,
J14,Sample X230,0.538,
J15,Sample X231,0.097,
J16,Sample X232,0.555,
J17,Sample X233,0.658,
J18,Sample X234,0.651,
J19,Sample X235,0.220,
J20,Sample X236,0.713,
J21,Sample X237,0.090,
J22,Sample X238,0.635,
J23,Sample X239,0.081,
J24,Sample X240,0.091,
K01,Sample X241,0.475,
K02,Sample X242,0.062,
K03,Sample X243,0.739,
K04,Sample X244,0.093,
K05,Sample X245,0.576,
K06,Sample X246,0.565,
K07,Sample X247,0.373,
K08,Sample X248,0.542,
K09,Sample X249,0.524,
K10,Sample X250,0.605,
K11,Sample X251,0.806,
K12,Sample X252,0.506,
K13,Sample X253,0.544,
K14,Sample X254,0.629,
K15,Sample X255,0.089,
K16,Sample X256,0.532,
K17,Sample X257,0.612,
K18,Sample X258,0.690,
K19,Sample X259,0.077,
K20,Sample X260,0.690,
K21,Sample X261,0.517,
K22,Sample X262,0.572,
K23,Sample X263,0.584,
K24,Sample X264,0.093,
L01,Sample X265,0.722,
L02,Sample X266,0.056,
L03,Sample X267,0.251,
L04,Sample X268,0.699,
L05,Sample X269,0.617,
L06,Sample X270,0.655,
L07,Sample X271,0.564,
L08,Sample X272,0.568,
L09,Sample X273,0.556,
L10,Sample X274,0.525,
L11,Sample X275,0.597,
L12,Sample X276,0.552,
L13,Sample X277,0.597,
L14,Sample X278,0.571,
L15,Sample X279,0.118,
L16,Sample X280,0.636,
L17,Sample X281,0.538,
L18,Sample X282,0.643,
L19,Sample X283,0.522,
L20,Sample X284,0.548,
L21,Sample X285,0.736,
L22,Sample X286,0.649,
L23,Sample X287,0.498,
L24,Sample X288,0.402,
M01,Sample X289,0.050,
M02,Sample X290,0.055,
M03,Sample X291,0.679,
M04,Sample X292,0.663,
M05,Sample X293,0.729,
M06,Sample X294,0.739,
M07,Sample X295,0.550,
M08,Sample X296,0.600,
M09,Sample X297,0.675,
M10,Sample X298,0.714,
M11,Sample X299,0.630,
M12,Sample X300,0.540,
M13,Sample X301,0.448,
M14,Sample X302,0.518,
M15,Sample X303,0.443,
M16,Sample X304,0.570,
M17,Sample X305,0.408,
M18,Sample X306,0.510,
M19,Sample X307,0.622,
M20,Sample X308,0.765,
M21,Sample X309,0.070,
M22,Sample X310,0.474,
M23,Sample X311,0.052,
M24,Sample X312,0.053,
N01,Sample X313,0.405,
N02,Sample X314,0.074,
N03,Sample X315,0.503,
N04,Sample X316,0.607,
N05,Sample X317,0.621,
N06,Sample X318,0.581,
N07,Sample X319,0.844,
N08,Sample X320,0.645,
N09,Sample X321,0.565,
N10,Sample X322,0.640,
N11,Sample X323,0.576,
N12,Sample X324,0.573,
N13,Sample X325,0.656,
N14,Sample X326,0.562,
N15,Sample X327,0.539,
N16,Sample X328,0.524,
N17,Sample X329,0.562,
N18,Sample X330,0.705,
N19,Sample X331,0.575,
N20,Sample X332,0.652,
N21,Sample X333,0.535,
N22,Sample X334,0.724,
N23,Sample X335,0.048,
N24,Sample X336,0.083,
O01,Sample X337,0.054,
O02,Sample X338,0.060,
O03,Sample X339,0.692,
O04,Sample X340,0.701,
O05,Sample X341,0.719,
O06,Sample X342,0.703,
O07,Sample X343,0.710,
O08,Sample X344,0.797,
O09,Sample X345,0.787,
O10,Sample X346,0.737,
O11,Sample X347,0.622,
O12,Sample X348,0.592,
O13,Sample X349,0.704,
O14,Sample X350,0.657,
O15,Sample X351,0.629,
O16,Sample X352,0.655,
O17,Sample X353,0.739,
O18,Sample X354,0.646,
O19,Sample X355,0.744,
O20,Sample X356,0.660,
O21,Sample X357,0.853,
O22,Sample X358,0.821,
O23,Sample X359,0.091,
O24,Sample X360,0.417,
P01,Sample X361,0.063,
P02,Sample X362,0.063,
P03,Sample X363,0.069,
P04,Sample X364,0.088,
P05,Sample X365,0.072,
P06,Sample X366,0.070,
P07,Sample X367,0.113,
P08,Sample X368,0.066,
P09,Sample X369,0.063,
P10,Sample X370,0.060,
P11,Sample X371,0.058,
P12,Sample X372,0.063,
P13,Sample X373,0.717,
P14,Sample X374,0.761,
P15,Sample X375,0.829,
P16,Sample X376,0.730,
P17,Sample X377,0.759,
P18,Sample X378,0.786,
P19,Sample X379,0.783,
P20,Sample X380,0.796,
P21,Sample X381,0.869,
P22,Sample X382,0.825,
P23,Sample X383,0.076,
P24,Sample X384,0.407,
