Well,Content,Well Scan: Average (600),
D03,Sample X75,0.209,
D04,Sample X76,0.220,
D05,Sample X77,0.182,
D06,Sample X78,0.228,
D07,Sample X79,0.155,
D08,Sample X80,0.256,
D09,Sample X81,0.204,
D10,Sample X82,0.199,
D11,Sample X83,0.192,
D12,Sample X84,0.218,
D13,Sample X85,0.192,
D14,Sample X86,0.276,
D15,Sample X87,0.211,
D16,Sample X88,0.227,
D17,Sample X89,0.240,
D18,Sample X90,0.214,
D19,Sample X91,0.223,
D20,Sample X92,0.206,
D21,Sample X93,0.204,
D22,Sample X94,0.229,
D23,Sample X95,0.105,
D24,Sample X96,0.075,
E01,Sample X97,0.071,
E02,Sample X98,0.081,
E03,Sample X99,0.211,
E04,Sample X100,0.181,
E05,Sample X101,0.122,
E06,Sample X102,0.178,
E07,Sample X103,0.203,
E08,Sample X104,0.221,
E09,Sample X105,0.129,
E10,Sample X106,0.164,
E11,Sample X107,0.184,
E12,Sample X108,0.091,
E13,Sample X109,0.196,
E14,Sample X110,0.096,
E15,Sample X111,0.100,
E16,Sample X112,0.198,
E17,Sample X113,0.140,
E18,Sample X114,0.211,
E19,Sample X115,0.076,
E20,Sample X116,0.162,
E21,Sample X117,0.197,
E22,Sample X118,0.146,
E23,Sample X119,0.072,
E24,Sample X120,0.077,
F01,Sample X121,0.066,
F02,Sample X122,0.078,
F03,Sample X123,0.083,
F04,Sample X124,0.199,
F05,Sample X125,0.105,
F06,Sample X126,0.224,
F07,Sample X127,0.102,
F08,Sample X128,0.242,
F09,Sample X129,0.147,
F10,Sample X130,0.210,
F11,Sample X131,0.195,
F12,Sample X132,0.208,
F13,Sample X133,0.197,
F14,Sample X134,0.246,
F15,Sample X135,0.207,
F16,Sample X136,0.210,
F17,Sample X137,0.212,
F18,Sample X138,0.194,
F19,Sample X139,0.205,
F20,Sample X140,0.212,
F21,Sample X141,0.200,
F22,Sample X142,0.229,
F23,Sample X143,0.078,
F24,Sample X144,0.095,
G01,Sample X145,0.086,
G02,Sample X146,0.063,
G03,Sample X147,0.208,
G04,Sample X148,0.135,
G05,Sample X149,0.188,
G06,Sample X150,0.112,
G07,Sample X151,0.108,
G08,Sample X152,0.122,
G09,Sample X153,0.127,
G10,Sample X154,0.217,
G11,Sample X155,0.098,
G12,Sample X156,0.121,
G13,Sample X157,0.127,
G14,Sample X158,0.124,
G15,Sample X159,0.192,
G16,Sample X160,0.226,
G17,Sample X161,0.227,
G18,Sample X162,0.223,
G19,Sample X163,0.106,
G20,Sample X164,0.173,
G21,Sample X165,0.214,
G22,Sample X166,0.200,
G23,Sample X167,0.074,
G24,Sample X168,0.070,
H01,Sample X169,0.076,
H02,Sample X170,0.054,
H03,Sample X171,0.200,
H04,Sample X172,0.199,
H05,Sample X173,0.185,
H06,Sample X174,0.222,
H07,Sample X175,0.169,
H08,Sample X176,0.219,
H09,Sample X177,0.208,
H10,Sample X178,0.237,
H11,Sample X179,0.222,
H12,Sample X180,0.230,
H13,Sample X181,0.184,
H14,Sample X182,0.224,
H15,Sample X183,0.208,
H16,Sample X184,0.259,
H17,Sample X185,0.226,
H18,Sample X186,0.223,
H19,Sample X187,0.155,
H20,Sample X188,0.248,
H21,Sample X189,0.213,
H22,Sample X190,0.222,
H23,Sample X191,0.093,
H24,Sample X192,0.092,
I01,Sample X193,0.070,
I02,Sample X194,0.058,
I03,Sample X195,0.112,
I04,Sample X196,0.193,
I05,Sample X197,0.203,
I06,Sample X198,0.226,
I07,Sample X199,0.127,
I08,Sample X200,0.094,
I09,Sample X201,0.238,
I10,Sample X202,0.218,
I11,Sample X203,0.162,
I12,Sample X204,0.203,
I13,Sample X205,0.211,
I14,Sample X206,0.220,
I15,Sample X207,0.203,
I16,Sample X208,0.202,
I17,Sample X209,0.174,
I18,Sample X210,0.194,
I19,Sample X211,0.217,
I20,Sample X212,0.133,
I21,Sample X213,0.117,
I22,Sample X214,0.090,
I23,Sample X215,0.082,
I24,Sample X216,0.089,
J01,Sample X217,0.063,
J02,Sample X218,0.053,
J03,Sample X219,0.189,
J04,Sample X220,0.244,
J05,Sample X221,0.170,
J06,Sample X222,0.209,
J07,Sample X223,0.211,
J08,Sample X224,0.252,
J09,Sample X225,0.209,
J10,Sample X226,0.200,
J11,Sample X227,0.110,
J12,Sample X228,0.257,
J13,Sample X229,0.098,
J14,Sample X230,0.214,
J15,Sample X231,0.119,
J16,Sample X232,0.212,
J17,Sample X233,0.193,
J18,Sample X234,0.192,
J19,Sample X235,0.213,
J20,Sample X236,0.234,
J21,Sample X237,0.089,
J22,Sample X238,0.213,
J23,Sample X239,0.084,
J24,Sample X240,0.093,
K01,Sample X241,0.068,
K02,Sample X242,0.059,
K03,Sample X243,0.176,
K04,Sample X244,0.110,
K05,Sample X245,0.199,
K06,Sample X246,0.197,
K07,Sample X247,0.211,
K08,Sample X248,0.212,
K09,Sample X249,0.223,
K10,Sample X250,0.199,
K11,Sample X251,0.200,
K12,Sample X252,0.207,
K13,Sample X253,0.197,
K14,Sample X254,0.266,
K15,Sample X255,0.109,
K16,Sample X256,0.193,
K17,Sample X257,0.203,
K18,Sample X258,0.214,
K19,Sample X259,0.105,
K20,Sample X260,0.211,
K21,Sample X261,0.197,
K22,Sample X262,0.193,
K23,Sample X263,0.057,
K24,Sample X264,0.058,
L01,Sample X265,0.054,
L02,Sample X266,0.053,
L03,Sample X267,0.120,
L04,Sample X268,0.193,
L05,Sample X269,0.184,
L06,Sample X270,0.218,
L07,Sample X271,0.204,
L08,Sample X272,0.220,
L09,Sample X273,0.220,
L10,Sample X274,0.198,
L11,Sample X275,0.193,
L12,Sample X276,0.260,
L13,Sample X277,0.148,
L14,Sample X278,0.225,
L15,Sample X279,0.129,
L16,Sample X280,0.197,
L17,Sample X281,0.188,
L18,Sample X282,0.306,
L19,Sample X283,0.178,
L20,Sample X284,0.200,
L21,Sample X285,0.194,
L22,Sample X286,0.197,
L23,Sample X287,0.057,
L24,Sample X288,0.050,
M01,Sample X289,0.047,
M02,Sample X290,0.056,
M03,Sample X291,0.202,
M04,Sample X292,0.195,
M05,Sample X293,0.185,
M06,Sample X294,0.163,
M07,Sample X295,0.202,
M08,Sample X296,0.179,
M09,Sample X297,0.237,
M10,Sample X298,0.200,
M11,Sample X299,0.201,
M12,Sample X300,0.198,
M13,Sample X301,0.171,
M14,Sample X302,0.187,
M15,Sample X303,0.175,
M16,Sample X304,0.198,
M17,Sample X305,0.157,
M18,Sample X306,0.180,
M19,Sample X307,0.189,
M20,Sample X308,0.193,
M21,Sample X309,0.081,
M22,Sample X310,0.126,
M23,Sample X311,0.057,
M24,Sample X312,0.056,
N01,Sample X313,0.054,
N02,Sample X314,0.075,
N03,Sample X315,0.180,
N04,Sample X316,0.199,
N05,Sample X317,0.270,
N06,Sample X318,0.234,
N07,Sample X319,0.164,
N08,Sample X320,0.414,
N09,Sample X321,0.223,
N10,Sample X322,0.437,
N11,Sample X323,0.228,
N12,Sample X324,0.282,
N13,Sample X325,0.198,
N14,Sample X326,0.174,
N15,Sample X327,0.195,
N16,Sample X328,0.190,
N17,Sample X329,0.254,
N18,Sample X330,0.198,
N19,Sample X331,0.221,
N20,Sample X332,0.257,
N21,Sample X333,0.192,
N22,Sample X334,0.176,
N23,Sample X335,0.052,
N24,Sample X336,0.052,
O01,Sample X337,0.054,
O02,Sample X338,0.053,
O03,Sample X339,0.198,
O04,Sample X340,0.200,
O05,Sample X341,0.209,
O06,Sample X342,0.185,
O07,Sample X343,0.202,
O08,Sample X344,0.210,
O09,Sample X345,0.220,
O10,Sample X346,0.206,
O11,Sample X347,0.272,
O12,Sample X348,0.202,
O13,Sample X349,0.228,
O14,Sample X350,0.207,
O15,Sample X351,0.201,
O16,Sample X352,0.268,
O17,Sample X353,0.198,
O18,Sample X354,0.223,
O19,Sample X355,0.195,
O20,Sample X356,0.222,
O21,Sample X357,0.187,
O22,Sample X358,0.221,
O23,Sample X359,0.080,
O24,Sample X360,0.053,
P01,Sample X361,0.051,
P02,Sample X362,0.054,
P03,Sample X363,0.068,
P04,Sample X364,0.092,
P05,Sample X365,0.080,
P06,Sample X366,0.075,
P07,Sample X367,0.087,
P08,Sample X368,0.084,
P09,Sample X369,0.078,
P10,Sample X370,0.074,
P11,Sample X371,0.078,
P12,Sample X372,0.076,
P13,Sample X373,0.208,
P14,Sample X374,0.206,
P15,Sample X375,0.193,
P16,Sample X376,0.215,
P17,Sample X377,0.205,
P18,Sample X378,0.211,
P19,Sample X379,0.191,
P20,Sample X380,0.214,
P21,Sample X381,0.294,
P22,Sample X382,0.191,
P23,Sample X383,0.051,
P24,Sample X384,0.052,
