Well,Content,Raw Data (600),
G07,Sample X151,1.597,
G08,Sample X152,1.561,
G09,Sample X153,1.632,
G10,Sample X154,1.356,
G11,Sample X155,1.086,
G12,Sample X156,1.276,
G13,Sample X157,0.358,
G14,Sample X158,0.220,
G15,Sample X159,0.313,
G16,Sample X160,0.173,
G17,Sample X161,0.170,
G18,Sample X162,0.171,
G19,Sample X163,1.253,
G20,Sample X164,0.174,
G21,Sample X165,1.462,
G22,Sample X166,0.159,
G23,Sample X167,0.145,
G24,Sample X168,0.223,
H01,Sample X169,0.152,
H02,Sample X170,0.156,
H03,Sample X171,1.769,
H04,Sample X172,1.756,
H05,Sample X173,0.635,
H06,Sample X174,1.749,
H07,Sample X175,1.363,
H08,Sample X176,1.029,
H09,Sample X177,1.654,
H10,Sample X178,1.873,
H11,Sample X179,1.599,
H12,Sample X180,1.376,
H13,Sample X181,0.227,
H14,Sample X182,1.192,
H15,Sample X183,1.356,
H16,Sample X184,1.356,
H17,Sample X185,0.259,
H18,Sample X186,1.473,
H19,Sample X187,1.569,
H20,Sample X188,1.368,
H21,Sample X189,1.739,
H22,Sample X190,1.722,
H23,Sample X191,0.150,
H24,Sample X192,0.209,
I01,Sample X193,0.161,
I02,Sample X194,0.154,
I03,Sample X195,1.794,
I04,Sample X196,1.817,
I05,Sample X197,1.707,
I06,Sample X198,1.622,
I07,Sample X199,0.170,
I08,Sample X200,0.185,
I09,Sample X201,1.605,
I10,Sample X202,1.281,
I11,Sample X203,1.000,
I12,Sample X204,1.533,
I13,Sample X205,1.287,
I14,Sample X206,0.378,
I15,Sample X207,1.399,
I16,Sample X208,0.276,
I17,Sample X209,0.276,
I18,Sample X210,0.935,
I19,Sample X211,1.277,
I20,Sample X212,1.706,
I21,Sample X213,1.583,
I22,Sample X214,1.099,
I23,Sample X215,0.149,
I24,Sample X216,0.148,
J01,Sample X217,0.154,
J02,Sample X218,0.158,
J03,Sample X219,0.182,
J04,Sample X220,2.107,
J05,Sample X221,0.981,
J06,Sample X222,1.690,
J07,Sample X223,1.246,
J08,Sample X224,1.677,
J09,Sample X225,1.578,
J10,Sample X226,1.574,
J11,Sample X227,1.592,
J12,Sample X228,1.472,
J13,Sample X229,1.552,
J14,Sample X230,0.895,
J15,Sample X231,1.522,
J16,Sample X232,1.551,
J17,Sample X233,1.517,
J18,Sample X234,1.538,
J19,Sample X235,1.600,
J20,Sample X236,1.175,
J21,Sample X237,1.615,
J22,Sample X238,1.278,
J23,Sample X239,0.159,
J24,Sample X240,0.146,
K01,Sample X241,0.495,
K02,Sample X242,0.154,
K03,Sample X243,1.787,
K04,Sample X244,1.558,
K05,Sample X245,0.164,
K06,Sample X246,1.199,
K07,Sample X247,0.166,
K08,Sample X248,1.306,
K09,Sample X249,1.507,
K10,Sample X250,1.452,
K11,Sample X251,0.166,
K12,Sample X252,1.454,
K13,Sample X253,1.550,
K14,Sample X254,1.210,
K15,Sample X255,0.242,
K16,Sample X256,1.485,
K17,Sample X257,1.712,
K18,Sample X258,1.538,
K19,Sample X259,1.564,
K20,Sample X260,0.286,
K21,Sample X261,0.191,
K22,Sample X262,0.196,
K23,Sample X263,0.143,
K24,Sample X264,0.155,
L01,Sample X265,0.153,
L02,Sample X266,0.155,
L03,Sample X267,0.205,
L04,Sample X268,1.487,
L05,Sample X269,1.745,
L06,Sample X270,1.681,
L07,Sample X271,1.707,
L08,Sample X272,1.041,
L09,Sample X273,1.240,
L10,Sample X274,1.733,
L11,Sample X275,0.922,
L12,Sample X276,0.188,
L13,Sample X277,1.621,
L14,Sample X278,0.210,
L15,Sample X279,0.700,
L16,Sample X280,1.448,
L17,Sample X281,0.283,
L18,Sample X282,1.497,
L19,Sample X283,1.630,
L20,Sample X284,1.733,
L21,Sample X285,1.962,
L22,Sample X286,1.739,
L23,Sample X287,0.152,
L24,Sample X288,0.149,
M01,Sample X289,0.144,
M02,Sample X290,0.150,
M03,Sample X291,0.168,
M04,Sample X292,1.690,
M05,Sample X293,1.675,
M06,Sample X294,1.645,
M07,Sample X295,1.644,
M08,Sample X296,0.185,
M09,Sample X297,0.166,
M10,Sample X298,1.573,
M11,Sample X299,0.807,
M12,Sample X300,0.166,
M13,Sample X301,1.410,
M14,Sample X302,0.170,
M15,Sample X303,0.175,
M16,Sample X304,0.195,
M17,Sample X305,0.619,
M18,Sample X306,0.176,
M19,Sample X307,1.772,
M20,Sample X308,1.886,
M21,Sample X309,1.783,
M22,Sample X310,0.591,
M23,Sample X311,0.162,
M24,Sample X312,0.143,
N01,Sample X313,0.155,
N02,Sample X314,0.157,
N03,Sample X315,1.379,
N04,Sample X316,0.160,
N05,Sample X317,1.389,
N06,Sample X318,0.811,
N07,Sample X319,1.670,
N08,Sample X320,0.197,
N09,Sample X321,0.158,
N10,Sample X322,0.182,
N11,Sample X323,1.460,
N12,Sample X324,0.846,
N13,Sample X325,1.545,
N14,Sample X326,1.728,
N15,Sample X327,1.471,
N16,Sample X328,0.210,
N17,Sample X329,1.233,
N18,Sample X330,1.793,
N19,Sample X331,1.593,
N20,Sample X332,1.823,
N21,Sample X333,0.179,
N22,Sample X334,1.597,
N23,Sample X335,0.173,
N24,Sample X336,0.143,
O01,Sample X337,0.165,
O02,Sample X338,0.155,
O03,Sample X339,1.851,
O04,Sample X340,1.905,
O05,Sample X341,1.719,
O06,Sample X342,1.416,
O07,Sample X343,1.537,
O08,Sample X344,1.432,
O09,Sample X345,1.360,
O10,Sample X346,1.574,
O11,Sample X347,1.498,
O12,Sample X348,1.406,
O13,Sample X349,1.325,
O14,Sample X350,1.549,
O15,Sample X351,1.543,
O16,Sample X352,1.666,
O17,Sample X353,1.523,
O18,Sample X354,1.554,
O19,Sample X355,1.568,
O20,Sample X356,1.849,
O21,Sample X357,1.700,
O22,Sample X358,1.605,
O23,Sample X359,0.174,
O24,Sample X360,0.162,
P01,Sample X361,0.153,
P02,Sample X362,0.152,
P03,Sample X363,0.163,
P04,Sample X364,0.183,
P05,Sample X365,0.156,
P06,Sample X366,0.176,
P07,Sample X367,0.166,
P08,Sample X368,0.176,
P09,Sample X369,0.174,
P10,Sample X370,0.152,
P11,Sample X371,0.153,
P12,Sample X372,0.155,
P13,Sample X373,1.156,
P14,Sample X374,1.387,
P15,Sample X375,1.330,
P16,Sample X376,1.346,
P17,Sample X377,1.313,
P18,Sample X378,1.582,
P19,Sample X379,1.653,
P20,Sample X380,1.819,
P21,Sample X381,1.722,
P22,Sample X382,1.588,
P23,Sample X383,0.144,
P24,Sample X384,0.188,
