Well,Content,Raw Data (600),
D03,Sample X75,2.424,
D04,Sample X76,0.180,
D05,Sample X77,0.166,
D06,Sample X78,2.332,
D07,Sample X79,1.651,
D08,Sample X80,2.881,
D09,Sample X81,2.984,
D10,Sample X82,2.746,
D11,Sample X83,2.979,
D12,Sample X84,2.879,
D13,Sample X85,2.764,
D14,Sample X86,2.825,
D15,Sample X87,2.695,
D16,Sample X88,2.537,
D17,Sample X89,2.985,
D18,Sample X90,2.706,
D19,Sample X91,2.647,
D20,Sample X92,0.165,
D21,Sample X93,0.158,
D22,Sample X94,2.795,
D23,Sample X95,0.151,
D24,Sample X96,0.149,
E01,Sample X97,0.157,
E02,Sample X98,0.197,
E03,Sample X99,2.367,
E04,Sample X100,2.450,
E05,Sample X101,2.436,
E06,Sample X102,2.576,
E07,Sample X103,2.678,
E08,Sample X104,2.590,
E09,Sample X105,1.089,
E10,Sample X106,2.773,
E11,Sample X107,2.643,
E12,Sample X108,2.438,
E13,Sample X109,2.483,
E14,Sample X110,2.592,
E15,Sample X111,2.952,
E16,Sample X112,2.422,
E17,Sample X113,1.886,
E18,Sample X114,0.166,
E19,Sample X115,0.159,
E20,Sample X116,1.270,
E21,Sample X117,2.821,
E22,Sample X118,2.607,
E23,Sample X119,0.145,
E24,Sample X120,0.147,
F01,Sample X121,0.158,
F02,Sample X122,0.156,
F03,Sample X123,2.378,
F04,Sample X124,2.650,
F05,Sample X125,2.744,
F06,Sample X126,2.526,
F07,Sample X127,1.878,
F08,Sample X128,2.667,
F09,Sample X129,0.165,
F10,Sample X130,0.195,
F11,Sample X131,2.776,
F12,Sample X132,2.606,
F13,Sample X133,1.989,
F14,Sample X134,2.788,
F15,Sample X135,2.658,
F16,Sample X136,2.634,
F17,Sample X137,2.038,
F18,Sample X138,0.168,
F19,Sample X139,2.204,
F20,Sample X140,2.568,
F21,Sample X141,0.156,
F22,Sample X142,0.148,
F23,Sample X143,0.143,
F24,Sample X144,0.143,
G01,Sample X145,0.155,
G02,Sample X146,0.155,
G03,Sample X147,2.739,
G04,Sample X148,0.185,
G05,Sample X149,2.364,
G06,Sample X150,0.991,
G07,Sample X151,2.540,
G08,Sample X152,2.720,
G09,Sample X153,2.441,
G10,Sample X154,2.739,
G11,Sample X155,2.341,
G12,Sample X156,2.648,
G13,Sample X157,0.354,
G14,Sample X158,0.169,
G15,Sample X159,0.201,
G16,Sample X160,0.168,
G17,Sample X161,0.166,
G18,Sample X162,0.166,
G19,Sample X163,1.994,
G20,Sample X164,0.163,
G21,Sample X165,2.562,
G22,Sample X166,0.156,
G23,Sample X167,0.143,
G24,Sample X168,0.208,
H01,Sample X169,0.156,
H02,Sample X170,0.158,
H03,Sample X171,2.713,
H04,Sample X172,2.582,
H05,Sample X173,2.058,
H06,Sample X174,2.714,
H07,Sample X175,2.386,
H08,Sample X176,2.235,
H09,Sample X177,2.596,
H10,Sample X178,2.917,
H11,Sample X179,2.561,
H12,Sample X180,2.871,
H13,Sample X181,0.214,
H14,Sample X182,2.403,
H15,Sample X183,2.421,
H16,Sample X184,2.387,
H17,Sample X185,0.217,
H18,Sample X186,2.477,
H19,Sample X187,2.460,
H20,Sample X188,2.438,
H21,Sample X189,2.726,
H22,Sample X190,2.578,
H23,Sample X191,0.151,
H24,Sample X192,0.212,
I01,Sample X193,0.158,
I02,Sample X194,0.153,
I03,Sample X195,2.693,
I04,Sample X196,2.614,
I05,Sample X197,2.546,
I06,Sample X198,2.687,
I07,Sample X199,0.169,
I08,Sample X200,1.072,
I09,Sample X201,2.539,
I10,Sample X202,2.404,
I11,Sample X203,2.195,
I12,Sample X204,2.527,
I13,Sample X205,2.392,
I14,Sample X206,0.273,
I15,Sample X207,2.467,
I16,Sample X208,0.420,
I17,Sample X209,0.192,
I18,Sample X210,2.363,
I19,Sample X211,2.358,
I20,Sample X212,2.538,
I21,Sample X213,2.541,
I22,Sample X214,2.100,
I23,Sample X215,0.146,
I24,Sample X216,0.148,
J01,Sample X217,0.158,
J02,Sample X218,0.161,
J03,Sample X219,0.179,
J04,Sample X220,2.813,
J05,Sample X221,2.986,
J06,Sample X222,2.884,
J07,Sample X223,2.496,
J08,Sample X224,2.731,
J09,Sample X225,2.679,
J10,Sample X226,2.832,
J11,Sample X227,2.780,
J12,Sample X228,2.549,
J13,Sample X229,2.655,
J14,Sample X230,2.164,
J15,Sample X231,2.720,
J16,Sample X232,2.575,
J17,Sample X233,2.680,
J18,Sample X234,2.585,
J19,Sample X235,2.608,
J20,Sample X236,2.547,
J21,Sample X237,2.601,
J22,Sample X238,2.201,
J23,Sample X239,0.160,
J24,Sample X240,0.148,
K01,Sample X241,0.503,
K02,Sample X242,0.157,
K03,Sample X243,2.973,
K04,Sample X244,2.672,
K05,Sample X245,0.161,
K06,Sample X246,2.305,
K07,Sample X247,0.167,
K08,Sample X248,2.489,
K09,Sample X249,2.609,
K10,Sample X250,2.404,
K11,Sample X251,0.162,
K12,Sample X252,2.685,
K13,Sample X253,2.711,
K14,Sample X254,2.060,
K15,Sample X255,0.211,
K16,Sample X256,2.448,
K17,Sample X257,2.727,
K18,Sample X258,2.476,
K19,Sample X259,2.518,
K20,Sample X260,0.210,
K21,Sample X261,0.175,
K22,Sample X262,0.167,
K23,Sample X263,0.145,
K24,Sample X264,0.157,
L01,Sample X265,0.153,
L02,Sample X266,0.154,
L03,Sample X267,0.890,
L04,Sample X268,2.976,
L05,Sample X269,2.850,
L06,Sample X270,2.678,
L07,Sample X271,2.622,
L08,Sample X272,2.526,
L09,Sample X273,2.778,
L10,Sample X274,2.784,
L11,Sample X275,1.969,
L12,Sample X276,0.183,
L13,Sample X277,2.697,
L14,Sample X278,0.183,
L15,Sample X279,1.668,
L16,Sample X280,2.426,
L17,Sample X281,0.226,
L18,Sample X282,2.459,
L19,Sample X283,2.531,
L20,Sample X284,2.528,
L21,Sample X285,2.538,
L22,Sample X286,2.555,
L23,Sample X287,0.152,
L24,Sample X288,0.149,
M01,Sample X289,0.148,
M02,Sample X290,0.151,
M03,Sample X291,0.163,
M04,Sample X292,2.406,
M05,Sample X293,2.488,
M06,Sample X294,2.447,
M07,Sample X295,2.548,
M08,Sample X296,0.172,
M09,Sample X297,0.164,
M10,Sample X298,2.568,
M11,Sample X299,2.034,
M12,Sample X300,0.165,
M13,Sample X301,2.310,
M14,Sample X302,0.162,
M15,Sample X303,0.157,
M16,Sample X304,0.180,
M17,Sample X305,2.112,
M18,Sample X306,0.164,
M19,Sample X307,2.614,
M20,Sample X308,2.647,
M21,Sample X309,2.419,
M22,Sample X310,2.794,
M23,Sample X311,0.178,
M24,Sample X312,0.146,
N01,Sample X313,0.158,
N02,Sample X314,0.155,
N03,Sample X315,1.825,
N04,Sample X316,0.154,
N05,Sample X317,2.004,
N06,Sample X318,1.607,
N07,Sample X319,2.414,
N08,Sample X320,0.179,
N09,Sample X321,0.162,
N10,Sample X322,0.164,
N11,Sample X323,2.161,
N12,Sample X324,1.031,
N13,Sample X325,2.140,
N14,Sample X326,2.616,
N15,Sample X327,2.314,
N16,Sample X328,0.181,
N17,Sample X329,2.251,
N18,Sample X330,2.527,
N19,Sample X331,2.164,
N20,Sample X332,2.485,
N21,Sample X333,0.187,
N22,Sample X334,2.082,
N23,Sample X335,0.176,
N24,Sample X336,0.142,
O01,Sample X337,0.167,
O02,Sample X338,0.159,
O03,Sample X339,2.326,
O04,Sample X340,2.246,
O05,Sample X341,2.135,
O06,Sample X342,1.791,
O07,Sample X343,2.101,
O08,Sample X344,2.076,
O09,Sample X345,2.096,
O10,Sample X346,2.289,
O11,Sample X347,2.227,
O12,Sample X348,1.885,
O13,Sample X349,1.937,
O14,Sample X350,2.207,
O15,Sample X351,2.119,
O16,Sample X352,2.132,
O17,Sample X353,2.025,
O18,Sample X354,1.996,
O19,Sample X355,2.019,
O20,Sample X356,2.194,
O21,Sample X357,2.128,
O22,Sample X358,2.123,
O23,Sample X359,0.186,
O24,Sample X360,0.182,
P01,Sample X361,0.155,
P02,Sample X362,0.154,
P03,Sample X363,0.165,
P04,Sample X364,0.172,
P05,Sample X365,0.165,
P06,Sample X366,0.185,
P07,Sample X367,0.183,
P08,Sample X368,0.173,
P09,Sample X369,0.174,
P10,Sample X370,0.152,
P11,Sample X371,0.152,
P12,Sample X372,0.155,
P13,Sample X373,1.770,
P14,Sample X374,1.946,
P15,Sample X375,1.872,
P16,Sample X376,1.872,
P17,Sample X377,1.805,
P18,Sample X378,1.976,
P19,Sample X379,2.003,
P20,Sample X380,2.065,
P21,Sample X381,1.951,
P22,Sample X382,1.800,
P23,Sample X383,0.146,
P24,Sample X384,0.196,
