Well,Content,Raw Data (600),
D03,Sample X75,2.537,
D04,Sample X76,0.172,
D05,Sample X77,0.164,
D06,Sample X78,2.365,
D07,Sample X79,1.644,
D08,Sample X80,2.889,
D09,Sample X81,3.000,
D10,Sample X82,2.772,
D11,Sample X83,3.011,
D12,Sample X84,2.948,
D13,Sample X85,2.766,
D14,Sample X86,2.843,
D15,Sample X87,2.718,
D16,Sample X88,2.532,
D17,Sample X89,3.549,
D18,Sample X90,3.078,
D19,Sample X91,3.011,
D20,Sample X92,0.162,
D21,Sample X93,0.158,
D22,Sample X94,2.826,
D23,Sample X95,0.149,
D24,Sample X96,0.149,
E01,Sample X97,0.156,
E02,Sample X98,0.188,
E03,Sample X99,2.592,
E04,Sample X100,2.620,
E05,Sample X101,2.438,
E06,Sample X102,2.866,
E07,Sample X103,2.653,
E08,Sample X104,2.570,
E09,Sample X105,1.141,
E10,Sample X106,2.758,
E11,Sample X107,2.653,
E12,Sample X108,2.463,
E13,Sample X109,2.534,
E14,Sample X110,2.544,
E15,Sample X111,2.966,
E16,Sample X112,2.405,
E17,Sample X113,1.895,
E18,Sample X114,0.165,
E19,Sample X115,0.159,
E20,Sample X116,1.315,
E21,Sample X117,2.851,
E22,Sample X118,2.643,
E23,Sample X119,0.144,
E24,Sample X120,0.143,
F01,Sample X121,0.155,
F02,Sample X122,0.156,
F03,Sample X123,2.389,
F04,Sample X124,2.636,
F05,Sample X125,2.807,
F06,Sample X126,2.513,
F07,Sample X127,2.047,
F08,Sample X128,2.675,
F09,Sample X129,0.164,
F10,Sample X130,0.191,
F11,Sample X131,2.762,
F12,Sample X132,2.609,
F13,Sample X133,2.019,
F14,Sample X134,2.782,
F15,Sample X135,2.649,
F16,Sample X136,2.640,
F17,Sample X137,2.014,
F18,Sample X138,0.169,
F19,Sample X139,2.178,
F20,Sample X140,2.557,
F21,Sample X141,0.156,
F22,Sample X142,0.148,
F23,Sample X143,0.142,
F24,Sample X144,0.142,
G01,Sample X145,0.153,
G02,Sample X146,0.152,
G03,Sample X147,2.871,
G04,Sample X148,0.411,
G05,Sample X149,2.346,
G06,Sample X150,1.020,
G07,Sample X151,2.543,
G08,Sample X152,2.699,
G09,Sample X153,2.484,
G10,Sample X154,2.755,
G11,Sample X155,2.352,
G12,Sample X156,2.641,
G13,Sample X157,0.352,
G14,Sample X158,0.164,
G15,Sample X159,0.199,
G16,Sample X160,0.165,
G17,Sample X161,0.165,
G18,Sample X162,0.163,
G19,Sample X163,1.979,
G20,Sample X164,0.161,
G21,Sample X165,2.547,
G22,Sample X166,0.155,
G23,Sample X167,0.143,
G24,Sample X168,0.208,
H01,Sample X169,0.153,
H02,Sample X170,0.155,
H03,Sample X171,3.073,
H04,Sample X172,2.553,
H05,Sample X173,2.094,
H06,Sample X174,2.721,
H07,Sample X175,2.372,
H08,Sample X176,2.253,
H09,Sample X177,2.618,
H10,Sample X178,2.912,
H11,Sample X179,2.567,
H12,Sample X180,2.861,
H13,Sample X181,0.215,
H14,Sample X182,2.351,
H15,Sample X183,2.422,
H16,Sample X184,2.387,
H17,Sample X185,0.212,
H18,Sample X186,2.463,
H19,Sample X187,2.444,
H20,Sample X188,2.487,
H21,Sample X189,2.739,
H22,Sample X190,2.741,
H23,Sample X191,0.147,
H24,Sample X192,0.211,
I01,Sample X193,0.157,
I02,Sample X194,0.152,
I03,Sample X195,3.062,
I04,Sample X196,2.656,
I05,Sample X197,2.595,
I06,Sample X198,2.808,
I07,Sample X199,0.165,
I08,Sample X200,1.085,
I09,Sample X201,2.579,
I10,Sample X202,2.672,
I11,Sample X203,2.176,
I12,Sample X204,2.541,
I13,Sample X205,2.385,
I14,Sample X206,0.490,
I15,Sample X207,2.429,
I16,Sample X208,0.473,
I17,Sample X209,0.184,
I18,Sample X210,2.327,
I19,Sample X211,2.341,
I20,Sample X212,2.547,
I21,Sample X213,2.529,
I22,Sample X214,2.177,
I23,Sample X215,0.143,
I24,Sample X216,0.147,
J01,Sample X217,0.159,
J02,Sample X218,0.157,
J03,Sample X219,0.179,
J04,Sample X220,2.886,
J05,Sample X221,3.026,
J06,Sample X222,2.903,
J07,Sample X223,2.506,
J08,Sample X224,2.750,
J09,Sample X225,2.834,
J10,Sample X226,2.903,
J11,Sample X227,2.791,
J12,Sample X228,2.540,
J13,Sample X229,2.668,
J14,Sample X230,2.115,
J15,Sample X231,2.716,
J16,Sample X232,2.557,
J17,Sample X233,2.745,
J18,Sample X234,2.570,
J19,Sample X235,2.605,
J20,Sample X236,2.545,
J21,Sample X237,2.609,
J22,Sample X238,2.289,
J23,Sample X239,0.157,
J24,Sample X240,0.146,
K01,Sample X241,0.492,
K02,Sample X242,0.155,
K03,Sample X243,3.148,
K04,Sample X244,3.012,
K05,Sample X245,0.160,
K06,Sample X246,2.316,
K07,Sample X247,0.166,
K08,Sample X248,2.482,
K09,Sample X249,2.685,
K10,Sample X250,2.481,
K11,Sample X251,0.159,
K12,Sample X252,2.704,
K13,Sample X253,2.716,
K14,Sample X254,2.046,
K15,Sample X255,0.207,
K16,Sample X256,2.435,
K17,Sample X257,2.737,
K18,Sample X258,2.466,
K19,Sample X259,2.534,
K20,Sample X260,0.241,
K21,Sample X261,0.172,
K22,Sample X262,0.165,
K23,Sample X263,0.142,
K24,Sample X264,0.155,
L01,Sample X265,0.152,
L02,Sample X266,0.154,
L03,Sample X267,1.020,
L04,Sample X268,3.980,
L05,Sample X269,3.450,
L06,Sample X270,2.816,
L07,Sample X271,2.720,
L08,Sample X272,2.491,
L09,Sample X273,2.743,
L10,Sample X274,2.802,
L11,Sample X275,1.950,
L12,Sample X276,0.229,
L13,Sample X277,2.713,
L14,Sample X278,0.178,
L15,Sample X279,1.621,
L16,Sample X280,2.419,
L17,Sample X281,0.211,
L18,Sample X282,2.474,
L19,Sample X283,2.532,
L20,Sample X284,2.538,
L21,Sample X285,2.545,
L22,Sample X286,2.540,
L23,Sample X287,0.151,
L24,Sample X288,0.150,
M01,Sample X289,0.147,
M02,Sample X290,0.149,
M03,Sample X291,0.162,
M04,Sample X292,2.519,
M05,Sample X293,2.614,
M06,Sample X294,2.454,
M07,Sample X295,2.577,
M08,Sample X296,0.168,
M09,Sample X297,0.161,
M10,Sample X298,2.568,
M11,Sample X299,2.001,
M12,Sample X300,0.159,
M13,Sample X301,2.308,
M14,Sample X302,0.230,
M15,Sample X303,0.156,
M16,Sample X304,0.174,
M17,Sample X305,2.030,
M18,Sample X306,0.160,
M19,Sample X307,2.627,
M20,Sample X308,2.746,
M21,Sample X309,2.421,
M22,Sample X310,2.731,
M23,Sample X311,0.165,
M24,Sample X312,0.144,
N01,Sample X313,0.156,
N02,Sample X314,0.153,
N03,Sample X315,2.138,
N04,Sample X316,0.152,
N05,Sample X317,1.999,
N06,Sample X318,1.550,
N07,Sample X319,2.430,
N08,Sample X320,0.176,
N09,Sample X321,0.160,
N10,Sample X322,0.162,
N11,Sample X323,2.156,
N12,Sample X324,1.051,
N13,Sample X325,2.173,
N14,Sample X326,2.625,
N15,Sample X327,2.318,
N16,Sample X328,0.178,
N17,Sample X329,2.260,
N18,Sample X330,2.537,
N19,Sample X331,2.152,
N20,Sample X332,2.481,
N21,Sample X333,0.173,
N22,Sample X334,2.112,
N23,Sample X335,0.173,
N24,Sample X336,0.143,
O01,Sample X337,0.165,
O02,Sample X338,0.157,
O03,Sample X339,2.625,
O04,Sample X340,2.475,
O05,Sample X341,2.391,
O06,Sample X342,1.832,
O07,Sample X343,2.315,
O08,Sample X344,2.191,
O09,Sample X345,2.160,
O10,Sample X346,2.364,
O11,Sample X347,2.280,
O12,Sample X348,1.945,
O13,Sample X349,1.961,
O14,Sample X350,2.257,
O15,Sample X351,2.146,
O16,Sample X352,2.210,
O17,Sample X353,2.046,
O18,Sample X354,2.039,
O19,Sample X355,2.043,
O20,Sample X356,2.220,
O21,Sample X357,2.181,
O22,Sample X358,2.216,
O23,Sample X359,0.176,
O24,Sample X360,0.174,
P01,Sample X361,0.153,
P02,Sample X362,0.151,
P03,Sample X363,0.165,
P04,Sample X364,0.170,
P05,Sample X365,0.163,
P06,Sample X366,0.184,
P07,Sample X367,0.184,
P08,Sample X368,0.173,
P09,Sample X369,0.172,
P10,Sample X370,0.152,
P11,Sample X371,0.152,
P12,Sample X372,0.151,
P13,Sample X373,1.815,
P14,Sample X374,2.017,
P15,Sample X375,1.956,
P16,Sample X376,1.960,
P17,Sample X377,1.871,
P18,Sample X378,2.042,
P19,Sample X379,2.084,
P20,Sample X380,2.123,
P21,Sample X381,2.009,
P22,Sample X382,1.891,
P23,Sample X383,0.145,
P24,Sample X384,0.193,
