Well,Content,Raw Data (600),
E09,Sample X105,1.110,
E10,Sample X106,2.848,
E11,Sample X107,2.683,
E12,Sample X108,2.473,
E13,Sample X109,2.513,
E14,Sample X110,2.682,
E15,Sample X111,2.968,
E16,Sample X112,2.491,
E17,Sample X113,1.751,
E18,Sample X114,0.166,
E19,Sample X115,0.165,
E20,Sample X116,1.062,
E21,Sample X117,2.810,
E22,Sample X118,2.585,
E23,Sample X119,0.142,
E24,Sample X120,0.145,
F01,Sample X121,0.155,
F02,Sample X122,0.156,
F03,Sample X123,2.396,
F04,Sample X124,2.671,
F05,Sample X125,2.785,
F06,Sample X126,2.586,
F07,Sample X127,1.410,
F08,Sample X128,2.760,
F09,Sample X129,0.167,
F10,Sample X130,0.207,
F11,Sample X131,2.816,
F12,Sample X132,2.619,
F13,Sample X133,1.041,
F14,Sample X134,2.817,
F15,Sample X135,2.674,
F16,Sample X136,2.705,
F17,Sample X137,2.298,
F18,Sample X138,0.170,
F19,Sample X139,2.446,
F20,Sample X140,2.667,
F21,Sample X141,0.159,
F22,Sample X142,0.148,
F23,Sample X143,0.146,
F24,Sample X144,0.142,
G01,Sample X145,0.152,
G02,Sample X146,0.155,
G03,Sample X147,2.603,
G04,Sample X148,0.162,
G05,Sample X149,2.638,
G06,Sample X150,0.970,
G07,Sample X151,2.631,
G08,Sample X152,2.812,
G09,Sample X153,2.508,
G10,Sample X154,2.847,
G11,Sample X155,2.183,
G12,Sample X156,2.802,
G13,Sample X157,0.366,
G14,Sample X158,0.167,
G15,Sample X159,0.221,
G16,Sample X160,0.170,
G17,Sample X161,0.165,
G18,Sample X162,0.167,
G19,Sample X163,2.067,
G20,Sample X164,0.166,
G21,Sample X165,2.553,
G22,Sample X166,0.162,
G23,Sample X167,0.143,
G24,Sample X168,0.207,
H01,Sample X169,0.155,
H02,Sample X170,0.158,
H03,Sample X171,2.472,
H04,Sample X172,2.899,
H05,Sample X173,2.223,
H06,Sample X174,2.734,
H07,Sample X175,2.599,
H08,Sample X176,2.454,
H09,Sample X177,2.735,
H10,Sample X178,3.015,
H11,Sample X179,2.682,
H12,Sample X180,2.824,
H13,Sample X181,0.228,
H14,Sample X182,2.546,
H15,Sample X183,2.612,
H16,Sample X184,2.548,
H17,Sample X185,0.220,
H18,Sample X186,2.604,
H19,Sample X187,2.594,
H20,Sample X188,2.754,
H21,Sample X189,2.758,
H22,Sample X190,2.496,
H23,Sample X191,0.151,
H24,Sample X192,0.212,
I01,Sample X193,0.157,
I02,Sample X194,0.152,
I03,Sample X195,2.454,
I04,Sample X196,2.619,
I05,Sample X197,2.626,
I06,Sample X198,2.754,
I07,Sample X199,0.169,
I08,Sample X200,0.810,
I09,Sample X201,2.671,
I10,Sample X202,2.682,
I11,Sample X203,2.392,
I12,Sample X204,2.625,
I13,Sample X205,2.686,
I14,Sample X206,0.344,
I15,Sample X207,2.603,
I16,Sample X208,0.341,
I17,Sample X209,0.235,
I18,Sample X210,2.342,
I19,Sample X211,2.502,
I20,Sample X212,2.701,
I21,Sample X213,2.658,
I22,Sample X214,2.423,
I23,Sample X215,0.146,
I24,Sample X216,0.148,
J01,Sample X217,0.156,
J02,Sample X218,0.160,
J03,Sample X219,0.180,
J04,Sample X220,2.858,
J05,Sample X221,2.757,
J06,Sample X222,2.916,
J07,Sample X223,2.704,
J08,Sample X224,2.861,
J09,Sample X225,2.709,
J10,Sample X226,2.981,
J11,Sample X227,2.918,
J12,Sample X228,2.702,
J13,Sample X229,2.727,
J14,Sample X230,2.162,
J15,Sample X231,2.855,
J16,Sample X232,2.702,
J17,Sample X233,2.818,
J18,Sample X234,2.606,
J19,Sample X235,2.712,
J20,Sample X236,2.646,
J21,Sample X237,2.652,
J22,Sample X238,2.058,
J23,Sample X239,0.156,
J24,Sample X240,0.148,
K01,Sample X241,0.487,
K02,Sample X242,0.154,
K03,Sample X243,2.248,
K04,Sample X244,2.406,
K05,Sample X245,0.162,
K06,Sample X246,2.375,
K07,Sample X247,0.164,
K08,Sample X248,2.700,
K09,Sample X249,2.766,
K10,Sample X250,2.568,
K11,Sample X251,0.160,
K12,Sample X252,2.740,
K13,Sample X253,2.787,
K14,Sample X254,2.104,
K15,Sample X255,0.206,
K16,Sample X256,2.559,
K17,Sample X257,2.770,
K18,Sample X258,2.554,
K19,Sample X259,2.594,
K20,Sample X260,0.233,
K21,Sample X261,0.181,
K22,Sample X262,0.194,
K23,Sample X263,0.145,
K24,Sample X264,0.154,
L01,Sample X265,0.153,
L02,Sample X266,0.155,
L03,Sample X267,0.384,
L04,Sample X268,2.348,
L05,Sample X269,2.602,
L06,Sample X270,2.662,
L07,Sample X271,2.642,
L08,Sample X272,2.817,
L09,Sample X273,3.086,
L10,Sample X274,2.840,
L11,Sample X275,2.124,
L12,Sample X276,0.189,
L13,Sample X277,2.761,
L14,Sample X278,0.191,
L15,Sample X279,1.144,
L16,Sample X280,2.511,
L17,Sample X281,0.252,
L18,Sample X282,2.510,
L19,Sample X283,2.578,
L20,Sample X284,2.596,
L21,Sample X285,2.629,
L22,Sample X286,2.582,
L23,Sample X287,0.150,
L24,Sample X288,0.150,
M01,Sample X289,0.146,
M02,Sample X290,0.152,
M03,Sample X291,0.164,
M04,Sample X292,2.338,
M05,Sample X293,2.429,
M06,Sample X294,2.480,
M07,Sample X295,2.590,
M08,Sample X296,0.184,
M09,Sample X297,0.166,
M10,Sample X298,2.732,
M11,Sample X299,2.236,
M12,Sample X300,0.165,
M13,Sample X301,2.368,
M14,Sample X302,0.180,
M15,Sample X303,0.159,
M16,Sample X304,0.179,
M17,Sample X305,1.731,
M18,Sample X306,0.163,
M19,Sample X307,2.612,
M20,Sample X308,2.632,
M21,Sample X309,2.448,
M22,Sample X310,1.647,
M23,Sample X311,0.161,
M24,Sample X312,0.144,
N01,Sample X313,0.156,
N02,Sample X314,0.154,
N03,Sample X315,1.619,
N04,Sample X316,0.155,
N05,Sample X317,2.068,
N06,Sample X318,1.860,
N07,Sample X319,2.419,
N08,Sample X320,0.182,
N09,Sample X321,0.162,
N10,Sample X322,0.170,
N11,Sample X323,2.223,
N12,Sample X324,1.020,
N13,Sample X325,2.179,
N14,Sample X326,2.629,
N15,Sample X327,2.352,
N16,Sample X328,0.188,
N17,Sample X329,2.276,
N18,Sample X330,2.572,
N19,Sample X331,2.157,
N20,Sample X332,2.471,
N21,Sample X333,0.172,
N22,Sample X334,1.953,
N23,Sample X335,0.173,
N24,Sample X336,0.142,
O01,Sample X337,0.165,
O02,Sample X338,0.155,
O03,Sample X339,1.884,
O04,Sample X340,2.016,
O05,Sample X341,1.993,
O06,Sample X342,1.740,
O07,Sample X343,1.949,
O08,Sample X344,1.938,
O09,Sample X345,1.998,
O10,Sample X346,2.165,
O11,Sample X347,2.125,
O12,Sample X348,1.826,
O13,Sample X349,1.895,
O14,Sample X350,2.131,
O15,Sample X351,2.080,
O16,Sample X352,2.079,
O17,Sample X353,1.974,
O18,Sample X354,1.959,
O19,Sample X355,1.981,
O20,Sample X356,2.135,
O21,Sample X357,1.981,
O22,Sample X358,1.914,
O23,Sample X359,0.174,
O24,Sample X360,0.170,
P01,Sample X361,0.152,
P02,Sample X362,0.150,
P03,Sample X363,0.164,
P04,Sample X364,0.170,
P05,Sample X365,0.161,
P06,Sample X366,0.180,
P07,Sample X367,0.172,
P08,Sample X368,0.173,
P09,Sample X369,0.174,
P10,Sample X370,0.151,
P11,Sample X371,0.152,
P12,Sample X372,0.154,
P13,Sample X373,1.621,
P14,Sample X374,1.800,
P15,Sample X375,1.708,
P16,Sample X376,1.709,
P17,Sample X377,1.646,
P18,Sample X378,1.833,
P19,Sample X379,1.854,
P20,Sample X380,1.928,
P21,Sample X381,1.803,
P22,Sample X382,1.637,
P23,Sample X383,0.145,
P24,Sample X384,0.190,
