Well,Content,Raw Data (600),
L06,Sample X270,2.643,
L07,Sample X271,2.569,
L08,Sample X272,2.578,
L09,Sample X273,2.905,
L10,Sample X274,2.772,
L11,Sample X275,2.066,
L12,Sample X276,0.179,
L13,Sample X277,2.697,
L14,Sample X278,0.184,
L15,Sample X279,1.468,
L16,Sample X280,2.440,
L17,Sample X281,0.243,
L18,Sample X282,2.465,
L19,Sample X283,2.534,
L20,Sample X284,2.542,
L21,Sample X285,2.545,
L22,Sample X286,2.546,
L23,Sample X287,0.151,
L24,Sample X288,0.150,
M01,Sample X289,0.145,
M02,Sample X290,0.151,
M03,Sample X291,0.165,
M04,Sample X292,2.382,
M05,Sample X293,2.436,
M06,Sample X294,2.426,
M07,Sample X295,2.535,
M08,Sample X296,0.170,
M09,Sample X297,0.165,
M10,Sample X298,2.591,
M11,Sample X299,2.111,
M12,Sample X300,0.164,
M13,Sample X301,2.314,
M14,Sample X302,0.166,
M15,Sample X303,0.159,
M16,Sample X304,0.179,
M17,Sample X305,2.139,
M18,Sample X306,0.163,
M19,Sample X307,2.601,
M20,Sample X308,2.615,
M21,Sample X309,2.429,
M22,Sample X310,1.623,
M23,Sample X311,0.180,
M24,Sample X312,0.145,
N01,Sample X313,0.157,
N02,Sample X314,0.155,
N03,Sample X315,1.674,
N04,Sample X316,0.156,
N05,Sample X317,2.016,
N06,Sample X318,1.755,
N07,Sample X319,2.398,
N08,Sample X320,0.178,
N09,Sample X321,0.163,
N10,Sample X322,0.166,
N11,Sample X323,2.158,
N12,Sample X324,1.675,
N13,Sample X325,2.135,
N14,Sample X326,2.604,
N15,Sample X327,2.306,
N16,Sample X328,0.193,
N17,Sample X329,2.239,
N18,Sample X330,2.522,
N19,Sample X331,2.142,
N20,Sample X332,2.481,
N21,Sample X333,0.191,
N22,Sample X334,2.039,
N23,Sample X335,0.181,
N24,Sample X336,0.143,
O01,Sample X337,0.166,
O02,Sample X338,0.158,
O03,Sample X339,2.084,
O04,Sample X340,2.081,
O05,Sample X341,2.039,
O06,Sample X342,1.764,
O07,Sample X343,1.996,
O08,Sample X344,1.993,
O09,Sample X345,2.041,
O10,Sample X346,2.215,
O11,Sample X347,2.165,
O12,Sample X348,1.857,
O13,Sample X349,1.914,
O14,Sample X350,2.166,
O15,Sample X351,2.084,
O16,Sample X352,2.082,
O17,Sample X353,1.989,
O18,Sample X354,1.970,
O19,Sample X355,1.987,
O20,Sample X356,2.174,
O21,Sample X357,2.067,
O22,Sample X358,2.047,
O23,Sample X359,0.185,
O24,Sample X360,0.183,
P01,Sample X361,0.154,
P02,Sample X362,0.150,
P03,Sample X363,0.164,
P04,Sample X364,0.170,
P05,Sample X365,0.164,
P06,Sample X366,0.181,
P07,Sample X367,0.177,
P08,Sample X368,0.174,
P09,Sample X369,0.172,
P10,Sample X370,0.151,
P11,Sample X371,0.153,
P12,Sample X372,0.154,
P13,Sample X373,1.703,
P14,Sample X374,1.867,
P15,Sample X375,1.784,
P16,Sample X376,1.786,
P17,Sample X377,1.724,
P18,Sample X378,1.898,
P19,Sample X379,1.928,
P20,Sample X380,1.994,
P21,Sample X381,1.878,
P22,Sample X382,1.712,
P23,Sample X383,0.144,
P24,Sample X384,0.194,
