Well,Content,Well Scan: Average (600),
D09,Sample X81,0.120,
D10,Sample X82,0.085,
D11,Sample X83,0.088,
D12,Sample X84,0.095,
D13,Sample X85,0.106,
D14,Sample X86,0.100,
D15,Sample X87,0.097,
D16,Sample X88,0.095,
D17,Sample X89,0.124,
D18,Sample X90,0.098,
D19,Sample X91,0.098,
D20,Sample X92,0.100,
D21,Sample X93,0.092,
D22,Sample X94,0.109,
D23,Sample X95,0.060,
D24,Sample X96,0.056,
E01,Sample X97,0.059,
E02,Sample X98,0.058,
E03,Sample X99,0.085,
E04,Sample X100,0.088,
E05,Sample X101,0.081,
E06,Sample X102,0.088,
E07,Sample X103,0.083,
E08,Sample X104,0.099,
E09,Sample X105,0.114,
E10,Sample X106,0.083,
E11,Sample X107,0.094,
E12,Sample X108,0.080,
E13,Sample X109,0.093,
E14,Sample X110,0.084,
E15,Sample X111,0.094,
E16,Sample X112,0.090,
E17,Sample X113,0.107,
E18,Sample X114,0.091,
E19,Sample X115,0.087,
E20,Sample X116,0.080,
E21,Sample X117,0.099,
E22,Sample X118,0.092,
E23,Sample X119,0.057,
E24,Sample X120,0.069,
F01,Sample X121,0.057,
F02,Sample X122,0.078,
F03,Sample X123,0.095,
F04,Sample X124,0.089,
F05,Sample X125,0.088,
F06,Sample X126,0.091,
F07,Sample X127,0.090,
F08,Sample X128,0.093,
F09,Sample X129,0.108,
F10,Sample X130,0.102,
F11,Sample X131,0.089,
F12,Sample X132,0.093,
F13,Sample X133,0.098,
F14,Sample X134,0.100,
F15,Sample X135,0.097,
F16,Sample X136,0.093,
F17,Sample X137,0.101,
F18,Sample X138,0.103,
F19,Sample X139,0.094,
F20,Sample X140,0.098,
F21,Sample X141,0.099,
F22,Sample X142,0.102,
F23,Sample X143,0.063,
F24,Sample X144,0.084,
G01,Sample X145,0.056,
G02,Sample X146,0.093,
G03,Sample X147,0.122,
G04,Sample X148,0.092,
G05,Sample X149,0.103,
G06,Sample X150,0.094,
G07,Sample X151,0.089,
G08,Sample X152,0.089,
G09,Sample X153,0.100,
G10,Sample X154,0.087,
G11,Sample X155,0.083,
G12,Sample X156,0.091,
G13,Sample X157,0.092,
G14,Sample X158,0.098,
G15,Sample X159,0.112,
G16,Sample X160,0.107,
G17,Sample X161,0.082,
G18,Sample X162,0.100,
G19,Sample X163,0.097,
G20,Sample X164,0.082,
G21,Sample X165,0.103,
G22,Sample X166,0.097,
G23,Sample X167,0.063,
G24,Sample X168,0.067,
H01,Sample X169,0.056,
H02,Sample X170,0.064,
H03,Sample X171,0.091,
H04,Sample X172,0.095,
H05,Sample X173,0.088,
H06,Sample X174,0.102,
H07,Sample X175,0.095,
H08,Sample X176,0.096,
H09,Sample X177,0.096,
H10,Sample X178,0.088,
H11,Sample X179,0.107,
H12,Sample X180,0.104,
H13,Sample X181,0.089,
H14,Sample X182,0.093,
H15,Sample X183,0.078,
H16,Sample X184,0.100,
H17,Sample X185,0.082,
H18,Sample X186,0.094,
H19,Sample X187,0.089,
H20,Sample X188,0.094,
H21,Sample X189,0.085,
H22,Sample X190,0.111,
H23,Sample X191,0.069,
H24,Sample X192,0.087,
I01,Sample X193,0.079,
I02,Sample X194,0.086,
I03,Sample X195,0.080,
I04,Sample X196,0.091,
I05,Sample X197,0.084,
I06,Sample X198,0.085,
I07,Sample X199,0.088,
I08,Sample X200,0.093,
I09,Sample X201,0.093,
I10,Sample X202,0.081,
I11,Sample X203,0.085,
I12,Sample X204,0.096,
I13,Sample X205,0.082,
I14,Sample X206,0.079,
I15,Sample X207,0.095,
I16,Sample X208,0.089,
I17,Sample X209,0.088,
I18,Sample X210,0.077,
I19,Sample X211,0.087,
I20,Sample X212,0.080,
I21,Sample X213,0.076,
I22,Sample X214,0.086,
I23,Sample X215,0.058,
I24,Sample X216,0.058,
J01,Sample X217,0.066,
J02,Sample X218,0.049,
J03,Sample X219,0.098,
J04,Sample X220,0.092,
J05,Sample X221,0.072,
J06,Sample X222,0.087,
J07,Sample X223,0.073,
J08,Sample X224,0.085,
J09,Sample X225,0.123,
J10,Sample X226,0.088,
J11,Sample X227,0.084,
J12,Sample X228,0.084,
J13,Sample X229,0.080,
J14,Sample X230,0.077,
J15,Sample X231,0.090,
J16,Sample X232,0.090,
J17,Sample X233,0.096,
J18,Sample X234,0.086,
J19,Sample X235,0.088,
J20,Sample X236,0.085,
J21,Sample X237,0.087,
J22,Sample X238,0.097,
J23,Sample X239,0.059,
J24,Sample X240,0.053,
K01,Sample X241,0.053,
K02,Sample X242,0.054,
K03,Sample X243,0.093,
K04,Sample X244,0.086,
K05,Sample X245,0.086,
K06,Sample X246,0.100,
K07,Sample X247,0.117,
K08,Sample X248,0.091,
K09,Sample X249,0.108,
K10,Sample X250,0.084,
K11,Sample X251,0.083,
K12,Sample X252,0.085,
K13,Sample X253,0.086,
K14,Sample X254,0.088,
K15,Sample X255,0.084,
K16,Sample X256,0.094,
K17,Sample X257,0.098,
K18,Sample X258,0.085,
K19,Sample X259,0.077,
K20,Sample X260,0.080,
K21,Sample X261,0.078,
K22,Sample X262,0.086,
K23,Sample X263,0.065,
K24,Sample X264,0.055,
L01,Sample X265,0.047,
L02,Sample X266,0.049,
L03,Sample X267,0.081,
L04,Sample X268,0.084,
L05,Sample X269,0.070,
L06,Sample X270,0.079,
L07,Sample X271,0.083,
L08,Sample X272,0.090,
L09,Sample X273,0.127,
L10,Sample X274,0.090,
L11,Sample X275,0.085,
L12,Sample X276,0.079,
L13,Sample X277,0.084,
L14,Sample X278,0.090,
L15,Sample X279,0.079,
L16,Sample X280,0.084,
L17,Sample X281,0.108,
L18,Sample X282,0.096,
L19,Sample X283,0.085,
L20,Sample X284,0.080,
L21,Sample X285,0.083,
L22,Sample X286,0.090,
L23,Sample X287,0.058,
L24,Sample X288,0.061,
M01,Sample X289,0.047,
M02,Sample X290,0.048,
M03,Sample X291,0.086,
M04,Sample X292,0.075,
M05,Sample X293,0.082,
M06,Sample X294,0.082,
M07,Sample X295,0.088,
M08,Sample X296,0.081,
M09,Sample X297,0.136,
M10,Sample X298,0.087,
M11,Sample X299,0.081,
M12,Sample X300,0.082,
M13,Sample X301,0.075,
M14,Sample X302,0.082,
M15,Sample X303,0.081,
M16,Sample X304,0.086,
M17,Sample X305,0.087,
M18,Sample X306,0.072,
M19,Sample X307,0.077,
M20,Sample X308,0.075,
M21,Sample X309,0.083,
M22,Sample X310,0.083,
M23,Sample X311,0.051,
M24,Sample X312,0.050,
N01,Sample X313,0.057,
N02,Sample X314,0.056,
N03,Sample X315,0.083,
N04,Sample X316,0.114,
N05,Sample X317,0.087,
N06,Sample X318,0.078,
N07,Sample X319,0.087,
N08,Sample X320,0.091,
N09,Sample X321,0.096,
N10,Sample X322,0.085,
N11,Sample X323,0.094,
N12,Sample X324,0.074,
N13,Sample X325,0.081,
N14,Sample X326,0.088,
N15,Sample X327,0.100,
N16,Sample X328,0.082,
N17,Sample X329,0.105,
N18,Sample X330,0.065,
N19,Sample X331,0.062,
N20,Sample X332,0.105,
N21,Sample X333,0.079,
N22,Sample X334,0.088,
N23,Sample X335,0.065,
N24,Sample X336,0.051,
O01,Sample X337,0.086,
O02,Sample X338,0.076,
O03,Sample X339,0.080,
O04,Sample X340,0.144,
O05,Sample X341,0.091,
O06,Sample X342,0.081,
O07,Sample X343,0.083,
O08,Sample X344,0.088,
O09,Sample X345,0.097,
O10,Sample X346,0.079,
O11,Sample X347,0.085,
O12,Sample X348,0.085,
O13,Sample X349,0.091,
O14,Sample X350,0.086,
O15,Sample X351,0.093,
O16,Sample X352,0.103,
O17,Sample X353,0.086,
O18,Sample X354,0.079,
O19,Sample X355,0.080,
O20,Sample X356,0.077,
O21,Sample X357,0.082,
O22,Sample X358,0.081,
O23,Sample X359,0.054,
O24,Sample X360,0.056,
P01,Sample X361,0.098,
P02,Sample X362,0.052,
P03,Sample X363,0.089,
P04,Sample X364,0.087,
P05,Sample X365,0.095,
P06,Sample X366,0.169,
P07,Sample X367,0.108,
P08,Sample X368,0.098,
P09,Sample X369,0.091,
P10,Sample X370,0.089,
P11,Sample X371,0.085,
P12,Sample X372,0.087,
P13,Sample X373,0.096,
P14,Sample X374,0.087,
P15,Sample X375,0.105,
P16,Sample X376,0.086,
P17,Sample X377,0.089,
P18,Sample X378,0.084,
P19,Sample X379,0.091,
P20,Sample X380,0.090,
P21,Sample X381,0.088,
P22,Sample X382,0.089,
P23,Sample X383,0.096,
P24,Sample X384,0.049,
