Well,Content,Well Scan: Average (600),
K24,Sample X264,0.058,
L01,Sample X265,0.049,
L02,Sample X266,0.051,
L03,Sample X267,0.090,
L04,Sample X268,0.091,
L05,Sample X269,0.070,
L06,Sample X270,0.076,
L07,Sample X271,0.091,
L08,Sample X272,0.100,
L09,Sample X273,0.135,
L10,Sample X274,0.095,
L11,Sample X275,0.093,
L12,Sample X276,0.092,
L13,Sample X277,0.093,
L14,Sample X278,0.096,
L15,Sample X279,0.080,
L16,Sample X280,0.080,
L17,Sample X281,0.117,
L18,Sample X282,0.119,
L19,Sample X283,0.093,
L20,Sample X284,0.090,
L21,Sample X285,0.097,
L22,Sample X286,0.094,
L23,Sample X287,0.051,
L24,Sample X288,0.051,
M01,Sample X289,0.051,
M02,Sample X290,0.048,
M03,Sample X291,0.096,
M04,Sample X292,0.078,
M05,Sample X293,0.081,
M06,Sample X294,0.093,
M07,Sample X295,0.098,
M08,Sample X296,0.089,
M09,Sample X297,0.128,
M10,Sample X298,0.107,
M11,Sample X299,0.089,
M12,Sample X300,0.090,
M13,Sample X301,0.084,
M14,Sample X302,0.088,
M15,Sample X303,0.089,
M16,Sample X304,0.090,
M17,Sample X305,0.089,
M18,Sample X306,0.082,
M19,Sample X307,0.087,
M20,Sample X308,0.086,
M21,Sample X309,0.087,
M22,Sample X310,0.091,
M23,Sample X311,0.055,
M24,Sample X312,0.048,
N01,Sample X313,0.063,
N02,Sample X314,0.055,
N03,Sample X315,0.094,
N04,Sample X316,0.122,
N05,Sample X317,0.101,
N06,Sample X318,0.088,
N07,Sample X319,0.099,
N08,Sample X320,0.094,
N09,Sample X321,0.104,
N10,Sample X322,0.091,
N11,Sample X323,0.103,
N12,Sample X324,0.079,
N13,Sample X325,0.097,
N14,Sample X326,0.102,
N15,Sample X327,0.096,
N16,Sample X328,0.092,
N17,Sample X329,0.118,
N18,Sample X330,0.066,
N19,Sample X331,0.061,
N20,Sample X332,0.099,
N21,Sample X333,0.085,
N22,Sample X334,0.088,
N23,Sample X335,0.064,
N24,Sample X336,0.047,
O01,Sample X337,0.090,
O02,Sample X338,0.074,
O03,Sample X339,0.090,
O04,Sample X340,0.165,
O05,Sample X341,0.100,
O06,Sample X342,0.095,
O07,Sample X343,0.097,
O08,Sample X344,0.104,
O09,Sample X345,0.111,
O10,Sample X346,0.093,
O11,Sample X347,0.097,
O12,Sample X348,0.099,
O13,Sample X349,0.093,
O14,Sample X350,0.102,
O15,Sample X351,0.096,
O16,Sample X352,0.100,
O17,Sample X353,0.099,
O18,Sample X354,0.088,
O19,Sample X355,0.084,
O20,Sample X356,0.083,
O21,Sample X357,0.086,
O22,Sample X358,0.085,
O23,Sample X359,0.050,
O24,Sample X360,0.054,
P01,Sample X361,0.105,
P02,Sample X362,0.051,
P03,Sample X363,0.102,
P04,Sample X364,0.099,
P05,Sample X365,0.101,
P06,Sample X366,0.208,
P07,Sample X367,0.111,
P08,Sample X368,0.099,
P09,Sample X369,0.102,
P10,Sample X370,0.098,
P11,Sample X371,0.094,
P12,Sample X372,0.096,
P13,Sample X373,0.116,
P14,Sample X374,0.099,
P15,Sample X375,0.121,
P16,Sample X376,0.102,
P17,Sample X377,0.103,
P18,Sample X378,0.101,
P19,Sample X379,0.106,
P20,Sample X380,0.101,
P21,Sample X381,0.102,
P22,Sample X382,0.103,
P23,Sample X383,0.086,
P24,Sample X384,0.047,
