Well,Content,Well Scan: Average (600),
L10,Sample X274,0.083,
L11,Sample X275,0.086,
L12,Sample X276,0.065,
L13,Sample X277,0.080,
L14,Sample X278,0.082,
L15,Sample X279,0.080,
L16,Sample X280,0.081,
L17,Sample X281,0.112,
L18,Sample X282,0.092,
L19,Sample X283,0.087,
L20,Sample X284,0.078,
L21,Sample X285,0.075,
L22,Sample X286,0.082,
L23,Sample X287,0.053,
L24,Sample X288,0.047,
M01,Sample X289,0.049,
M02,Sample X290,0.042,
M03,Sample X291,0.079,
M04,Sample X292,0.075,
M05,Sample X293,0.085,
M06,Sample X294,0.076,
M07,Sample X295,0.082,
M08,Sample X296,0.076,
M09,Sample X297,0.198,
M10,Sample X298,0.077,
M11,Sample X299,0.080,
M12,Sample X300,0.082,
M13,Sample X301,0.073,
M14,Sample X302,0.077,
M15,Sample X303,0.075,
M16,Sample X304,0.083,
M17,Sample X305,0.080,
M18,Sample X306,0.076,
M19,Sample X307,0.078,
M20,Sample X308,0.075,
M21,Sample X309,0.073,
M22,Sample X310,0.074,
M23,Sample X311,0.046,
M24,Sample X312,0.048,
N01,Sample X313,0.062,
N02,Sample X314,0.049,
N03,Sample X315,0.076,
N04,Sample X316,0.116,
N05,Sample X317,0.078,
N06,Sample X318,0.070,
N07,Sample X319,0.077,
N08,Sample X320,0.094,
N09,Sample X321,0.088,
N10,Sample X322,0.077,
N11,Sample X323,0.083,
N12,Sample X324,0.075,
N13,Sample X325,0.070,
N14,Sample X326,0.075,
N15,Sample X327,0.099,
N16,Sample X328,0.074,
N17,Sample X329,0.098,
N18,Sample X330,0.079,
N19,Sample X331,0.068,
N20,Sample X332,0.111,
N21,Sample X333,0.074,
N22,Sample X334,0.077,
N23,Sample X335,0.055,
N24,Sample X336,0.048,
O01,Sample X337,0.093,
O02,Sample X338,0.082,
O03,Sample X339,0.068,
O04,Sample X340,0.127,
O05,Sample X341,0.085,
O06,Sample X342,0.072,
O07,Sample X343,0.072,
O08,Sample X344,0.073,
O09,Sample X345,0.083,
O10,Sample X346,0.068,
O11,Sample X347,0.071,
O12,Sample X348,0.075,
O13,Sample X349,0.073,
O14,Sample X350,0.068,
O15,Sample X351,0.086,
O16,Sample X352,0.108,
O17,Sample X353,0.076,
O18,Sample X354,0.069,
O19,Sample X355,0.068,
O20,Sample X356,0.067,
O21,Sample X357,0.074,
O22,Sample X358,0.069,
O23,Sample X359,0.047,
O24,Sample X360,0.052,
P01,Sample X361,0.096,
P02,Sample X362,0.043,
P03,Sample X363,0.075,
P04,Sample X364,0.072,
P05,Sample X365,0.075,
P06,Sample X366,0.182,
P07,Sample X367,0.085,
P08,Sample X368,0.088,
P09,Sample X369,0.078,
P10,Sample X370,0.081,
P11,Sample X371,0.069,
P12,Sample X372,0.071,
P13,Sample X373,0.079,
P14,Sample X374,0.072,
P15,Sample X375,0.087,
P16,Sample X376,0.070,
P17,Sample X377,0.075,
P18,Sample X378,0.068,
P19,Sample X379,0.076,
P20,Sample X380,0.079,
P21,Sample X381,0.078,
P22,Sample X382,0.080,
P23,Sample X383,0.107,
P24,Sample X384,0.047,
