Well,Content,Well Scan: Average (600),
G07,Sample X151,0.117,
G08,Sample X152,0.120,
G09,Sample X153,0.146,
G10,Sample X154,0.127,
G11,Sample X155,0.122,
G12,Sample X156,0.122,
G13,Sample X157,0.138,
G14,Sample X158,0.149,
G15,Sample X159,0.144,
G16,Sample X160,0.131,
G17,Sample X161,0.319,
G18,Sample X162,0.121,
G19,Sample X163,0.118,
G20,Sample X164,0.096,
G21,Sample X165,0.142,
G22,Sample X166,0.088,
G23,Sample X167,0.053,
G24,Sample X168,0.061,
H01,Sample X169,0.058,
H02,Sample X170,0.065,
H03,Sample X171,0.126,
H04,Sample X172,0.119,
H05,Sample X173,0.108,
H06,Sample X174,0.127,
H07,Sample X175,0.133,
H08,Sample X176,0.110,
H09,Sample X177,0.123,
H10,Sample X178,0.117,
H11,Sample X179,0.150,
H12,Sample X180,0.140,
H13,Sample X181,0.123,
H14,Sample X182,0.115,
H15,Sample X183,0.077,
H16,Sample X184,0.125,
H17,Sample X185,0.209,
H18,Sample X186,0.074,
H19,Sample X187,0.210,
H20,Sample X188,0.107,
H21,Sample X189,0.117,
H22,Sample X190,0.144,
H23,Sample X191,0.055,
H24,Sample X192,0.077,
I01,Sample X193,0.082,
I02,Sample X194,0.147,
I03,Sample X195,0.102,
I04,Sample X196,0.122,
I05,Sample X197,0.112,
I06,Sample X198,0.507,
I07,Sample X199,0.131,
I08,Sample X200,0.150,
I09,Sample X201,0.115,
I10,Sample X202,0.109,
I11,Sample X203,0.138,
I12,Sample X204,0.113,
I13,Sample X205,0.126,
I14,Sample X206,0.098,
I15,Sample X207,0.146,
I16,Sample X208,0.144,
I17,Sample X209,0.123,
I18,Sample X210,0.094,
I19,Sample X211,0.117,
I20,Sample X212,0.080,
I21,Sample X213,0.074,
I22,Sample X214,0.126,
I23,Sample X215,0.053,
I24,Sample X216,0.053,
J01,Sample X217,0.076,
J02,Sample X218,0.054,
J03,Sample X219,0.116,
J04,Sample X220,0.118,
J05,Sample X221,0.074,
J06,Sample X222,0.275,
J07,Sample X223,0.071,
J08,Sample X224,0.105,
J09,Sample X225,0.150,
J10,Sample X226,0.128,
J11,Sample X227,0.079,
J12,Sample X228,0.084,
J13,Sample X229,0.101,
J14,Sample X230,0.085,
J15,Sample X231,0.130,
J16,Sample X232,0.129,
J17,Sample X233,0.110,
J18,Sample X234,0.130,
J19,Sample X235,0.088,
J20,Sample X236,0.083,
J21,Sample X237,0.080,
J22,Sample X238,0.100,
J23,Sample X239,0.055,
J24,Sample X240,0.053,
K01,Sample X241,0.054,
K02,Sample X242,0.055,
K03,Sample X243,0.124,
K04,Sample X244,0.116,
K05,Sample X245,0.105,
K06,Sample X246,0.130,
K07,Sample X247,0.140,
K08,Sample X248,0.118,
K09,Sample X249,0.162,
K10,Sample X250,0.145,
K11,Sample X251,0.126,
K12,Sample X252,0.088,
K13,Sample X253,0.127,
K14,Sample X254,0.102,
K15,Sample X255,0.107,
K16,Sample X256,0.127,
K17,Sample X257,0.153,
K18,Sample X258,0.121,
K19,Sample X259,0.112,
K20,Sample X260,0.122,
K21,Sample X261,0.093,
K22,Sample X262,0.123,
K23,Sample X263,0.057,
K24,Sample X264,0.049,
L01,Sample X265,0.052,
L02,Sample X266,0.051,
L03,Sample X267,0.104,
L04,Sample X268,0.111,
L05,Sample X269,0.072,
L06,Sample X270,0.079,
L07,Sample X271,0.112,
L08,Sample X272,0.134,
L09,Sample X273,0.209,
L10,Sample X274,0.151,
L11,Sample X275,0.178,
L12,Sample X276,0.167,
L13,Sample X277,0.145,
L14,Sample X278,0.163,
L15,Sample X279,0.089,
L16,Sample X280,0.083,
L17,Sample X281,0.161,
L18,Sample X282,0.690,
L19,Sample X283,0.131,
L20,Sample X284,0.108,
L21,Sample X285,0.132,
L22,Sample X286,0.137,
L23,Sample X287,0.049,
L24,Sample X288,0.050,
M01,Sample X289,0.052,
M02,Sample X290,0.049,
M03,Sample X291,0.113,
M04,Sample X292,0.085,
M05,Sample X293,0.083,
M06,Sample X294,0.129,
M07,Sample X295,0.115,
M08,Sample X296,0.111,
M09,Sample X297,0.160,
M10,Sample X298,0.181,
M11,Sample X299,0.149,
M12,Sample X300,0.152,
M13,Sample X301,0.136,
M14,Sample X302,0.151,
M15,Sample X303,0.178,
M16,Sample X304,0.143,
M17,Sample X305,0.155,
M18,Sample X306,0.126,
M19,Sample X307,0.120,
M20,Sample X308,0.145,
M21,Sample X309,0.121,
M22,Sample X310,0.135,
M23,Sample X311,0.052,
M24,Sample X312,0.057,
N01,Sample X313,0.070,
N02,Sample X314,0.057,
N03,Sample X315,0.111,
N04,Sample X316,0.142,
N05,Sample X317,0.159,
N06,Sample X318,0.150,
N07,Sample X319,0.118,
N08,Sample X320,0.117,
N09,Sample X321,0.131,
N10,Sample X322,0.110,
N11,Sample X323,0.181,
N12,Sample X324,0.156,
N13,Sample X325,0.112,
N14,Sample X326,0.189,
N15,Sample X327,0.503,
N16,Sample X328,0.162,
N17,Sample X329,0.177,
N18,Sample X330,0.069,
N19,Sample X331,0.065,
N20,Sample X332,0.099,
N21,Sample X333,0.128,
N22,Sample X334,0.127,
N23,Sample X335,0.056,
N24,Sample X336,0.049,
O01,Sample X337,0.205,
O02,Sample X338,0.074,
O03,Sample X339,0.169,
O04,Sample X340,0.254,
O05,Sample X341,0.185,
O06,Sample X342,0.172,
O07,Sample X343,0.182,
O08,Sample X344,0.191,
O09,Sample X345,0.197,
O10,Sample X346,0.177,
O11,Sample X347,0.190,
O12,Sample X348,0.189,
O13,Sample X349,0.174,
O14,Sample X350,0.198,
O15,Sample X351,0.176,
O16,Sample X352,0.185,
O17,Sample X353,0.194,
O18,Sample X354,0.166,
O19,Sample X355,0.149,
O20,Sample X356,0.151,
O21,Sample X357,0.146,
O22,Sample X358,0.160,
O23,Sample X359,0.053,
O24,Sample X360,0.058,
P01,Sample X361,0.109,
P02,Sample X362,0.054,
P03,Sample X363,0.101,
P04,Sample X364,0.103,
P05,Sample X365,0.103,
P06,Sample X366,0.204,
P07,Sample X367,0.165,
P08,Sample X368,0.099,
P09,Sample X369,0.100,
P10,Sample X370,0.095,
P11,Sample X371,0.092,
P12,Sample X372,0.093,
P13,Sample X373,0.346,
P14,Sample X374,0.143,
P15,Sample X375,0.212,
P16,Sample X376,0.204,
P17,Sample X377,0.188,
P18,Sample X378,0.367,
P19,Sample X379,0.203,
P20,Sample X380,0.194,
P21,Sample X381,0.189,
P22,Sample X382,0.191,
P23,Sample X383,0.075,
P24,Sample X384,0.050,
