Well,Content,Raw Data (600),
D24,Sample X96,0.400,
E01,Sample X97,0.278,
E02,Sample X98,0.171,
E03,Sample X99,3.549,
E04,Sample X100,3.581,
E05,Sample X101,0.218,
E06,Sample X102,3.466,
E07,Sample X103,3.481,
E08,Sample X104,3.825,
E09,Sample X105,3.621,
E10,Sample X106,3.506,
E11,Sample X107,3.535,
E12,Sample X108,3.716,
E13,Sample X109,3.662,
E14,Sample X110,3.814,
E15,Sample X111,3.916,
E16,Sample X112,3.644,
E17,Sample X113,3.951,
E18,Sample X114,0.282,
E19,Sample X115,0.243,
E20,Sample X116,3.314,
E21,Sample X117,3.490,
E22,Sample X118,3.513,
E23,Sample X119,0.403,
E24,Sample X120,0.206,
F01,Sample X121,0.401,
F02,Sample X122,0.162,
F03,Sample X123,3.876,
F04,Sample X124,3.649,
F05,Sample X125,3.526,
F06,Sample X126,3.494,
F07,Sample X127,3.478,
F08,Sample X128,3.735,
F09,Sample X129,3.095,
F10,Sample X130,1.593,
F11,Sample X131,3.800,
F12,Sample X132,3.630,
F13,Sample X133,3.142,
F14,Sample X134,3.737,
F15,Sample X135,3.642,
F16,Sample X136,3.638,
F17,Sample X137,3.683,
F18,Sample X138,0.971,
F19,Sample X139,3.603,
F20,Sample X140,3.738,
F21,Sample X141,0.172,
F22,Sample X142,0.164,
F23,Sample X143,0.147,
F24,Sample X144,0.175,
G01,Sample X145,0.253,
G02,Sample X146,0.231,
G03,Sample X147,3.408,
G04,Sample X148,3.567,
G05,Sample X149,3.597,
G06,Sample X150,3.322,
G07,Sample X151,3.735,
G08,Sample X152,3.718,
G09,Sample X153,3.748,
G10,Sample X154,3.846,
G11,Sample X155,4.103,
G12,Sample X156,3.873,
G13,Sample X157,0.249,
G14,Sample X158,0.420,
G15,Sample X159,1.239,
G16,Sample X160,0.331,
G17,Sample X161,0.469,
G18,Sample X162,0.269,
G19,Sample X163,3.922,
G20,Sample X164,0.224,
G21,Sample X165,3.760,
G22,Sample X166,0.166,
G23,Sample X167,0.161,
G24,Sample X168,0.155,
H01,Sample X169,0.253,
H02,Sample X170,0.159,
H03,Sample X171,3.494,
H04,Sample X172,3.617,
H05,Sample X173,3.631,
H06,Sample X174,3.661,
H07,Sample X175,3.797,
H08,Sample X176,3.819,
H09,Sample X177,3.897,
H10,Sample X178,4.256,
H11,Sample X179,3.866,
H12,Sample X180,4.002,
H13,Sample X181,0.211,
H14,Sample X182,3.886,
H15,Sample X183,3.970,
H16,Sample X184,4.363,
H17,Sample X185,1.794,
H18,Sample X186,3.690,
H19,Sample X187,3.651,
H20,Sample X188,3.666,
H21,Sample X189,3.526,
H22,Sample X190,3.466,
H23,Sample X191,0.147,
H24,Sample X192,0.485,
I01,Sample X193,0.435,
I02,Sample X194,0.152,
I03,Sample X195,3.476,
I04,Sample X196,3.597,
I05,Sample X197,3.690,
I06,Sample X198,3.657,
I07,Sample X199,0.237,
I08,Sample X200,3.251,
I09,Sample X201,4.039,
I10,Sample X202,0.616,
I11,Sample X203,3.807,
I12,Sample X204,3.803,
I13,Sample X205,3.772,
I14,Sample X206,1.090,
I15,Sample X207,3.862,
I16,Sample X208,1.909,
I17,Sample X209,0.566,
I18,Sample X210,4.024,
I19,Sample X211,3.640,
I20,Sample X212,3.777,
I21,Sample X213,3.728,
I22,Sample X214,3.535,
I23,Sample X215,0.178,
I24,Sample X216,0.345,
J01,Sample X217,0.359,
J02,Sample X218,0.175,
J03,Sample X219,0.815,
J04,Sample X220,3.620,
J05,Sample X221,3.575,
J06,Sample X222,3.497,
J07,Sample X223,4.088,
J08,Sample X224,3.809,
J09,Sample X225,3.842,
J10,Sample X226,3.877,
J11,Sample X227,3.890,
J12,Sample X228,3.604,
J13,Sample X229,3.817,
J14,Sample X230,4.055,
J15,Sample X231,4.006,
J16,Sample X232,3.846,
J17,Sample X233,3.988,
J18,Sample X234,3.719,
J19,Sample X235,3.596,
J20,Sample X236,3.778,
J21,Sample X237,3.697,
J22,Sample X238,3.424,
J23,Sample X239,0.150,
J24,Sample X240,0.394,
K01,Sample X241,0.474,
K02,Sample X242,0.155,
K03,Sample X243,3.446,
K04,Sample X244,3.504,
K05,Sample X245,3.233,
K06,Sample X246,3.519,
K07,Sample X247,1.054,
K08,Sample X248,3.558,
K09,Sample X249,3.677,
K10,Sample X250,3.611,
K11,Sample X251,0.206,
K12,Sample X252,3.728,
K13,Sample X253,3.677,
K14,Sample X254,2.356,
K15,Sample X255,0.173,
K16,Sample X256,3.755,
K17,Sample X257,3.790,
K18,Sample X258,3.417,
K19,Sample X259,3.659,
K20,Sample X260,3.881,
K21,Sample X261,3.554,
K22,Sample X262,0.445,
K23,Sample X263,0.158,
K24,Sample X264,0.386,
L01,Sample X265,0.353,
L02,Sample X266,0.169,
L03,Sample X267,3.346,
L04,Sample X268,3.446,
L05,Sample X269,3.356,
L06,Sample X270,3.440,
L07,Sample X271,3.571,
L08,Sample X272,3.667,
L09,Sample X273,3.712,
L10,Sample X274,2.658,
L11,Sample X275,3.723,
L12,Sample X276,0.521,
L13,Sample X277,3.693,
L14,Sample X278,0.294,
L15,Sample X279,3.725,
L16,Sample X280,3.681,
L17,Sample X281,3.769,
L18,Sample X282,3.602,
L19,Sample X283,3.533,
L20,Sample X284,3.527,
L21,Sample X285,3.554,
L22,Sample X286,3.510,
L23,Sample X287,0.147,
L24,Sample X288,0.408,
M01,Sample X289,0.349,
M02,Sample X290,0.435,
M03,Sample X291,3.448,
M04,Sample X292,3.533,
M05,Sample X293,3.393,
M06,Sample X294,3.490,
M07,Sample X295,3.415,
M08,Sample X296,0.228,
M09,Sample X297,3.759,
M10,Sample X298,4.013,
M11,Sample X299,3.654,
M12,Sample X300,0.530,
M13,Sample X301,3.280,
M14,Sample X302,0.760,
M15,Sample X303,2.363,
M16,Sample X304,0.324,
M17,Sample X305,3.516,
M18,Sample X306,3.660,
M19,Sample X307,3.640,
M20,Sample X308,3.716,
M21,Sample X309,3.794,
M22,Sample X310,2.713,
M23,Sample X311,0.195,
M24,Sample X312,0.518,
N01,Sample X313,0.512,
N02,Sample X314,0.245,
N03,Sample X315,3.523,
N04,Sample X316,3.668,
N05,Sample X317,3.308,
N06,Sample X318,3.416,
N07,Sample X319,3.411,
N08,Sample X320,0.330,
N09,Sample X321,0.207,
N10,Sample X322,3.279,
N11,Sample X323,3.497,
N12,Sample X324,3.532,
N13,Sample X325,3.434,
N14,Sample X326,3.592,
N15,Sample X327,3.825,
N16,Sample X328,0.235,
N17,Sample X329,3.656,
N18,Sample X330,3.581,
N19,Sample X331,3.213,
N20,Sample X332,3.625,
N21,Sample X333,3.477,
N22,Sample X334,3.335,
N23,Sample X335,0.187,
N24,Sample X336,0.845,
O01,Sample X337,0.609,
O02,Sample X338,3.869,
O03,Sample X339,3.517,
O04,Sample X340,3.583,
O05,Sample X341,3.543,
O06,Sample X342,3.540,
O07,Sample X343,3.507,
O08,Sample X344,3.685,
O09,Sample X345,3.457,
O10,Sample X346,3.597,
O11,Sample X347,3.567,
O12,Sample X348,3.853,
O13,Sample X349,3.515,
O14,Sample X350,3.576,
O15,Sample X351,3.634,
O16,Sample X352,3.662,
O17,Sample X353,3.601,
O18,Sample X354,3.736,
O19,Sample X355,3.649,
O20,Sample X356,3.681,
O21,Sample X357,3.593,
O22,Sample X358,4.367,
O23,Sample X359,0.341,
O24,Sample X360,0.503,
P01,Sample X361,0.612,
P02,Sample X362,0.635,
P03,Sample X363,0.182,
P04,Sample X364,0.197,
P05,Sample X365,0.162,
P06,Sample X366,0.184,
P07,Sample X367,1.134,
P08,Sample X368,0.178,
P09,Sample X369,0.210,
P10,Sample X370,0.162,
P11,Sample X371,0.156,
P12,Sample X372,0.183,
P13,Sample X373,3.371,
P14,Sample X374,3.766,
P15,Sample X375,3.487,
P16,Sample X376,3.433,
P17,Sample X377,3.472,
P18,Sample X378,3.525,
P19,Sample X379,3.587,
P20,Sample X380,3.607,
P21,Sample X381,3.584,
P22,Sample X382,3.138,
P23,Sample X383,0.321,
P24,Sample X384,0.563,
