Well,Content,Raw Data (600),
F13,Sample X133,0.789,
F14,Sample X134,1.126,
F15,Sample X135,1.098,
F16,Sample X136,1.082,
F17,Sample X137,1.147,
F18,Sample X138,0.370,
F19,Sample X139,0.858,
F20,Sample X140,1.105,
F21,Sample X141,0.190,
F22,Sample X142,0.180,
F23,Sample X143,0.147,
F24,Sample X144,0.140,
G01,Sample X145,0.169,
G02,Sample X146,0.152,
G03,Sample X147,1.062,
G04,Sample X148,0.856,
G05,Sample X149,1.150,
G06,Sample X150,1.125,
G07,Sample X151,1.043,
G08,Sample X152,1.095,
G09,Sample X153,1.121,
G10,Sample X154,1.121,
G11,Sample X155,1.118,
G12,Sample X156,1.014,
G13,Sample X157,0.345,
G14,Sample X158,0.325,
G15,Sample X159,0.753,
G16,Sample X160,0.366,
G17,Sample X161,0.498,
G18,Sample X162,0.313,
G19,Sample X163,1.076,
G20,Sample X164,0.239,
G21,Sample X165,1.138,
G22,Sample X166,0.179,
G23,Sample X167,0.161,
G24,Sample X168,0.146,
H01,Sample X169,0.161,
H02,Sample X170,0.161,
H03,Sample X171,1.110,
H04,Sample X172,1.040,
H05,Sample X173,0.898,
H06,Sample X174,1.068,
H07,Sample X175,0.987,
H08,Sample X176,0.989,
H09,Sample X177,1.036,
H10,Sample X178,1.194,
H11,Sample X179,1.080,
H12,Sample X180,0.972,
H13,Sample X181,0.234,
H14,Sample X182,1.062,
H15,Sample X183,1.147,
H16,Sample X184,1.087,
H17,Sample X185,0.793,
H18,Sample X186,1.042,
H19,Sample X187,0.991,
H20,Sample X188,0.994,
H21,Sample X189,1.123,
H22,Sample X190,1.082,
H23,Sample X191,0.149,
H24,Sample X192,0.297,
I01,Sample X193,0.165,
I02,Sample X194,0.147,
I03,Sample X195,1.183,
I04,Sample X196,1.033,
I05,Sample X197,1.182,
I06,Sample X198,1.027,
I07,Sample X199,0.281,
I08,Sample X200,0.699,
I09,Sample X201,1.080,
I10,Sample X202,0.486,
I11,Sample X203,1.067,
I12,Sample X204,1.041,
I13,Sample X205,0.956,
I14,Sample X206,0.540,
I15,Sample X207,1.040,
I16,Sample X208,0.626,
I17,Sample X209,0.568,
I18,Sample X210,1.127,
I19,Sample X211,1.112,
I20,Sample X212,1.081,
I21,Sample X213,1.097,
I22,Sample X214,1.060,
I23,Sample X215,0.183,
I24,Sample X216,0.187,
J01,Sample X217,0.158,
J02,Sample X218,0.176,
J03,Sample X219,0.811,
J04,Sample X220,1.137,
J05,Sample X221,1.099,
J06,Sample X222,1.035,
J07,Sample X223,1.057,
J08,Sample X224,1.072,
J09,Sample X225,1.015,
J10,Sample X226,1.054,
J11,Sample X227,1.020,
J12,Sample X228,1.075,
J13,Sample X229,1.061,
J14,Sample X230,1.111,
J15,Sample X231,1.080,
J16,Sample X232,1.107,
J17,Sample X233,1.126,
J18,Sample X234,1.029,
J19,Sample X235,1.101,
J20,Sample X236,1.091,
J21,Sample X237,1.167,
J22,Sample X238,0.821,
J23,Sample X239,0.152,
J24,Sample X240,0.142,
K01,Sample X241,0.154,
K02,Sample X242,0.150,
K03,Sample X243,1.187,
K04,Sample X244,1.065,
K05,Sample X245,0.887,
K06,Sample X246,0.839,
K07,Sample X247,0.833,
K08,Sample X248,0.935,
K09,Sample X249,0.994,
K10,Sample X250,0.937,
K11,Sample X251,0.235,
K12,Sample X252,0.991,
K13,Sample X253,1.021,
K14,Sample X254,0.935,
K15,Sample X255,0.204,
K16,Sample X256,1.046,
K17,Sample X257,0.985,
K18,Sample X258,1.083,
K19,Sample X259,1.025,
K20,Sample X260,1.080,
K21,Sample X261,0.867,
K22,Sample X262,0.248,
K23,Sample X263,0.166,
K24,Sample X264,0.148,
L01,Sample X265,0.164,
L02,Sample X266,0.157,
L03,Sample X267,1.004,
L04,Sample X268,1.105,
L05,Sample X269,1.013,
L06,Sample X270,0.943,
L07,Sample X271,1.018,
L08,Sample X272,0.907,
L09,Sample X273,0.970,
L10,Sample X274,1.101,
L11,Sample X275,0.937,
L12,Sample X276,0.368,
L13,Sample X277,0.991,
L14,Sample X278,0.298,
L15,Sample X279,1.056,
L16,Sample X280,1.053,
L17,Sample X281,0.942,
L18,Sample X282,1.072,
L19,Sample X283,1.093,
L20,Sample X284,1.065,
L21,Sample X285,1.106,
L22,Sample X286,0.984,
L23,Sample X287,0.147,
L24,Sample X288,0.146,
M01,Sample X289,0.163,
M02,Sample X290,0.171,
M03,Sample X291,0.953,
M04,Sample X292,1.103,
M05,Sample X293,1.125,
M06,Sample X294,1.092,
M07,Sample X295,0.950,
M08,Sample X296,0.190,
M09,Sample X297,0.750,
M10,Sample X298,0.928,
M11,Sample X299,1.012,
M12,Sample X300,0.282,
M13,Sample X301,1.015,
M14,Sample X302,0.295,
M15,Sample X303,0.448,
M16,Sample X304,0.344,
M17,Sample X305,0.784,
M18,Sample X306,1.039,
M19,Sample X307,1.348,
M20,Sample X308,1.386,
M21,Sample X309,1.610,
M22,Sample X310,0.543,
M23,Sample X311,0.159,
M24,Sample X312,0.145,
N01,Sample X313,0.167,
N02,Sample X314,0.145,
N03,Sample X315,1.276,
N04,Sample X316,0.368,
N05,Sample X317,1.163,
N06,Sample X318,1.195,
N07,Sample X319,1.167,
N08,Sample X320,0.192,
N09,Sample X321,0.236,
N10,Sample X322,0.535,
N11,Sample X323,1.062,
N12,Sample X324,0.964,
N13,Sample X325,1.161,
N14,Sample X326,1.271,
N15,Sample X327,1.441,
N16,Sample X328,0.285,
N17,Sample X329,1.278,
N18,Sample X330,1.256,
N19,Sample X331,1.205,
N20,Sample X332,1.384,
N21,Sample X333,0.901,
N22,Sample X334,1.594,
N23,Sample X335,0.145,
N24,Sample X336,0.261,
O01,Sample X337,0.152,
O02,Sample X338,0.157,
O03,Sample X339,1.558,
O04,Sample X340,1.559,
O05,Sample X341,1.345,
O06,Sample X342,1.392,
O07,Sample X343,1.377,
O08,Sample X344,1.339,
O09,Sample X345,1.240,
O10,Sample X346,1.257,
O11,Sample X347,1.265,
O12,Sample X348,1.274,
O13,Sample X349,1.346,
O14,Sample X350,1.307,
O15,Sample X351,1.372,
O16,Sample X352,1.581,
O17,Sample X353,1.521,
O18,Sample X354,1.773,
O19,Sample X355,1.651,
O20,Sample X356,1.898,
O21,Sample X357,1.895,
O22,Sample X358,1.913,
O23,Sample X359,0.148,
O24,Sample X360,0.187,
P01,Sample X361,0.177,
P02,Sample X362,0.183,
P03,Sample X363,0.197,
P04,Sample X364,0.204,
P05,Sample X365,0.206,
P06,Sample X366,0.195,
P07,Sample X367,0.618,
P08,Sample X368,0.202,
P09,Sample X369,0.232,
P10,Sample X370,0.193,
P11,Sample X371,0.183,
P12,Sample X372,0.207,
P13,Sample X373,1.290,
P14,Sample X374,1.497,
P15,Sample X375,1.190,
P16,Sample X376,1.487,
P17,Sample X377,1.540,
P18,Sample X378,1.519,
P19,Sample X379,1.598,
P20,Sample X380,1.654,
P21,Sample X381,1.744,
P22,Sample X382,1.588,
P23,Sample X383,0.133,
P24,Sample X384,0.181,
