Well,Content,Raw Data (600),
G17,Sample X161,1.917,
G18,Sample X162,1.517,
G19,Sample X163,1.540,
G20,Sample X164,1.366,
G21,Sample X165,1.246,
G22,Sample X166,0.677,
G23,Sample X167,0.397,
G24,Sample X168,0.184,
H01,Sample X169,0.211,
H02,Sample X170,0.187,
H03,Sample X171,1.026,
H04,Sample X172,1.276,
H05,Sample X173,0.775,
H06,Sample X174,1.807,
H07,Sample X175,1.377,
H08,Sample X176,1.419,
H09,Sample X177,1.412,
H10,Sample X178,0.617,
H11,Sample X179,1.482,
H12,Sample X180,0.394,
H13,Sample X181,1.114,
H14,Sample X182,0.845,
H15,Sample X183,1.444,
H16,Sample X184,0.900,
H17,Sample X185,1.723,
H18,Sample X186,1.298,
H19,Sample X187,1.433,
H20,Sample X188,1.611,
H21,Sample X189,1.266,
H22,Sample X190,0.523,
H23,Sample X191,0.210,
H24,Sample X192,0.319,
I01,Sample X193,0.217,
I02,Sample X194,0.181,
I03,Sample X195,0.744,
I04,Sample X196,0.540,
I05,Sample X197,1.538,
I06,Sample X198,1.312,
I07,Sample X199,1.617,
I08,Sample X200,1.398,
I09,Sample X201,1.177,
I10,Sample X202,0.837,
I11,Sample X203,0.842,
I12,Sample X204,1.012,
I13,Sample X205,1.478,
I14,Sample X206,1.197,
I15,Sample X207,1.116,
I16,Sample X208,0.940,
I17,Sample X209,1.825,
I18,Sample X210,1.457,
I19,Sample X211,1.575,
I20,Sample X212,1.441,
I21,Sample X213,1.123,
I22,Sample X214,0.866,
I23,Sample X215,0.334,
I24,Sample X216,0.203,
J01,Sample X217,0.210,
J02,Sample X218,0.231,
J03,Sample X219,1.145,
J04,Sample X220,1.116,
J05,Sample X221,1.194,
J06,Sample X222,1.605,
J07,Sample X223,1.338,
J08,Sample X224,1.485,
J09,Sample X225,1.459,
J10,Sample X226,0.866,
J11,Sample X227,0.860,
J12,Sample X228,1.192,
J13,Sample X229,0.942,
J14,Sample X230,1.283,
J15,Sample X231,0.853,
J16,Sample X232,0.852,
J17,Sample X233,0.425,
J18,Sample X234,1.333,
J19,Sample X235,1.539,
J20,Sample X236,1.013,
J21,Sample X237,1.172,
J22,Sample X238,1.400,
J23,Sample X239,0.205,
J24,Sample X240,0.166,
K01,Sample X241,0.203,
K02,Sample X242,0.196,
K03,Sample X243,0.532,
K04,Sample X244,0.789,
K05,Sample X245,0.967,
K06,Sample X246,1.209,
K07,Sample X247,1.283,
K08,Sample X248,0.941,
K09,Sample X249,0.962,
K10,Sample X250,1.009,
K11,Sample X251,0.377,
K12,Sample X252,0.345,
K13,Sample X253,0.448,
K14,Sample X254,0.696,
K15,Sample X255,0.533,
K16,Sample X256,0.483,
K17,Sample X257,0.818,
K18,Sample X258,1.227,
K19,Sample X259,1.115,
K20,Sample X260,1.430,
K21,Sample X261,1.041,
K22,Sample X262,0.918,
K23,Sample X263,0.303,
K24,Sample X264,0.153,
L01,Sample X265,0.207,
L02,Sample X266,0.169,
L03,Sample X267,0.785,
L04,Sample X268,0.789,
L05,Sample X269,1.191,
L06,Sample X270,0.664,
L07,Sample X271,1.061,
L08,Sample X272,1.354,
L09,Sample X273,1.363,
L10,Sample X274,0.449,
L11,Sample X275,0.647,
L12,Sample X276,0.579,
L13,Sample X277,0.377,
L14,Sample X278,0.795,
L15,Sample X279,1.275,
L16,Sample X280,1.325,
L17,Sample X281,0.463,
L18,Sample X282,0.669,
L19,Sample X283,0.533,
L20,Sample X284,1.254,
L21,Sample X285,1.008,
L22,Sample X286,0.395,
L23,Sample X287,0.126,
L24,Sample X288,0.165,
M01,Sample X289,0.197,
M02,Sample X290,0.168,
M03,Sample X291,0.388,
M04,Sample X292,0.542,
M05,Sample X293,1.214,
M06,Sample X294,0.863,
M07,Sample X295,0.644,
M08,Sample X296,1.203,
M09,Sample X297,1.319,
M10,Sample X298,1.006,
M11,Sample X299,0.628,
M12,Sample X300,1.264,
M13,Sample X301,0.522,
M14,Sample X302,0.428,
M15,Sample X303,1.291,
M16,Sample X304,1.584,
M17,Sample X305,0.701,
M18,Sample X306,0.410,
M19,Sample X307,0.571,
M20,Sample X308,1.155,
M21,Sample X309,0.338,
M22,Sample X310,0.280,
M23,Sample X311,0.122,
M24,Sample X312,0.151,
N01,Sample X313,0.184,
N02,Sample X314,0.163,
N03,Sample X315,0.344,
N04,Sample X316,0.337,
N05,Sample X317,0.523,
N06,Sample X318,0.783,
N07,Sample X319,0.808,
N08,Sample X320,0.860,
N09,Sample X321,0.827,
N10,Sample X322,0.795,
N11,Sample X323,0.643,
N12,Sample X324,0.403,
N13,Sample X325,1.005,
N14,Sample X326,0.578,
N15,Sample X327,0.563,
N16,Sample X328,0.507,
N17,Sample X329,0.693,
N18,Sample X330,0.516,
N19,Sample X331,0.899,
N20,Sample X332,0.355,
N21,Sample X333,0.241,
N22,Sample X334,0.286,
N23,Sample X335,0.148,
N24,Sample X336,0.233,
O01,Sample X337,0.167,
O02,Sample X338,0.169,
O03,Sample X339,0.335,
O04,Sample X340,0.387,
O05,Sample X341,0.353,
O06,Sample X342,0.747,
O07,Sample X343,0.571,
O08,Sample X344,0.390,
O09,Sample X345,0.499,
O10,Sample X346,0.705,
O11,Sample X347,0.669,
O12,Sample X348,0.529,
O13,Sample X349,0.579,
O14,Sample X350,0.768,
O15,Sample X351,0.411,
O16,Sample X352,0.480,
O17,Sample X353,0.350,
O18,Sample X354,0.371,
O19,Sample X355,0.317,
O20,Sample X356,0.308,
O21,Sample X357,0.316,
O22,Sample X358,0.371,
O23,Sample X359,0.144,
O24,Sample X360,0.173,
P01,Sample X361,0.185,
P02,Sample X362,0.192,
P03,Sample X363,0.368,
P04,Sample X364,0.326,
P05,Sample X365,0.328,
P06,Sample X366,0.272,
P07,Sample X367,0.408,
P08,Sample X368,0.369,
P09,Sample X369,0.367,
P10,Sample X370,0.344,
P11,Sample X371,0.303,
P12,Sample X372,0.300,
P13,Sample X373,0.370,
P14,Sample X374,0.354,
P15,Sample X375,0.362,
P16,Sample X376,0.371,
P17,Sample X377,0.431,
P18,Sample X378,0.336,
P19,Sample X379,0.356,
P20,Sample X380,0.358,
P21,Sample X381,0.395,
P22,Sample X382,0.391,
P23,Sample X383,0.129,
P24,Sample X384,0.169,
