Well,Content,Raw Data (600),
L16,Sample X280,3.487,
L17,Sample X281,3.484,
L18,Sample X282,3.483,
L19,Sample X283,3.465,
L20,Sample X284,3.439,
L21,Sample X285,3.504,
L22,Sample X286,3.441,
L23,Sample X287,0.218,
L24,Sample X288,1.060,
M01,Sample X289,0.784,
M02,Sample X290,0.430,
M03,Sample X291,3.285,
M04,Sample X292,3.478,
M05,Sample X293,3.309,
M06,Sample X294,3.417,
M07,Sample X295,3.344,
M08,Sample X296,0.303,
M09,Sample X297,3.435,
M10,Sample X298,3.809,
M11,Sample X299,3.516,
M12,Sample X300,0.564,
M13,Sample X301,3.131,
M14,Sample X302,1.244,
M15,Sample X303,2.374,
M16,Sample X304,0.312,
M17,Sample X305,3.739,
M18,Sample X306,3.524,
M19,Sample X307,3.528,
M20,Sample X308,3.729,
M21,Sample X309,3.799,
M22,Sample X310,3.213,
M23,Sample X311,0.346,
M24,Sample X312,1.602,
N01,Sample X313,1.230,
N02,Sample X314,0.490,
N03,Sample X315,3.424,
N04,Sample X316,3.528,
N05,Sample X317,3.265,
N06,Sample X318,3.313,
N07,Sample X319,3.352,
N08,Sample X320,0.875,
N09,Sample X321,0.204,
N10,Sample X322,3.190,
N11,Sample X323,3.396,
N12,Sample X324,3.384,
N13,Sample X325,3.344,
N14,Sample X326,3.464,
N15,Sample X327,3.739,
N16,Sample X328,0.227,
N17,Sample X329,3.568,
N18,Sample X330,3.478,
N19,Sample X331,3.140,
N20,Sample X332,3.571,
N21,Sample X333,3.418,
N22,Sample X334,3.258,
N23,Sample X335,0.497,
N24,Sample X336,1.758,
O01,Sample X337,1.397,
O02,Sample X338,3.630,
O03,Sample X339,3.459,
O04,Sample X340,3.554,
O05,Sample X341,3.524,
O06,Sample X342,3.436,
O07,Sample X343,3.474,
O08,Sample X344,3.620,
O09,Sample X345,3.416,
O10,Sample X346,3.530,
O11,Sample X347,3.491,
O12,Sample X348,3.830,
O13,Sample X349,3.468,
O14,Sample X350,3.498,
O15,Sample X351,3.566,
O16,Sample X352,3.680,
O17,Sample X353,3.638,
O18,Sample X354,3.783,
O19,Sample X355,3.742,
O20,Sample X356,3.731,
O21,Sample X357,3.735,
O22,Sample X358,4.301,
O23,Sample X359,0.765,
O24,Sample X360,1.120,
P01,Sample X361,1.527,
P02,Sample X362,1.454,
P03,Sample X363,0.184,
P04,Sample X364,0.195,
P05,Sample X365,0.160,
P06,Sample X366,0.189,
P07,Sample X367,1.093,
P08,Sample X368,0.177,
P09,Sample X369,0.212,
P10,Sample X370,0.161,
P11,Sample X371,0.157,
P12,Sample X372,0.175,
P13,Sample X373,3.292,
P14,Sample X374,3.732,
P15,Sample X375,3.453,
P16,Sample X376,3.427,
P17,Sample X377,3.585,
P18,Sample X378,3.504,
P19,Sample X379,3.602,
P20,Sample X380,3.630,
P21,Sample X381,3.626,
P22,Sample X382,3.184,
P23,Sample X383,0.883,
P24,Sample X384,1.525,
