Well,Content,Raw Data (600),
E20,Sample X116,0.922,
E21,Sample X117,2.309,
E22,Sample X118,1.940,
E23,Sample X119,0.158,
E24,Sample X120,0.149,
F01,Sample X121,0.159,
F02,Sample X122,0.165,
F03,Sample X123,3.090,
F04,Sample X124,2.684,
F05,Sample X125,2.332,
F06,Sample X126,2.543,
F07,Sample X127,1.008,
F08,Sample X128,2.396,
F09,Sample X129,0.269,
F10,Sample X130,0.759,
F11,Sample X131,2.549,
F12,Sample X132,2.264,
F13,Sample X133,1.019,
F14,Sample X134,2.411,
F15,Sample X135,2.204,
F16,Sample X136,2.261,
F17,Sample X137,2.179,
F18,Sample X138,0.500,
F19,Sample X139,1.183,
F20,Sample X140,2.130,
F21,Sample X141,0.195,
F22,Sample X142,0.184,
F23,Sample X143,0.145,
F24,Sample X144,0.141,
G01,Sample X145,0.171,
G02,Sample X146,0.153,
G03,Sample X147,2.002,
G04,Sample X148,1.137,
G05,Sample X149,2.049,
G06,Sample X150,1.902,
G07,Sample X151,2.046,
G08,Sample X152,2.256,
G09,Sample X153,2.329,
G10,Sample X154,2.455,
G11,Sample X155,2.066,
G12,Sample X156,1.848,
G13,Sample X157,0.298,
G14,Sample X158,0.316,
G15,Sample X159,0.931,
G16,Sample X160,0.311,
G17,Sample X161,0.495,
G18,Sample X162,0.329,
G19,Sample X163,2.166,
G20,Sample X164,0.233,
G21,Sample X165,2.315,
G22,Sample X166,0.176,
G23,Sample X167,0.164,
G24,Sample X168,0.149,
H01,Sample X169,0.161,
H02,Sample X170,0.164,
H03,Sample X171,2.571,
H04,Sample X172,2.175,
H05,Sample X173,1.403,
H06,Sample X174,2.322,
H07,Sample X175,1.838,
H08,Sample X176,1.899,
H09,Sample X177,1.915,
H10,Sample X178,2.169,
H11,Sample X179,2.037,
H12,Sample X180,1.987,
H13,Sample X181,0.226,
H14,Sample X182,1.823,
H15,Sample X183,2.012,
H16,Sample X184,1.579,
H17,Sample X185,0.895,
H18,Sample X186,2.055,
H19,Sample X187,1.875,
H20,Sample X188,2.407,
H21,Sample X189,2.427,
H22,Sample X190,2.454,
H23,Sample X191,0.149,
H24,Sample X192,0.298,
I01,Sample X193,0.164,
I02,Sample X194,0.149,
I03,Sample X195,2.543,
I04,Sample X196,2.174,
I05,Sample X197,1.968,
I06,Sample X198,1.734,
I07,Sample X199,0.266,
I08,Sample X200,0.854,
I09,Sample X201,1.923,
I10,Sample X202,0.510,
I11,Sample X203,1.791,
I12,Sample X204,1.888,
I13,Sample X205,1.720,
I14,Sample X206,0.620,
I15,Sample X207,1.822,
I16,Sample X208,0.751,
I17,Sample X209,0.541,
I18,Sample X210,1.702,
I19,Sample X211,1.990,
I20,Sample X212,2.128,
I21,Sample X213,2.530,
I22,Sample X214,2.672,
I23,Sample X215,0.184,
I24,Sample X216,0.186,
J01,Sample X217,0.158,
J02,Sample X218,0.175,
J03,Sample X219,0.659,
J04,Sample X220,2.175,
J05,Sample X221,1.472,
J06,Sample X222,1.501,
J07,Sample X223,1.653,
J08,Sample X224,1.703,
J09,Sample X225,1.726,
J10,Sample X226,1.607,
J11,Sample X227,1.660,
J12,Sample X228,1.612,
J13,Sample X229,1.865,
J14,Sample X230,1.813,
J15,Sample X231,2.048,
J16,Sample X232,1.835,
J17,Sample X233,1.847,
J18,Sample X234,1.934,
J19,Sample X235,2.313,
J20,Sample X236,2.225,
J21,Sample X237,2.432,
J22,Sample X238,2.151,
J23,Sample X239,0.151,
J24,Sample X240,0.148,
K01,Sample X241,0.157,
K02,Sample X242,0.147,
K03,Sample X243,2.720,
K04,Sample X244,2.431,
K05,Sample X245,1.244,
K06,Sample X246,1.244,
K07,Sample X247,0.946,
K08,Sample X248,1.591,
K09,Sample X249,1.663,
K10,Sample X250,1.496,
K11,Sample X251,0.225,
K12,Sample X252,1.943,
K13,Sample X253,2.312,
K14,Sample X254,1.038,
K15,Sample X255,0.201,
K16,Sample X256,2.127,
K17,Sample X257,2.050,
K18,Sample X258,2.067,
K19,Sample X259,2.260,
K20,Sample X260,2.047,
K21,Sample X261,1.169,
K22,Sample X262,0.286,
K23,Sample X263,0.162,
K24,Sample X264,0.150,
L01,Sample X265,0.167,
L02,Sample X266,0.159,
L03,Sample X267,2.159,
L04,Sample X268,2.296,
L05,Sample X269,2.094,
L06,Sample X270,2.257,
L07,Sample X271,2.224,
L08,Sample X272,1.852,
L09,Sample X273,2.188,
L10,Sample X274,1.949,
L11,Sample X275,1.436,
L12,Sample X276,0.369,
L13,Sample X277,1.822,
L14,Sample X278,0.280,
L15,Sample X279,2.320,
L16,Sample X280,2.124,
L17,Sample X281,1.712,
L18,Sample X282,2.500,
L19,Sample X283,2.574,
L20,Sample X284,2.275,
L21,Sample X285,2.562,
L22,Sample X286,2.265,
L23,Sample X287,0.148,
L24,Sample X288,0.149,
M01,Sample X289,0.167,
M02,Sample X290,0.178,
M03,Sample X291,1.967,
M04,Sample X292,2.538,
M05,Sample X293,2.417,
M06,Sample X294,2.508,
M07,Sample X295,2.391,
M08,Sample X296,0.188,
M09,Sample X297,1.283,
M10,Sample X298,2.317,
M11,Sample X299,2.590,
M12,Sample X300,0.301,
M13,Sample X301,2.088,
M14,Sample X302,0.355,
M15,Sample X303,0.597,
M16,Sample X304,0.337,
M17,Sample X305,0.944,
M18,Sample X306,1.996,
M19,Sample X307,2.875,
M20,Sample X308,3.000,
M21,Sample X309,3.202,
M22,Sample X310,0.578,
M23,Sample X311,0.164,
M24,Sample X312,0.148,
N01,Sample X313,0.169,
N02,Sample X314,0.149,
N03,Sample X315,2.810,
N04,Sample X316,2.048,
N05,Sample X317,2.638,
N06,Sample X318,2.618,
N07,Sample X319,2.634,
N08,Sample X320,0.187,
N09,Sample X321,0.226,
N10,Sample X322,0.744,
N11,Sample X323,2.560,
N12,Sample X324,2.566,
N13,Sample X325,2.556,
N14,Sample X326,2.824,
N15,Sample X327,2.979,
N16,Sample X328,0.268,
N17,Sample X329,2.888,
N18,Sample X330,2.812,
N19,Sample X331,2.628,
N20,Sample X332,2.954,
N21,Sample X333,2.323,
N22,Sample X334,3.081,
N23,Sample X335,0.146,
N24,Sample X336,0.264,
O01,Sample X337,0.161,
O02,Sample X338,0.180,
O03,Sample X339,3.118,
O04,Sample X340,3.117,
O05,Sample X341,2.984,
O06,Sample X342,2.763,
O07,Sample X343,2.968,
O08,Sample X344,2.958,
O09,Sample X345,2.760,
O10,Sample X346,2.917,
O11,Sample X347,2.854,
O12,Sample X348,2.993,
O13,Sample X349,2.914,
O14,Sample X350,2.915,
O15,Sample X351,3.014,
O16,Sample X352,3.193,
O17,Sample X353,3.123,
O18,Sample X354,3.335,
O19,Sample X355,3.272,
O20,Sample X356,3.407,
O21,Sample X357,3.406,
O22,Sample X358,3.587,
O23,Sample X359,0.150,
O24,Sample X360,0.195,
P01,Sample X361,0.176,
P02,Sample X362,0.185,
P03,Sample X363,0.190,
P04,Sample X364,0.203,
P05,Sample X365,0.180,
P06,Sample X366,0.188,
P07,Sample X367,1.004,
P08,Sample X368,0.187,
P09,Sample X369,0.217,
P10,Sample X370,0.173,
P11,Sample X371,0.172,
P12,Sample X372,0.195,
P13,Sample X373,2.802,
P14,Sample X374,3.162,
P15,Sample X375,2.785,
P16,Sample X376,2.965,
P17,Sample X377,3.022,
P18,Sample X378,3.095,
P19,Sample X379,3.232,
P20,Sample X380,3.228,
P21,Sample X381,3.299,
P22,Sample X382,3.083,
P23,Sample X383,0.134,
P24,Sample X384,0.182,
