Well,Content,Well Scan: Average (600),
I07,Sample X199,0.107,
I08,Sample X200,0.130,
I09,Sample X201,0.091,
I10,Sample X202,0.186,
I11,Sample X203,0.107,
I12,Sample X204,0.113,
I13,Sample X205,0.110,
I14,Sample X206,0.098,
I15,Sample X207,0.174,
I16,Sample X208,0.160,
I17,Sample X209,0.114,
I18,Sample X210,0.167,
I19,Sample X211,0.096,
I20,Sample X212,0.122,
I21,Sample X213,0.095,
I22,Sample X214,0.090,
I23,Sample X215,0.053,
I24,Sample X216,0.062,
J01,Sample X217,0.061,
J02,Sample X218,0.050,
J03,Sample X219,0.087,
J04,Sample X220,0.092,
J05,Sample X221,0.097,
J06,Sample X222,0.100,
J07,Sample X223,0.104,
J08,Sample X224,0.096,
J09,Sample X225,0.124,
J10,Sample X226,0.107,
J11,Sample X227,0.141,
J12,Sample X228,0.131,
J13,Sample X229,0.150,
J14,Sample X230,0.129,
J15,Sample X231,0.101,
J16,Sample X232,0.316,
J17,Sample X233,0.156,
J18,Sample X234,0.160,
J19,Sample X235,0.095,
J20,Sample X236,0.094,
J21,Sample X237,0.098,
J22,Sample X238,0.094,
J23,Sample X239,0.052,
J24,Sample X240,0.052,
K01,Sample X241,0.052,
K02,Sample X242,0.055,
K03,Sample X243,0.095,
K04,Sample X244,0.102,
K05,Sample X245,0.102,
K06,Sample X246,0.094,
K07,Sample X247,0.100,
K08,Sample X248,0.122,
K09,Sample X249,0.092,
K10,Sample X250,0.064,
K11,Sample X251,0.127,
K12,Sample X252,0.250,
K13,Sample X253,0.095,
K14,Sample X254,0.144,
K15,Sample X255,0.150,
K16,Sample X256,0.517,
K17,Sample X257,0.234,
K18,Sample X258,0.094,
K19,Sample X259,0.087,
K20,Sample X260,0.088,
K21,Sample X261,0.087,
K22,Sample X262,0.093,
K23,Sample X263,0.055,
K24,Sample X264,0.058,
L01,Sample X265,0.052,
L02,Sample X266,0.052,
L03,Sample X267,0.173,
L04,Sample X268,0.090,
L05,Sample X269,0.101,
L06,Sample X270,0.094,
L07,Sample X271,0.169,
L08,Sample X272,0.154,
L09,Sample X273,0.090,
L10,Sample X274,0.088,
L11,Sample X275,0.068,
L12,Sample X276,0.097,
L13,Sample X277,0.103,
L14,Sample X278,0.121,
L15,Sample X279,0.092,
L16,Sample X280,0.090,
L17,Sample X281,0.082,
L18,Sample X282,0.083,
L19,Sample X283,0.086,
L20,Sample X284,0.092,
L21,Sample X285,0.088,
L22,Sample X286,0.083,
L23,Sample X287,0.131,
L24,Sample X288,0.055,
M01,Sample X289,0.052,
M02,Sample X290,0.049,
M03,Sample X291,0.078,
M04,Sample X292,0.091,
M05,Sample X293,0.084,
M06,Sample X294,0.161,
M07,Sample X295,0.090,
M08,Sample X296,0.090,
M09,Sample X297,0.265,
M10,Sample X298,0.061,
M11,Sample X299,0.084,
M12,Sample X300,0.076,
M13,Sample X301,0.079,
M14,Sample X302,0.080,
M15,Sample X303,0.080,
M16,Sample X304,0.089,
M17,Sample X305,0.063,
M18,Sample X306,0.098,
M19,Sample X307,0.085,
M20,Sample X308,0.085,
M21,Sample X309,0.079,
M22,Sample X310,0.075,
M23,Sample X311,0.047,
M24,Sample X312,0.055,
N01,Sample X313,0.064,
N02,Sample X314,0.056,
N03,Sample X315,0.080,
N04,Sample X316,0.085,
N05,Sample X317,0.080,
N06,Sample X318,0.087,
N07,Sample X319,0.083,
N08,Sample X320,0.095,
N09,Sample X321,0.084,
N10,Sample X322,0.091,
N11,Sample X323,0.084,
N12,Sample X324,0.085,
N13,Sample X325,0.095,
N14,Sample X326,0.099,
N15,Sample X327,0.080,
N16,Sample X328,0.091,
N17,Sample X329,0.087,
N18,Sample X330,0.088,
N19,Sample X331,0.076,
N20,Sample X332,0.086,
N21,Sample X333,0.081,
N22,Sample X334,0.080,
N23,Sample X335,0.051,
N24,Sample X336,0.048,
O01,Sample X337,0.064,
O02,Sample X338,0.045,
O03,Sample X339,0.082,
O04,Sample X340,0.063,
O05,Sample X341,0.075,
O06,Sample X342,0.068,
O07,Sample X343,0.088,
O08,Sample X344,0.088,
O09,Sample X345,0.079,
O10,Sample X346,0.102,
O11,Sample X347,0.074,
O12,Sample X348,0.073,
O13,Sample X349,0.092,
O14,Sample X350,0.077,
O15,Sample X351,0.076,
O16,Sample X352,0.089,
O17,Sample X353,0.081,
O18,Sample X354,0.079,
O19,Sample X355,0.079,
O20,Sample X356,0.077,
O21,Sample X357,0.076,
O22,Sample X358,0.084,
O23,Sample X359,0.046,
O24,Sample X360,0.043,
P01,Sample X361,0.056,
P02,Sample X362,0.042,
P03,Sample X363,0.083,
P04,Sample X364,0.073,
P05,Sample X365,0.070,
P06,Sample X366,0.072,
P07,Sample X367,0.075,
P08,Sample X368,0.107,
P09,Sample X369,0.095,
P10,Sample X370,0.082,
P11,Sample X371,0.081,
P12,Sample X372,0.070,
P13,Sample X373,0.095,
P14,Sample X374,0.079,
P15,Sample X375,0.076,
P16,Sample X376,0.095,
P17,Sample X377,0.088,
P18,Sample X378,0.078,
P19,Sample X379,0.078,
P20,Sample X380,0.082,
P21,Sample X381,0.081,
P22,Sample X382,0.071,
P23,Sample X383,0.047,
P24,Sample X384,0.046,
