Well,Content,Well Scan: Average (600),
E03,Sample X99,0.086,
E04,Sample X100,0.170,
E05,Sample X101,0.167,
E06,Sample X102,0.258,
E07,Sample X103,0.071,
E08,Sample X104,0.093,
E09,Sample X105,0.287,
E10,Sample X106,0.071,
E11,Sample X107,0.149,
E12,Sample X108,0.116,
E13,Sample X109,0.313,
E14,Sample X110,0.291,
E15,Sample X111,0.102,
E16,Sample X112,0.263,
E17,Sample X113,0.292,
E18,Sample X114,0.075,
E19,Sample X115,0.076,
E20,Sample X116,0.095,
E21,Sample X117,0.260,
E22,Sample X118,0.159,
E23,Sample X119,0.065,
E24,Sample X120,0.073,
F01,Sample X121,0.062,
F02,Sample X122,0.066,
F03,Sample X123,0.091,
F04,Sample X124,0.086,
F05,Sample X125,0.081,
F06,Sample X126,0.319,
F07,Sample X127,0.184,
F08,Sample X128,0.306,
F09,Sample X129,0.082,
F10,Sample X130,0.265,
F11,Sample X131,0.270,
F12,Sample X132,0.267,
F13,Sample X133,0.106,
F14,Sample X134,0.292,
F15,Sample X135,0.082,
F16,Sample X136,0.280,
F17,Sample X137,0.252,
F18,Sample X138,0.095,
F19,Sample X139,0.231,
F20,Sample X140,0.243,
F21,Sample X141,0.262,
F22,Sample X142,0.155,
F23,Sample X143,0.070,
F24,Sample X144,0.068,
G01,Sample X145,0.073,
G02,Sample X146,0.058,
G03,Sample X147,0.255,
G04,Sample X148,0.277,
G05,Sample X149,0.256,
G06,Sample X150,0.341,
G07,Sample X151,0.099,
G08,Sample X152,0.157,
G09,Sample X153,0.187,
G10,Sample X154,0.091,
G11,Sample X155,0.265,
G12,Sample X156,0.290,
G13,Sample X157,0.302,
G14,Sample X158,0.289,
G15,Sample X159,0.277,
G16,Sample X160,0.316,
G17,Sample X161,0.278,
G18,Sample X162,0.378,
G19,Sample X163,0.387,
G20,Sample X164,0.279,
G21,Sample X165,0.257,
G22,Sample X166,0.091,
G23,Sample X167,0.073,
G24,Sample X168,0.071,
H01,Sample X169,0.059,
H02,Sample X170,0.055,
H03,Sample X171,0.110,
H04,Sample X172,0.076,
H05,Sample X173,0.248,
H06,Sample X174,0.174,
H07,Sample X175,0.286,
H08,Sample X176,0.316,
H09,Sample X177,0.145,
H10,Sample X178,0.291,
H11,Sample X179,0.308,
H12,Sample X180,0.287,
H13,Sample X181,0.299,
H14,Sample X182,0.285,
H15,Sample X183,0.323,
H16,Sample X184,0.288,
H17,Sample X185,0.283,
H18,Sample X186,0.285,
H19,Sample X187,0.291,
H20,Sample X188,0.301,
H21,Sample X189,0.284,
H22,Sample X190,0.181,
H23,Sample X191,0.071,
H24,Sample X192,0.078,
I01,Sample X193,0.081,
I02,Sample X194,0.053,
I03,Sample X195,0.083,
I04,Sample X196,0.187,
I05,Sample X197,0.150,
I06,Sample X198,0.210,
I07,Sample X199,0.135,
I08,Sample X200,0.292,
I09,Sample X201,0.079,
I10,Sample X202,0.262,
I11,Sample X203,0.233,
I12,Sample X204,0.114,
I13,Sample X205,0.171,
I14,Sample X206,0.269,
I15,Sample X207,0.098,
I16,Sample X208,0.258,
I17,Sample X209,0.087,
I18,Sample X210,0.102,
I19,Sample X211,0.220,
I20,Sample X212,0.122,
I21,Sample X213,0.100,
I22,Sample X214,0.080,
I23,Sample X215,0.063,
I24,Sample X216,0.068,
J01,Sample X217,0.061,
J02,Sample X218,0.051,
J03,Sample X219,0.186,
J04,Sample X220,0.167,
J05,Sample X221,0.250,
J06,Sample X222,0.114,
J07,Sample X223,0.101,
J08,Sample X224,0.260,
J09,Sample X225,0.270,
J10,Sample X226,0.274,
J11,Sample X227,0.093,
J12,Sample X228,0.091,
J13,Sample X229,0.288,
J14,Sample X230,0.259,
J15,Sample X231,0.280,
J16,Sample X232,0.269,
J17,Sample X233,0.279,
J18,Sample X234,0.246,
J19,Sample X235,0.267,
J20,Sample X236,0.261,
J21,Sample X237,0.260,
J22,Sample X238,0.218,
J23,Sample X239,0.049,
J24,Sample X240,0.061,
K01,Sample X241,0.055,
K02,Sample X242,0.055,
K03,Sample X243,0.091,
K04,Sample X244,0.249,
K05,Sample X245,0.106,
K06,Sample X246,0.124,
K07,Sample X247,0.108,
K08,Sample X248,0.305,
K09,Sample X249,0.057,
K10,Sample X250,0.217,
K11,Sample X251,0.283,
K12,Sample X252,0.267,
K13,Sample X253,0.257,
K14,Sample X254,0.299,
K15,Sample X255,0.084,
K16,Sample X256,0.279,
K17,Sample X257,0.242,
K18,Sample X258,0.076,
K19,Sample X259,0.270,
K20,Sample X260,0.112,
K21,Sample X261,0.085,
K22,Sample X262,0.073,
K23,Sample X263,0.056,
K24,Sample X264,0.062,
L01,Sample X265,0.054,
L02,Sample X266,0.058,
L03,Sample X267,0.207,
L04,Sample X268,0.076,
L05,Sample X269,0.268,
L06,Sample X270,0.241,
L07,Sample X271,0.269,
L08,Sample X272,0.271,
L09,Sample X273,0.085,
L10,Sample X274,0.264,
L11,Sample X275,0.068,
L12,Sample X276,0.274,
L13,Sample X277,0.276,
L14,Sample X278,0.267,
L15,Sample X279,0.282,
L16,Sample X280,0.263,
L17,Sample X281,0.249,
L18,Sample X282,0.282,
L19,Sample X283,0.100,
L20,Sample X284,0.272,
L21,Sample X285,0.169,
L22,Sample X286,0.254,
L23,Sample X287,0.064,
L24,Sample X288,0.048,
M01,Sample X289,0.055,
M02,Sample X290,0.050,
M03,Sample X291,0.227,
M04,Sample X292,0.267,
M05,Sample X293,0.173,
M06,Sample X294,0.208,
M07,Sample X295,0.275,
M08,Sample X296,0.238,
M09,Sample X297,0.412,
M10,Sample X298,0.056,
M11,Sample X299,0.251,
M12,Sample X300,0.252,
M13,Sample X301,0.246,
M14,Sample X302,0.069,
M15,Sample X303,0.076,
M16,Sample X304,0.101,
M17,Sample X305,0.065,
M18,Sample X306,0.233,
M19,Sample X307,0.265,
M20,Sample X308,0.237,
M21,Sample X309,0.226,
M22,Sample X310,0.134,
M23,Sample X311,0.052,
M24,Sample X312,0.053,
N01,Sample X313,0.074,
N02,Sample X314,0.065,
N03,Sample X315,0.210,
N04,Sample X316,0.261,
N05,Sample X317,0.066,
N06,Sample X318,0.256,
N07,Sample X319,0.258,
N08,Sample X320,0.280,
N09,Sample X321,0.246,
N10,Sample X322,0.278,
N11,Sample X323,0.233,
N12,Sample X324,0.274,
N13,Sample X325,0.267,
N14,Sample X326,0.280,
N15,Sample X327,0.068,
N16,Sample X328,0.278,
N17,Sample X329,0.240,
N18,Sample X330,0.268,
N19,Sample X331,0.240,
N20,Sample X332,0.191,
N21,Sample X333,0.244,
N22,Sample X334,0.232,
N23,Sample X335,0.051,
N24,Sample X336,0.046,
O01,Sample X337,0.074,
O02,Sample X338,0.051,
O03,Sample X339,0.235,
O04,Sample X340,0.060,
O05,Sample X341,0.153,
O06,Sample X342,0.066,
O07,Sample X343,0.072,
O08,Sample X344,0.073,
O09,Sample X345,0.255,
O10,Sample X346,0.118,
O11,Sample X347,0.061,
O12,Sample X348,0.093,
O13,Sample X349,0.081,
O14,Sample X350,0.062,
O15,Sample X351,0.195,
O16,Sample X352,0.172,
O17,Sample X353,0.181,
O18,Sample X354,0.187,
O19,Sample X355,0.203,
O20,Sample X356,0.188,
O21,Sample X357,0.251,
O22,Sample X358,0.256,
O23,Sample X359,0.046,
O24,Sample X360,0.046,
P01,Sample X361,0.068,
P02,Sample X362,0.052,
P03,Sample X363,0.073,
P04,Sample X364,0.071,
P05,Sample X365,0.072,
P06,Sample X366,0.071,
P07,Sample X367,0.077,
P08,Sample X368,0.095,
P09,Sample X369,0.085,
P10,Sample X370,0.074,
P11,Sample X371,0.068,
P12,Sample X372,0.065,
P13,Sample X373,0.267,
P14,Sample X374,0.228,
P15,Sample X375,0.214,
P16,Sample X376,0.291,
P17,Sample X377,0.214,
P18,Sample X378,0.246,
P19,Sample X379,0.239,
P20,Sample X380,0.300,
P21,Sample X381,0.271,
P22,Sample X382,0.255,
P23,Sample X383,0.048,
P24,Sample X384,0.049,
