Well,Content,Well Scan: Average (600),
E11,Sample X107,0.278,
E12,Sample X108,0.113,
E13,Sample X109,0.533,
E14,Sample X110,0.549,
E15,Sample X111,0.088,
E16,Sample X112,0.570,
E17,Sample X113,0.495,
E18,Sample X114,0.084,
E19,Sample X115,0.073,
E20,Sample X116,0.097,
E21,Sample X117,0.583,
E22,Sample X118,0.067,
E23,Sample X119,0.074,
E24,Sample X120,0.062,
F01,Sample X121,0.070,
F02,Sample X122,0.070,
F03,Sample X123,0.086,
F04,Sample X124,0.083,
F05,Sample X125,0.078,
F06,Sample X126,0.472,
F07,Sample X127,0.396,
F08,Sample X128,0.495,
F09,Sample X129,0.080,
F10,Sample X130,0.435,
F11,Sample X131,0.451,
F12,Sample X132,0.437,
F13,Sample X133,0.103,
F14,Sample X134,0.467,
F15,Sample X135,0.074,
F16,Sample X136,0.444,
F17,Sample X137,0.445,
F18,Sample X138,0.103,
F19,Sample X139,0.424,
F20,Sample X140,0.429,
F21,Sample X141,0.499,
F22,Sample X142,0.433,
F23,Sample X143,0.068,
F24,Sample X144,0.058,
G01,Sample X145,0.077,
G02,Sample X146,0.056,
G03,Sample X147,0.433,
G04,Sample X148,0.491,
G05,Sample X149,0.326,
G06,Sample X150,0.488,
G07,Sample X151,0.096,
G08,Sample X152,0.125,
G09,Sample X153,0.297,
G10,Sample X154,0.083,
G11,Sample X155,0.416,
G12,Sample X156,0.434,
G13,Sample X157,0.443,
G14,Sample X158,0.425,
G15,Sample X159,0.441,
G16,Sample X160,0.472,
G17,Sample X161,0.423,
G18,Sample X162,0.580,
G19,Sample X163,0.583,
G20,Sample X164,0.501,
G21,Sample X165,0.228,
G22,Sample X166,0.079,
G23,Sample X167,0.072,
G24,Sample X168,0.061,
H01,Sample X169,0.063,
H02,Sample X170,0.057,
H03,Sample X171,0.134,
H04,Sample X172,0.071,
H05,Sample X173,0.412,
H06,Sample X174,0.312,
H07,Sample X175,0.441,
H08,Sample X176,0.474,
H09,Sample X177,0.131,
H10,Sample X178,0.436,
H11,Sample X179,0.455,
H12,Sample X180,0.432,
H13,Sample X181,0.470,
H14,Sample X182,0.430,
H15,Sample X183,0.451,
H16,Sample X184,0.346,
H17,Sample X185,0.436,
H18,Sample X186,0.425,
H19,Sample X187,0.436,
H20,Sample X188,0.503,
H21,Sample X189,0.468,
H22,Sample X190,0.454,
H23,Sample X191,0.066,
H24,Sample X192,0.064,
I01,Sample X193,0.082,
I02,Sample X194,0.059,
I03,Sample X195,0.091,
I04,Sample X196,0.453,
I05,Sample X197,0.117,
I06,Sample X198,0.401,
I07,Sample X199,0.120,
I08,Sample X200,0.438,
I09,Sample X201,0.070,
I10,Sample X202,0.431,
I11,Sample X203,0.238,
I12,Sample X204,0.088,
I13,Sample X205,0.142,
I14,Sample X206,0.419,
I15,Sample X207,0.098,
I16,Sample X208,0.400,
I17,Sample X209,0.073,
I18,Sample X210,0.087,
I19,Sample X211,0.241,
I20,Sample X212,0.228,
I21,Sample X213,0.102,
I22,Sample X214,0.070,
I23,Sample X215,0.051,
I24,Sample X216,0.051,
J01,Sample X217,0.061,
J02,Sample X218,0.056,
J03,Sample X219,0.440,
J04,Sample X220,0.151,
J05,Sample X221,0.401,
J06,Sample X222,0.105,
J07,Sample X223,0.088,
J08,Sample X224,0.339,
J09,Sample X225,0.435,
J10,Sample X226,0.427,
J11,Sample X227,0.073,
J12,Sample X228,0.071,
J13,Sample X229,0.412,
J14,Sample X230,0.416,
J15,Sample X231,0.433,
J16,Sample X232,0.403,
J17,Sample X233,0.419,
J18,Sample X234,0.423,
J19,Sample X235,0.408,
J20,Sample X236,0.444,
J21,Sample X237,0.527,
J22,Sample X238,0.480,
J23,Sample X239,0.056,
J24,Sample X240,0.050,
K01,Sample X241,0.058,
K02,Sample X242,0.059,
K03,Sample X243,0.087,
K04,Sample X244,0.432,
K05,Sample X245,0.100,
K06,Sample X246,0.109,
K07,Sample X247,0.106,
K08,Sample X248,0.469,
K09,Sample X249,0.057,
K10,Sample X250,0.409,
K11,Sample X251,0.450,
K12,Sample X252,0.442,
K13,Sample X253,0.363,
K14,Sample X254,0.461,
K15,Sample X255,0.072,
K16,Sample X256,0.481,
K17,Sample X257,0.399,
K18,Sample X258,0.065,
K19,Sample X259,0.439,
K20,Sample X260,0.096,
K21,Sample X261,0.073,
K22,Sample X262,0.062,
K23,Sample X263,0.056,
K24,Sample X264,0.052,
L01,Sample X265,0.052,
L02,Sample X266,0.056,
L03,Sample X267,0.464,
L04,Sample X268,0.071,
L05,Sample X269,0.459,
L06,Sample X270,0.470,
L07,Sample X271,0.405,
L08,Sample X272,0.519,
L09,Sample X273,0.073,
L10,Sample X274,0.421,
L11,Sample X275,0.057,
L12,Sample X276,0.434,
L13,Sample X277,0.464,
L14,Sample X278,0.424,
L15,Sample X279,0.455,
L16,Sample X280,0.421,
L17,Sample X281,0.308,
L18,Sample X282,0.444,
L19,Sample X283,0.085,
L20,Sample X284,0.414,
L21,Sample X285,0.353,
L22,Sample X286,0.640,
L23,Sample X287,0.056,
L24,Sample X288,0.050,
M01,Sample X289,0.052,
M02,Sample X290,0.049,
M03,Sample X291,0.436,
M04,Sample X292,0.171,
M05,Sample X293,0.301,
M06,Sample X294,0.299,
M07,Sample X295,0.458,
M08,Sample X296,0.427,
M09,Sample X297,0.629,
M10,Sample X298,0.053,
M11,Sample X299,0.420,
M12,Sample X300,0.421,
M13,Sample X301,0.415,
M14,Sample X302,0.059,
M15,Sample X303,0.064,
M16,Sample X304,0.089,
M17,Sample X305,0.059,
M18,Sample X306,0.429,
M19,Sample X307,0.443,
M20,Sample X308,0.478,
M21,Sample X309,0.398,
M22,Sample X310,0.422,
M23,Sample X311,0.050,
M24,Sample X312,0.050,
N01,Sample X313,0.076,
N02,Sample X314,0.064,
N03,Sample X315,0.447,
N04,Sample X316,0.480,
N05,Sample X317,0.060,
N06,Sample X318,0.451,
N07,Sample X319,0.452,
N08,Sample X320,0.456,
N09,Sample X321,0.417,
N10,Sample X322,0.459,
N11,Sample X323,0.444,
N12,Sample X324,0.424,
N13,Sample X325,0.477,
N14,Sample X326,0.475,
N15,Sample X327,0.053,
N16,Sample X328,0.470,
N17,Sample X329,0.441,
N18,Sample X330,0.449,
N19,Sample X331,0.468,
N20,Sample X332,0.371,
N21,Sample X333,0.713,
N22,Sample X334,0.627,
N23,Sample X335,0.048,
N24,Sample X336,0.048,
O01,Sample X337,0.079,
O02,Sample X338,0.050,
O03,Sample X339,0.501,
O04,Sample X340,0.060,
O05,Sample X341,0.499,
O06,Sample X342,0.066,
O07,Sample X343,0.065,
O08,Sample X344,0.063,
O09,Sample X345,0.993,
O10,Sample X346,0.371,
O11,Sample X347,0.057,
O12,Sample X348,0.323,
O13,Sample X349,0.073,
O14,Sample X350,0.059,
O15,Sample X351,0.806,
O16,Sample X352,0.583,
O17,Sample X353,0.582,
O18,Sample X354,0.618,
O19,Sample X355,1.129,
O20,Sample X356,0.791,
O21,Sample X357,0.499,
O22,Sample X358,0.538,
O23,Sample X359,0.048,
O24,Sample X360,0.048,
P01,Sample X361,0.074,
P02,Sample X362,0.054,
P03,Sample X363,0.070,
P04,Sample X364,0.064,
P05,Sample X365,0.067,
P06,Sample X366,0.068,
P07,Sample X367,0.096,
P08,Sample X368,0.093,
P09,Sample X369,0.080,
P10,Sample X370,0.065,
P11,Sample X371,0.057,
P12,Sample X372,0.057,
P13,Sample X373,0.591,
P14,Sample X374,0.545,
P15,Sample X375,0.603,
P16,Sample X376,0.553,
P17,Sample X377,0.543,
P18,Sample X378,0.668,
P19,Sample X379,0.706,
P20,Sample X380,1.137,
P21,Sample X381,0.704,
P22,Sample X382,0.523,
P23,Sample X383,0.048,
P24,Sample X384,0.050,
