Well,Content,Well Scan: Average (600),
D02,Sample X74,0.065,
D03,Sample X75,0.090,
D04,Sample X76,0.773,
D05,Sample X77,0.417,
D06,Sample X78,0.561,
D07,Sample X79,0.411,
D08,Sample X80,0.467,
D09,Sample X81,0.058,
D10,Sample X82,0.435,
D11,Sample X83,0.414,
D12,Sample X84,0.406,
D13,Sample X85,0.109,
D14,Sample X86,0.421,
D15,Sample X87,0.089,
D16,Sample X88,0.079,
D17,Sample X89,0.101,
D18,Sample X90,0.384,
D19,Sample X91,0.277,
D20,Sample X92,0.084,
D21,Sample X93,0.096,
D22,Sample X94,0.075,
D23,Sample X95,0.066,
D24,Sample X96,0.057,
E01,Sample X97,0.058,
E02,Sample X98,0.060,
E03,Sample X99,0.086,
E04,Sample X100,0.358,
E05,Sample X101,0.207,
E06,Sample X102,0.411,
E07,Sample X103,0.064,
E08,Sample X104,0.094,
E09,Sample X105,0.431,
E10,Sample X106,0.078,
E11,Sample X107,0.238,
E12,Sample X108,0.114,
E13,Sample X109,0.479,
E14,Sample X110,0.478,
E15,Sample X111,0.088,
E16,Sample X112,0.482,
E17,Sample X113,0.447,
E18,Sample X114,0.083,
E19,Sample X115,0.072,
E20,Sample X116,0.096,
E21,Sample X117,0.472,
E22,Sample X118,0.067,
E23,Sample X119,0.064,
E24,Sample X120,0.064,
F01,Sample X121,0.069,
F02,Sample X122,0.066,
F03,Sample X123,0.087,
F04,Sample X124,0.084,
F05,Sample X125,0.080,
F06,Sample X126,0.439,
F07,Sample X127,0.349,
F08,Sample X128,0.449,
F09,Sample X129,0.083,
F10,Sample X130,0.395,
F11,Sample X131,0.409,
F12,Sample X132,0.398,
F13,Sample X133,0.104,
F14,Sample X134,0.432,
F15,Sample X135,0.075,
F16,Sample X136,0.406,
F17,Sample X137,0.402,
F18,Sample X138,0.099,
F19,Sample X139,0.373,
F20,Sample X140,0.391,
F21,Sample X141,0.434,
F22,Sample X142,0.363,
F23,Sample X143,0.065,
F24,Sample X144,0.058,
G01,Sample X145,0.076,
G02,Sample X146,0.055,
G03,Sample X147,0.392,
G04,Sample X148,0.443,
G05,Sample X149,0.314,
G06,Sample X150,0.459,
G07,Sample X151,0.097,
G08,Sample X152,0.138,
G09,Sample X153,0.274,
G10,Sample X154,0.085,
G11,Sample X155,0.387,
G12,Sample X156,0.404,
G13,Sample X157,0.419,
G14,Sample X158,0.398,
G15,Sample X159,0.409,
G16,Sample X160,0.431,
G17,Sample X161,0.390,
G18,Sample X162,0.531,
G19,Sample X163,0.540,
G20,Sample X164,0.459,
G21,Sample X165,0.274,
G22,Sample X166,0.082,
G23,Sample X167,0.072,
G24,Sample X168,0.061,
H01,Sample X169,0.062,
H02,Sample X170,0.056,
H03,Sample X171,0.120,
H04,Sample X172,0.072,
H05,Sample X173,0.380,
H06,Sample X174,0.278,
H07,Sample X175,0.406,
H08,Sample X176,0.434,
H09,Sample X177,0.140,
H10,Sample X178,0.404,
H11,Sample X179,0.426,
H12,Sample X180,0.403,
H13,Sample X181,0.434,
H14,Sample X182,0.395,
H15,Sample X183,0.425,
H16,Sample X184,0.344,
H17,Sample X185,0.407,
H18,Sample X186,0.396,
H19,Sample X187,0.401,
H20,Sample X188,0.447,
H21,Sample X189,0.426,
H22,Sample X190,0.398,
H23,Sample X191,0.067,
H24,Sample X192,0.062,
I01,Sample X193,0.082,
I02,Sample X194,0.058,
I03,Sample X195,0.079,
I04,Sample X196,0.399,
I05,Sample X197,0.123,
I06,Sample X198,0.361,
I07,Sample X199,0.134,
I08,Sample X200,0.402,
I09,Sample X201,0.075,
I10,Sample X202,0.388,
I11,Sample X203,0.280,
I12,Sample X204,0.090,
I13,Sample X205,0.141,
I14,Sample X206,0.381,
I15,Sample X207,0.090,
I16,Sample X208,0.372,
I17,Sample X209,0.073,
I18,Sample X210,0.087,
I19,Sample X211,0.261,
I20,Sample X212,0.201,
I21,Sample X213,0.100,
I22,Sample X214,0.072,
I23,Sample X215,0.050,
I24,Sample X216,0.050,
J01,Sample X217,0.059,
J02,Sample X218,0.056,
J03,Sample X219,0.387,
J04,Sample X220,0.103,
J05,Sample X221,0.369,
J06,Sample X222,0.107,
J07,Sample X223,0.089,
J08,Sample X224,0.325,
J09,Sample X225,0.394,
J10,Sample X226,0.390,
J11,Sample X227,0.075,
J12,Sample X228,0.073,
J13,Sample X229,0.384,
J14,Sample X230,0.380,
J15,Sample X231,0.401,
J16,Sample X232,0.374,
J17,Sample X233,0.387,
J18,Sample X234,0.376,
J19,Sample X235,0.375,
J20,Sample X236,0.404,
J21,Sample X237,0.432,
J22,Sample X238,0.396,
J23,Sample X239,0.056,
J24,Sample X240,0.054,
K01,Sample X241,0.055,
K02,Sample X242,0.058,
K03,Sample X243,0.088,
K04,Sample X244,0.394,
K05,Sample X245,0.092,
K06,Sample X246,0.110,
K07,Sample X247,0.100,
K08,Sample X248,0.432,
K09,Sample X249,0.059,
K10,Sample X250,0.367,
K11,Sample X251,0.415,
K12,Sample X252,0.406,
K13,Sample X253,0.346,
K14,Sample X254,0.425,
K15,Sample X255,0.076,
K16,Sample X256,0.437,
K17,Sample X257,0.363,
K18,Sample X258,0.065,
K19,Sample X259,0.400,
K20,Sample X260,0.104,
K21,Sample X261,0.073,
K22,Sample X262,0.065,
K23,Sample X263,0.057,
K24,Sample X264,0.051,
L01,Sample X265,0.054,
L02,Sample X266,0.057,
L03,Sample X267,0.406,
L04,Sample X268,0.072,
L05,Sample X269,0.413,
L06,Sample X270,0.425,
L07,Sample X271,0.378,
L08,Sample X272,0.448,
L09,Sample X273,0.075,
L10,Sample X274,0.385,
L11,Sample X275,0.058,
L12,Sample X276,0.399,
L13,Sample X277,0.419,
L14,Sample X278,0.387,
L15,Sample X279,0.416,
L16,Sample X280,0.389,
L17,Sample X281,0.292,
L18,Sample X282,0.409,
L19,Sample X283,0.089,
L20,Sample X284,0.385,
L21,Sample X285,0.303,
L22,Sample X286,0.566,
L23,Sample X287,0.058,
L24,Sample X288,0.050,
M01,Sample X289,0.054,
M02,Sample X290,0.048,
M03,Sample X291,0.392,
M04,Sample X292,0.221,
M05,Sample X293,0.282,
M06,Sample X294,0.284,
M07,Sample X295,0.418,
M08,Sample X296,0.381,
M09,Sample X297,0.580,
M10,Sample X298,0.053,
M11,Sample X299,0.367,
M12,Sample X300,0.386,
M13,Sample X301,0.376,
M14,Sample X302,0.061,
M15,Sample X303,0.067,
M16,Sample X304,0.091,
M17,Sample X305,0.060,
M18,Sample X306,0.384,
M19,Sample X307,0.400,
M20,Sample X308,0.421,
M21,Sample X309,0.360,
M22,Sample X310,0.356,
M23,Sample X311,0.048,
M24,Sample X312,0.051,
N01,Sample X313,0.077,
N02,Sample X314,0.065,
N03,Sample X315,0.394,
N04,Sample X316,0.426,
N05,Sample X317,0.061,
N06,Sample X318,0.408,
N07,Sample X319,0.406,
N08,Sample X320,0.407,
N09,Sample X321,0.381,
N10,Sample X322,0.420,
N11,Sample X323,0.392,
N12,Sample X324,0.391,
N13,Sample X325,0.427,
N14,Sample X326,0.431,
N15,Sample X327,0.054,
N16,Sample X328,0.428,
N17,Sample X329,0.390,
N18,Sample X330,0.407,
N19,Sample X331,0.414,
N20,Sample X332,0.324,
N21,Sample X333,0.533,
N22,Sample X334,0.528,
N23,Sample X335,0.048,
N24,Sample X336,0.049,
O01,Sample X337,0.079,
O02,Sample X338,0.054,
O03,Sample X339,0.448,
O04,Sample X340,0.060,
O05,Sample X341,0.346,
O06,Sample X342,0.065,
O07,Sample X343,0.064,
O08,Sample X344,0.066,
O09,Sample X345,0.849,
O10,Sample X346,0.292,
O11,Sample X347,0.055,
O12,Sample X348,0.211,
O13,Sample X349,0.074,
O14,Sample X350,0.066,
O15,Sample X351,0.706,
O16,Sample X352,0.453,
O17,Sample X353,0.490,
O18,Sample X354,0.481,
O19,Sample X355,1.099,
O20,Sample X356,0.535,
O21,Sample X357,0.439,
O22,Sample X358,0.463,
O23,Sample X359,0.048,
O24,Sample X360,0.047,
P01,Sample X361,0.073,
P02,Sample X362,0.053,
P03,Sample X363,0.072,
P04,Sample X364,0.066,
P05,Sample X365,0.067,
P06,Sample X366,0.069,
P07,Sample X367,0.085,
P08,Sample X368,0.089,
P09,Sample X369,0.080,
P10,Sample X370,0.066,
P11,Sample X371,0.059,
P12,Sample X372,0.057,
P13,Sample X373,0.513,
P14,Sample X374,0.472,
P15,Sample X375,0.550,
P16,Sample X376,0.506,
P17,Sample X377,0.468,
P18,Sample X378,0.568,
P19,Sample X379,0.504,
P20,Sample X380,0.725,
P21,Sample X381,0.606,
P22,Sample X382,0.466,
P23,Sample X383,0.048,
P24,Sample X384,0.050,
