Well,Content,Raw Data (600),
E20,Sample X116,0.241,
E21,Sample X117,1.423,
E22,Sample X118,1.617,
E23,Sample X119,0.148,
E24,Sample X120,0.149,
F01,Sample X121,0.159,
F02,Sample X122,0.158,
F03,Sample X123,0.174,
F04,Sample X124,1.367,
F05,Sample X125,1.068,
F06,Sample X126,1.231,
F07,Sample X127,0.792,
F08,Sample X128,1.307,
F09,Sample X129,1.679,
F10,Sample X130,1.191,
F11,Sample X131,1.276,
F12,Sample X132,1.288,
F13,Sample X133,1.067,
F14,Sample X134,1.222,
F15,Sample X135,1.476,
F16,Sample X136,1.285,
F17,Sample X137,1.139,
F18,Sample X138,1.181,
F19,Sample X139,1.142,
F20,Sample X140,1.282,
F21,Sample X141,1.496,
F22,Sample X142,1.275,
F23,Sample X143,0.151,
F24,Sample X144,0.144,
G01,Sample X145,0.158,
G02,Sample X146,0.151,
G03,Sample X147,0.975,
G04,Sample X148,1.480,
G05,Sample X149,1.107,
G06,Sample X150,0.250,
G07,Sample X151,0.193,
G08,Sample X152,0.907,
G09,Sample X153,0.317,
G10,Sample X154,1.527,
G11,Sample X155,2.660,
G12,Sample X156,1.114,
G13,Sample X157,1.237,
G14,Sample X158,1.768,
G15,Sample X159,1.215,
G16,Sample X160,1.683,
G17,Sample X161,1.806,
G18,Sample X162,1.714,
G19,Sample X163,0.383,
G20,Sample X164,1.705,
G21,Sample X165,1.663,
G22,Sample X166,1.412,
G23,Sample X167,0.190,
G24,Sample X168,0.151,
H01,Sample X169,0.262,
H02,Sample X170,0.156,
H03,Sample X171,1.078,
H04,Sample X172,1.348,
H05,Sample X173,1.146,
H06,Sample X174,1.216,
H07,Sample X175,0.945,
H08,Sample X176,1.373,
H09,Sample X177,1.021,
H10,Sample X178,1.362,
H11,Sample X179,1.255,
H12,Sample X180,1.284,
H13,Sample X181,0.167,
H14,Sample X182,1.230,
H15,Sample X183,1.208,
H16,Sample X184,1.306,
H17,Sample X185,1.210,
H18,Sample X186,1.017,
H19,Sample X187,1.278,
H20,Sample X188,1.374,
H21,Sample X189,1.140,
H22,Sample X190,1.031,
H23,Sample X191,0.148,
H24,Sample X192,0.150,
I01,Sample X193,0.161,
I02,Sample X194,0.154,
I03,Sample X195,0.208,
I04,Sample X196,1.265,
I05,Sample X197,2.450,
I06,Sample X198,1.139,
I07,Sample X199,1.526,
I08,Sample X200,0.189,
I09,Sample X201,1.658,
I10,Sample X202,1.779,
I11,Sample X203,0.897,
I12,Sample X204,1.637,
I13,Sample X205,2.011,
I14,Sample X206,2.013,
I15,Sample X207,1.479,
I16,Sample X208,1.574,
I17,Sample X209,1.289,
I18,Sample X210,1.637,
I19,Sample X211,1.590,
I20,Sample X212,2.300,
I21,Sample X213,0.193,
I22,Sample X214,1.435,
I23,Sample X215,0.154,
I24,Sample X216,0.190,
J01,Sample X217,0.154,
J02,Sample X218,0.154,
J03,Sample X219,0.970,
J04,Sample X220,1.240,
J05,Sample X221,5.151,
J06,Sample X222,1.408,
J07,Sample X223,1.287,
J08,Sample X224,1.403,
J09,Sample X225,1.223,
J10,Sample X226,1.331,
J11,Sample X227,0.611,
J12,Sample X228,1.283,
J13,Sample X229,1.243,
J14,Sample X230,1.264,
J15,Sample X231,0.179,
J16,Sample X232,1.253,
J17,Sample X233,1.412,
J18,Sample X234,0.895,
J19,Sample X235,0.211,
J20,Sample X236,1.279,
J21,Sample X237,0.212,
J22,Sample X238,1.288,
J23,Sample X239,0.142,
J24,Sample X240,0.167,
K01,Sample X241,0.153,
K02,Sample X242,0.212,
K03,Sample X243,0.951,
K04,Sample X244,0.359,
K05,Sample X245,1.599,
K06,Sample X246,1.260,
K07,Sample X247,1.111,
K08,Sample X248,1.551,
K09,Sample X249,1.347,
K10,Sample X250,1.322,
K11,Sample X251,2.095,
K12,Sample X252,1.519,
K13,Sample X253,2.201,
K14,Sample X254,1.263,
K15,Sample X255,0.266,
K16,Sample X256,1.621,
K17,Sample X257,1.546,
K18,Sample X258,1.474,
K19,Sample X259,0.208,
K20,Sample X260,0.971,
K21,Sample X261,1.516,
K22,Sample X262,1.739,
K23,Sample X263,0.147,
K24,Sample X264,0.146,
L01,Sample X265,0.156,
L02,Sample X266,0.155,
L03,Sample X267,1.001,
L04,Sample X268,1.440,
L05,Sample X269,1.201,
L06,Sample X270,1.338,
L07,Sample X271,1.240,
L08,Sample X272,1.352,
L09,Sample X273,1.323,
L10,Sample X274,1.291,
L11,Sample X275,1.096,
L12,Sample X276,1.241,
L13,Sample X277,1.385,
L14,Sample X278,1.194,
L15,Sample X279,1.193,
L16,Sample X280,1.417,
L17,Sample X281,1.179,
L18,Sample X282,1.160,
L19,Sample X283,1.085,
L20,Sample X284,1.136,
L21,Sample X285,1.609,
L22,Sample X286,1.529,
L23,Sample X287,0.145,
L24,Sample X288,0.140,
M01,Sample X289,0.158,
M02,Sample X290,0.157,
M03,Sample X291,0.721,
M04,Sample X292,1.632,
M05,Sample X293,1.393,
M06,Sample X294,1.284,
M07,Sample X295,1.284,
M08,Sample X296,1.346,
M09,Sample X297,1.310,
M10,Sample X298,1.332,
M11,Sample X299,1.146,
M12,Sample X300,1.200,
M13,Sample X301,1.215,
M14,Sample X302,1.822,
M15,Sample X303,1.513,
M16,Sample X304,1.769,
M17,Sample X305,0.761,
M18,Sample X306,1.254,
M19,Sample X307,1.366,
M20,Sample X308,1.254,
M21,Sample X309,0.293,
M22,Sample X310,1.582,
M23,Sample X311,0.144,
M24,Sample X312,0.187,
N01,Sample X313,0.153,
N02,Sample X314,0.169,
N03,Sample X315,1.105,
N04,Sample X316,1.567,
N05,Sample X317,1.356,
N06,Sample X318,1.345,
N07,Sample X319,1.528,
N08,Sample X320,1.477,
N09,Sample X321,1.433,
N10,Sample X322,1.350,
N11,Sample X323,1.085,
N12,Sample X324,1.143,
N13,Sample X325,1.378,
N14,Sample X326,1.307,
N15,Sample X327,1.403,
N16,Sample X328,1.241,
N17,Sample X329,1.641,
N18,Sample X330,1.462,
N19,Sample X331,1.648,
N20,Sample X332,1.360,
N21,Sample X333,1.879,
N22,Sample X334,1.411,
N23,Sample X335,0.145,
N24,Sample X336,0.154,
O01,Sample X337,0.154,
O02,Sample X338,0.162,
O03,Sample X339,1.123,
O04,Sample X340,1.426,
O05,Sample X341,1.384,
O06,Sample X342,1.635,
O07,Sample X343,1.352,
O08,Sample X344,1.901,
O09,Sample X345,1.744,
O10,Sample X346,1.388,
O11,Sample X347,1.044,
O12,Sample X348,1.083,
O13,Sample X349,0.957,
O14,Sample X350,1.511,
O15,Sample X351,1.402,
O16,Sample X352,1.732,
O17,Sample X353,1.224,
O18,Sample X354,1.182,
O19,Sample X355,1.599,
O20,Sample X356,1.765,
O21,Sample X357,1.605,
O22,Sample X358,2.131,
O23,Sample X359,0.154,
O24,Sample X360,0.142,
P01,Sample X361,0.162,
P02,Sample X362,0.152,
P03,Sample X363,0.232,
P04,Sample X364,0.241,
P05,Sample X365,0.248,
P06,Sample X366,0.316,
P07,Sample X367,0.237,
P08,Sample X368,0.310,
P09,Sample X369,0.282,
P10,Sample X370,0.237,
P11,Sample X371,0.213,
P12,Sample X372,0.196,
P13,Sample X373,1.934,
P14,Sample X374,1.040,
P15,Sample X375,1.087,
P16,Sample X376,1.072,
P17,Sample X377,1.779,
P18,Sample X378,1.024,
P19,Sample X379,1.527,
P20,Sample X380,1.881,
P21,Sample X381,1.714,
P22,Sample X382,2.549,
P23,Sample X383,0.144,
P24,Sample X384,0.155,
