Well,Content,Raw Data (600),
G02,Sample X146,0.154,
G03,Sample X147,1.068,
G04,Sample X148,1.470,
G05,Sample X149,1.259,
G06,Sample X150,0.251,
G07,Sample X151,0.190,
G08,Sample X152,0.968,
G09,Sample X153,0.313,
G10,Sample X154,1.677,
G11,Sample X155,2.044,
G12,Sample X156,1.000,
G13,Sample X157,1.422,
G14,Sample X158,2.250,
G15,Sample X159,1.373,
G16,Sample X160,2.084,
G17,Sample X161,2.095,
G18,Sample X162,1.851,
G19,Sample X163,0.377,
G20,Sample X164,1.915,
G21,Sample X165,1.965,
G22,Sample X166,1.805,
G23,Sample X167,0.190,
G24,Sample X168,0.151,
H01,Sample X169,0.264,
H02,Sample X170,0.157,
H03,Sample X171,1.297,
H04,Sample X172,1.405,
H05,Sample X173,1.331,
H06,Sample X174,1.320,
H07,Sample X175,1.110,
H08,Sample X176,1.450,
H09,Sample X177,1.046,
H10,Sample X178,1.421,
H11,Sample X179,1.334,
H12,Sample X180,1.346,
H13,Sample X181,0.171,
H14,Sample X182,1.277,
H15,Sample X183,1.298,
H16,Sample X184,1.382,
H17,Sample X185,1.252,
H18,Sample X186,1.148,
H19,Sample X187,1.335,
H20,Sample X188,1.777,
H21,Sample X189,1.258,
H22,Sample X190,1.174,
H23,Sample X191,0.147,
H24,Sample X192,0.150,
I01,Sample X193,0.159,
I02,Sample X194,0.154,
I03,Sample X195,0.189,
I04,Sample X196,1.373,
I05,Sample X197,2.690,
I06,Sample X198,1.287,
I07,Sample X199,2.030,
I08,Sample X200,0.186,
I09,Sample X201,1.876,
I10,Sample X202,2.065,
I11,Sample X203,0.882,
I12,Sample X204,1.733,
I13,Sample X205,2.476,
I14,Sample X206,2.052,
I15,Sample X207,1.775,
I16,Sample X208,1.788,
I17,Sample X209,1.615,
I18,Sample X210,1.847,
I19,Sample X211,1.959,
I20,Sample X212,3.242,
I21,Sample X213,0.182,
I22,Sample X214,1.834,
I23,Sample X215,0.153,
I24,Sample X216,0.195,
J01,Sample X217,0.158,
J02,Sample X218,0.157,
J03,Sample X219,1.065,
J04,Sample X220,1.332,
J05,Sample X221,5.372,
J06,Sample X222,1.491,
J07,Sample X223,1.358,
J08,Sample X224,1.444,
J09,Sample X225,1.290,
J10,Sample X226,1.389,
J11,Sample X227,0.642,
J12,Sample X228,1.357,
J13,Sample X229,1.218,
J14,Sample X230,1.344,
J15,Sample X231,0.172,
J16,Sample X232,1.344,
J17,Sample X233,1.351,
J18,Sample X234,1.044,
J19,Sample X235,0.204,
J20,Sample X236,1.472,
J21,Sample X237,0.205,
J22,Sample X238,1.502,
J23,Sample X239,0.143,
J24,Sample X240,0.171,
K01,Sample X241,0.157,
K02,Sample X242,0.315,
K03,Sample X243,1.067,
K04,Sample X244,0.347,
K05,Sample X245,1.633,
K06,Sample X246,1.337,
K07,Sample X247,1.149,
K08,Sample X248,2.359,
K09,Sample X249,1.471,
K10,Sample X250,1.166,
K11,Sample X251,3.102,
K12,Sample X252,1.939,
K13,Sample X253,2.752,
K14,Sample X254,1.685,
K15,Sample X255,0.261,
K16,Sample X256,2.139,
K17,Sample X257,1.830,
K18,Sample X258,1.941,
K19,Sample X259,0.195,
K20,Sample X260,1.347,
K21,Sample X261,1.830,
K22,Sample X262,2.217,
K23,Sample X263,0.149,
K24,Sample X264,0.148,
L01,Sample X265,0.155,
L02,Sample X266,0.153,
L03,Sample X267,1.157,
L04,Sample X268,1.825,
L05,Sample X269,1.260,
L06,Sample X270,1.377,
L07,Sample X271,1.284,
L08,Sample X272,1.399,
L09,Sample X273,1.385,
L10,Sample X274,1.312,
L11,Sample X275,1.198,
L12,Sample X276,1.290,
L13,Sample X277,1.537,
L14,Sample X278,1.227,
L15,Sample X279,1.264,
L16,Sample X280,1.671,
L17,Sample X281,1.372,
L18,Sample X282,1.243,
L19,Sample X283,1.159,
L20,Sample X284,1.167,
L21,Sample X285,1.843,
L22,Sample X286,1.821,
L23,Sample X287,0.144,
L24,Sample X288,0.140,
M01,Sample X289,0.155,
M02,Sample X290,0.156,
M03,Sample X291,0.864,
M04,Sample X292,1.873,
M05,Sample X293,1.503,
M06,Sample X294,1.471,
M07,Sample X295,1.337,
M08,Sample X296,1.378,
M09,Sample X297,1.365,
M10,Sample X298,1.357,
M11,Sample X299,1.284,
M12,Sample X300,1.321,
M13,Sample X301,0.976,
M14,Sample X302,2.083,
M15,Sample X303,1.777,
M16,Sample X304,2.113,
M17,Sample X305,0.774,
M18,Sample X306,1.426,
M19,Sample X307,1.748,
M20,Sample X308,1.417,
M21,Sample X309,0.288,
M22,Sample X310,1.838,
M23,Sample X311,0.144,
M24,Sample X312,0.189,
N01,Sample X313,0.153,
N02,Sample X314,0.169,
N03,Sample X315,1.232,
N04,Sample X316,1.798,
N05,Sample X317,1.410,
N06,Sample X318,1.517,
N07,Sample X319,1.683,
N08,Sample X320,1.510,
N09,Sample X321,1.695,
N10,Sample X322,1.499,
N11,Sample X323,1.166,
N12,Sample X324,1.200,
N13,Sample X325,1.451,
N14,Sample X326,1.439,
N15,Sample X327,1.870,
N16,Sample X328,1.248,
N17,Sample X329,2.021,
N18,Sample X330,1.803,
N19,Sample X331,2.127,
N20,Sample X332,1.377,
N21,Sample X333,1.956,
N22,Sample X334,1.590,
N23,Sample X335,0.146,
N24,Sample X336,0.156,
O01,Sample X337,0.153,
O02,Sample X338,0.161,
O03,Sample X339,1.373,
O04,Sample X340,1.599,
O05,Sample X341,1.553,
O06,Sample X342,1.711,
O07,Sample X343,1.484,
O08,Sample X344,2.265,
O09,Sample X345,2.092,
O10,Sample X346,1.700,
O11,Sample X347,1.144,
O12,Sample X348,1.111,
O13,Sample X349,1.190,
O14,Sample X350,1.907,
O15,Sample X351,1.806,
O16,Sample X352,2.313,
O17,Sample X353,1.238,
O18,Sample X354,1.253,
O19,Sample X355,2.273,
O20,Sample X356,2.227,
O21,Sample X357,2.041,
O22,Sample X358,2.597,
O23,Sample X359,0.158,
O24,Sample X360,0.141,
P01,Sample X361,0.164,
P02,Sample X362,0.149,
P03,Sample X363,0.230,
P04,Sample X364,0.238,
P05,Sample X365,0.243,
P06,Sample X366,0.303,
P07,Sample X367,0.210,
P08,Sample X368,0.300,
P09,Sample X369,0.277,
P10,Sample X370,0.230,
P11,Sample X371,0.207,
P12,Sample X372,0.190,
P13,Sample X373,2.120,
P14,Sample X374,1.105,
P15,Sample X375,1.151,
P16,Sample X376,1.131,
P17,Sample X377,2.260,
P18,Sample X378,1.085,
P19,Sample X379,2.161,
P20,Sample X380,1.965,
P21,Sample X381,2.266,
P22,Sample X382,2.935,
P23,Sample X383,0.142,
P24,Sample X384,0.155,
