Well,Content,Raw Data (600),
K01,Sample X241,0.171,
K02,Sample X242,0.170,
K03,Sample X243,2.192,
K04,Sample X244,2.334,
K05,Sample X245,2.931,
K06,Sample X246,2.469,
K07,Sample X247,1.470,
K08,Sample X248,2.494,
K09,Sample X249,3.333,
K10,Sample X250,3.037,
K11,Sample X251,3.786,
K12,Sample X252,4.189,
K13,Sample X253,2.970,
K14,Sample X254,4.339,
K15,Sample X255,3.407,
K16,Sample X256,2.945,
K17,Sample X257,3.419,
K18,Sample X258,3.132,
K19,Sample X259,3.143,
K20,Sample X260,3.252,
K21,Sample X261,0.446,
K22,Sample X262,3.421,
K23,Sample X263,0.174,
K24,Sample X264,0.163,
L01,Sample X265,0.164,
L02,Sample X266,0.173,
L03,Sample X267,1.241,
L04,Sample X268,1.835,
L05,Sample X269,1.643,
L06,Sample X270,1.288,
L07,Sample X271,1.300,
L08,Sample X272,1.939,
L09,Sample X273,1.433,
L10,Sample X274,1.807,
L11,Sample X275,2.134,
L12,Sample X276,2.701,
L13,Sample X277,3.872,
L14,Sample X278,1.462,
L15,Sample X279,2.629,
L16,Sample X280,1.448,
L17,Sample X281,1.982,
L18,Sample X282,1.388,
L19,Sample X283,1.573,
L20,Sample X284,2.209,
L21,Sample X285,1.511,
L22,Sample X286,2.772,
L23,Sample X287,0.156,
L24,Sample X288,0.164,
M01,Sample X289,0.171,
M02,Sample X290,0.186,
M03,Sample X291,2.311,
M04,Sample X292,3.548,
M05,Sample X293,2.284,
M06,Sample X294,3.752,
M07,Sample X295,1.312,
M08,Sample X296,1.412,
M09,Sample X297,1.451,
M10,Sample X298,1.841,
M11,Sample X299,3.713,
M12,Sample X300,1.439,
M13,Sample X301,1.520,
M14,Sample X302,0.434,
M15,Sample X303,3.812,
M16,Sample X304,4.623,
M17,Sample X305,3.765,
M18,Sample X306,3.646,
M19,Sample X307,3.804,
M20,Sample X308,3.879,
M21,Sample X309,3.847,
M22,Sample X310,4.219,
M23,Sample X311,0.158,
M24,Sample X312,0.155,
N01,Sample X313,0.162,
N02,Sample X314,0.167,
N03,Sample X315,1.365,
N04,Sample X316,2.156,
N05,Sample X317,1.571,
N06,Sample X318,2.748,
N07,Sample X319,1.519,
N08,Sample X320,1.512,
N09,Sample X321,1.667,
N10,Sample X322,2.873,
N11,Sample X323,2.792,
N12,Sample X324,3.075,
N13,Sample X325,2.494,
N14,Sample X326,2.664,
N15,Sample X327,3.780,
N16,Sample X328,2.048,
N17,Sample X329,1.612,
N18,Sample X330,1.217,
N19,Sample X331,1.202,
N20,Sample X332,3.109,
N21,Sample X333,2.099,
N22,Sample X334,1.347,
N23,Sample X335,0.151,
N24,Sample X336,0.157,
O01,Sample X337,0.162,
O02,Sample X338,0.160,
O03,Sample X339,1.635,
O04,Sample X340,3.228,
O05,Sample X341,1.929,
O06,Sample X342,2.111,
O07,Sample X343,0.290,
O08,Sample X344,2.010,
O09,Sample X345,2.033,
O10,Sample X346,2.755,
O11,Sample X347,1.322,
O12,Sample X348,1.915,
O13,Sample X349,1.274,
O14,Sample X350,1.536,
O15,Sample X351,1.438,
O16,Sample X352,1.528,
O17,Sample X353,1.626,
O18,Sample X354,1.740,
O19,Sample X355,3.339,
O20,Sample X356,1.601,
O21,Sample X357,2.648,
O22,Sample X358,1.887,
O23,Sample X359,0.157,
O24,Sample X360,0.153,
P01,Sample X361,0.172,
P02,Sample X362,0.165,
P03,Sample X363,0.321,
P04,Sample X364,0.401,
P05,Sample X365,0.339,
P06,Sample X366,0.305,
P07,Sample X367,0.218,
P08,Sample X368,0.599,
P09,Sample X369,0.664,
P10,Sample X370,0.396,
P11,Sample X371,0.353,
P12,Sample X372,0.334,
P13,Sample X373,1.727,
P14,Sample X374,1.707,
P15,Sample X375,1.987,
P16,Sample X376,2.012,
P17,Sample X377,1.825,
P18,Sample X378,1.734,
P19,Sample X379,1.613,
P20,Sample X380,2.698,
P21,Sample X381,1.794,
P22,Sample X382,2.373,
P23,Sample X383,0.240,
P24,Sample X384,0.165,
