Well,Content,Raw Data (600),
G15,Sample X159,2.175,
G16,Sample X160,1.815,
G17,Sample X161,2.006,
G18,Sample X162,1.928,
G19,Sample X163,1.538,
G20,Sample X164,1.886,
G21,Sample X165,1.774,
G22,Sample X166,1.689,
G23,Sample X167,0.161,
G24,Sample X168,0.172,
H01,Sample X169,0.297,
H02,Sample X170,0.167,
H03,Sample X171,1.061,
H04,Sample X172,0.950,
H05,Sample X173,0.890,
H06,Sample X174,0.861,
H07,Sample X175,0.828,
H08,Sample X176,1.473,
H09,Sample X177,1.321,
H10,Sample X178,0.896,
H11,Sample X179,2.223,
H12,Sample X180,1.244,
H13,Sample X181,0.927,
H14,Sample X182,1.202,
H15,Sample X183,0.983,
H16,Sample X184,1.144,
H17,Sample X185,1.200,
H18,Sample X186,1.066,
H19,Sample X187,0.962,
H20,Sample X188,1.061,
H21,Sample X189,1.172,
H22,Sample X190,0.859,
H23,Sample X191,0.161,
H24,Sample X192,0.160,
I01,Sample X193,0.182,
I02,Sample X194,0.176,
I03,Sample X195,1.774,
I04,Sample X196,2.004,
I05,Sample X197,2.211,
I06,Sample X198,1.578,
I07,Sample X199,1.930,
I08,Sample X200,1.180,
I09,Sample X201,1.402,
I10,Sample X202,1.740,
I11,Sample X203,2.685,
I12,Sample X204,1.498,
I13,Sample X205,2.309,
I14,Sample X206,2.298,
I15,Sample X207,2.329,
I16,Sample X208,2.026,
I17,Sample X209,1.915,
I18,Sample X210,0.548,
I19,Sample X211,2.036,
I20,Sample X212,1.827,
I21,Sample X213,1.922,
I22,Sample X214,2.032,
I23,Sample X215,0.163,
I24,Sample X216,0.179,
J01,Sample X217,0.174,
J02,Sample X218,0.171,
J03,Sample X219,1.418,
J04,Sample X220,0.875,
J05,Sample X221,0.867,
J06,Sample X222,0.906,
J07,Sample X223,0.941,
J08,Sample X224,1.171,
J09,Sample X225,1.460,
J10,Sample X226,0.947,
J11,Sample X227,1.177,
J12,Sample X228,1.136,
J13,Sample X229,0.995,
J14,Sample X230,1.078,
J15,Sample X231,1.406,
J16,Sample X232,2.219,
J17,Sample X233,2.239,
J18,Sample X234,0.920,
J19,Sample X235,1.082,
J20,Sample X236,1.863,
J21,Sample X237,1.717,
J22,Sample X238,1.605,
J23,Sample X239,0.178,
J24,Sample X240,0.173,
K01,Sample X241,0.170,
K02,Sample X242,0.170,
K03,Sample X243,1.042,
K04,Sample X244,1.096,
K05,Sample X245,1.270,
K06,Sample X246,1.190,
K07,Sample X247,0.981,
K08,Sample X248,1.404,
K09,Sample X249,1.678,
K10,Sample X250,1.376,
K11,Sample X251,2.109,
K12,Sample X252,2.038,
K13,Sample X253,1.466,
K14,Sample X254,2.151,
K15,Sample X255,1.781,
K16,Sample X256,1.631,
K17,Sample X257,1.723,
K18,Sample X258,1.628,
K19,Sample X259,1.660,
K20,Sample X260,1.650,
K21,Sample X261,0.526,
K22,Sample X262,1.703,
K23,Sample X263,0.176,
K24,Sample X264,0.167,
L01,Sample X265,0.165,
L02,Sample X266,0.171,
L03,Sample X267,0.725,
L04,Sample X268,1.004,
L05,Sample X269,1.124,
L06,Sample X270,0.929,
L07,Sample X271,0.868,
L08,Sample X272,1.258,
L09,Sample X273,0.949,
L10,Sample X274,1.038,
L11,Sample X275,0.958,
L12,Sample X276,1.231,
L13,Sample X277,1.635,
L14,Sample X278,0.911,
L15,Sample X279,1.201,
L16,Sample X280,0.966,
L17,Sample X281,1.177,
L18,Sample X282,0.866,
L19,Sample X283,0.983,
L20,Sample X284,1.057,
L21,Sample X285,0.829,
L22,Sample X286,1.136,
L23,Sample X287,0.157,
L24,Sample X288,0.165,
M01,Sample X289,0.170,
M02,Sample X290,0.186,
M03,Sample X291,1.023,
M04,Sample X292,1.679,
M05,Sample X293,1.156,
M06,Sample X294,1.708,
M07,Sample X295,0.856,
M08,Sample X296,0.981,
M09,Sample X297,0.909,
M10,Sample X298,0.987,
M11,Sample X299,1.313,
M12,Sample X300,0.936,
M13,Sample X301,0.929,
M14,Sample X302,0.423,
M15,Sample X303,1.544,
M16,Sample X304,1.964,
M17,Sample X305,1.714,
M18,Sample X306,1.522,
M19,Sample X307,1.466,
M20,Sample X308,1.751,
M21,Sample X309,1.955,
M22,Sample X310,1.727,
M23,Sample X311,0.161,
M24,Sample X312,0.154,
N01,Sample X313,0.162,
N02,Sample X314,0.166,
N03,Sample X315,0.817,
N04,Sample X316,1.056,
N05,Sample X317,1.043,
N06,Sample X318,1.080,
N07,Sample X319,0.922,
N08,Sample X320,0.980,
N09,Sample X321,1.040,
N10,Sample X322,1.240,
N11,Sample X323,1.085,
N12,Sample X324,1.267,
N13,Sample X325,1.250,
N14,Sample X326,1.040,
N15,Sample X327,1.495,
N16,Sample X328,1.175,
N17,Sample X329,0.933,
N18,Sample X330,0.770,
N19,Sample X331,0.734,
N20,Sample X332,1.191,
N21,Sample X333,1.291,
N22,Sample X334,0.683,
N23,Sample X335,0.151,
N24,Sample X336,0.158,
O01,Sample X337,0.159,
O02,Sample X338,0.155,
O03,Sample X339,0.844,
O04,Sample X340,1.138,
O05,Sample X341,1.039,
O06,Sample X342,1.161,
O07,Sample X343,0.485,
O08,Sample X344,1.326,
O09,Sample X345,1.111,
O10,Sample X346,1.268,
O11,Sample X347,0.800,
O12,Sample X348,0.966,
O13,Sample X349,0.804,
O14,Sample X350,0.884,
O15,Sample X351,0.882,
O16,Sample X352,0.905,
O17,Sample X353,1.052,
O18,Sample X354,1.048,
O19,Sample X355,1.282,
O20,Sample X356,0.980,
O21,Sample X357,1.438,
O22,Sample X358,0.972,
O23,Sample X359,0.157,
O24,Sample X360,0.157,
P01,Sample X361,0.172,
P02,Sample X362,0.161,
P03,Sample X363,0.337,
P04,Sample X364,0.399,
P05,Sample X365,0.354,
P06,Sample X366,0.351,
P07,Sample X367,0.270,
P08,Sample X368,0.544,
P09,Sample X369,0.620,
P10,Sample X370,0.471,
P11,Sample X371,0.329,
P12,Sample X372,0.322,
P13,Sample X373,0.965,
P14,Sample X374,1.022,
P15,Sample X375,1.226,
P16,Sample X376,1.193,
P17,Sample X377,1.116,
P18,Sample X378,0.969,
P19,Sample X379,0.946,
P20,Sample X380,1.187,
P21,Sample X381,1.095,
P22,Sample X382,1.058,
P23,Sample X383,0.243,
P24,Sample X384,0.169,
