Well,Content,Raw Data (600),
L14,Sample X278,0.844,
L15,Sample X279,0.965,
L16,Sample X280,0.868,
L17,Sample X281,0.993,
L18,Sample X282,0.790,
L19,Sample X283,0.892,
L20,Sample X284,0.915,
L21,Sample X285,0.727,
L22,Sample X286,0.940,
L23,Sample X287,0.155,
L24,Sample X288,0.161,
M01,Sample X289,0.167,
M02,Sample X290,0.183,
M03,Sample X291,0.799,
M04,Sample X292,1.161,
M05,Sample X293,0.961,
M06,Sample X294,1.087,
M07,Sample X295,0.793,
M08,Sample X296,0.900,
M09,Sample X297,0.832,
M10,Sample X298,0.856,
M11,Sample X299,0.951,
M12,Sample X300,0.843,
M13,Sample X301,0.841,
M14,Sample X302,0.416,
M15,Sample X303,1.111,
M16,Sample X304,1.495,
M17,Sample X305,1.181,
M18,Sample X306,1.158,
M19,Sample X307,0.920,
M20,Sample X308,1.138,
M21,Sample X309,1.299,
M22,Sample X310,1.053,
M23,Sample X311,0.156,
M24,Sample X312,0.151,
N01,Sample X313,0.159,
N02,Sample X314,0.162,
N03,Sample X315,0.714,
N04,Sample X316,0.902,
N05,Sample X317,0.939,
N06,Sample X318,0.902,
N07,Sample X319,0.809,
N08,Sample X320,0.883,
N09,Sample X321,0.898,
N10,Sample X322,0.927,
N11,Sample X323,0.833,
N12,Sample X324,0.980,
N13,Sample X325,1.066,
N14,Sample X326,0.873,
N15,Sample X327,1.007,
N16,Sample X328,0.984,
N17,Sample X329,0.811,
N18,Sample X330,0.725,
N19,Sample X331,0.679,
N20,Sample X332,0.937,
N21,Sample X333,1.132,
N22,Sample X334,0.659,
N23,Sample X335,0.149,
N24,Sample X336,0.157,
O01,Sample X337,0.156,
O02,Sample X338,0.151,
O03,Sample X339,0.718,
O04,Sample X340,0.910,
O05,Sample X341,0.868,
O06,Sample X342,0.992,
O07,Sample X343,0.518,
O08,Sample X344,1.151,
O09,Sample X345,0.916,
O10,Sample X346,0.983,
O11,Sample X347,0.701,
O12,Sample X348,0.782,
O13,Sample X349,0.688,
O14,Sample X350,0.759,
O15,Sample X351,0.756,
O16,Sample X352,0.772,
O17,Sample X353,0.886,
O18,Sample X354,0.909,
O19,Sample X355,0.980,
O20,Sample X356,0.840,
O21,Sample X357,1.247,
O22,Sample X358,0.857,
O23,Sample X359,0.154,
O24,Sample X360,0.155,
P01,Sample X361,0.170,
P02,Sample X362,0.160,
P03,Sample X363,0.343,
P04,Sample X364,0.393,
P05,Sample X365,0.356,
P06,Sample X366,0.374,
P07,Sample X367,0.317,
P08,Sample X368,0.554,
P09,Sample X369,0.582,
P10,Sample X370,0.501,
P11,Sample X371,0.368,
P12,Sample X372,0.338,
P13,Sample X373,0.776,
P14,Sample X374,0.836,
P15,Sample X375,0.977,
P16,Sample X376,0.972,
P17,Sample X377,0.911,
P18,Sample X378,0.774,
P19,Sample X379,0.829,
P20,Sample X380,0.918,
P21,Sample X381,0.935,
P22,Sample X382,0.869,
P23,Sample X383,0.231,
P24,Sample X384,0.171,
