Well,Content,Raw Data (600),
K24,Sample X264,0.280,
L01,Sample X265,0.241,
L02,Sample X266,0.161,
L03,Sample X267,1.240,
L04,Sample X268,1.815,
L05,Sample X269,1.403,
L06,Sample X270,1.382,
L07,Sample X271,1.405,
L08,Sample X272,1.497,
L09,Sample X273,1.367,
L10,Sample X274,1.362,
L11,Sample X275,1.343,
L12,Sample X276,1.596,
L13,Sample X277,1.301,
L14,Sample X278,1.382,
L15,Sample X279,1.465,
L16,Sample X280,1.366,
L17,Sample X281,1.292,
L18,Sample X282,1.308,
L19,Sample X283,1.908,
L20,Sample X284,1.296,
L21,Sample X285,2.194,
L22,Sample X286,1.317,
L23,Sample X287,0.152,
L24,Sample X288,0.206,
M01,Sample X289,0.265,
M02,Sample X290,0.172,
M03,Sample X291,1.550,
M04,Sample X292,1.359,
M05,Sample X293,1.392,
M06,Sample X294,2.991,
M07,Sample X295,1.334,
M08,Sample X296,1.691,
M09,Sample X297,1.356,
M10,Sample X298,1.371,
M11,Sample X299,1.298,
M12,Sample X300,1.544,
M13,Sample X301,1.539,
M14,Sample X302,0.231,
M15,Sample X303,1.940,
M16,Sample X304,1.945,
M17,Sample X305,2.108,
M18,Sample X306,2.103,
M19,Sample X307,1.548,
M20,Sample X308,1.887,
M21,Sample X309,2.201,
M22,Sample X310,1.684,
M23,Sample X311,0.154,
M24,Sample X312,0.190,
N01,Sample X313,0.159,
N02,Sample X314,0.163,
N03,Sample X315,1.184,
N04,Sample X316,1.348,
N05,Sample X317,1.335,
N06,Sample X318,1.284,
N07,Sample X319,1.978,
N08,Sample X320,1.394,
N09,Sample X321,1.332,
N10,Sample X322,1.248,
N11,Sample X323,1.269,
N12,Sample X324,1.276,
N13,Sample X325,1.598,
N14,Sample X326,1.407,
N15,Sample X327,1.579,
N16,Sample X328,1.339,
N17,Sample X329,1.222,
N18,Sample X330,1.285,
N19,Sample X331,1.379,
N20,Sample X332,1.555,
N21,Sample X333,2.024,
N22,Sample X334,1.175,
N23,Sample X335,0.155,
N24,Sample X336,0.187,
O01,Sample X337,0.158,
O02,Sample X338,0.153,
O03,Sample X339,1.154,
O04,Sample X340,1.480,
O05,Sample X341,1.355,
O06,Sample X342,1.537,
O07,Sample X343,0.370,
O08,Sample X344,1.423,
O09,Sample X345,1.407,
O10,Sample X346,1.355,
O11,Sample X347,1.152,
O12,Sample X348,1.251,
O13,Sample X349,1.157,
O14,Sample X350,1.175,
O15,Sample X351,1.204,
O16,Sample X352,1.224,
O17,Sample X353,1.339,
O18,Sample X354,1.278,
O19,Sample X355,1.317,
O20,Sample X356,1.341,
O21,Sample X357,1.279,
O22,Sample X358,1.372,
O23,Sample X359,0.153,
O24,Sample X360,0.169,
P01,Sample X361,0.187,
P02,Sample X362,0.182,
P03,Sample X363,0.248,
P04,Sample X364,0.213,
P05,Sample X365,0.316,
P06,Sample X366,0.328,
P07,Sample X367,0.261,
P08,Sample X368,0.247,
P09,Sample X369,0.226,
P10,Sample X370,0.227,
P11,Sample X371,0.220,
P12,Sample X372,0.288,
P13,Sample X373,1.319,
P14,Sample X374,1.181,
P15,Sample X375,1.334,
P16,Sample X376,1.591,
P17,Sample X377,1.231,
P18,Sample X378,1.204,
P19,Sample X379,1.334,
P20,Sample X380,1.246,
P21,Sample X381,1.637,
P22,Sample X382,1.168,
P23,Sample X383,0.200,
P24,Sample X384,0.220,
