Well,Content,Raw Data (600),
L06,Sample X270,1.381,
L07,Sample X271,1.406,
L08,Sample X272,1.513,
L09,Sample X273,1.341,
L10,Sample X274,1.358,
L11,Sample X275,1.303,
L12,Sample X276,1.441,
L13,Sample X277,1.256,
L14,Sample X278,1.345,
L15,Sample X279,1.474,
L16,Sample X280,1.285,
L17,Sample X281,1.262,
L18,Sample X282,1.220,
L19,Sample X283,1.819,
L20,Sample X284,1.311,
L21,Sample X285,1.837,
L22,Sample X286,1.228,
L23,Sample X287,0.152,
L24,Sample X288,0.210,
M01,Sample X289,0.264,
M02,Sample X290,0.172,
M03,Sample X291,1.027,
M04,Sample X292,1.361,
M05,Sample X293,1.429,
M06,Sample X294,2.640,
M07,Sample X295,1.286,
M08,Sample X296,1.518,
M09,Sample X297,1.329,
M10,Sample X298,1.338,
M11,Sample X299,1.294,
M12,Sample X300,1.381,
M13,Sample X301,1.454,
M14,Sample X302,0.244,
M15,Sample X303,1.596,
M16,Sample X304,1.744,
M17,Sample X305,1.539,
M18,Sample X306,1.581,
M19,Sample X307,0.917,
M20,Sample X308,1.460,
M21,Sample X309,1.605,
M22,Sample X310,1.143,
M23,Sample X311,0.153,
M24,Sample X312,0.191,
N01,Sample X313,0.158,
N02,Sample X314,0.164,
N03,Sample X315,1.013,
N04,Sample X316,1.367,
N05,Sample X317,1.370,
N06,Sample X318,1.247,
N07,Sample X319,1.997,
N08,Sample X320,1.389,
N09,Sample X321,1.314,
N10,Sample X322,1.222,
N11,Sample X323,1.190,
N12,Sample X324,1.181,
N13,Sample X325,1.557,
N14,Sample X326,1.266,
N15,Sample X327,1.526,
N16,Sample X328,1.304,
N17,Sample X329,1.191,
N18,Sample X330,1.143,
N19,Sample X331,1.072,
N20,Sample X332,1.577,
N21,Sample X333,2.174,
N22,Sample X334,1.051,
N23,Sample X335,0.157,
N24,Sample X336,0.190,
O01,Sample X337,0.158,
O02,Sample X338,0.153,
O03,Sample X339,0.975,
O04,Sample X340,1.418,
O05,Sample X341,1.333,
O06,Sample X342,1.526,
O07,Sample X343,0.462,
O08,Sample X344,1.384,
O09,Sample X345,1.330,
O10,Sample X346,1.283,
O11,Sample X347,0.995,
O12,Sample X348,1.140,
O13,Sample X349,1.013,
O14,Sample X350,1.074,
O15,Sample X351,1.083,
O16,Sample X352,1.130,
O17,Sample X353,1.328,
O18,Sample X354,1.228,
O19,Sample X355,1.240,
O20,Sample X356,1.290,
O21,Sample X357,1.172,
O22,Sample X358,1.300,
O23,Sample X359,0.151,
O24,Sample X360,0.166,
P01,Sample X361,0.189,
P02,Sample X362,0.180,
P03,Sample X363,0.254,
P04,Sample X364,0.223,
P05,Sample X365,0.311,
P06,Sample X366,0.332,
P07,Sample X367,0.268,
P08,Sample X368,0.266,
P09,Sample X369,0.237,
P10,Sample X370,0.237,
P11,Sample X371,0.228,
P12,Sample X372,0.291,
P13,Sample X373,1.080,
P14,Sample X374,1.020,
P15,Sample X375,1.211,
P16,Sample X376,1.489,
P17,Sample X377,1.057,
P18,Sample X378,1.026,
P19,Sample X379,1.181,
P20,Sample X380,1.057,
P21,Sample X381,1.516,
P22,Sample X382,0.928,
P23,Sample X383,0.196,
P24,Sample X384,0.221,
