Well,Content,Raw Data (600),
H23,Sample X191,0.158,
H24,Sample X192,0.151,
I01,Sample X193,0.262,
I02,Sample X194,0.205,
I03,Sample X195,1.386,
I04,Sample X196,2.027,
I05,Sample X197,1.615,
I06,Sample X198,2.075,
I07,Sample X199,1.555,
I08,Sample X200,1.939,
I09,Sample X201,1.448,
I10,Sample X202,1.818,
I11,Sample X203,2.006,
I12,Sample X204,1.980,
I13,Sample X205,2.030,
I14,Sample X206,2.150,
I15,Sample X207,1.794,
I16,Sample X208,1.688,
I17,Sample X209,1.872,
I18,Sample X210,0.223,
I19,Sample X211,1.808,
I20,Sample X212,1.906,
I21,Sample X213,1.722,
I22,Sample X214,1.706,
I23,Sample X215,0.219,
I24,Sample X216,0.170,
J01,Sample X217,0.293,
J02,Sample X218,0.162,
J03,Sample X219,1.200,
J04,Sample X220,1.344,
J05,Sample X221,1.369,
J06,Sample X222,1.496,
J07,Sample X223,1.397,
J08,Sample X224,1.751,
J09,Sample X225,1.324,
J10,Sample X226,1.403,
J11,Sample X227,1.477,
J12,Sample X228,1.384,
J13,Sample X229,1.354,
J14,Sample X230,1.497,
J15,Sample X231,2.086,
J16,Sample X232,1.553,
J17,Sample X233,1.943,
J18,Sample X234,1.269,
J19,Sample X235,1.215,
J20,Sample X236,1.459,
J21,Sample X237,1.480,
J22,Sample X238,1.331,
J23,Sample X239,0.158,
J24,Sample X240,0.154,
K01,Sample X241,0.273,
K02,Sample X242,0.167,
K03,Sample X243,1.235,
K04,Sample X244,1.475,
K05,Sample X245,1.827,
K06,Sample X246,1.392,
K07,Sample X247,1.393,
K08,Sample X248,1.521,
K09,Sample X249,1.661,
K10,Sample X250,1.789,
K11,Sample X251,1.505,
K12,Sample X252,2.105,
K13,Sample X253,1.892,
K14,Sample X254,1.646,
K15,Sample X255,1.974,
K16,Sample X256,1.704,
K17,Sample X257,1.878,
K18,Sample X258,1.733,
K19,Sample X259,1.574,
K20,Sample X260,1.720,
K21,Sample X261,0.262,
K22,Sample X262,1.712,
K23,Sample X263,0.164,
K24,Sample X264,0.284,
L01,Sample X265,0.243,
L02,Sample X266,0.163,
L03,Sample X267,1.213,
L04,Sample X268,1.445,
L05,Sample X269,1.380,
L06,Sample X270,1.380,
L07,Sample X271,1.398,
L08,Sample X272,1.477,
L09,Sample X273,1.352,
L10,Sample X274,1.344,
L11,Sample X275,1.330,
L12,Sample X276,1.502,
L13,Sample X277,1.279,
L14,Sample X278,1.353,
L15,Sample X279,1.452,
L16,Sample X280,1.315,
L17,Sample X281,1.279,
L18,Sample X282,1.281,
L19,Sample X283,1.865,
L20,Sample X284,1.297,
L21,Sample X285,1.996,
L22,Sample X286,1.279,
L23,Sample X287,0.154,
L24,Sample X288,0.210,
M01,Sample X289,0.268,
M02,Sample X290,0.173,
M03,Sample X291,1.257,
M04,Sample X292,1.349,
M05,Sample X293,1.395,
M06,Sample X294,2.758,
M07,Sample X295,1.322,
M08,Sample X296,1.596,
M09,Sample X297,1.348,
M10,Sample X298,1.350,
M11,Sample X299,1.295,
M12,Sample X300,1.408,
M13,Sample X301,1.462,
M14,Sample X302,0.234,
M15,Sample X303,1.738,
M16,Sample X304,1.817,
M17,Sample X305,1.793,
M18,Sample X306,1.744,
M19,Sample X307,1.233,
M20,Sample X308,1.758,
M21,Sample X309,1.825,
M22,Sample X310,1.375,
M23,Sample X311,0.153,
M24,Sample X312,0.189,
N01,Sample X313,0.160,
N02,Sample X314,0.165,
N03,Sample X315,1.126,
N04,Sample X316,1.339,
N05,Sample X317,1.332,
N06,Sample X318,1.275,
N07,Sample X319,1.970,
N08,Sample X320,1.389,
N09,Sample X321,1.323,
N10,Sample X322,1.247,
N11,Sample X323,1.207,
N12,Sample X324,1.250,
N13,Sample X325,1.555,
N14,Sample X326,1.310,
N15,Sample X327,1.564,
N16,Sample X328,1.327,
N17,Sample X329,1.209,
N18,Sample X330,1.245,
N19,Sample X331,1.236,
N20,Sample X332,1.536,
N21,Sample X333,2.027,
N22,Sample X334,1.120,
N23,Sample X335,0.155,
N24,Sample X336,0.190,
O01,Sample X337,0.159,
O02,Sample X338,0.151,
O03,Sample X339,1.080,
O04,Sample X340,1.399,
O05,Sample X341,1.327,
O06,Sample X342,1.502,
O07,Sample X343,0.402,
O08,Sample X344,1.383,
O09,Sample X345,1.362,
O10,Sample X346,1.300,
O11,Sample X347,1.078,
O12,Sample X348,1.198,
O13,Sample X349,1.095,
O14,Sample X350,1.127,
O15,Sample X351,1.150,
O16,Sample X352,1.188,
O17,Sample X353,1.326,
O18,Sample X354,1.244,
O19,Sample X355,1.279,
O20,Sample X356,1.314,
O21,Sample X357,1.226,
O22,Sample X358,1.329,
O23,Sample X359,0.150,
O24,Sample X360,0.170,
P01,Sample X361,0.187,
P02,Sample X362,0.181,
P03,Sample X363,0.252,
P04,Sample X364,0.216,
P05,Sample X365,0.315,
P06,Sample X366,0.323,
P07,Sample X367,0.256,
P08,Sample X368,0.252,
P09,Sample X369,0.229,
P10,Sample X370,0.234,
P11,Sample X371,0.225,
P12,Sample X372,0.292,
P13,Sample X373,1.211,
P14,Sample X374,1.093,
P15,Sample X375,1.255,
P16,Sample X376,1.524,
P17,Sample X377,1.144,
P18,Sample X378,1.104,
P19,Sample X379,1.254,
P20,Sample X380,1.139,
P21,Sample X381,1.536,
P22,Sample X382,1.037,
P23,Sample X383,0.199,
P24,Sample X384,0.218,
