Well,Content,Raw Data (600),
G12,Sample X156,1.740,
G13,Sample X157,1.985,
G14,Sample X158,2.095,
G15,Sample X159,2.064,
G16,Sample X160,1.950,
G17,Sample X161,2.314,
G18,Sample X162,2.087,
G19,Sample X163,1.722,
G20,Sample X164,1.938,
G21,Sample X165,1.892,
G22,Sample X166,2.066,
G23,Sample X167,0.201,
G24,Sample X168,0.158,
H01,Sample X169,0.163,
H02,Sample X170,0.182,
H03,Sample X171,1.296,
H04,Sample X172,1.403,
H05,Sample X173,1.410,
H06,Sample X174,1.351,
H07,Sample X175,1.360,
H08,Sample X176,1.822,
H09,Sample X177,1.518,
H10,Sample X178,1.392,
H11,Sample X179,1.380,
H12,Sample X180,1.444,
H13,Sample X181,1.417,
H14,Sample X182,1.343,
H15,Sample X183,1.491,
H16,Sample X184,1.498,
H17,Sample X185,1.343,
H18,Sample X186,1.297,
H19,Sample X187,1.290,
H20,Sample X188,1.415,
H21,Sample X189,1.357,
H22,Sample X190,1.584,
H23,Sample X191,0.157,
H24,Sample X192,0.150,
I01,Sample X193,0.263,
I02,Sample X194,0.207,
I03,Sample X195,1.582,
I04,Sample X196,2.208,
I05,Sample X197,1.623,
I06,Sample X198,2.201,
I07,Sample X199,1.583,
I08,Sample X200,2.135,
I09,Sample X201,1.480,
I10,Sample X202,1.978,
I11,Sample X203,2.129,
I12,Sample X204,2.223,
I13,Sample X205,2.281,
I14,Sample X206,2.229,
I15,Sample X207,1.935,
I16,Sample X208,1.818,
I17,Sample X209,2.248,
I18,Sample X210,0.214,
I19,Sample X211,1.993,
I20,Sample X212,2.087,
I21,Sample X213,1.918,
I22,Sample X214,1.844,
I23,Sample X215,0.213,
I24,Sample X216,0.168,
J01,Sample X217,0.294,
J02,Sample X218,0.165,
J03,Sample X219,1.222,
J04,Sample X220,1.349,
J05,Sample X221,1.370,
J06,Sample X222,1.487,
J07,Sample X223,1.412,
J08,Sample X224,1.911,
J09,Sample X225,1.341,
J10,Sample X226,1.412,
J11,Sample X227,1.490,
J12,Sample X228,1.398,
J13,Sample X229,1.359,
J14,Sample X230,1.560,
J15,Sample X231,2.294,
J16,Sample X232,1.617,
J17,Sample X233,2.016,
J18,Sample X234,1.284,
J19,Sample X235,1.229,
J20,Sample X236,1.462,
J21,Sample X237,1.484,
J22,Sample X238,1.363,
J23,Sample X239,0.158,
J24,Sample X240,0.155,
K01,Sample X241,0.277,
K02,Sample X242,0.171,
K03,Sample X243,1.322,
K04,Sample X244,1.466,
K05,Sample X245,1.817,
K06,Sample X246,1.384,
K07,Sample X247,1.393,
K08,Sample X248,1.534,
K09,Sample X249,1.699,
K10,Sample X250,1.968,
K11,Sample X251,1.564,
K12,Sample X252,2.383,
K13,Sample X253,1.994,
K14,Sample X254,1.734,
K15,Sample X255,2.123,
K16,Sample X256,1.841,
K17,Sample X257,1.979,
K18,Sample X258,1.814,
K19,Sample X259,1.705,
K20,Sample X260,1.936,
K21,Sample X261,0.257,
K22,Sample X262,1.869,
K23,Sample X263,0.172,
K24,Sample X264,0.282,
L01,Sample X265,0.242,
L02,Sample X266,0.163,
L03,Sample X267,1.223,
L04,Sample X268,1.741,
L05,Sample X269,1.395,
L06,Sample X270,1.379,
L07,Sample X271,1.401,
L08,Sample X272,1.480,
L09,Sample X273,1.349,
L10,Sample X274,1.354,
L11,Sample X275,1.332,
L12,Sample X276,1.551,
L13,Sample X277,1.286,
L14,Sample X278,1.361,
L15,Sample X279,1.454,
L16,Sample X280,1.351,
L17,Sample X281,1.281,
L18,Sample X282,1.296,
L19,Sample X283,1.888,
L20,Sample X284,1.287,
L21,Sample X285,2.166,
L22,Sample X286,1.284,
L23,Sample X287,0.156,
L24,Sample X288,0.209,
M01,Sample X289,0.266,
M02,Sample X290,0.174,
M03,Sample X291,1.441,
M04,Sample X292,1.356,
M05,Sample X293,1.392,
M06,Sample X294,2.963,
M07,Sample X295,1.329,
M08,Sample X296,1.611,
M09,Sample X297,1.357,
M10,Sample X298,1.363,
M11,Sample X299,1.297,
M12,Sample X300,1.442,
M13,Sample X301,1.528,
M14,Sample X302,0.231,
M15,Sample X303,1.817,
M16,Sample X304,1.942,
M17,Sample X305,1.988,
M18,Sample X306,1.881,
M19,Sample X307,1.368,
M20,Sample X308,1.785,
M21,Sample X309,2.005,
M22,Sample X310,1.540,
M23,Sample X311,0.157,
M24,Sample X312,0.192,
N01,Sample X313,0.162,
N02,Sample X314,0.164,
N03,Sample X315,1.167,
N04,Sample X316,1.348,
N05,Sample X317,1.333,
N06,Sample X318,1.283,
N07,Sample X319,1.977,
N08,Sample X320,1.394,
N09,Sample X321,1.325,
N10,Sample X322,1.241,
N11,Sample X323,1.288,
N12,Sample X324,1.255,
N13,Sample X325,1.566,
N14,Sample X326,1.371,
N15,Sample X327,1.568,
N16,Sample X328,1.333,
N17,Sample X329,1.214,
N18,Sample X330,1.277,
N19,Sample X331,1.317,
N20,Sample X332,1.534,
N21,Sample X333,2.019,
N22,Sample X334,1.145,
N23,Sample X335,0.154,
N24,Sample X336,0.192,
O01,Sample X337,0.161,
O02,Sample X338,0.154,
O03,Sample X339,1.120,
O04,Sample X340,1.403,
O05,Sample X341,1.345,
O06,Sample X342,1.509,
O07,Sample X343,0.387,
O08,Sample X344,1.404,
O09,Sample X345,1.377,
O10,Sample X346,1.331,
O11,Sample X347,1.116,
O12,Sample X348,1.224,
O13,Sample X349,1.126,
O14,Sample X350,1.155,
O15,Sample X351,1.173,
O16,Sample X352,1.209,
O17,Sample X353,1.329,
O18,Sample X354,1.253,
O19,Sample X355,1.302,
O20,Sample X356,1.328,
O21,Sample X357,1.258,
O22,Sample X358,1.348,
O23,Sample X359,0.152,
O24,Sample X360,0.172,
P01,Sample X361,0.189,
P02,Sample X362,0.183,
P03,Sample X363,0.249,
P04,Sample X364,0.216,
P05,Sample X365,0.315,
P06,Sample X366,0.326,
P07,Sample X367,0.262,
P08,Sample X368,0.252,
P09,Sample X369,0.228,
P10,Sample X370,0.235,
P11,Sample X371,0.226,
P12,Sample X372,0.290,
P13,Sample X373,1.265,
P14,Sample X374,1.136,
P15,Sample X375,1.289,
P16,Sample X376,1.543,
P17,Sample X377,1.183,
P18,Sample X378,1.153,
P19,Sample X379,1.289,
P20,Sample X380,1.190,
P21,Sample X381,1.573,
P22,Sample X382,1.100,
P23,Sample X383,0.201,
P24,Sample X384,0.222,
