Well,Content,Raw Data (600),
P04,Sample X364,0.156,
P05,Sample X365,0.176,
P06,Sample X366,0.227,
P07,Sample X367,0.428,
P08,Sample X368,0.149,
P09,Sample X369,0.154,
P10,Sample X370,0.164,
P11,Sample X371,0.161,
P12,Sample X372,0.153,
P13,Sample X373,2.783,
P14,Sample X374,3.022,
P15,Sample X375,3.000,
P16,Sample X376,3.056,
P17,Sample X377,3.294,
P18,Sample X378,2.769,
P19,Sample X379,2.856,
P20,Sample X380,2.776,
P21,Sample X381,3.233,
P22,Sample X382,2.791,
P23,Sample X383,3.505,
P24,Sample X384,3.987,
