Well,Content,Raw Data (600),
K21,Sample X261,3.537,
K22,Sample X262,3.631,
K23,Sample X263,2.018,
K24,Sample X264,2.274,
L01,Sample X265,2.137,
L02,Sample X266,1.918,
L03,Sample X267,3.529,
L04,Sample X268,3.545,
L05,Sample X269,3.301,
L06,Sample X270,3.378,
L07,Sample X271,3.215,
L08,Sample X272,3.875,
L09,Sample X273,3.633,
L10,Sample X274,3.252,
L11,Sample X275,3.274,
L12,Sample X276,3.060,
L13,Sample X277,2.661,
L14,Sample X278,3.107,
L15,Sample X279,2.861,
L16,Sample X280,3.162,
L17,Sample X281,3.361,
L18,Sample X282,3.180,
L19,Sample X283,3.124,
L20,Sample X284,3.176,
L21,Sample X285,3.637,
L22,Sample X286,3.119,
L23,Sample X287,1.874,
L24,Sample X288,2.032,
M01,Sample X289,1.408,
M02,Sample X290,1.268,
M03,Sample X291,3.329,
M04,Sample X292,3.411,
M05,Sample X293,3.268,
M06,Sample X294,3.255,
M07,Sample X295,3.307,
M08,Sample X296,3.203,
M09,Sample X297,3.573,
M10,Sample X298,3.309,
M11,Sample X299,3.453,
M12,Sample X300,3.368,
M13,Sample X301,2.931,
M14,Sample X302,3.580,
M15,Sample X303,3.235,
M16,Sample X304,3.673,
M17,Sample X305,0.605,
M18,Sample X306,3.245,
M19,Sample X307,2.981,
M20,Sample X308,3.313,
M21,Sample X309,0.301,
M22,Sample X310,2.973,
M23,Sample X311,2.005,
M24,Sample X312,2.006,
N01,Sample X313,2.154,
N02,Sample X314,1.764,
N03,Sample X315,3.228,
N04,Sample X316,3.406,
N05,Sample X317,3.556,
N06,Sample X318,3.402,
N07,Sample X319,3.694,
N08,Sample X320,3.242,
N09,Sample X321,3.168,
N10,Sample X322,3.095,
N11,Sample X323,3.103,
N12,Sample X324,2.855,
N13,Sample X325,3.497,
N14,Sample X326,3.193,
N15,Sample X327,3.374,
N16,Sample X328,3.034,
N17,Sample X329,3.156,
N18,Sample X330,2.902,
N19,Sample X331,3.014,
N20,Sample X332,3.533,
N21,Sample X333,4.172,
N22,Sample X334,2.911,
N23,Sample X335,1.670,
N24,Sample X336,2.027,
O01,Sample X337,0.375,
O02,Sample X338,0.970,
O03,Sample X339,2.943,
O04,Sample X340,3.369,
O05,Sample X341,3.295,
O06,Sample X342,3.665,
O07,Sample X343,3.248,
O08,Sample X344,3.342,
O09,Sample X345,3.279,
O10,Sample X346,3.322,
O11,Sample X347,2.961,
O12,Sample X348,3.044,
O13,Sample X349,2.946,
O14,Sample X350,3.123,
O15,Sample X351,3.241,
O16,Sample X352,3.244,
O17,Sample X353,3.455,
O18,Sample X354,3.372,
O19,Sample X355,3.308,
O20,Sample X356,3.146,
O21,Sample X357,3.079,
O22,Sample X358,3.596,
O23,Sample X359,1.672,
O24,Sample X360,2.647,
P01,Sample X361,2.595,
P02,Sample X362,2.670,
P03,Sample X363,0.156,
P04,Sample X364,0.158,
P05,Sample X365,0.178,
P06,Sample X366,0.238,
P07,Sample X367,0.436,
P08,Sample X368,0.152,
P09,Sample X369,0.155,
P10,Sample X370,0.167,
P11,Sample X371,0.162,
P12,Sample X372,0.157,
P13,Sample X373,2.812,
P14,Sample X374,2.980,
P15,Sample X375,3.002,
P16,Sample X376,3.071,
P17,Sample X377,3.253,
P18,Sample X378,2.778,
P19,Sample X379,2.897,
P20,Sample X380,2.786,
P21,Sample X381,3.224,
P22,Sample X382,2.780,
P23,Sample X383,2.442,
P24,Sample X384,2.722,
