Well,Content,Raw Data (600),
C24,Sample X72,0.141,
D01,Sample X73,0.156,
D02,Sample X74,0.222,
D03,Sample X75,2.651,
D04,Sample X76,2.753,
D05,Sample X77,2.234,
D06,Sample X78,2.626,
D07,Sample X79,2.425,
D08,Sample X80,2.610,
D09,Sample X81,2.098,
D10,Sample X82,2.322,
D11,Sample X83,2.133,
D12,Sample X84,2.592,
D13,Sample X85,2.512,
D14,Sample X86,2.654,
D15,Sample X87,2.281,
D16,Sample X88,2.837,
D17,Sample X89,2.692,
D18,Sample X90,2.602,
D19,Sample X91,2.527,
D20,Sample X92,2.525,
D21,Sample X93,2.193,
D22,Sample X94,2.001,
D23,Sample X95,0.140,
D24,Sample X96,0.139,
E01,Sample X97,0.158,
E02,Sample X98,0.174,
E03,Sample X99,2.347,
E04,Sample X100,2.657,
E05,Sample X101,2.593,
E06,Sample X102,2.327,
E07,Sample X103,2.340,
E08,Sample X104,2.959,
E09,Sample X105,2.360,
E10,Sample X106,2.163,
E11,Sample X107,2.384,
E12,Sample X108,0.333,
E13,Sample X109,2.502,
E14,Sample X110,0.231,
E15,Sample X111,0.407,
E16,Sample X112,2.566,
E17,Sample X113,0.610,
E18,Sample X114,2.152,
E19,Sample X115,0.212,
E20,Sample X116,0.507,
E21,Sample X117,2.607,
E22,Sample X118,0.581,
E23,Sample X119,0.137,
E24,Sample X120,0.160,
F01,Sample X121,0.186,
F02,Sample X122,0.180,
F03,Sample X123,0.277,
F04,Sample X124,2.371,
F05,Sample X125,1.622,
F06,Sample X126,2.409,
F07,Sample X127,1.919,
F08,Sample X128,2.433,
F09,Sample X129,2.343,
F10,Sample X130,2.553,
F11,Sample X131,2.373,
F12,Sample X132,2.728,
F13,Sample X133,2.450,
F14,Sample X134,2.600,
F15,Sample X135,2.124,
F16,Sample X136,2.224,
F17,Sample X137,2.736,
F18,Sample X138,2.610,
F19,Sample X139,2.692,
F20,Sample X140,2.577,
F21,Sample X141,3.067,
F22,Sample X142,2.506,
F23,Sample X143,0.171,
F24,Sample X144,0.154,
G01,Sample X145,0.222,
G02,Sample X146,0.158,
G03,Sample X147,2.334,
G04,Sample X148,1.563,
G05,Sample X149,2.276,
G06,Sample X150,0.504,
G07,Sample X151,0.523,
G08,Sample X152,2.284,
G09,Sample X153,0.478,
G10,Sample X154,2.664,
G11,Sample X155,0.204,
G12,Sample X156,2.559,
G13,Sample X157,1.780,
G14,Sample X158,0.680,
G15,Sample X159,1.791,
G16,Sample X160,2.280,
G17,Sample X161,3.057,
G18,Sample X162,2.736,
G19,Sample X163,0.213,
G20,Sample X164,2.515,
G21,Sample X165,2.690,
G22,Sample X166,2.204,
G23,Sample X167,0.140,
G24,Sample X168,0.133,
H01,Sample X169,0.352,
H02,Sample X170,0.216,
H03,Sample X171,0.601,
H04,Sample X172,2.705,
H05,Sample X173,2.500,
H06,Sample X174,2.621,
H07,Sample X175,1.914,
H08,Sample X176,2.615,
H09,Sample X177,1.590,
H10,Sample X178,2.767,
H11,Sample X179,2.643,
H12,Sample X180,2.661,
H13,Sample X181,0.651,
H14,Sample X182,2.697,
H15,Sample X183,3.121,
H16,Sample X184,2.303,
H17,Sample X185,2.186,
H18,Sample X186,2.573,
H19,Sample X187,2.985,
H20,Sample X188,2.729,
H21,Sample X189,2.605,
H22,Sample X190,2.464,
H23,Sample X191,0.148,
H24,Sample X192,0.166,
I01,Sample X193,0.148,
I02,Sample X194,0.156,
I03,Sample X195,0.449,
I04,Sample X196,2.408,
I05,Sample X197,0.335,
I06,Sample X198,2.173,
I07,Sample X199,1.381,
I08,Sample X200,0.387,
I09,Sample X201,2.312,
I10,Sample X202,2.327,
I11,Sample X203,0.640,
I12,Sample X204,2.659,
I13,Sample X205,2.576,
I14,Sample X206,2.260,
I15,Sample X207,2.488,
I16,Sample X208,2.504,
I17,Sample X209,1.518,
I18,Sample X210,2.674,
I19,Sample X211,2.716,
I20,Sample X212,2.517,
I21,Sample X213,0.397,
I22,Sample X214,2.629,
I23,Sample X215,0.175,
I24,Sample X216,0.219,
J01,Sample X217,0.188,
J02,Sample X218,0.188,
J03,Sample X219,2.606,
J04,Sample X220,2.342,
J05,Sample X221,2.348,
J06,Sample X222,2.371,
J07,Sample X223,2.501,
J08,Sample X224,2.502,
J09,Sample X225,2.049,
J10,Sample X226,1.902,
J11,Sample X227,0.620,
J12,Sample X228,2.547,
J13,Sample X229,0.419,
J14,Sample X230,2.412,
J15,Sample X231,0.253,
J16,Sample X232,2.265,
J17,Sample X233,1.645,
J18,Sample X234,2.428,
J19,Sample X235,0.793,
J20,Sample X236,2.659,
J21,Sample X237,0.344,
J22,Sample X238,2.349,
J23,Sample X239,0.145,
J24,Sample X240,0.209,
K01,Sample X241,0.145,
K02,Sample X242,0.145,
K03,Sample X243,2.535,
K04,Sample X244,0.754,
K05,Sample X245,2.715,
K06,Sample X246,2.207,
K07,Sample X247,2.573,
K08,Sample X248,2.777,
K09,Sample X249,2.561,
K10,Sample X250,2.330,
K11,Sample X251,2.195,
K12,Sample X252,2.984,
K13,Sample X253,2.553,
K14,Sample X254,2.269,
K15,Sample X255,0.381,
K16,Sample X256,2.297,
K17,Sample X257,2.819,
K18,Sample X258,2.717,
K19,Sample X259,0.382,
K20,Sample X260,2.705,
K21,Sample X261,2.898,
K22,Sample X262,3.014,
K23,Sample X263,0.147,
K24,Sample X264,0.153,
L01,Sample X265,0.188,
L02,Sample X266,0.149,
L03,Sample X267,2.796,
L04,Sample X268,2.724,
L05,Sample X269,2.421,
L06,Sample X270,2.257,
L07,Sample X271,2.476,
L08,Sample X272,2.847,
L09,Sample X273,2.822,
L10,Sample X274,2.580,
L11,Sample X275,2.439,
L12,Sample X276,2.385,
L13,Sample X277,0.552,
L14,Sample X278,2.345,
L15,Sample X279,0.675,
L16,Sample X280,2.529,
L17,Sample X281,2.517,
L18,Sample X282,2.685,
L19,Sample X283,2.503,
L20,Sample X284,2.589,
L21,Sample X285,2.730,
L22,Sample X286,2.398,
L23,Sample X287,0.139,
L24,Sample X288,0.145,
M01,Sample X289,0.162,
M02,Sample X290,0.147,
M03,Sample X291,2.745,
M04,Sample X292,2.589,
M05,Sample X293,2.364,
M06,Sample X294,2.684,
M07,Sample X295,2.626,
M08,Sample X296,2.420,
M09,Sample X297,2.861,
M10,Sample X298,2.748,
M11,Sample X299,2.664,
M12,Sample X300,2.921,
M13,Sample X301,1.569,
M14,Sample X302,2.952,
M15,Sample X303,2.721,
M16,Sample X304,2.897,
M17,Sample X305,0.539,
M18,Sample X306,2.739,
M19,Sample X307,2.333,
M20,Sample X308,2.782,
M21,Sample X309,0.319,
M22,Sample X310,2.009,
M23,Sample X311,0.274,
M24,Sample X312,0.134,
N01,Sample X313,0.171,
N02,Sample X314,0.152,
N03,Sample X315,2.085,
N04,Sample X316,2.644,
N05,Sample X317,2.699,
N06,Sample X318,2.683,
N07,Sample X319,2.778,
N08,Sample X320,2.536,
N09,Sample X321,2.332,
N10,Sample X322,2.387,
N11,Sample X323,2.434,
N12,Sample X324,2.206,
N13,Sample X325,2.775,
N14,Sample X326,2.513,
N15,Sample X327,2.633,
N16,Sample X328,2.477,
N17,Sample X329,2.640,
N18,Sample X330,2.467,
N19,Sample X331,2.493,
N20,Sample X332,2.725,
N21,Sample X333,3.145,
N22,Sample X334,2.358,
N23,Sample X335,0.144,
N24,Sample X336,0.136,
O01,Sample X337,0.188,
O02,Sample X338,0.145,
O03,Sample X339,2.491,
O04,Sample X340,2.738,
O05,Sample X341,2.639,
O06,Sample X342,2.762,
O07,Sample X343,2.535,
O08,Sample X344,2.729,
O09,Sample X345,2.633,
O10,Sample X346,2.463,
O11,Sample X347,2.416,
O12,Sample X348,2.415,
O13,Sample X349,2.545,
O14,Sample X350,2.574,
O15,Sample X351,2.638,
O16,Sample X352,2.487,
O17,Sample X353,2.807,
O18,Sample X354,2.710,
O19,Sample X355,2.688,
O20,Sample X356,2.648,
O21,Sample X357,2.661,
O22,Sample X358,3.140,
O23,Sample X359,0.159,
O24,Sample X360,0.143,
P01,Sample X361,0.227,
P02,Sample X362,0.148,
P03,Sample X363,0.172,
P04,Sample X364,0.193,
P05,Sample X365,0.234,
P06,Sample X366,0.279,
P07,Sample X367,0.406,
P08,Sample X368,0.172,
P09,Sample X369,0.180,
P10,Sample X370,0.190,
P11,Sample X371,0.183,
P12,Sample X372,0.183,
P13,Sample X373,2.552,
P14,Sample X374,2.854,
P15,Sample X375,2.489,
P16,Sample X376,2.666,
P17,Sample X377,2.592,
P18,Sample X378,2.488,
P19,Sample X379,2.621,
P20,Sample X380,2.545,
P21,Sample X381,2.859,
P22,Sample X382,2.545,
P23,Sample X383,0.205,
P24,Sample X384,0.137,
