Well,Content,Raw Data (600),
L23,Sample X287,0.140,
L24,Sample X288,0.137,
M01,Sample X289,0.152,
M02,Sample X290,0.145,
M03,Sample X291,0.630,
M04,Sample X292,0.660,
M05,Sample X293,0.610,
M06,Sample X294,0.647,
M07,Sample X295,0.666,
M08,Sample X296,0.776,
M09,Sample X297,0.653,
M10,Sample X298,0.663,
M11,Sample X299,0.651,
M12,Sample X300,0.664,
M13,Sample X301,0.525,
M14,Sample X302,0.649,
M15,Sample X303,0.647,
M16,Sample X304,0.654,
M17,Sample X305,0.511,
M18,Sample X306,0.649,
M19,Sample X307,0.623,
M20,Sample X308,0.651,
M21,Sample X309,0.274,
M22,Sample X310,0.561,
M23,Sample X311,0.173,
M24,Sample X312,0.134,
N01,Sample X313,0.149,
N02,Sample X314,0.144,
N03,Sample X315,0.625,
N04,Sample X316,0.720,
N05,Sample X317,0.719,
N06,Sample X318,0.749,
N07,Sample X319,0.727,
N08,Sample X320,0.721,
N09,Sample X321,0.646,
N10,Sample X322,0.657,
N11,Sample X323,0.704,
N12,Sample X324,0.637,
N13,Sample X325,0.673,
N14,Sample X326,0.661,
N15,Sample X327,0.669,
N16,Sample X328,0.652,
N17,Sample X329,0.684,
N18,Sample X330,0.665,
N19,Sample X331,0.662,
N20,Sample X332,0.718,
N21,Sample X333,0.744,
N22,Sample X334,0.655,
N23,Sample X335,0.131,
N24,Sample X336,0.133,
O01,Sample X337,0.190,
O02,Sample X338,0.147,
O03,Sample X339,0.640,
O04,Sample X340,0.670,
O05,Sample X341,0.662,
O06,Sample X342,0.700,
O07,Sample X343,0.642,
O08,Sample X344,0.685,
O09,Sample X345,0.706,
O10,Sample X346,0.721,
O11,Sample X347,0.640,
O12,Sample X348,0.697,
O13,Sample X349,0.644,
O14,Sample X350,0.689,
O15,Sample X351,0.694,
O16,Sample X352,0.684,
O17,Sample X353,0.715,
O18,Sample X354,0.694,
O19,Sample X355,0.696,
O20,Sample X356,0.682,
O21,Sample X357,0.678,
O22,Sample X358,0.675,
O23,Sample X359,0.140,
O24,Sample X360,0.134,
P01,Sample X361,0.152,
P02,Sample X362,0.146,
P03,Sample X363,0.203,
P04,Sample X364,0.252,
P05,Sample X365,0.305,
P06,Sample X366,0.360,
P07,Sample X367,0.365,
P08,Sample X368,0.215,
P09,Sample X369,0.217,
P10,Sample X370,0.223,
P11,Sample X371,0.229,
P12,Sample X372,0.223,
P13,Sample X373,0.813,
P14,Sample X374,0.674,
P15,Sample X375,0.672,
P16,Sample X376,0.659,
P17,Sample X377,0.706,
P18,Sample X378,0.638,
P19,Sample X379,0.684,
P20,Sample X380,0.635,
P21,Sample X381,0.708,
P22,Sample X382,0.652,
P23,Sample X383,0.137,
P24,Sample X384,0.138,
