Well,Content,Well Scan: Average (600),
H12,Sample X180,0.914,
H13,Sample X181,0.917,
H14,Sample X182,0.819,
H15,Sample X183,0.724,
H16,Sample X184,0.162,
H17,Sample X185,0.106,
H18,Sample X186,0.676,
H19,Sample X187,0.871,
H20,Sample X188,0.879,
H21,Sample X189,0.836,
H22,Sample X190,1.069,
H23,Sample X191,0.072,
H24,Sample X192,0.095,
I01,Sample X193,0.074,
I02,Sample X194,0.081,
I03,Sample X195,0.163,
I04,Sample X196,0.911,
I05,Sample X197,0.110,
I06,Sample X198,1.020,
I07,Sample X199,0.113,
I08,Sample X200,0.753,
I09,Sample X201,0.113,
I10,Sample X202,1.339,
I11,Sample X203,0.250,
I12,Sample X204,0.116,
I13,Sample X205,0.118,
I14,Sample X206,1.106,
I15,Sample X207,0.115,
I16,Sample X208,0.844,
I17,Sample X209,0.113,
I18,Sample X210,0.148,
I19,Sample X211,0.279,
I20,Sample X212,0.094,
I21,Sample X213,0.113,
I22,Sample X214,0.103,
I23,Sample X215,0.071,
I24,Sample X216,0.074,
J01,Sample X217,0.072,
J02,Sample X218,0.081,
J03,Sample X219,1.143,
J04,Sample X220,0.133,
J05,Sample X221,0.931,
J06,Sample X222,0.114,
J07,Sample X223,0.115,
J08,Sample X224,0.972,
J09,Sample X225,0.231,
J10,Sample X226,0.813,
J11,Sample X227,0.107,
J12,Sample X228,0.160,
J13,Sample X229,0.217,
J14,Sample X230,0.942,
J15,Sample X231,1.259,
J16,Sample X232,0.874,
J17,Sample X233,0.954,
J18,Sample X234,0.894,
J19,Sample X235,0.688,
J20,Sample X236,0.905,
J21,Sample X237,0.782,
J22,Sample X238,1.212,
J23,Sample X239,0.071,
J24,Sample X240,0.071,
K01,Sample X241,0.074,
K02,Sample X242,0.078,
K03,Sample X243,0.109,
K04,Sample X244,0.941,
K05,Sample X245,0.125,
K06,Sample X246,0.364,
K07,Sample X247,0.117,
K08,Sample X248,0.792,
K09,Sample X249,0.168,
K10,Sample X250,0.784,
K11,Sample X251,0.114,
K12,Sample X252,1.073,
K13,Sample X253,0.909,
K14,Sample X254,0.915,
K15,Sample X255,0.111,
K16,Sample X256,0.918,
K17,Sample X257,0.873,
K18,Sample X258,0.204,
K19,Sample X259,1.024,
K20,Sample X260,0.128,
K21,Sample X261,0.134,
K22,Sample X262,0.102,
K23,Sample X263,0.071,
K24,Sample X264,0.068,
L01,Sample X265,0.070,
L02,Sample X266,0.078,
L03,Sample X267,0.869,
L04,Sample X268,0.101,
L05,Sample X269,0.166,
L06,Sample X270,0.785,
L07,Sample X271,0.943,
L08,Sample X272,1.478,
L09,Sample X273,0.130,
L10,Sample X274,0.951,
L11,Sample X275,0.097,
L12,Sample X276,0.915,
L13,Sample X277,1.148,
L14,Sample X278,0.963,
L15,Sample X279,0.791,
L16,Sample X280,0.663,
L17,Sample X281,0.130,
L18,Sample X282,1.054,
L19,Sample X283,0.097,
L20,Sample X284,0.836,
L21,Sample X285,1.387,
L22,Sample X286,0.830,
L23,Sample X287,0.068,
L24,Sample X288,0.069,
M01,Sample X289,0.066,
M02,Sample X290,0.071,
M03,Sample X291,1.134,
M04,Sample X292,0.157,
M05,Sample X293,0.857,
M06,Sample X294,0.786,
M07,Sample X295,0.883,
M08,Sample X296,1.319,
M09,Sample X297,1.273,
M10,Sample X298,0.096,
M11,Sample X299,0.884,
M12,Sample X300,1.226,
M13,Sample X301,0.763,
M14,Sample X302,0.100,
M15,Sample X303,0.092,
M16,Sample X304,0.164,
M17,Sample X305,1.500,
M18,Sample X306,0.115,
M19,Sample X307,1.052,
M20,Sample X308,0.943,
M21,Sample X309,1.035,
M22,Sample X310,0.161,
M23,Sample X311,0.066,
M24,Sample X312,0.066,
N01,Sample X313,0.077,
N02,Sample X314,0.072,
N03,Sample X315,0.810,
N04,Sample X316,0.903,
N05,Sample X317,0.086,
N06,Sample X318,0.830,
N07,Sample X319,1.122,
N08,Sample X320,0.696,
N09,Sample X321,0.121,
N10,Sample X322,1.040,
N11,Sample X323,0.746,
N12,Sample X324,0.634,
N13,Sample X325,0.297,
N14,Sample X326,1.049,
N15,Sample X327,0.226,
N16,Sample X328,1.440,
N17,Sample X329,0.963,
N18,Sample X330,1.263,
N19,Sample X331,0.985,
N20,Sample X332,0.966,
N21,Sample X333,1.037,
N22,Sample X334,0.883,
N23,Sample X335,0.064,
N24,Sample X336,0.066,
O01,Sample X337,0.080,
O02,Sample X338,0.068,
O03,Sample X339,0.891,
O04,Sample X340,0.104,
O05,Sample X341,0.777,
O06,Sample X342,0.110,
O07,Sample X343,0.128,
O08,Sample X344,0.100,
O09,Sample X345,0.635,
O10,Sample X346,0.124,
O11,Sample X347,0.084,
O12,Sample X348,0.156,
O13,Sample X349,0.106,
O14,Sample X350,0.099,
O15,Sample X351,0.630,
O16,Sample X352,0.871,
O17,Sample X353,0.684,
O18,Sample X354,0.951,
O19,Sample X355,0.766,
O20,Sample X356,0.798,
O21,Sample X357,0.630,
O22,Sample X358,0.733,
O23,Sample X359,0.062,
O24,Sample X360,0.066,
P01,Sample X361,0.074,
P02,Sample X362,0.073,
P03,Sample X363,0.098,
P04,Sample X364,0.116,
P05,Sample X365,0.093,
P06,Sample X366,0.111,
P07,Sample X367,0.155,
P08,Sample X368,0.137,
P09,Sample X369,0.095,
P10,Sample X370,0.092,
P11,Sample X371,0.087,
P12,Sample X372,0.087,
P13,Sample X373,0.837,
P14,Sample X374,1.218,
P15,Sample X375,0.808,
P16,Sample X376,0.771,
P17,Sample X377,1.006,
P18,Sample X378,0.975,
P19,Sample X379,0.863,
P20,Sample X380,1.197,
P21,Sample X381,0.978,
P22,Sample X382,0.861,
P23,Sample X383,0.063,
P24,Sample X384,0.067,
