Well,Content,Well Scan: Average (600),
E01,Sample X97,0.075,
E02,Sample X98,0.078,
E03,Sample X99,0.111,
E04,Sample X100,0.387,
E05,Sample X101,0.125,
E06,Sample X102,0.264,
E07,Sample X103,0.130,
E08,Sample X104,0.126,
E09,Sample X105,0.407,
E10,Sample X106,0.127,
E11,Sample X107,0.113,
E12,Sample X108,0.113,
E13,Sample X109,0.489,
E14,Sample X110,0.437,
E15,Sample X111,0.110,
E16,Sample X112,0.446,
E17,Sample X113,0.480,
E18,Sample X114,0.109,
E19,Sample X115,0.093,
E20,Sample X116,0.109,
E21,Sample X117,0.434,
E22,Sample X118,0.107,
E23,Sample X119,0.068,
E24,Sample X120,0.067,
F01,Sample X121,0.076,
F02,Sample X122,0.077,
F03,Sample X123,0.120,
F04,Sample X124,0.127,
F05,Sample X125,0.210,
F06,Sample X126,0.128,
F07,Sample X127,0.261,
F08,Sample X128,0.415,
F09,Sample X129,0.130,
F10,Sample X130,0.394,
F11,Sample X131,0.393,
F12,Sample X132,0.425,
F13,Sample X133,0.111,
F14,Sample X134,0.384,
F15,Sample X135,0.255,
F16,Sample X136,0.392,
F17,Sample X137,0.404,
F18,Sample X138,0.117,
F19,Sample X139,0.459,
F20,Sample X140,0.403,
F21,Sample X141,0.646,
F22,Sample X142,0.397,
F23,Sample X143,0.087,
F24,Sample X144,0.087,
G01,Sample X145,0.074,
G02,Sample X146,0.073,
G03,Sample X147,0.417,
G04,Sample X148,0.380,
G05,Sample X149,0.363,
G06,Sample X150,0.368,
G07,Sample X151,0.120,
G08,Sample X152,0.237,
G09,Sample X153,0.262,
G10,Sample X154,0.119,
G11,Sample X155,0.385,
G12,Sample X156,0.388,
G13,Sample X157,0.188,
G14,Sample X158,0.383,
G15,Sample X159,0.289,
G16,Sample X160,0.407,
G17,Sample X161,0.492,
G18,Sample X162,0.446,
G19,Sample X163,0.187,
G20,Sample X164,0.500,
G21,Sample X165,0.124,
G22,Sample X166,0.117,
G23,Sample X167,0.071,
G24,Sample X168,0.074,
H01,Sample X169,0.076,
H02,Sample X170,0.080,
H03,Sample X171,0.125,
H04,Sample X172,0.122,
H05,Sample X173,0.397,
H06,Sample X174,0.386,
H07,Sample X175,0.398,
H08,Sample X176,0.511,
H09,Sample X177,0.153,
H10,Sample X178,0.431,
H11,Sample X179,0.383,
H12,Sample X180,0.433,
H13,Sample X181,0.396,
H14,Sample X182,0.450,
H15,Sample X183,0.387,
H16,Sample X184,0.176,
H17,Sample X185,0.121,
H18,Sample X186,0.401,
H19,Sample X187,0.387,
H20,Sample X188,0.492,
H21,Sample X189,0.413,
H22,Sample X190,0.415,
H23,Sample X191,0.075,
H24,Sample X192,0.097,
I01,Sample X193,0.073,
I02,Sample X194,0.081,
I03,Sample X195,0.127,
I04,Sample X196,0.618,
I05,Sample X197,0.119,
I06,Sample X198,0.451,
I07,Sample X199,0.122,
I08,Sample X200,0.434,
I09,Sample X201,0.119,
I10,Sample X202,0.393,
I11,Sample X203,0.258,
I12,Sample X204,0.125,
I13,Sample X205,0.124,
I14,Sample X206,0.643,
I15,Sample X207,0.123,
I16,Sample X208,0.410,
I17,Sample X209,0.122,
I18,Sample X210,0.152,
I19,Sample X211,0.239,
I20,Sample X212,0.108,
I21,Sample X213,0.119,
I22,Sample X214,0.123,
I23,Sample X215,0.069,
I24,Sample X216,0.073,
J01,Sample X217,0.072,
J02,Sample X218,0.079,
J03,Sample X219,0.582,
J04,Sample X220,0.138,
J05,Sample X221,0.568,
J06,Sample X222,0.126,
J07,Sample X223,0.130,
J08,Sample X224,0.422,
J09,Sample X225,0.228,
J10,Sample X226,0.459,
J11,Sample X227,0.118,
J12,Sample X228,0.161,
J13,Sample X229,0.209,
J14,Sample X230,0.370,
J15,Sample X231,0.523,
J16,Sample X232,0.408,
J17,Sample X233,0.467,
J18,Sample X234,0.459,
J19,Sample X235,0.386,
J20,Sample X236,0.452,
J21,Sample X237,0.417,
J22,Sample X238,0.515,
J23,Sample X239,0.069,
J24,Sample X240,0.068,
K01,Sample X241,0.073,
K02,Sample X242,0.075,
K03,Sample X243,0.118,
K04,Sample X244,0.419,
K05,Sample X245,0.130,
K06,Sample X246,0.261,
K07,Sample X247,0.124,
K08,Sample X248,0.499,
K09,Sample X249,0.120,
K10,Sample X250,0.361,
K11,Sample X251,0.115,
K12,Sample X252,0.535,
K13,Sample X253,0.482,
K14,Sample X254,0.425,
K15,Sample X255,0.107,
K16,Sample X256,0.530,
K17,Sample X257,0.395,
K18,Sample X258,0.182,
K19,Sample X259,0.436,
K20,Sample X260,0.140,
K21,Sample X261,0.139,
K22,Sample X262,0.107,
K23,Sample X263,0.072,
K24,Sample X264,0.067,
L01,Sample X265,0.069,
L02,Sample X266,0.077,
L03,Sample X267,0.496,
L04,Sample X268,0.111,
L05,Sample X269,0.173,
L06,Sample X270,0.436,
L07,Sample X271,0.402,
L08,Sample X272,0.522,
L09,Sample X273,0.148,
L10,Sample X274,0.412,
L11,Sample X275,0.099,
L12,Sample X276,0.422,
L13,Sample X277,0.451,
L14,Sample X278,0.358,
L15,Sample X279,0.333,
L16,Sample X280,0.380,
L17,Sample X281,0.135,
L18,Sample X282,0.362,
L19,Sample X283,0.108,
L20,Sample X284,0.420,
L21,Sample X285,0.447,
L22,Sample X286,0.377,
L23,Sample X287,0.071,
L24,Sample X288,0.069,
M01,Sample X289,0.065,
M02,Sample X290,0.071,
M03,Sample X291,0.545,
M04,Sample X292,0.162,
M05,Sample X293,0.240,
M06,Sample X294,0.450,
M07,Sample X295,0.473,
M08,Sample X296,0.608,
M09,Sample X297,0.582,
M10,Sample X298,0.098,
M11,Sample X299,0.473,
M12,Sample X300,0.464,
M13,Sample X301,0.436,
M14,Sample X302,0.109,
M15,Sample X303,0.103,
M16,Sample X304,0.176,
M17,Sample X305,0.694,
M18,Sample X306,0.122,
M19,Sample X307,0.546,
M20,Sample X308,0.365,
M21,Sample X309,0.475,
M22,Sample X310,0.170,
M23,Sample X311,0.066,
M24,Sample X312,0.066,
N01,Sample X313,0.074,
N02,Sample X314,0.069,
N03,Sample X315,0.402,
N04,Sample X316,0.412,
N05,Sample X317,0.097,
N06,Sample X318,0.398,
N07,Sample X319,0.672,
N08,Sample X320,0.366,
N09,Sample X321,0.125,
N10,Sample X322,0.393,
N11,Sample X323,0.432,
N12,Sample X324,0.373,
N13,Sample X325,0.233,
N14,Sample X326,0.362,
N15,Sample X327,0.203,
N16,Sample X328,0.441,
N17,Sample X329,0.528,
N18,Sample X330,0.518,
N19,Sample X331,0.477,
N20,Sample X332,0.556,
N21,Sample X333,0.486,
N22,Sample X334,0.403,
N23,Sample X335,0.064,
N24,Sample X336,0.065,
O01,Sample X337,0.079,
O02,Sample X338,0.068,
O03,Sample X339,0.416,
O04,Sample X340,0.104,
O05,Sample X341,0.365,
O06,Sample X342,0.111,
O07,Sample X343,0.139,
O08,Sample X344,0.112,
O09,Sample X345,0.392,
O10,Sample X346,0.141,
O11,Sample X347,0.098,
O12,Sample X348,0.171,
O13,Sample X349,0.115,
O14,Sample X350,0.110,
O15,Sample X351,0.361,
O16,Sample X352,0.575,
O17,Sample X353,0.351,
O18,Sample X354,0.367,
O19,Sample X355,0.345,
O20,Sample X356,0.413,
O21,Sample X357,0.378,
O22,Sample X358,0.370,
O23,Sample X359,0.064,
O24,Sample X360,0.066,
P01,Sample X361,0.071,
P02,Sample X362,0.070,
P03,Sample X363,0.105,
P04,Sample X364,0.121,
P05,Sample X365,0.100,
P06,Sample X366,0.116,
P07,Sample X367,0.154,
P08,Sample X368,0.132,
P09,Sample X369,0.148,
P10,Sample X370,0.101,
P11,Sample X371,0.102,
P12,Sample X372,0.100,
P13,Sample X373,0.424,
P14,Sample X374,0.466,
P15,Sample X375,0.411,
P16,Sample X376,0.400,
P17,Sample X377,0.371,
P18,Sample X378,0.576,
P19,Sample X379,0.379,
P20,Sample X380,0.433,
P21,Sample X381,0.352,
P22,Sample X382,0.386,
P23,Sample X383,0.062,
P24,Sample X384,0.067,
