Well,Content,Well Scan: Average (600),
L06,Sample X270,0.300,
L07,Sample X271,0.258,
L08,Sample X272,0.248,
L09,Sample X273,0.159,
L10,Sample X274,0.273,
L11,Sample X275,0.103,
L12,Sample X276,0.262,
L13,Sample X277,0.273,
L14,Sample X278,0.252,
L15,Sample X279,0.220,
L16,Sample X280,0.255,
L17,Sample X281,0.137,
L18,Sample X282,0.253,
L19,Sample X283,0.122,
L20,Sample X284,0.284,
L21,Sample X285,0.253,
L22,Sample X286,0.262,
L23,Sample X287,0.069,
L24,Sample X288,0.070,
M01,Sample X289,0.066,
M02,Sample X290,0.072,
M03,Sample X291,0.276,
M04,Sample X292,0.160,
M05,Sample X293,0.192,
M06,Sample X294,0.222,
M07,Sample X295,0.257,
M08,Sample X296,0.280,
M09,Sample X297,0.278,
M10,Sample X298,0.099,
M11,Sample X299,0.252,
M12,Sample X300,0.258,
M13,Sample X301,0.251,
M14,Sample X302,0.113,
M15,Sample X303,0.116,
M16,Sample X304,0.178,
M17,Sample X305,0.272,
M18,Sample X306,0.128,
M19,Sample X307,0.318,
M20,Sample X308,0.260,
M21,Sample X309,0.254,
M22,Sample X310,0.165,
M23,Sample X311,0.066,
M24,Sample X312,0.065,
N01,Sample X313,0.073,
N02,Sample X314,0.070,
N03,Sample X315,0.263,
N04,Sample X316,0.261,
N05,Sample X317,0.112,
N06,Sample X318,0.268,
N07,Sample X319,0.286,
N08,Sample X320,0.260,
N09,Sample X321,0.126,
N10,Sample X322,0.276,
N11,Sample X323,0.303,
N12,Sample X324,0.262,
N13,Sample X325,0.198,
N14,Sample X326,0.252,
N15,Sample X327,0.187,
N16,Sample X328,0.296,
N17,Sample X329,0.248,
N18,Sample X330,0.289,
N19,Sample X331,0.273,
N20,Sample X332,0.242,
N21,Sample X333,0.304,
N22,Sample X334,0.282,
N23,Sample X335,0.065,
N24,Sample X336,0.065,
O01,Sample X337,0.079,
O02,Sample X338,0.068,
O03,Sample X339,0.290,
O04,Sample X340,0.108,
O05,Sample X341,0.249,
O06,Sample X342,0.121,
O07,Sample X343,0.143,
O08,Sample X344,0.122,
O09,Sample X345,0.272,
O10,Sample X346,0.141,
O11,Sample X347,0.108,
O12,Sample X348,0.160,
O13,Sample X349,0.118,
O14,Sample X350,0.124,
O15,Sample X351,0.262,
O16,Sample X352,0.267,
O17,Sample X353,0.255,
O18,Sample X354,0.259,
O19,Sample X355,0.251,
O20,Sample X356,0.278,
O21,Sample X357,0.259,
O22,Sample X358,0.260,
O23,Sample X359,0.064,
O24,Sample X360,0.065,
P01,Sample X361,0.070,
P02,Sample X362,0.070,
P03,Sample X363,0.115,
P04,Sample X364,0.127,
P05,Sample X365,0.114,
P06,Sample X366,0.124,
P07,Sample X367,0.153,
P08,Sample X368,0.152,
P09,Sample X369,0.129,
P10,Sample X370,0.117,
P11,Sample X371,0.118,
P12,Sample X372,0.113,
P13,Sample X373,0.270,
P14,Sample X374,0.316,
P15,Sample X375,0.287,
P16,Sample X376,0.286,
P17,Sample X377,0.281,
P18,Sample X378,0.255,
P19,Sample X379,0.266,
P20,Sample X380,0.264,
P21,Sample X381,0.258,
P22,Sample X382,0.260,
P23,Sample X383,0.062,
P24,Sample X384,0.066,
