Well,Content,Well Scan: Average (600),
O20,Sample X356,0.108,
O21,Sample X357,0.417,
O22,Sample X358,0.407,
O23,Sample X359,0.065,
O24,Sample X360,0.069,
P01,Sample X361,0.072,
P02,Sample X362,0.075,
P03,Sample X363,0.108,
P04,Sample X364,0.102,
P05,Sample X365,0.100,
P06,Sample X366,0.101,
P07,Sample X367,0.106,
P08,Sample X368,0.098,
P09,Sample X369,0.118,
P10,Sample X370,0.103,
P11,Sample X371,0.102,
P12,Sample X372,0.093,
P13,Sample X373,0.490,
P14,Sample X374,0.230,
P15,Sample X375,0.495,
P16,Sample X376,0.524,
P17,Sample X377,0.490,
P18,Sample X378,0.161,
P19,Sample X379,0.094,
P20,Sample X380,0.460,
P21,Sample X381,0.418,
P22,Sample X382,0.101,
P23,Sample X383,0.064,
P24,Sample X384,0.067,
