Well,Content,Well Scan: Average (600),
E08,Sample X104,0.179,
E09,Sample X105,0.181,
E10,Sample X106,0.270,
E11,Sample X107,0.141,
E12,Sample X108,0.249,
E13,Sample X109,0.246,
E14,Sample X110,0.270,
E15,Sample X111,0.173,
E16,Sample X112,0.205,
E17,Sample X113,0.170,
E18,Sample X114,0.140,
E19,Sample X115,0.101,
E20,Sample X116,0.123,
E21,Sample X117,0.157,
E22,Sample X118,0.155,
E23,Sample X119,0.072,
E24,Sample X120,0.071,
F01,Sample X121,0.074,
F02,Sample X122,0.074,
F03,Sample X123,0.248,
F04,Sample X124,0.273,
F05,Sample X125,0.281,
F06,Sample X126,0.246,
F07,Sample X127,0.254,
F08,Sample X128,0.140,
F09,Sample X129,0.152,
F10,Sample X130,0.125,
F11,Sample X131,0.276,
F12,Sample X132,0.149,
F13,Sample X133,0.202,
F14,Sample X134,0.128,
F15,Sample X135,0.148,
F16,Sample X136,0.200,
F17,Sample X137,0.209,
F18,Sample X138,0.153,
F19,Sample X139,0.135,
F20,Sample X140,0.180,
F21,Sample X141,0.139,
F22,Sample X142,0.136,
F23,Sample X143,0.083,
F24,Sample X144,0.080,
G01,Sample X145,0.075,
G02,Sample X146,0.077,
G03,Sample X147,0.137,
G04,Sample X148,0.177,
G05,Sample X149,0.169,
G06,Sample X150,0.124,
G07,Sample X151,0.283,
G08,Sample X152,0.239,
G09,Sample X153,0.163,
G10,Sample X154,0.126,
G11,Sample X155,0.155,
G12,Sample X156,0.152,
G13,Sample X157,0.134,
G14,Sample X158,0.130,
G15,Sample X159,0.239,
G16,Sample X160,0.146,
G17,Sample X161,0.147,
G18,Sample X162,0.107,
G19,Sample X163,0.149,
G20,Sample X164,0.141,
G21,Sample X165,0.144,
G22,Sample X166,0.123,
G23,Sample X167,0.077,
G24,Sample X168,0.091,
H01,Sample X169,0.073,
H02,Sample X170,0.084,
H03,Sample X171,0.265,
H04,Sample X172,0.259,
H05,Sample X173,0.171,
H06,Sample X174,0.166,
H07,Sample X175,0.182,
H08,Sample X176,0.135,
H09,Sample X177,0.155,
H10,Sample X178,0.179,
H11,Sample X179,0.218,
H12,Sample X180,0.106,
H13,Sample X181,0.162,
H14,Sample X182,0.130,
H15,Sample X183,0.175,
H16,Sample X184,0.123,
H17,Sample X185,0.143,
H18,Sample X186,0.181,
H19,Sample X187,0.190,
H20,Sample X188,0.123,
H21,Sample X189,0.125,
H22,Sample X190,0.133,
H23,Sample X191,0.082,
H24,Sample X192,0.097,
I01,Sample X193,0.073,
I02,Sample X194,0.074,
I03,Sample X195,0.249,
I04,Sample X196,0.212,
I05,Sample X197,0.174,
I06,Sample X198,0.238,
I07,Sample X199,0.119,
I08,Sample X200,0.223,
I09,Sample X201,0.127,
I10,Sample X202,0.191,
I11,Sample X203,0.172,
I12,Sample X204,0.171,
I13,Sample X205,0.148,
I14,Sample X206,0.208,
I15,Sample X207,0.250,
I16,Sample X208,0.193,
I17,Sample X209,0.152,
I18,Sample X210,0.289,
I19,Sample X211,0.285,
I20,Sample X212,0.126,
I21,Sample X213,0.120,
I22,Sample X214,0.125,
I23,Sample X215,0.069,
I24,Sample X216,0.087,
J01,Sample X217,0.109,
J02,Sample X218,0.087,
J03,Sample X219,0.139,
J04,Sample X220,0.151,
J05,Sample X221,0.155,
J06,Sample X222,0.138,
J07,Sample X223,0.150,
J08,Sample X224,0.132,
J09,Sample X225,0.198,
J10,Sample X226,0.162,
J11,Sample X227,0.171,
J12,Sample X228,0.198,
J13,Sample X229,0.195,
J14,Sample X230,0.192,
J15,Sample X231,0.183,
J16,Sample X232,0.183,
J17,Sample X233,0.136,
J18,Sample X234,0.109,
J19,Sample X235,0.123,
J20,Sample X236,0.140,
J21,Sample X237,0.177,
J22,Sample X238,0.105,
J23,Sample X239,0.067,
J24,Sample X240,0.068,
K01,Sample X241,0.075,
K02,Sample X242,0.096,
K03,Sample X243,0.234,
K04,Sample X244,0.149,
K05,Sample X245,0.142,
K06,Sample X246,0.115,
K07,Sample X247,0.181,
K08,Sample X248,0.278,
K09,Sample X249,0.135,
K10,Sample X250,0.188,
K11,Sample X251,0.122,
K12,Sample X252,0.122,
K13,Sample X253,0.132,
K14,Sample X254,0.167,
K15,Sample X255,0.155,
K16,Sample X256,0.167,
K17,Sample X257,0.123,
K18,Sample X258,0.111,
K19,Sample X259,0.159,
K20,Sample X260,0.129,
K21,Sample X261,0.127,
K22,Sample X262,0.151,
K23,Sample X263,0.068,
K24,Sample X264,0.068,
L01,Sample X265,0.069,
L02,Sample X266,0.068,
L03,Sample X267,0.123,
L04,Sample X268,0.188,
L05,Sample X269,0.167,
L06,Sample X270,0.195,
L07,Sample X271,0.223,
L08,Sample X272,0.136,
L09,Sample X273,0.136,
L10,Sample X274,0.116,
L11,Sample X275,0.154,
L12,Sample X276,0.141,
L13,Sample X277,0.183,
L14,Sample X278,0.112,
L15,Sample X279,0.124,
L16,Sample X280,0.132,
L17,Sample X281,0.105,
L18,Sample X282,0.162,
L19,Sample X283,0.141,
L20,Sample X284,0.123,
L21,Sample X285,0.162,
L22,Sample X286,0.107,
L23,Sample X287,0.067,
L24,Sample X288,0.063,
M01,Sample X289,0.066,
M02,Sample X290,0.064,
M03,Sample X291,0.119,
M04,Sample X292,0.265,
M05,Sample X293,0.136,
M06,Sample X294,0.177,
M07,Sample X295,0.103,
M08,Sample X296,0.100,
M09,Sample X297,0.152,
M10,Sample X298,0.151,
M11,Sample X299,0.113,
M12,Sample X300,0.179,
M13,Sample X301,0.144,
M14,Sample X302,0.138,
M15,Sample X303,0.129,
M16,Sample X304,0.152,
M17,Sample X305,0.128,
M18,Sample X306,0.151,
M19,Sample X307,0.149,
M20,Sample X308,0.139,
M21,Sample X309,0.147,
M22,Sample X310,0.155,
M23,Sample X311,0.064,
M24,Sample X312,0.072,
N01,Sample X313,0.067,
N02,Sample X314,0.070,
N03,Sample X315,0.107,
N04,Sample X316,0.226,
N05,Sample X317,0.100,
N06,Sample X318,0.106,
N07,Sample X319,0.185,
N08,Sample X320,0.116,
N09,Sample X321,0.149,
N10,Sample X322,0.114,
N11,Sample X323,0.122,
N12,Sample X324,0.105,
N13,Sample X325,0.122,
N14,Sample X326,0.153,
N15,Sample X327,0.143,
N16,Sample X328,0.126,
N17,Sample X329,0.098,
N18,Sample X330,0.123,
N19,Sample X331,0.138,
N20,Sample X332,0.118,
N21,Sample X333,0.098,
N22,Sample X334,0.141,
N23,Sample X335,0.061,
N24,Sample X336,0.081,
O01,Sample X337,0.064,
O02,Sample X338,0.067,
O03,Sample X339,0.224,
O04,Sample X340,0.205,
O05,Sample X341,0.138,
O06,Sample X342,0.188,
O07,Sample X343,0.178,
O08,Sample X344,0.177,
O09,Sample X345,0.131,
O10,Sample X346,0.113,
O11,Sample X347,0.102,
O12,Sample X348,0.104,
O13,Sample X349,0.107,
O14,Sample X350,0.197,
O15,Sample X351,0.099,
O16,Sample X352,0.119,
O17,Sample X353,0.113,
O18,Sample X354,0.138,
O19,Sample X355,0.120,
O20,Sample X356,0.121,
O21,Sample X357,0.196,
O22,Sample X358,0.162,
O23,Sample X359,0.059,
O24,Sample X360,0.063,
P01,Sample X361,0.065,
P02,Sample X362,0.067,
P03,Sample X363,0.115,
P04,Sample X364,0.107,
P05,Sample X365,0.113,
P06,Sample X366,0.109,
P07,Sample X367,0.110,
P08,Sample X368,0.114,
P09,Sample X369,0.131,
P10,Sample X370,0.123,
P11,Sample X371,0.119,
P12,Sample X372,0.107,
P13,Sample X373,0.207,
P14,Sample X374,0.234,
P15,Sample X375,0.210,
P16,Sample X376,0.240,
P17,Sample X377,0.216,
P18,Sample X378,0.181,
P19,Sample X379,0.106,
P20,Sample X380,0.201,
P21,Sample X381,0.171,
P22,Sample X382,0.103,
P23,Sample X383,0.058,
P24,Sample X384,0.061,
