Well,Content,Well Scan: Average (600),
H19,Sample X187,0.744,
H20,Sample X188,0.293,
H21,Sample X189,0.714,
H22,Sample X190,0.498,
H23,Sample X191,0.241,
H24,Sample X192,0.141,
I01,Sample X193,0.123,
I02,Sample X194,0.254,
I03,Sample X195,0.359,
I04,Sample X196,0.412,
I05,Sample X197,0.362,
I06,Sample X198,0.489,
I07,Sample X199,0.502,
I08,Sample X200,0.517,
I09,Sample X201,0.677,
I10,Sample X202,0.851,
I11,Sample X203,0.687,
I12,Sample X204,0.743,
I13,Sample X205,0.882,
I14,Sample X206,0.937,
I15,Sample X207,0.729,
I16,Sample X208,0.519,
I17,Sample X209,0.738,
I18,Sample X210,0.856,
I19,Sample X211,0.879,
I20,Sample X212,0.644,
I21,Sample X213,0.637,
I22,Sample X214,0.552,
I23,Sample X215,0.247,
I24,Sample X216,0.132,
J01,Sample X217,0.112,
J02,Sample X218,0.123,
J03,Sample X219,0.227,
J04,Sample X220,0.340,
J05,Sample X221,0.155,
J06,Sample X222,0.251,
J07,Sample X223,0.371,
J08,Sample X224,0.297,
J09,Sample X225,0.288,
J10,Sample X226,0.375,
J11,Sample X227,0.760,
J12,Sample X228,0.724,
J13,Sample X229,0.561,
J14,Sample X230,0.741,
J15,Sample X231,0.519,
J16,Sample X232,0.892,
J17,Sample X233,0.803,
J18,Sample X234,0.599,
J19,Sample X235,0.526,
J20,Sample X236,0.575,
J21,Sample X237,0.432,
J22,Sample X238,0.628,
J23,Sample X239,0.307,
J24,Sample X240,0.115,
K01,Sample X241,0.121,
K02,Sample X242,0.135,
K03,Sample X243,0.187,
K04,Sample X244,0.283,
K05,Sample X245,0.210,
K06,Sample X246,0.190,
K07,Sample X247,0.506,
K08,Sample X248,0.331,
K09,Sample X249,0.304,
K10,Sample X250,0.757,
K11,Sample X251,0.856,
K12,Sample X252,0.632,
K13,Sample X253,0.170,
K14,Sample X254,0.569,
K15,Sample X255,0.485,
K16,Sample X256,0.226,
K17,Sample X257,0.171,
K18,Sample X258,0.146,
K19,Sample X259,0.658,
K20,Sample X260,0.614,
K21,Sample X261,0.569,
K22,Sample X262,0.483,
K23,Sample X263,0.228,
K24,Sample X264,0.124,
L01,Sample X265,0.102,
L02,Sample X266,0.139,
L03,Sample X267,0.157,
L04,Sample X268,0.320,
L05,Sample X269,0.161,
L06,Sample X270,0.377,
L07,Sample X271,0.277,
L08,Sample X272,0.231,
L09,Sample X273,0.422,
L10,Sample X274,0.410,
L11,Sample X275,0.750,
L12,Sample X276,0.827,
L13,Sample X277,0.814,
L14,Sample X278,0.654,
L15,Sample X279,0.619,
L16,Sample X280,0.306,
L17,Sample X281,0.140,
L18,Sample X282,0.402,
L19,Sample X283,0.692,
L20,Sample X284,0.629,
L21,Sample X285,0.659,
L22,Sample X286,0.328,
L23,Sample X287,0.225,
L24,Sample X288,0.180,
M01,Sample X289,0.104,
M02,Sample X290,0.112,
M03,Sample X291,0.161,
M04,Sample X292,0.239,
M05,Sample X293,0.306,
M06,Sample X294,0.271,
M07,Sample X295,0.254,
M08,Sample X296,0.471,
M09,Sample X297,0.214,
M10,Sample X298,0.422,
M11,Sample X299,0.628,
M12,Sample X300,0.580,
M13,Sample X301,0.826,
M14,Sample X302,0.269,
M15,Sample X303,0.256,
M16,Sample X304,0.452,
M17,Sample X305,0.623,
M18,Sample X306,0.678,
M19,Sample X307,0.561,
M20,Sample X308,0.583,
M21,Sample X309,0.550,
M22,Sample X310,0.256,
M23,Sample X311,0.212,
M24,Sample X312,0.108,
N01,Sample X313,0.106,
N02,Sample X314,0.098,
N03,Sample X315,0.127,
N04,Sample X316,0.415,
N05,Sample X317,0.357,
N06,Sample X318,0.199,
N07,Sample X319,0.167,
N08,Sample X320,0.339,
N09,Sample X321,0.332,
N10,Sample X322,0.190,
N11,Sample X323,0.324,
N12,Sample X324,0.306,
N13,Sample X325,0.570,
N14,Sample X326,0.482,
N15,Sample X327,0.243,
N16,Sample X328,0.691,
N17,Sample X329,0.387,
N18,Sample X330,0.224,
N19,Sample X331,0.220,
N20,Sample X332,0.476,
N21,Sample X333,0.243,
N22,Sample X334,0.183,
N23,Sample X335,0.116,
N24,Sample X336,0.115,
O01,Sample X337,0.104,
O02,Sample X338,0.111,
O03,Sample X339,0.179,
O04,Sample X340,0.268,
O05,Sample X341,0.249,
O06,Sample X342,0.238,
O07,Sample X343,0.247,
O08,Sample X344,0.300,
O09,Sample X345,0.253,
O10,Sample X346,0.230,
O11,Sample X347,0.294,
O12,Sample X348,0.224,
O13,Sample X349,0.439,
O14,Sample X350,0.306,
O15,Sample X351,0.127,
O16,Sample X352,0.183,
O17,Sample X353,0.359,
O18,Sample X354,0.152,
O19,Sample X355,0.365,
O20,Sample X356,0.189,
O21,Sample X357,0.165,
O22,Sample X358,0.167,
O23,Sample X359,0.103,
O24,Sample X360,0.106,
P01,Sample X361,0.108,
P02,Sample X362,0.097,
P03,Sample X363,0.167,
P04,Sample X364,0.162,
P05,Sample X365,0.160,
P06,Sample X366,0.155,
P07,Sample X367,0.164,
P08,Sample X368,0.177,
P09,Sample X369,0.267,
P10,Sample X370,0.238,
P11,Sample X371,0.204,
P12,Sample X372,0.185,
P13,Sample X373,0.172,
P14,Sample X374,0.291,
P15,Sample X375,0.168,
P16,Sample X376,0.198,
P17,Sample X377,0.199,
P18,Sample X378,0.201,
P19,Sample X379,0.172,
P20,Sample X380,0.193,
P21,Sample X381,0.167,
P22,Sample X382,0.148,
P23,Sample X383,0.105,
P24,Sample X384,0.105,
