Well,Content,Well Scan: Average (600),
D03,Sample X75,0.416,
D04,Sample X76,0.371,
D05,Sample X77,0.118,
D06,Sample X78,0.452,
D07,Sample X79,0.108,
D08,Sample X80,0.411,
D09,Sample X81,0.167,
D10,Sample X82,0.448,
D11,Sample X83,0.105,
D12,Sample X84,0.409,
D13,Sample X85,0.103,
D14,Sample X86,0.393,
D15,Sample X87,0.427,
D16,Sample X88,0.411,
D17,Sample X89,0.444,
D18,Sample X90,0.445,
D19,Sample X91,0.408,
D20,Sample X92,0.411,
D21,Sample X93,0.434,
D22,Sample X94,0.553,
D23,Sample X95,0.066,
D24,Sample X96,0.064,
E01,Sample X97,0.075,
E02,Sample X98,0.074,
E03,Sample X99,0.239,
E04,Sample X100,0.116,
E05,Sample X101,0.098,
E06,Sample X102,0.116,
E07,Sample X103,0.175,
E08,Sample X104,0.231,
E09,Sample X105,0.179,
E10,Sample X106,0.378,
E11,Sample X107,0.449,
E12,Sample X108,0.101,
E13,Sample X109,0.300,
E14,Sample X110,0.105,
E15,Sample X111,0.108,
E16,Sample X112,0.440,
E17,Sample X113,0.134,
E18,Sample X114,0.375,
E19,Sample X115,0.086,
E20,Sample X116,0.198,
E21,Sample X117,0.425,
E22,Sample X118,0.250,
E23,Sample X119,0.062,
E24,Sample X120,0.067,
F01,Sample X121,0.074,
F02,Sample X122,0.073,
F03,Sample X123,0.102,
F04,Sample X124,0.489,
F05,Sample X125,0.097,
F06,Sample X126,0.381,
F07,Sample X127,0.099,
F08,Sample X128,0.433,
F09,Sample X129,0.107,
F10,Sample X130,0.416,
F11,Sample X131,0.467,
F12,Sample X132,0.407,
F13,Sample X133,0.405,
F14,Sample X134,0.407,
F15,Sample X135,0.428,
F16,Sample X136,0.432,
F17,Sample X137,0.418,
F18,Sample X138,0.410,
F19,Sample X139,0.420,
F20,Sample X140,0.407,
F21,Sample X141,0.506,
F22,Sample X142,0.499,
F23,Sample X143,0.065,
F24,Sample X144,0.081,
G01,Sample X145,0.074,
G02,Sample X146,0.068,
G03,Sample X147,0.239,
G04,Sample X148,0.097,
G05,Sample X149,0.103,
G06,Sample X150,0.101,
G07,Sample X151,0.098,
G08,Sample X152,0.099,
G09,Sample X153,0.114,
G10,Sample X154,0.475,
G11,Sample X155,0.098,
G12,Sample X156,0.479,
G13,Sample X157,0.267,
G14,Sample X158,0.272,
G15,Sample X159,0.433,
G16,Sample X160,0.476,
G17,Sample X161,0.496,
G18,Sample X162,0.397,
G19,Sample X163,0.095,
G20,Sample X164,0.421,
G21,Sample X165,0.487,
G22,Sample X166,0.436,
G23,Sample X167,0.063,
G24,Sample X168,0.073,
H01,Sample X169,0.086,
H02,Sample X170,0.073,
H03,Sample X171,0.155,
H04,Sample X172,0.438,
H05,Sample X173,0.119,
H06,Sample X174,0.416,
H07,Sample X175,0.118,
H08,Sample X176,0.452,
H09,Sample X177,0.210,
H10,Sample X178,0.429,
H11,Sample X179,0.515,
H12,Sample X180,0.428,
H13,Sample X181,0.283,
H14,Sample X182,0.433,
H15,Sample X183,0.468,
H16,Sample X184,0.413,
H17,Sample X185,0.443,
H18,Sample X186,0.446,
H19,Sample X187,0.301,
H20,Sample X188,0.484,
H21,Sample X189,0.495,
H22,Sample X190,0.545,
H23,Sample X191,0.068,
H24,Sample X192,0.094,
I01,Sample X193,0.076,
I02,Sample X194,0.071,
I03,Sample X195,0.152,
I04,Sample X196,0.373,
I05,Sample X197,0.111,
I06,Sample X198,0.190,
I07,Sample X199,0.106,
I08,Sample X200,0.101,
I09,Sample X201,0.492,
I10,Sample X202,0.453,
I11,Sample X203,0.243,
I12,Sample X204,0.427,
I13,Sample X205,0.435,
I14,Sample X206,0.441,
I15,Sample X207,0.407,
I16,Sample X208,0.422,
I17,Sample X209,0.199,
I18,Sample X210,0.430,
I19,Sample X211,0.473,
I20,Sample X212,0.606,
I21,Sample X213,0.150,
I22,Sample X214,0.252,
I23,Sample X215,0.069,
I24,Sample X216,0.067,
J01,Sample X217,0.174,
J02,Sample X218,0.067,
J03,Sample X219,0.548,
J04,Sample X220,0.547,
J05,Sample X221,0.253,
J06,Sample X222,0.395,
J07,Sample X223,0.526,
J08,Sample X224,0.513,
J09,Sample X225,0.431,
J10,Sample X226,0.428,
J11,Sample X227,0.217,
J12,Sample X228,0.401,
J13,Sample X229,0.185,
J14,Sample X230,0.495,
J15,Sample X231,0.099,
J16,Sample X232,0.435,
J17,Sample X233,0.412,
J18,Sample X234,0.490,
J19,Sample X235,0.109,
J20,Sample X236,0.458,
J21,Sample X237,0.095,
J22,Sample X238,0.422,
J23,Sample X239,0.065,
J24,Sample X240,0.063,
K01,Sample X241,0.070,
K02,Sample X242,0.070,
K03,Sample X243,0.474,
K04,Sample X244,0.150,
K05,Sample X245,0.502,
K06,Sample X246,0.284,
K07,Sample X247,0.277,
K08,Sample X248,0.310,
K09,Sample X249,0.385,
K10,Sample X250,0.441,
K11,Sample X251,0.607,
K12,Sample X252,0.372,
K13,Sample X253,0.444,
K14,Sample X254,0.405,
K15,Sample X255,0.208,
K16,Sample X256,0.442,
K17,Sample X257,0.370,
K18,Sample X258,0.426,
K19,Sample X259,0.145,
K20,Sample X260,0.753,
K21,Sample X261,0.510,
K22,Sample X262,0.608,
K23,Sample X263,0.065,
K24,Sample X264,0.063,
L01,Sample X265,0.065,
L02,Sample X266,0.067,
L03,Sample X267,0.372,
L04,Sample X268,0.541,
L05,Sample X269,0.478,
L06,Sample X270,0.428,
L07,Sample X271,0.555,
L08,Sample X272,0.520,
L09,Sample X273,0.445,
L10,Sample X274,0.401,
L11,Sample X275,0.346,
L12,Sample X276,0.405,
L13,Sample X277,0.431,
L14,Sample X278,0.401,
L15,Sample X279,0.423,
L16,Sample X280,0.550,
L17,Sample X281,0.437,
L18,Sample X282,0.429,
L19,Sample X283,0.405,
L20,Sample X284,0.413,
L21,Sample X285,0.474,
L22,Sample X286,0.474,
L23,Sample X287,0.067,
L24,Sample X288,0.066,
M01,Sample X289,0.064,
M02,Sample X290,0.066,
M03,Sample X291,0.547,
M04,Sample X292,0.399,
M05,Sample X293,0.252,
M06,Sample X294,0.432,
M07,Sample X295,0.393,
M08,Sample X296,0.357,
M09,Sample X297,0.413,
M10,Sample X298,0.374,
M11,Sample X299,0.403,
M12,Sample X300,0.360,
M13,Sample X301,0.332,
M14,Sample X302,0.445,
M15,Sample X303,0.396,
M16,Sample X304,0.459,
M17,Sample X305,0.232,
M18,Sample X306,0.409,
M19,Sample X307,0.452,
M20,Sample X308,0.403,
M21,Sample X309,0.101,
M22,Sample X310,0.134,
M23,Sample X311,0.064,
M24,Sample X312,0.061,
N01,Sample X313,0.065,
N02,Sample X314,0.064,
N03,Sample X315,0.276,
N04,Sample X316,0.409,
N05,Sample X317,0.404,
N06,Sample X318,0.394,
N07,Sample X319,0.441,
N08,Sample X320,0.614,
N09,Sample X321,0.429,
N10,Sample X322,0.419,
N11,Sample X323,0.414,
N12,Sample X324,0.414,
N13,Sample X325,0.464,
N14,Sample X326,0.403,
N15,Sample X327,0.409,
N16,Sample X328,0.426,
N17,Sample X329,0.444,
N18,Sample X330,0.384,
N19,Sample X331,0.456,
N20,Sample X332,0.424,
N21,Sample X333,0.445,
N22,Sample X334,0.395,
N23,Sample X335,0.082,
N24,Sample X336,0.060,
O01,Sample X337,0.069,
O02,Sample X338,0.066,
O03,Sample X339,0.414,
O04,Sample X340,0.413,
O05,Sample X341,0.400,
O06,Sample X342,0.449,
O07,Sample X343,0.395,
O08,Sample X344,0.434,
O09,Sample X345,0.401,
O10,Sample X346,0.426,
O11,Sample X347,0.445,
O12,Sample X348,0.457,
O13,Sample X349,0.424,
O14,Sample X350,0.407,
O15,Sample X351,0.439,
O16,Sample X352,0.398,
O17,Sample X353,0.417,
O18,Sample X354,0.380,
O19,Sample X355,0.436,
O20,Sample X356,0.415,
O21,Sample X357,0.367,
O22,Sample X358,0.422,
O23,Sample X359,0.060,
O24,Sample X360,0.061,
P01,Sample X361,0.085,
P02,Sample X362,0.068,
P03,Sample X363,0.096,
P04,Sample X364,0.090,
P05,Sample X365,0.092,
P06,Sample X366,0.111,
P07,Sample X367,0.142,
P08,Sample X368,0.103,
P09,Sample X369,0.100,
P10,Sample X370,0.095,
P11,Sample X371,0.090,
P12,Sample X372,0.095,
P13,Sample X373,0.438,
P14,Sample X374,0.439,
P15,Sample X375,0.421,
P16,Sample X376,0.484,
P17,Sample X377,0.414,
P18,Sample X378,0.449,
P19,Sample X379,0.423,
P20,Sample X380,0.436,
P21,Sample X381,0.432,
P22,Sample X382,0.419,
P23,Sample X383,0.061,
P24,Sample X384,0.062,
