Well,Content,Well Scan: Average (600),
F24,Sample X144,0.081,
G01,Sample X145,0.074,
G02,Sample X146,0.067,
G03,Sample X147,0.172,
G04,Sample X148,0.111,
G05,Sample X149,0.122,
G06,Sample X150,0.118,
G07,Sample X151,0.112,
G08,Sample X152,0.120,
G09,Sample X153,0.128,
G10,Sample X154,0.253,
G11,Sample X155,0.114,
G12,Sample X156,0.304,
G13,Sample X157,0.207,
G14,Sample X158,0.208,
G15,Sample X159,0.257,
G16,Sample X160,0.255,
G17,Sample X161,0.288,
G18,Sample X162,0.244,
G19,Sample X163,0.110,
G20,Sample X164,0.244,
G21,Sample X165,0.267,
G22,Sample X166,0.241,
G23,Sample X167,0.063,
G24,Sample X168,0.074,
H01,Sample X169,0.086,
H02,Sample X170,0.073,
H03,Sample X171,0.162,
H04,Sample X172,0.262,
H05,Sample X173,0.133,
H06,Sample X174,0.252,
H07,Sample X175,0.117,
H08,Sample X176,0.260,
H09,Sample X177,0.185,
H10,Sample X178,0.273,
H11,Sample X179,0.247,
H12,Sample X180,0.267,
H13,Sample X181,0.221,
H14,Sample X182,0.259,
H15,Sample X183,0.262,
H16,Sample X184,0.259,
H17,Sample X185,0.260,
H18,Sample X186,0.263,
H19,Sample X187,0.183,
H20,Sample X188,0.263,
H21,Sample X189,0.251,
H22,Sample X190,0.268,
H23,Sample X191,0.066,
H24,Sample X192,0.102,
I01,Sample X193,0.075,
I02,Sample X194,0.069,
I03,Sample X195,0.161,
I04,Sample X196,0.189,
I05,Sample X197,0.114,
I06,Sample X198,0.172,
I07,Sample X199,0.114,
I08,Sample X200,0.106,
I09,Sample X201,0.259,
I10,Sample X202,0.285,
I11,Sample X203,0.185,
I12,Sample X204,0.263,
I13,Sample X205,0.261,
I14,Sample X206,0.283,
I15,Sample X207,0.247,
I16,Sample X208,0.279,
I17,Sample X209,0.182,
I18,Sample X210,0.248,
I19,Sample X211,0.253,
I20,Sample X212,0.242,
I21,Sample X213,0.157,
I22,Sample X214,0.191,
I23,Sample X215,0.069,
I24,Sample X216,0.069,
J01,Sample X217,0.065,
J02,Sample X218,0.068,
J03,Sample X219,0.262,
J04,Sample X220,0.271,
J05,Sample X221,0.206,
J06,Sample X222,0.251,
J07,Sample X223,0.263,
J08,Sample X224,0.270,
J09,Sample X225,0.273,
J10,Sample X226,0.259,
J11,Sample X227,0.174,
J12,Sample X228,0.245,
J13,Sample X229,0.167,
J14,Sample X230,0.259,
J15,Sample X231,0.105,
J16,Sample X232,0.248,
J17,Sample X233,0.266,
J18,Sample X234,0.269,
J19,Sample X235,0.116,
J20,Sample X236,0.252,
J21,Sample X237,0.105,
J22,Sample X238,0.258,
J23,Sample X239,0.066,
J24,Sample X240,0.065,
K01,Sample X241,0.071,
K02,Sample X242,0.072,
K03,Sample X243,0.317,
K04,Sample X244,0.159,
K05,Sample X245,0.258,
K06,Sample X246,0.241,
K07,Sample X247,0.197,
K08,Sample X248,0.252,
K09,Sample X249,0.273,
K10,Sample X250,0.246,
K11,Sample X251,0.240,
K12,Sample X252,0.250,
K13,Sample X253,0.251,
K14,Sample X254,0.243,
K15,Sample X255,0.179,
K16,Sample X256,0.261,
K17,Sample X257,0.234,
K18,Sample X258,0.241,
K19,Sample X259,0.152,
K20,Sample X260,0.259,
K21,Sample X261,0.246,
K22,Sample X262,0.238,
K23,Sample X263,0.064,
K24,Sample X264,0.062,
L01,Sample X265,0.065,
L02,Sample X266,0.066,
L03,Sample X267,0.245,
L04,Sample X268,0.248,
L05,Sample X269,0.314,
L06,Sample X270,0.260,
L07,Sample X271,0.251,
L08,Sample X272,0.270,
L09,Sample X273,0.284,
L10,Sample X274,0.247,
L11,Sample X275,0.235,
L12,Sample X276,0.247,
L13,Sample X277,0.212,
L14,Sample X278,0.247,
L15,Sample X279,0.241,
L16,Sample X280,0.244,
L17,Sample X281,0.272,
L18,Sample X282,0.254,
L19,Sample X283,0.253,
L20,Sample X284,0.249,
L21,Sample X285,0.215,
L22,Sample X286,0.275,
L23,Sample X287,0.069,
L24,Sample X288,0.066,
M01,Sample X289,0.064,
M02,Sample X290,0.067,
M03,Sample X291,0.250,
M04,Sample X292,0.240,
M05,Sample X293,0.209,
M06,Sample X294,0.268,
M07,Sample X295,0.257,
M08,Sample X296,0.223,
M09,Sample X297,0.278,
M10,Sample X298,0.242,
M11,Sample X299,0.247,
M12,Sample X300,0.235,
M13,Sample X301,0.238,
M14,Sample X302,0.257,
M15,Sample X303,0.248,
M16,Sample X304,0.250,
M17,Sample X305,0.183,
M18,Sample X306,0.235,
M19,Sample X307,0.267,
M20,Sample X308,0.241,
M21,Sample X309,0.110,
M22,Sample X310,0.130,
M23,Sample X311,0.067,
M24,Sample X312,0.066,
N01,Sample X313,0.064,
N02,Sample X314,0.063,
N03,Sample X315,0.213,
N04,Sample X316,0.252,
N05,Sample X317,0.259,
N06,Sample X318,0.254,
N07,Sample X319,0.258,
N08,Sample X320,0.321,
N09,Sample X321,0.266,
N10,Sample X322,0.251,
N11,Sample X323,0.265,
N12,Sample X324,0.256,
N13,Sample X325,0.287,
N14,Sample X326,0.255,
N15,Sample X327,0.245,
N16,Sample X328,0.243,
N17,Sample X329,0.248,
N18,Sample X330,0.240,
N19,Sample X331,0.241,
N20,Sample X332,0.250,
N21,Sample X333,0.266,
N22,Sample X334,0.245,
N23,Sample X335,0.085,
N24,Sample X336,0.062,
O01,Sample X337,0.069,
O02,Sample X338,0.068,
O03,Sample X339,0.255,
O04,Sample X340,0.258,
O05,Sample X341,0.262,
O06,Sample X342,0.266,
O07,Sample X343,0.261,
O08,Sample X344,0.269,
O09,Sample X345,0.259,
O10,Sample X346,0.249,
O11,Sample X347,0.250,
O12,Sample X348,0.278,
O13,Sample X349,0.259,
O14,Sample X350,0.275,
O15,Sample X351,0.274,
O16,Sample X352,0.251,
O17,Sample X353,0.253,
O18,Sample X354,0.249,
O19,Sample X355,0.256,
O20,Sample X356,0.262,
O21,Sample X357,0.244,
O22,Sample X358,0.265,
O23,Sample X359,0.065,
O24,Sample X360,0.064,
P01,Sample X361,0.083,
P02,Sample X362,0.068,
P03,Sample X363,0.109,
P04,Sample X364,0.105,
P05,Sample X365,0.106,
P06,Sample X366,0.117,
P07,Sample X367,0.140,
P08,Sample X368,0.129,
P09,Sample X369,0.122,
P10,Sample X370,0.115,
P11,Sample X371,0.110,
P12,Sample X372,0.113,
P13,Sample X373,0.266,
P14,Sample X374,0.272,
P15,Sample X375,0.272,
P16,Sample X376,0.266,
P17,Sample X377,0.255,
P18,Sample X378,0.266,
P19,Sample X379,0.274,
P20,Sample X380,0.264,
P21,Sample X381,0.259,
P22,Sample X382,0.257,
P23,Sample X383,0.062,
P24,Sample X384,0.062,
